"true","restored","edge_type"
"[""10.1016/S0031-9422(00)00477-5"", ""Verrucosin""]","[""10.1016/S0031-9422(00)00477-5"", [""6'-O-Demethyl-4-dehydroxy-6-methylmacrophyllarins B""]]","doi_name"
"[""10.1016/S0031-9422(97)00238-0"", ""\u03b1-Gardiol""]","[""10.1016/S0031-9422(97)00238-0"", [""Formosinoside""]]","doi_name"
"[""10.1016/S0031-9422(97)00238-0"", ""Ferulic acid""]","[""10.1016/S0031-9422(97)00238-0"", [""Formosinoside""]]","doi_name"
"[""10.1016/S0031-9422(97)00238-0"", ""\u03b2-Gardiol""]","[""10.1016/S0031-9422(97)00238-0"", [""Formosinoside""]]","doi_name"
"[""10.1016/S0031-9422(97)00598-0"", ""8-hydroxy-3,5,7,3',4',5'-hexamethoxyflavonol""]","[""10.1016/S0031-9422(97)00598-0"", [""5,7,3',4',5'-pentamethoxyflavanonol"", ""3,5,6,7,3',4',5'-heptamethoxyflavonol""]]","doi_name"
"[""10.1016/S0031-9422(98)00069-7"", ""3-Acetyl aleuritolic acid""]","[""10.1016/S0031-9422(98)00069-7"", [""Lupeol-19(18)-en-3\u03b2-O-hexanoate""]]","doi_name"
"[""10.1016/S0031-9422(98)00249-0"", ""Casearin T""]","[""10.1016/S0031-9422(98)00249-0"", [""Casearin S""]]","doi_name"
"[""10.1016/S0031-9422(98)00249-0"", ""Casearin S""]","[""10.1016/S0031-9422(98)00249-0"", [""Casearin S""]]","doi_name"
"[""10.1016/S0031-9422(99)00132-6"", ""Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate""]","[""10.1016/S0031-9422(99)00132-6"", [""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]","doi_name"
"[""10.1016/S0031-9422(99)00132-6"", ""4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid""]","[""10.1016/S0031-9422(99)00132-6"", [""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]","doi_name"
"[""10.1021/cc100076k"", ""2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol""]","[""10.1021/cc100076k"", [""6-Fluoro-2',4'-dimethoxyflavone""]]","doi_name"
"[""10.1021/jf100233y"", ""Methyl gallate""]","[""10.1021/jf100233y"", [""Lauryl gallate""]]","doi_name"
"[""10.1021/jf100233y"", ""Gallic acid; 3,4,5-trihydroxybenzoic acid""]","[""10.1021/jf100233y"", [""Lauryl gallate""]]","doi_name"
"[""10.1021/jf60217a066"", ""\u03b2-caryophyllene, trans-caryophyllene""]","[""10.1021/jf60217a066"", [""Methyleugenol""]]","doi_name"
"[""10.1021/np0103970"", ""21\u03b1,25-dimethylmelianodiol""]","[""10.1021/np0103970"", [""(21R,23S)-Epoxy-21\u03b1-methoxy-7\u03b1,24,25-trihydroxy-4\u03b1,4\u03b2,8\u03b2,10\u03b2-tetramethyl-25-dimethyl-14,18-cyclo-5\u03b1,13\u03b1,14\u03b1,17\u03b1-cholestan-3\u03b2-N-methylanthranilic acid ester""]]","doi_name"
"[""10.1021/np0103970"", ""21\u03b2,25-dimethylmelianodiol""]","[""10.1021/np0103970"", [""(21R,23S)-Epoxy-21\u03b1-methoxy-7\u03b1,24,25-trihydroxy-4\u03b1,4\u03b2,8\u03b2,10\u03b2-tetramethyl-25-dimethyl-14,18-cyclo-5\u03b1,13\u03b1,14\u03b1,17\u03b1-cholestan-3\u03b2-N-methylanthranilic acid ester""]]","doi_name"
"[""10.1021/np0303963"", ""(-)-3-O-acetyl-spectaline""]","[""10.1021/np0303963"", [""(-)-7-hydroxyspectaline""]]","doi_name"
"[""10.1021/np049863m"", ""Harman-3-carboxylic acid""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""Strictosidine acid""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""Deoxycordifoline""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""3,4-dehydrostrictosidine acid""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""3,4-dehydro-strictosidine""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""5\u03b1-carboxystrictosidine""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np049863m"", ""Cordifoline""]","[""10.1021/np049863m"", [""Turbinatine""]]","doi_name"
"[""10.1021/np060254j"", ""(+)-11\u03b1-Hydroxyerythravine""]","[""10.1021/np060254j"", [""(+)-Erythravine""]]","doi_name"
"[""10.1021/np060254j"", ""(+)-\u03b1-Hydroxyerysotrine""]","[""10.1021/np060254j"", [""(+)-Erythravine""]]","doi_name"
"[""10.1021/np070312g"", ""(+)-3-O-feruloylcassine""]","[""10.1021/np070312g"", [""(+)-2-methyl-3-feruloyl-6-(dodecyl-11'-one)piperidine""]]","doi_name"
"[""10.1021/np1007476"", ""Methyl (3R,4R,5R)-3-{[(2Z)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate""]","[""10.1021/np1007476"", [""Chimarrhinin""]]","doi_name"
"[""10.1021/np1007476"", ""Methyl (3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate""]","[""10.1021/np1007476"", [""Chimarrhinin""]]","doi_name"
"[""10.1021/np100840w"", ""Casearupestrin D""]","[""10.1021/np100840w"", [""Casearupestrin A""]]","doi_name"
"[""10.1021/np100840w"", ""2,7-Di-O-acetylcasearupestrin A""]","[""10.1021/np100840w"", [""Casearupestrin A""]]","doi_name"
"[""10.1021/np100840w"", ""Casearupestrin C""]","[""10.1021/np100840w"", [""Casearupestrin A""]]","doi_name"
"[""10.1021/np100840w"", ""Casearupestrin A""]","[""10.1021/np100840w"", [""Casearupestrin A""]]","doi_name"
"[""10.1021/np800106x"", ""6\u03b1-acetoxymanoyl oxide""]","[""10.1021/np800106x"", [""6R-malonyloxymanoyl oxide""]]","doi_name"
"[""10.1021/np800106x"", ""6\u03b1-malonyloxy-n-butyl ester manoyl oxide""]","[""10.1021/np800106x"", [""6R-malonyloxymanoyl oxide""]]","doi_name"
"[""10.1021/np800106x"", ""6\u03b1-malonyloxymanoyl oxide""]","[""10.1021/np800106x"", [""6R-malonyloxymanoyl oxide""]]","doi_name"
"[""10.1021/np800612x"", ""Nitensidine D""]","[""10.1021/np800612x"", [""Nitensidine E""]]","doi_name"
"[""10.1021/np800612x"", ""Nitensidine E""]","[""10.1021/np800612x"", [""Nitensidine E""]]","doi_name"
"[""10.1021/np9004079"", ""Rel-2\u03b1-hydroxyzuelanin-6\u03b2-benzoate""]","[""10.1021/np9004079"", [""Caseobliquin A""]]","doi_name"
"[""10.1021/np9004079"", ""Rel-6\u03b2-hydroxyzuelanin-2\u03b2-benzoate""]","[""10.1021/np9004079"", [""Caseobliquin A""]]","doi_name"
"[""10.1021/np9004079"", ""Caseobliquin A""]","[""10.1021/np9004079"", [""Caseobliquin A""]]","doi_name"
"[""10.1021/np9004079"", ""2\u03b2-Hydroxyzuelanin-6\u03b2-cinnamate""]","[""10.1021/np9004079"", [""Caseobliquin A""]]","doi_name"
"[""10.1021/np9704617"", ""Viburgenin""]","[""10.1021/np9704617"", [""Trachelosperoside B-1""]]","doi_name"
"[""10.1055/s-0034-1368301"", ""Aphidicolin""]","[""10.1055/s-0034-1368301"", [""(22E,24R)-8,14-epoxyergosta-4,22-diene-3,6-dione""]]","doi_name"
"[""10.1055/s-2002-36346"", ""Stearic acid 4-pentoyloxyphenethyl ester""]","[""10.1055/s-2002-36346"", [""Austalide B""]]","doi_name"
"[""10.1080/14786410412331271979"", ""(\u00b1)-Syringaresinol""]","[""10.1080/14786410412331271979"", [""Homoegonol""]]","doi_name"
"[""10.1080/14786410412331271979"", ""Homoegonol""]","[""10.1080/14786410412331271979"", [""Homoegonol""]]","doi_name"
"[""10.1080/14786410412331271979"", ""Egonol""]","[""10.1080/14786410412331271979"", [""Homoegonol""]]","doi_name"
"[""10.1080/14786419.2011.647020"", ""(3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin- 2(1H)-one)""]","[""10.1080/14786419.2011.647020"", [""3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin-2(1H)-one""]]","doi_name"
"[""10.1107/S1600536803019913"", ""Skimmianine""]","[""10.1107/S1600536803019913"", [""Skimmianine""]]","doi_name"
"[""10.1248/cpb.56.723"", ""Pedalitin""]","[""10.1248/cpb.56.723"", [""Pedalitin""]]","doi_name"
"[""10.1248/cpb.56.723"", ""Nitensoside B; Pedalitin 6-O-\u03b1-rhamnopyranosyl(1'''\u21926'')-\u03b2-glucopyranoside""]","[""10.1248/cpb.56.723"", [""Pedalitin""]]","doi_name"
"[""10.1248/cpb.56.723"", ""Nitensoside A; Sorbifolin 6-O-\u03b1-rhamnopyranosyl(1'''\u21926'')-\u03b2-glucopyranoside""]","[""10.1248/cpb.56.723"", [""Pedalitin""]]","doi_name"
"[""10.1248/cpb.56.723"", ""Sorbifolin""]","[""10.1248/cpb.56.723"", [""Pedalitin""]]","doi_name"
"[""10.1248/cpb.56.723"", ""Pedalin, pedalitin 6-O-\u03b2 -glucopyranoside""]","[""10.1248/cpb.56.723"", [""Pedalitin""]]","doi_name"
"[""10.1515/znb-2005-0715"", ""Syringaldehyde""]","[""10.1515/znb-2005-0715"", [""Platydesmine""]]","doi_name"
"[""10.1515/znb-2005-0715"", ""3\u03b2-hydroxy-stigmast-5-en-7-one; 24-\u03b2-7-oxositosterol""]","[""10.1515/znb-2005-0715"", [""Platydesmine""]]","doi_name"
"[""10.1515/znc-2002-5-602"", ""scillascillin""]","[""10.1515/znc-2002-5-602"", [""Tephrospiroketone I""]]","doi_name"
"[""10.1515/znc-2002-5-602"", ""amorphispironone""]","[""10.1515/znc-2002-5-602"", [""Tephrospiroketone I""]]","doi_name"
"[""10.1515/znc-2008-5-611"", ""2\u03b1,3\u03b1-dihydroxyolean-12- en-28-oic acid""]","[""10.1515/znc-2008-5-611"", [""Euscaphic acid""]]","doi_name"
"[""10.1515/znc-2008-5-611"", ""penduletin 4-O-methyl ether""]","[""10.1515/znc-2008-5-611"", [""Euscaphic acid""]]","doi_name"
"[""10.1515/znc-2008-5-611"", ""3,3-O-dimethylquercetin""]","[""10.1515/znc-2008-5-611"", [""Euscaphic acid""]]","doi_name"
"[""10.1515/znc-2008-5-611"", ""Chrysoeriol""]","[""10.1515/znc-2008-5-611"", [""Euscaphic acid""]]","doi_name"
"[""10.1515/znc-2008-5-611"", ""3,7,4-O-trimethylkaempferol""]","[""10.1515/znc-2008-5-611"", [""Euscaphic acid""]]","doi_name"
