true,restored,edge_type
"['10.1590/S0100-40422005000600011', '2-Hexyl-3-methyl-butanodioic acid']","['10.1590/S0100-40422005000600011', ['ácido 2-hexilideno-3-metilbutanodióico', 'citocalasina D', '7-declorogriseofulvina', 'citocalasina B', 'griseofulvina']]",doi_name
"['10.1590/S0100-40422008000400023', '3-O-β-D-(6’-methyl)-glucopyranosyl-28-O-β-D-glucopyranosyl-oleanate']","['10.1590/S0100-40422008000400023', [""3-O-β-D-(6'-methyl)glucopyranosyl-28-O-β-D-glucopyranosyl-oleanate"", '3-O-β-glucopyranosyl-(1→2)-β-D-glucopyranosyl-oleanolic acid', 'Oleanolic acid', 'Lupeol']]",doi_name
"['10.1590/S0100-40422008000400023', 'Oleanolic acid 3-sophoroside']","['10.1590/S0100-40422008000400023', [""3-O-β-D-(6'-methyl)glucopyranosyl-28-O-β-D-glucopyranosyl-oleanate"", '3-O-β-glucopyranosyl-(1→2)-β-D-glucopyranosyl-oleanolic acid', 'Oleanolic acid', 'Lupeol']]",doi_name
"['10.1590/S0100-40422009000600037', '11β-acetoxyobacunone']","['10.1590/S0100-40422009000600037', ['Escoporona', 'Escopoletina', 'Umbeliferona', '11β-acetoxiobacunona', 'Cedrelona', 'Angolensato de metila', 'Mistura epimérica de fotogedunina']]",doi_name
"['10.1590/S0102-695X2010000100002', 'taxifolin']","['10.1590/S0102-695X2010000100002', ['Quercetin', 'Taxifolin', 'Cipadesin', 'Febrifugin', 'Mexicanolide', 'Cipadesin A', 'Flavone', '7-Methoxyflavone']]",doi_name
"['10.1590/S0102-695X2012005000106', 'Anhydrofusarubin']","['10.1590/S0102-695X2012005000106', ['anhydrofusarubin', 'beauvericin']]",doi_name
"['10.1590/S0102-695X2012005000106', 'Beauvericin']","['10.1590/S0102-695X2012005000106', ['anhydrofusarubin', 'beauvericin']]",doi_name
"['10.1590/S0103-50532005000800018', '4-Nerolidilcatechol']","['10.1590/S0103-50532005000800018', ['4-Nerolidylcatechol']]",doi_name
"['10.1590/S0103-50532005000800026', 'cyclo (L)-Pro-Gly']","['10.1590/S0103-50532005000800026', ['Cyclo(L-prolyl-L-phenylalanyl)', 'Cyclo(L-prolyl-glycyl)', 'Cyclo(L-prolyl-L-prolyl)', 'Cyclo(L-prolyl-L-valyl)', 'Cyclo(4-hydroxy-L-prolyl-L-leucyl)', 'Cyclo(4-hydroxy-L-prolyl-L-phenylalanyl)', 'Cyclo(L-prolyl-L-leucyl)']]",doi_name
"['10.1590/S0103-50532005000800029', '2-hydroxyphenylacetic acid']","['10.1590/S0103-50532005000800029', ['Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate', 'Phomopsilactone', '2-Hydroxyphenylacetic acid']]",doi_name
"['10.1590/S0103-50532005000800029', 'Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate']","['10.1590/S0103-50532005000800029', ['Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate', 'Phomopsilactone', '2-Hydroxyphenylacetic acid']]",doi_name
"['10.1590/S0103-50532005000800029', 'Phomopsilactone']","['10.1590/S0103-50532005000800029', ['Ethyl 2,4-dihydroxy-5,6-dimethylbenzoate', 'Phomopsilactone', '2-Hydroxyphenylacetic acid']]",doi_name
"['10.1590/S0103-50532006000300017', '1,2-dihydro- 3β-hydroxy-7-deacetoxy-7-oxogedunin']","['10.1590/S0103-50532006000300017', ['1,2-dihydro-3β-hydroxy-7-deacetoxy-7-oxogedunin', '6α-acetoxygedunin', '7-deacetoxy-7-oxogedunin', '7-deacetylgedunin', '17β-hydroxyazadiradione', 'photogedunin', 'methyl angolensate', 'xyloccensin k']]",doi_name
"['10.1590/S0103-50532010000500016', 'limonexic acid']","['10.1590/S0103-50532010000500016', ['Dictamine', 'γ-Fagarine', 'Skimmianine', '1-Methyl-2-phenylquinolin-4-one', 'Limonexic acid', 'Limonin']]",doi_name
"['10.1590/S1519-566X2008000600013', '24-methylenecycloartan-3b-ol']","['10.1590/S1519-566X2008000600013', ['24-methylenecycloartan-3-ol', '24-methylenecycloartan-3,26-diol', 'cycloart-23-en-3,25-diol', '24-methylenecholest-4-en-3,22-diol', '24-methylenecholesterol', '24-methylene-3β,4β,22-trihydroxycholest-4-en-3-one', 'gedunin']]",doi_name
"['10.1590/S1519-566X2008000600013', '24-methylene-3,22-dihydroxycholesterol']","['10.1590/S1519-566X2008000600013', ['24-methylenecycloartan-3-ol', '24-methylenecycloartan-3,26-diol', 'cycloart-23-en-3,25-diol', '24-methylenecholest-4-en-3,22-diol', '24-methylenecholesterol', '24-methylene-3β,4β,22-trihydroxycholest-4-en-3-one', 'gedunin']]",doi_name
"['10.1590/s0100-40422008000700015', 'Chaetoglobosin B']","['10.1590/s0100-40422008000700015', ['Chaetoglobosin B', 'Chaetoglobosin D', 'Chaetoglobosin E']]",doi_name
"['10.3390/molecules15129205', 'Leptomerine']","['10.3390/molecules15129205', ['Leiokinine A', 'Leptomerine', 'Kokusaginine', 'Skimmianine', 'Maculine', 'Flindersiamine']]",doi_name
"['10.5935/0100-4042.20140049', '2-butyl-D-fructofuranoside']","['10.5935/0100-4042.20140049', [""Catechin-3-O-(3''-O-trans-cinnamoyl)-alpha-rhamnopyranoside"", 'Catechin-3-O-alpha-rhamnopyranoside', '1-Butyl-D-fructofuranoside', '2-Butyl-D-fructofuranoside']]",doi_name
"['10.5935/0100-4042.20140049', '3-Oxoursolic acid']","['10.5935/0100-4042.20140049', [""Catechin-3-O-(3''-O-trans-cinnamoyl)-alpha-rhamnopyranoside"", 'Catechin-3-O-alpha-rhamnopyranoside', '1-Butyl-D-fructofuranoside', '2-Butyl-D-fructofuranoside']]",doi_name
