true,restored,edge_type
"['10.1016/j.phytochem.2005.06.019', '1,6-di-O-caffeoyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2005.06.019', 'α-L-xylopyranosyl-(4""→20)-(3-O-β-D-glucopyranosyl)-1'-O-E-caffeoyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2006.09.005', '2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1021/cc100076k', '2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol']","['10.1021/cc100076k', ['2′,4′,7-Trimethoxyflavone', '2′-Chloro-7′-fluoro-6′-methoxyflavone', '6-Fluoro-2′,4′-dimethoxyflavone', 'apigenin 4′,5,7-trimethyl ether']]",doi_name
"['10.1021/cc100076k', 'Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one']","['10.1021/cc100076k', ['2′,4′,7-Trimethoxyflavone', '2′-Chloro-7′-fluoro-6′-methoxyflavone', '6-Fluoro-2′,4′-dimethoxyflavone', 'apigenin 4′,5,7-trimethyl ether']]",doi_name
"['10.1021/np0303963', '(-)-3-O-acetyl-spectaline']","['10.1021/np0303963', ['(-)-3-O-Acetylspectaline', '(-)-7-Hydroxyspectaline', 'iso-6-Spectaline', '(-)-Spectaline']]",doi_name
"['10.1021/np1007476', 'Methyl (3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate']","['10.1021/np1007476', ['Chimarrhinin']]",doi_name
"['10.1021/np9704617', 'Viburgenin']","['10.1021/np9704617', ['2R,3β,19R,23,24-pentahydroxyurs-12-ene', 'Arjungenin', 'Trachelosperoside B-1', 'Trachelosperoside E-1', 'Arjunglucoside I']]",doi_name
"['10.1055/s-0034-1368301', 'Aphidicolin']","['10.1055/s-0034-1368301', ['(22E,24R)-8,14-Epoxyergosta-4,22-diene-3,6-dione', 'Aphidicolin']]",doi_name
"['10.1055/s-2002-36346', 'Stearic acid 4-pentoyloxyphenethyl ester']","['10.1055/s-2002-36346', ['stearamide', 'stearyl alcohol', 'stearic acid', 'stearic acid 4-(pentoxy)phenethyl ester']]",doi_name
"['10.1107/S160053680302107X', '5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoic acid']","['10.1107/S160053680302107X', ['3-(5,7-Dimethoxy-2,2-dimethyl-2H-chromen-6-yl)propanoic acid']]",doi_name
"['10.1590/S0100-40422002000300002', '2α,3α-Dihydroxy-urs-12-en-28-oic acid']","['10.1590/S0100-40422002000300002', ['(+)-lariciresinol', 'ursolic acid', '2α,3α-dihydroxy-urs-12-en-28-oic acid', 'uvaol', 'erythrodiol', '3β-O-trans-p-coumaroyl-2α-hydroxy-urs-12-en-28-oic acid', '3β-O-trans-p-coumaroylmaslinic acid']]",doi_name
"['10.1590/S0100-40422006000300016', '(-)-Epigallocatechin-3-O-gallate']","['10.1590/S0100-40422006000300016', ['α-amirin', 'gallic acid', 'quercitrin', 'myricitrin', '(-)-epigallocatechin', '(-)-epigallocatechin-3-O-gallate']]",doi_name
"['10.1590/S0100-40422010000900005', 'Alkenoic acid']","['10.1590/S0100-40422010000900005', ['ω-phenylalkanoic and ω-phenylalkenoic acids']]",doi_name
"['10.1590/S0100-40422010000900005', 'ω-fenil alcanoic acid']","['10.1590/S0100-40422010000900005', ['ω-phenylalkanoic and ω-phenylalkenoic acids']]",doi_name
"['10.1590/S0102-695X2008000200010', 'Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside']","['10.1590/S0102-695X2008000200010', ['[β-3,4-dihydroxyphenyl)-ethyl]-(3’-O-α-L-rhamnopyranosyl)-(4’-O-cafeoyl)-β-D-glycopyranoside']]",doi_name
"['10.1590/S0102-695X2009000100002', '3',4',5',5,7-pentamethoxyflavone']","['10.1590/S0102-695X2009000100002', ['Flavone', '7-methoxyflavone', '3’,4’,5’,5,7-pentamethoxyflavone']]",doi_name
"['10.1590/S0102-695X2010000100002', 'taxifolin']","['10.1590/S0102-695X2010000100002', ['Quercetin', 'Taxifolin', 'Cipadesin', 'Febrifugin', 'Mexicanolide', 'Cipadesin A', 'Flavone', '7-Methoxyflavone']]",doi_name
"['10.1590/S0103-50532003000300007', '3,5,6,7,3',4',5'-heptamethoxyflavonol']","['10.1590/S0103-50532003000300007', [""5-hydroxy-3',4'-methylenedioxy-6,7-dimethoxyflavone"", ""5-hydroxy-3',4',6,7-tetramethoxyflavone"", ""3',4'-methylenedioxy-5,6,7-trimethoxyflavone"", ""3',4',5,7,8-pentamethoxyflavone"", 'skimmianine', 'dictamnine', '8-methoxyflindersine', 'flindersine']]",doi_name
"['10.1590/S0103-50532003000300007', '3',4',5',3,5,7,8-heptamethoxyflavone']","['10.1590/S0103-50532003000300007', [""5-hydroxy-3',4'-methylenedioxy-6,7-dimethoxyflavone"", ""5-hydroxy-3',4',6,7-tetramethoxyflavone"", ""3',4'-methylenedioxy-5,6,7-trimethoxyflavone"", ""3',4',5,7,8-pentamethoxyflavone"", 'skimmianine', 'dictamnine', '8-methoxyflindersine', 'flindersine']]",doi_name
"['10.1590/S0103-50532005000800018', '4-Nerolidilcatechol']","['10.1590/S0103-50532005000800018', ['4-Nerolidylcatechol']]",doi_name
"['10.1590/S0103-50532005000800025', 'fraxinellone']","['10.1590/S0103-50532005000800025', ['fraxinellone', 'fraxinellonone', '5-Furan-3-yl-1a,4a-dimethyl-hexahydro-1,6-dioxa-cyclopropa[d]inden-7-one', 'limonexic acid']]",doi_name
"['10.1590/S0103-50532005000800025', 'epoxy-fraxinellone']","['10.1590/S0103-50532005000800025', ['fraxinellone', 'fraxinellonone', '5-Furan-3-yl-1a,4a-dimethyl-hexahydro-1,6-dioxa-cyclopropa[d]inden-7-one', 'limonexic acid']]",doi_name
"['10.1590/S0103-50532005000800025', 'fraxinellonone']","['10.1590/S0103-50532005000800025', ['fraxinellone', 'fraxinellonone', '5-Furan-3-yl-1a,4a-dimethyl-hexahydro-1,6-dioxa-cyclopropa[d]inden-7-one', 'limonexic acid']]",doi_name
"['10.1590/S0103-50532010000500016', 'limonexic acid']","['10.1590/S0103-50532010000500016', ['Dictamine', 'γ-Fagarine', 'Skimmianine', '1-Methyl-2-phenylquinolin-4-one', 'Limonexic acid', 'Limonin']]",doi_name
"['10.1590/s0100-40422008000700015', 'Chaetoglobosin B']","['10.1590/s0100-40422008000700015', ['Chaetoglobosin B', 'Chaetoglobosin D', 'Chaetoglobosin E']]",doi_name
"['10.4067/S0717-97072009000300004', 'Taraxerol acetate']","['10.4067/S0717-97072009000300004', ['β-Amyrin', 'Taraxerol Acetate', 'Lupenone', 'β-Amyrenone', 'Germanicone', 'Campesterol', 'Stigmasterol', 'β-Sitosterol']]",doi_name
"['10.5935/0103-5053.19930018', '3',4',5',5,7,8-hexamethoxyflavone']","['10.5935/0103-5053.19930018', []]",doi_name
