true,restored,edge_type
"['10.1021/np049863m', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np049863m', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np800612x', 'Pterogyne nitens (Fabaceae)']","['10.1021/np800612x', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1021/np900644x', 'Senna multijuga (Fabaceae)']","['10.1021/np900644x', ['Senna multijuga (Fabaceae)', 'Senna multijuga (Fabaceae)']]",doi_collectionSpecie
"['10.1107/S1600536803019913', 'Adiscanthus fusciflorus']","['10.1107/S1600536803019913', ['Adiscanthus fusciflorus (Rutaceae)']]",doi_collectionSpecie
"['10.1155/2013/835081', 'Streptomyces sp.']","['10.1155/2013/835081', ['Streptomyces sp. TD025', 'Streptomyces sp. TD025']]",doi_collectionSpecie
"['10.1515/znc-2002-5-602', 'Amorpha fruticosa']","['10.1515/znc-2002-5-602', ['Tephrosia candida', 'Tephrosia candida', 'Tephrosia candida']]",doi_collectionSpecie
"['10.1590/S0100-40422004000200005', 'Cinnamomum australe (Lauraceae)']","['10.1590/S0100-40422004000200005', ['Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000400009', 'Tocoyena brasiliensis (Rubiaceae)']","['10.1590/S0100-40422005000400009', ['Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422006000300016', 'Chrysophyllum marginatum (Sapotaceae)']","['10.1590/S0100-40422006000300016', ['Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422008000400018', 'Pterogyne nitens (Fabaceae)']","['10.1590/S0100-40422008000400018', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1590/S0100-40422009000600037', 'Trichilia elegans (Meliaceae)']","['10.1590/S0100-40422009000600037', ['Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia catigua', 'Trichilia catigua', 'Trichilia catigua']]",doi_collectionSpecie
"['10.1590/S0100-40422010000900005', 'Trichilia claussenii (Meliaceae)']","['10.1590/S0100-40422010000900005', ['Trichilia claussenii (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2009000100002', 'Cedrela fruticosa (Meliaceae), Neoraputia magnifica (Rutaceae), Neoraputia alba (Rutaceae)']","['10.1590/S0102-695X2009000100002', ['Cipadessa fruticosa', 'Cipadessa fruticosa', 'Cipadessa fruticosa']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800029', 'Phomopsis cassiae (Valsaceae)']","['10.1590/S0103-50532005000800029', ['Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae']]",doi_collectionSpecie
"['10.5935/0103-5053.19960024', 'Tocoyena formosa (Rubiaceae)']","['10.5935/0103-5053.19960024', []]",doi_collectionSpecie
