true,restored,edge_type
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Antioxidant, Antibacterial, Anti-inflammatory, Antimutagenic, Chemopreventive properties', 'More effective than gallic acid at inhibiting oral bacterial growth and the formation of Streptococcus mutans biofilms', 'Inhibition of cell adhesion, alteration of cell redox status by depletion of both glutathione (GSH) and ATP', 'More efficient than gallic acid as an inhibitor of the enzyme xanthine oxidase, endogenous source of superoxide anion, and of mitochondrial lipid peroxidation induced by FeIII-NADPH', 'Generates radicals that induce oxidative stress and hemolysis']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Anesthetic properties, flavor similar to anise seed oil', 'Potent anesthetic, likely responsible for the pharmacological activity of plant infusions']]",doi_bioActivity
"['10.1021/np900644x', 'Inhibition of Acetylcholinesterase']","['10.1021/np900644x', ['Moderate in vitro acetylcholinesterase (AChE) inhibitory activity', 'Moderate in vitro acetylcholinesterase (AChE) inhibitory activity, stronger than Molecule_1']]",doi_bioActivity
"['10.1155/2013/835081', 'Antifungal']","['10.1155/2013/835081', ['Antifungal activity against various Candida species', 'Broad spectrum of antifungal activity, especially against Candida species with minimum inhibitory concentration values equivalent to the antifungal nystatin']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Trypanocidal agent with IC50 value of 33.8 mM', 'Trypanocidal agent with IC50 value of 558.3 mM', 'Trypanocidal agent with IC50 value of 190.1 mM', 'Trypanocidal agent with IC50 value of 44.8 mM', 'Trypanocidal agent with IC50 value of 33.2 mM', 'Trypanocidal agent with IC50 value of 2.82 mM, nearly four times more potent than benznidazole', 'Trypanocidal agent with IC50 value of 230.7 mM', 'Trypanocidal agent with IC50 value of 22.5 mM', 'Trypanocidal agent with IC50 value of 128.5 mM']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Antifungal activity (moderate activity against Cladosporium cladosporioides)', 'Antifungal activity (moderate activity against Cladosporium cladosporioides; New compound, not previously described in literature)', 'Antifungal activity (no activity alone but mixture with Molecule 4 shows activity)', 'Antifungal activity (part of the activity attributed to mixture with Molecule 3 against Cladosporium cladosporioides)', 'Antifungal activity not tested']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['In vitro inhibitors of photosynthesis, specifically inhibiting electron transport at several sites of the photosynthetic process, acting as Hill reaction inhibitors', ""In vitro inhibitors of photosynthesis, similar to Molecule_1, they participate in the creation of 'silent reaction centers' by interfering with water photolysis""]]",doi_bioActivity
"['10.1590/S0102-695X2010000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2010000100002', ['Weak trypanocidal activity', 'Weak trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Weak trypanocidal activity', 'Weak trypanocidal activity']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insecticidal activity against Apis mellifera (honeybees), reduces average survival of treated bees', 'Possible insecticidal activity, further bioassays needed to confirm individual activity', 'Possible insecticidal activity, further bioassays needed to confirm individual activity']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, flavonoid class activity suggested but not confirmed', 'Reduced inhibitory activity on Glyceraldehyde-3-phosphate dehydrogenase from Trypanosoma cruzi', 'Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Poor radical scavenger due to absence of phenolic hydroxyls', 'Poor radical scavenger', 'Poor radical scavenger', 'Free radical scavenger (ΔA 32% at 50 µmol L-1)', 'Strong radical scavenger (ΔA 73% at 50 µmol L-1)', 'Free radical scavenger (ΔA 16% at 50 µmol L-1)']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Strong antioxidative properties', 'Strong antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Strong antioxidant activity', 'Strong antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Strong antioxidant activity', 'Very strong antioxidant activity']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers']]",doi_bioActivity
"['10.5935/0100-4042.20140049', 'Cytotoxic']","['10.5935/0100-4042.20140049', ['Moderate inhibitory activity against cathepsin B with an IC50 of 62.02 µM', 'Significant toxicity against CNS cancer cell line (SF-295) with IC50 = 36.80 µM and human leukemia (HL-60) with IC50 = 25.37 µM']]",doi_bioActivity
"['10.5935/0103-5053.19930018', 'Antitrypanosomal']","['10.5935/0103-5053.19930018', []]",doi_bioActivity
