"true","restored","edge_type"
"[""10.1248/cpb.56.407"", ""Senna spectabilis (Fabaceae)""]","[""10.1248/cpb.56.407"", [""Cassia spectabilis"", ""Cassia spectroballs""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422008000400023"", ""Swartzia langsdorfii (Fabaceae)""]","[""10.1590/S0100-40422008000400023"", [""Swartzia langsdorffii"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum"", ""Candida albicans"", ""Candida krusei"", ""Candida parapsilosis"", ""Cryptococcus neoformans""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800029"", ""Phomopsis cassiae (Valsaceae)""]","[""10.1590/S0103-50532005000800029"", [""Phomopsis cassiae"", ""Cassia spectabilis""]]","doi_collectionSpecie"
"[""10.1515/znb-2005-0715"", ""Pilocarpus grandiflorus""]","[""10.1515/znb-2005-0715"", [""Pilocarpus grandiflora"", ""Leucoagarcius gongylophorus"", ""Atta sexdens rubropilosa"", ""Casimiroa"", ""Pilocarpus"", ""Atta"", ""Acromyrmex"", ""Cladosporium herbarum"", ""Aspergillus flavus"", ""Aspergillus parasiticus"", ""Geotrichum candidum"", ""Coriolus versicolor"", ""Phanerochaete chrysosporium"", ""Mycelia sterilia""]]","doi_collectionSpecie"
"[""10.1021/np060254j"", ""Erythrina mulungu (Fabaceae)""]","[""10.1021/np060254j"", [""Erythrina mulungu"", ""Erythrina vespertilio""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532007000700017"", ""Alibertia sessilis (Rubiaceae)""]","[""10.1590/S0103-50532007000700017"", [""Alibertia sessilis"", ""Cladosporium sphaerospermum"", ""Cladosporium cladosporioides""]]","doi_collectionSpecie"
"[""10.1016/j.jchromb.2012.07.013"", ""Zingiber officinale""]","[""10.1016/j.jchromb.2012.07.013"", [""Zingiber officinale"", ""Calotropis gigantea"", ""Poecilocerus pictus""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(01)00079-6"", ""Petiveria alliacea (Phytolaccaceae)""]","[""10.1016/S0031-9422(01)00079-6"", [""Petiveria alliacea"", ""Saccharomyces cerevisiae"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum"", ""Chioccoca alba"", ""Pseudobersama mossambicensis""]]","doi_collectionSpecie"
"[""10.1016/j.jpba.2012.08.028"", ""Piper solmsianum""]","[""10.1016/j.jpba.2012.08.028"", [""Piperaceae"", ""Lauraceae"", ""Myristicaceae"", ""Schisandracaee"", ""Aedes aegypti"", ""Trypanosoma cruzi"", ""Piper solmsianum"", ""Virola surinamensis"", ""Virola indinelli"", ""Virola molissima"", ""Virola pyonis"", ""Hyantanenj urinensis"", ""Koduru longipedum"", ""Phomosis sp."", ""Coleoptera"", ""Lepidoptera""]]","doi_collectionSpecie"
"[""10.1080/14786410600907002"", ""Swinglea glutinosa""]","[""10.1080/14786410600907002"", [""Swinglea glutinosa""]]","doi_collectionSpecie"
"[""10.1021/np4006822"", ""Mycoleptodiscus indicus""]","[""10.1021/np4006822"", [""Mycoleptodiscus indiacus"", ""Borreia verticillata"", ""Zamia spp"", ""Penicillium citrinum"", ""Aspergillus"", ""Xylaria""]]","doi_collectionSpecie"
"[""10.1016/j.chroma.2009.02.066"", ""Citrus sinensis (Rutaceae)""]","[""10.1016/j.chroma.2009.02.066"", [""Leucoogaricus gongytophorus"", ""Atta sexdens rubrologia"", ""Citrus sinensis"", ""Citrus limonia""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(03)00153-5"", ""Calycophyllum spruceanum (Rubiaceae)""]","[""10.1016/S0031-9422(03)00153-5"", [""Calycophyllum spruceanum"", ""Virola surinamensis"", ""Nauecia diderrichii"", ""Zanthoxylam arenajillo"", ""Lonicera peripolumemo"", ""Chicocca Alba"", ""Gentian pedellata"", ""Desfontatinia spinosa""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2010000100002"", ""Rapanea lancifolia (Myrsinaceae)""]","[""10.1590/S0102-695X2010000100002"", [""Rapanea lancifolia"", ""Rapanea guianensis"", ""Rapanea umbellata"", ""Cipadessa fruticosa"", ""Trypanosoma cruzi"", ""Plasmodium falciparum"", ""Trypanosoma brucei"", ""Leishmania donovani"", ""Lychnophora pinaster"", ""Conchocarpus heterophyllus"", ""Khaya sengedensis"", ""Bauhinia purpurea"", ""Cedrela fissilis"", ""Cedrela odorata"", ""Toona ciliata"", ""Trixis vauhtieri"", ""Lychophophora pinaster""]]","doi_collectionSpecie"
"[""10.1016/0031-9422(90)80024-B"", ""Galipea bracteata (Rutaceae)""]","[""10.1016/0031-9422(90)80024-B"", [""Galipea bracteata"", ""Lactuca sativa"", ""Biomphalaria glabrata""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2005.06.019"", ""Coussarea hydrangeifolia (Rubiaceae)""]","[""10.1016/j.phytochem.2005.06.019"", [""Coussarea hydrangeifolia"", ""Scrophularia grossheim"", ""Randia spinosa"", ""Arrabidaea samydoides"", ""Iryanthera juruensis""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800026"", ""Aspergillus fumigatus""]","[""10.1590/S0103-50532005000800026"", [""Aspergillus fumigatus"", ""Staphylococcus aureus"", ""Micrococcus luteus"", ""Pecten maximus"", ""Vibrio anguillarum""]]","doi_collectionSpecie"
