"true","restored","edge_type"
"[""10.1016/j.phytol.2010.11.003"", ""Antifungal""]","[""10.1016/j.phytol.2010.11.003"", [""antifungal"", ""acetylcholinesterase (AChE) inhibitory""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000500012"", ""Antioxidant""]","[""10.1590/S0103-50532003000500012"", [""antioxidant"", ""cardioprotective effects"", ""anti-inflammatory"", ""anti-tumoral""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100019"", ""Insecticidal""]","[""10.1590/S0103-50532002000100019"", [""Insecticidal activity against Apis mellifera (honey bees)"", ""Reducing total liver cholesterol concentration"", ""Protecting against oxidative damage to liver mitochondria and hemolysis erythrocytes"", ""Inhibiting lens aldose reductase to prevent cataract formation in diabetes"", ""Enhancement of the vanadate-stimulated release of lipoprotein lipase activity"", ""Hepatoprotective effect in rats and mice""]]","doi_bioActivity"
"[""10.1248/cpb.56.723"", ""Inhibition of Glycosidase""]","[""10.1248/cpb.56.723"", [""Myeloperoxidase inhibitory activity"", ""Radical scavenging activity"", ""Antioxidant activity"", ""Anti-inflammatory potential""]]","doi_bioActivity"
"[""10.1248/cpb.56.723"", ""Inhibition of Myeloperoxodase""]","[""10.1248/cpb.56.723"", [""myeloperoxidase inhibitory activity"", ""radical scavenging activity"", ""antioxidant activity"", ""anti-inflammatory activity""]]","doi_bioActivity"
"[""10.1080/14786419.2011.647020"", ""Antiallergenic""]","[""10.1080/14786419.2011.647020"", [""anti-allergic activity""]]","doi_bioActivity"
"[""10.1515/znc-2008-5-611"", ""Antitrypanosomal""]","[""10.1515/znc-2008-5-611"", [""Trypanocidal effects on bloodstream forms of Trypanosoma cruzi and T. brucei"", ""Enzymatic inhibitory activities on glycosomal glycerolaldehyde-3-phosphate dehydrogenase (gGAPDH) and trypanothione reductase (TR) enzymes from T. cruzi"", ""Inhibitory activity on adeninephosphoribosyl transferase (APRT) enzyme from Leishmania tarentolae""]]","doi_bioActivity"
"[""10.1080/14786410903335232"", ""Anticancer""]","[""10.1080/14786410903335232"", [""Suppression of TNF-a induced NFkB activity"", ""Anti-microbial"", ""Antioxidant"", ""Cytotoxic"", ""Antiviral"", ""Anti-inflammatory"", ""Cancer chemoprevention"", ""Prevention of inflammatory and atherosclerosis responses""]]","doi_bioActivity"
"[""10.5935/0103-5053.19960024"", ""Antifungal""]","[""10.5935/0103-5053.19960024"", [""Antifungal"", ""Inhibitory activity against fungal growth""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antileishmanial""]","[""10.1590/S0103-50532009000400008"", [""Antiparasitic activity against Plasmodium falciparum"", ""Antiparasitic activity against Trypanosoma brucei rhodesiense"", ""No significant activity against Leishmania donovanii"", ""Cytotoxicity to cancer cells""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antimalarial""]","[""10.1590/S0103-50532009000400008"", [""Antiparasitic activity against Plasmodium falciparum"", ""Antiparasitic activity against Trypanosoma brucei rhodesiense"", ""No significant activity against Leishmania donovani"", ""Cytotoxicity to cancer cells""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000400008"", ""Antitrypanosomal""]","[""10.1590/S0103-50532009000400008"", [""Antiparasitic activity against Plasmodium falciparum"", ""Antiparasitic activity against Trypanosoma brucei rhodesiense"", ""No significant activity against Leishmania donovanii"", ""Cytotoxicity to cancer cells""]]","doi_bioActivity"
"[""10.1016/j.chroma.2009.02.009"", ""Antitrypanosomal""]","[""10.1016/j.chroma.2009.02.009"", [""Activity against Plasmodium falciparum"", ""Activity against Trypanosoma brucei rhodesiense"", ""Not toxic to KB cells""]]","doi_bioActivity"
"[""10.1002/ps.1278"", ""Insecticidal""]","[""10.1002/ps.1278"", [""Insecticidal activity against Spodoptera frugiperda"", ""Larval growth inhibition"", ""Feeding deterrence""]]","doi_bioActivity"
"[""10.1155/2013/835081"", ""Antifungal""]","[""10.1155/2013/835081"", [""Antimicrobial activity"", ""Antifungal activity"", ""Anti-Candida activity"", ""Inhibition of electron flow in the mitochondrial respiratory chain""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Insecticidal""]","[""10.1515/znc-2002-5-602"", [""activity against insects"", ""ictiotoxic activity"", ""fish poison"", ""anticarcinogenic activities"", ""potential use against tumours including skin cancer""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Anticancer""]","[""10.1515/znc-2002-5-602"", [""activity against insects"", ""ictiotoxic activity"", ""fish poison"", ""anticarcinogenic activities"", ""potential use against tumours including skin cancer""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Cytotoxic""]","[""10.1515/znc-2002-5-602"", [""activity against insects"", ""ictiotoxic activity"", ""fish poison"", ""anticarcinogenic activities"", ""potential use against tumours including skin cancer""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00238-0"", ""Antifungal""]","[""10.1016/S0031-9422(97)00238-0"", [""Antifungal""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00238-0"", ""Antioxidant""]","[""10.1016/S0031-9422(97)00238-0"", [""Antifungal""]]","doi_bioActivity"
"[""10.1248/cpb.56.407"", ""Anti-inflamatory""]","[""10.1248/cpb.56.407"", [""Antinociceptive"", ""Anti-inflammatory"", ""Analgesic"", ""Acetylcholinesterase inhibition""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400023"", ""Antifungal""]","[""10.1590/S0100-40422008000400023"", [""Antifungal activity"", ""Antimicrobial activity"", ""Molluscicidal activity"", ""Cytotoxic activity""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00598-0"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(97)00598-0"", []]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Cytotoxic""]","[""10.1590/S0103-50532005000800029"", [""Cytotoxicity against human cervical tumor cell line (HeLa)"", ""Antifungal activity against Cladosporium cladosporioides and Cladosporium sphaerospermum""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Antifungal""]","[""10.1590/S0103-50532005000800029"", [""Cytotoxicity against human cervical tumor cell line (HeLa)"", ""Antifungal activity against Cladosporium cladosporioides and Cladosporium sphaerospermum""]]","doi_bioActivity"
"[""10.1515/znb-2005-0715"", ""Antifungal""]","[""10.1515/znb-2005-0715"", [""Antifungal activity against Leucoagarcius gongylophorus"", ""Inhibition of fungal growth""]]","doi_bioActivity"
"[""10.1021/np060254j"", ""Anxiolytic""]","[""10.1021/np060254j"", [""Anxiolytic effects""]]","doi_bioActivity"
"[""10.1016/S0031-9422(98)00249-0"", ""Cytotoxic""]","[""10.1016/S0031-9422(98)00249-0"", [""DNA-damaging activity"", ""Selective activity towards DNA-repair deficient yeast Saccharomyces cerevisiae mutants RAD 52YK and RS 321"", ""Cytotoxic activity against V-79 cells""]]","doi_bioActivity"
"[""10.1590/S0100-40421998000600005"", ""Antifungal""]","[""10.1590/S0100-40421998000600005"", [""antitumoral"", ""antifungal"", ""vermifuge"", ""anti-anemic"", ""antimicrobial"", ""MAO-B enzyme inhibitor"", ""fungicidal"", ""fungitoxic""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antioxidant""]","[""10.1590/S0103-50532007000700017"", [""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antifungal""]","[""10.1590/S0103-50532007000700017"", [""Antifungal""]]","doi_bioActivity"
"[""10.1021/np9704617"", ""Antifungal""]","[""10.1021/np9704617"", [""antifungal activity against Cladosporium dadosporioides""]]","doi_bioActivity"
"[""10.1021/np500453x"", ""Inhibition of Cathepsin B""]","[""10.1021/np500453x"", [""antichagastic"", ""antimalarial"", ""antitumoral"", ""inhibitory activity against cruzain"", ""inhibitory activity against Plasmodium falciparum"", ""inhibitory activity against cathepsin B and L"", ""antiplasmodial activity""]]","doi_bioActivity"
"[""10.1021/np500453x"", ""Antimalarial""]","[""10.1021/np500453x"", [""antichagastic"", ""antimalarial"", ""antitumoral"", ""inhibitory activity against cruzain"", ""inhibitory activity against Plasmodium falciparum"", ""inhibitory activity against cathepsin B and L"", ""antiplasmodial activity""]]","doi_bioActivity"
"[""10.1021/np500453x"", ""Anticancer""]","[""10.1021/np500453x"", [""antichagastic"", ""antimalarial"", ""antitumoral"", ""inhibitory activity against cruzain"", ""inhibitory activity against Plasmodium falciparum"", ""inhibitory activity against cathepsin B and L"", ""antiplasmodial activity""]]","doi_bioActivity"
"[""10.1021/np500453x"", ""Inhibition of Cathepsin L""]","[""10.1021/np500453x"", [""antichagastic"", ""antimalarial"", ""antitumoral"", ""inhibitory activity against cruzain"", ""inhibition of Plasmodium falciparum growth"", ""inhibitory activity against cathepsin B and L""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000100029"", ""Antitrypanosomal""]","[""10.1590/S0103-50532009000100029"", [""trypanocidal activity"", ""anti-parasite"", ""antibacterial"", ""antifungal"", ""antitumoral"", ""anti-inflammatory"", ""platelet-activating factor (PAF) inhibition""]]","doi_bioActivity"
"[""10.2174/187152010794728620"", ""Cell growth inhbition""]","[""10.2174/187152010794728620"", [""Inhibition of cell growth in human tumor cell lines"", ""Cell cycle arrest"", ""Induction of apoptosis"", ""Cytotoxic effects"", ""Anticancer activity"", ""Inhibition of DNA polymerase and topoisomerase"", ""Antimutagenic and antiangiogenic activities"", ""Inhibition of STAT3 signaling"", ""Inhibition of mitochondrial membrane permeability"", ""Induction of reactive oxygen species (ROS)"", ""Inhibition of aminopeptidase N"", ""Inhibition of tumor growth and extension of survival"", ""Induction of differentiation in leukemic cell lines"", ""Inhibition of COX-2 transcription"", ""Inhibition of Hsp90 folding machinery""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.04.043"", ""Antifungal""]","[""10.1016/j.phytochem.2005.04.043"", [""antifungal activity against Cidasopporum sphaerospermum and C. cladasoporioides"", ""stimulatory mammalian cell proliferation""]]","doi_bioActivity"
"[""10.1016/j.jpba.2012.08.028"", ""Antitrypanosomal""]","[""10.1016/j.jpba.2012.08.028"", [""cytotoxicity"", ""antiangiogenic"", ""antibacterial"", ""trypanocidal"", ""larvicidal"", ""antinociceptive"", ""anti-inflammatory"", ""protective effect against cyclophosphamide-induced mutagenicity""]]","doi_bioActivity"
"[""10.1590/S0073-47212009000100009"", ""Insecticidal""]","[""10.1590/S0073-47212009000100009"", [""Toxicity"", ""Insecticidal potential""]]","doi_bioActivity"
"[""10.1021/np100840w"", ""Cytotoxic""]","[""10.1021/np100840w"", [""cytotoxic"", ""antifungal"", ""antichismamial"", ""antiplasmodal"", ""antimalarial"", ""antimyobacterium"", ""antitumor"", ""immunomodulatory"", ""trypanodal""]]","doi_bioActivity"
"[""10.1016/j.chroma.2009.02.066"", ""Antifungal""]","[""10.1016/j.chroma.2009.02.066"", [""inhibitor of ants' symbiotic fungus"", ""anti-tumor"", ""anti-bacterial""]]","doi_bioActivity"
"[""10.1016/j.micres.2004.06.003"", ""Antibacterial""]","[""10.1016/j.micres.2004.06.003"", [""Antibacterial activity against Staphylococcus aureus and Micrococcus luteus"", ""Antimicrobial activity of fumiquinazoline F""]]","doi_bioActivity"
"[""10.1016/j.jep.2007.09.020"", ""Antileishmanial""]","[""10.1016/j.jep.2007.09.020"", [""anti-inflammatory"", ""antinociceptive"", ""antioxidant"", ""preventive effect against kidney stone""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antitrypanosomal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal activity against Leucoagarcius gongylophorus"", ""Weak inhibitory activity against Trypanosoma cruzi""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antifungal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal activity against Leucoagarcius gongylophorus"", ""Weak inhibitory activity against Trypanosoma cruzi"", ""Inhibitory activity on L. gongylophorus growth"", ""Moderate activity on trypomastigote forms of T. cruzi""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Anticancer""]","[""10.1021/jf00030a035"", [""Cytotoxic agents against BT-20 breast carcinoma cells"", ""Cytotoxic activity against HeLa epithelial cervix carcinoma cells"", ""Molluscicides"", ""Prostaglandin synthetase inhibitors"", ""Antimicrobial agents"", ""Antitumor agents against Sarcoma ascites in mice""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Cytotoxic""]","[""10.1021/jf00030a035"", [""Cytotoxic agents against BT-20 breast carcinoma cells"", ""Cytotoxic activity against HeLa epithelial cervix carcinoma cells"", ""Molluscicides"", ""Prostaglandin synthetase inhibitors"", ""Antimicrobial agents"", ""Antitumor agents against Sarcoma ascites in mice""]]","doi_bioActivity"
"[""10.1590/S0102-695X2008000200010"", ""Antibacterial""]","[""10.1590/S0102-695X2008000200010"", [""antibacterial activity"", ""antimicrobial properties""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Antileishmanial""]","[""10.1590/S0102-695X2012005000106"", [""Cytotoxic activity against human cancer cells"", ""Activity against Leishmania brasiliensis"", ""Antiproliferative effects against cancer cell lines"", ""Inhibition of DNA synthesis and induction of necrosis and apoptosis"", ""Ionophore activity leading to cytotoxic effects"", ""Activity against HIV1 virus and bacterial strains""]]","doi_bioActivity"
"[""10.1590/S0102-695X2012005000106"", ""Cytotoxic""]","[""10.1590/S0102-695X2012005000106"", [""Cytotoxic activity against human cancer cells"", ""Activity against Leishmania brasiliensis"", ""Antiproliferative effects against cancer cell lines"", ""Inhibition of DNA synthesis and induction of necrosis and apoptosis"", ""Ionophore activity leading to cytotoxic effects"", ""Activity against HIV1 virus and bacterial strains""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2009.08.013"", ""Antifungal""]","[""10.1016/j.phytochem.2009.08.013"", [""Antimicrobial activity"", ""Phytoanticipin""]]","doi_bioActivity"
"[""10.1080/14786410802243271"", ""Antitrypanosomal""]","[""10.1080/14786410802243271"", [""antichagasic"", ""trypanocidal"", ""antimicrobial"", ""antifungal"", ""antimuoral"", ""analgesic"", ""antioxidant""]]","doi_bioActivity"
"[""10.1021/jf60217a066"", ""Insect antennae response""]","[""10.1021/jf60217a066"", [""pharmacological activity of the plant infusions""]]","doi_bioActivity"
"[""10.1590/S1519-566X2008000600013"", ""Insecticidal""]","[""10.1590/S1519-566X2008000600013"", [""insecticidal activity against the tomato leafminer, Tuta absoluta"", ""larval development arrestment and reduced larval survivorship""]]","doi_bioActivity"
"[""10.1590/S0100-40422006000300016"", ""Antioxidant""]","[""10.1590/S0100-40422006000300016"", [""antioxidant""]]","doi_bioActivity"
"[""10.1021/np9703656"", ""Antifungal""]","[""10.1021/np9703656"", [""Antifungal activity against Cladosporium sphaerospermum"", ""Moderate and nonselective anticancer activity on mutant yeast strains""]]","doi_bioActivity"
"[""10.1016/S0031-9422(03)00153-5"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(03)00153-5"", [""Antitrypanosomal activity""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Antiviral""]","[""10.1016/j.biortech.2010.01.041"", [""antifungal"", ""trypanocidal"", ""antioxidant"", ""antimicrobial"", ""antiviral"", ""anticancer"", ""anti-inflammatory"", ""enzyme inhibitory"", ""antiprotozoal"", ""cytotoxic"", ""insecticidal"", ""anticoagulant"", ""photo-protecting"", ""cicatrizing""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Inhibition of Protease""]","[""10.1016/j.biortech.2010.01.041"", [""antifungal"", ""trypanocidal"", ""antioxidant"", ""antimicrobial"", ""antioxidant"", ""anti-inflammatory"", ""antiviral"", ""anticancer"", ""insecticidal"", ""enzyme inhibitory"", ""protease inhibitory""]]","doi_bioActivity"
"[""10.1590/S0102-695X2009000100002"", ""Antitrypanosomal""]","[""10.1590/S0102-695X2009000100002"", [""Inhibitory activity on glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH) enzyme from Trypanosoma cruzi"", ""Trypanocidal activity""]]","doi_bioActivity"
"[""10.1021/np50086a012"", ""Molluscicidal""]","[""10.1021/np50086a012"", [""molluscicidal activity against the aquatic snail Biomphalaria glabrata"", ""cytotoxic activity against several carcinoma cell lines""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000400031"", ""Insecticidal""]","[""10.1590/S0103-50532005000400031"", [""insecticide"", ""fungicide"", ""dermal photosensitising"", ""estrogenic"", ""antimicrobial"", ""vasodilator"", ""molluscicidal"", ""antihelmintic"", ""sedative"", ""hypnotic"", ""analgesic"", ""hypothermic"", ""anticoagulant"", ""repellent"", ""antifungal"", ""antibacterial""]]","doi_bioActivity"
"[""10.1021/np0103970"", ""Antitrypanosomal""]","[""10.1021/np0103970"", [""assayed in vitro against trypanosamiazyna""]]","doi_bioActivity"
"[""10.1016/0040-4020(95)00254-6"", ""Cytotoxic""]","[""10.1016/0040-4020(95)00254-6"", [""mechanism-based DNA-modifying yeast assay"", ""cytotoxicity in Vero monkey and Chinese hamster ovary cell assays"", ""anticancer potential"", ""selective activities in RS 322YK and RS 321N assays""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.06.019"", ""Antioxidant""]","[""10.1016/j.phytochem.2005.06.019"", [""Antioxidant activity"", ""Free radical scavenging activity""]]","doi_bioActivity"
"[""10.1021/np070312g"", ""Antioxidant""]","[""10.1021/np070312g"", [""Lipoperoxidation inhibitory activity"", ""Cyclooxygenase enzyme (COX-1 and COX-2) inhibitory activity"", ""Antioxidant activity"", ""Anti-inflammatory activity"", ""Free radical scavenging activity""]]","doi_bioActivity"
"[""10.1021/np049863m"", ""Antioxidant""]","[""10.1021/np049863m"", [""Antioxidant"", ""Acetylcholinesterase Inhibitor""]]","doi_bioActivity"
"[""10.1107/S160053680302107X"", ""Antileishmanial""]","[""10.1107/S160053680302107X"", [""inhibitor against Leishmania"", ""inhibit adenine phosphoribosyltransferase (APRT) enzyme activity""]]","doi_bioActivity"
