"true","restored","edge_type"
"[""10.5935/0103-5053.19960024"", ""Plant Isolated""]","[""10.5935/0103-5053.19960024"", [""Soxhlet extraction"", ""Silica gel column chromatography"", ""TLC (Thin Layer Chromatography)"", ""Prep. TLC (Preparative Thin Layer Chromatography)""]]","doi_collectionType"
"[""10.1590/S0103-50532009000400008"", ""Plant Isolated""]","[""10.1590/S0103-50532009000400008"", [""n-hexane extraction"", ""MeOH extraction"", ""VCC (Vacuum Column Chromatography)"", ""Sephadex LH-20 chromatography"", ""Preparative HPLC""]]","doi_collectionType"
"[""10.1016/j.chroma.2009.02.009"", ""Plant Isolated""]","[""10.1016/j.chroma.2009.02.009"", [""High-speed counter-current chromatography (HSCCC)"", ""Silica gel chromatography"", ""Sephadex LH-20 chromatography""]]","doi_collectionType"
"[""10.1155/2013/835081"", ""Microorganism isolated""]","[""10.1155/2013/835081"", [""Scraping of propleural plates"", ""Inoculation on SCN agar""]]","doi_collectionType"
"[""10.1515/znc-2002-5-602"", ""Plant Isolated""]","[""10.1515/znc-2002-5-602"", [""droplet countercurrent chromatography (DCCC)"", ""column chromatography"", ""preparative TLC"", ""recycling preparative HPLC""]]","doi_collectionType"
"[""10.1590/S0100-40422008000400023"", ""Plant Isolated""]","[""10.1590/S0100-40422008000400023"", [""Chromatographic fractionation"", ""Cromatografia em coluna"", ""Cromatografia liquida de alta eficiencia (CLAE)"", ""Cromatografia em coluna (Sephadex LH-20)"", ""Cromatografia em coluna (silica-gel)"", ""CCD (Cromatografia em camada delgada)"", ""Preparative CCD""]]","doi_collectionType"
"[""10.1515/znb-2005-0715"", ""Plant Isolated""]","[""10.1515/znb-2005-0715"", [""vacuum column chromatography"", ""Column Chromatography"", ""prep. TLC""]]","doi_collectionType"
"[""10.1016/S0031-9422(98)00249-0"", ""Plant Isolated""]","[""10.1016/S0031-9422(98)00249-0"", [""Bioactivity-directed fractionation"", ""Gel filtration"", ""Silica gel column chromatography"", ""Preparative thin-layer chromatography (Prep TLC)""]]","doi_collectionType"
"[""10.1590/S0103-50532009000100029"", ""Biotransformation Product""]","[""10.1590/S0103-50532009000100029"", [""dichloromethane extraction"", ""vacuum filtration"", ""partition with ethyl ether, ethyl acetate, and n-butanol"", ""Silica-gel column chromatography"", ""HPLC""]]","doi_collectionType"
"[""10.1016/S0014-5793(02)02700-X"", ""Plant Isolated""]","[""10.1016/S0014-5793(02)02700-X"", [""liquid-liquid partition"", ""flash chromatography""]]","doi_collectionType"
"[""10.2174/187152010794728620"", ""Semisynthesis Product""]","[""10.2174/187152010794728620"", [""Isolation of Cabraleadiol (1) and Octillone (2)"", ""Isolation of 7-Deacetoxy-7-Oxogedunin (7) and 6-Acetoxygedunin (10)""]]","doi_collectionType"
"[""10.2174/187152010794728620"", ""Plant Isolated""]","[""10.2174/187152010794728620"", [""Isolation of Cabraleadiol (1) and Octillone (2)"", ""Isolation of 7-Deacetoxy-7-Oxogedunin (7) and 6-Acetoxygedunin (10)""]]","doi_collectionType"
"[""10.1590/S0100-40422005000600011"", ""Microorganism isolated""]","[""10.1590/S0100-40422005000600011"", [""isolation of endophytic fungus from plant leaves"", ""cultivation in liquid and solid media"", ""liquid-liquid partitioning"", ""chromatography on silica gel and Sephadex LH-20"", ""preparative HPLC""]]","doi_collectionType"
"[""10.1080/14786410600907002"", ""Plant Isolated""]","[""10.1080/14786410600907002"", [""Extraction with n-hexane and methanol"", ""Vacuum evaporation and partitioning"", ""Chromatography on silica gel"", ""Rechromatography"", ""Gel permeation chromatography"", ""High-performance liquid chromatography (HPLC)""]]","doi_collectionType"
"[""10.1590/S0073-47212009000100009"", ""Plant Isolated""]","[""10.1590/S0073-47212009000100009"", [""percolation"", ""high-speed countercurrent chromatography (HSCC)""]]","doi_collectionType"
"[""10.1016/j.chroma.2009.02.066"", ""Plant Isolated""]","[""10.1016/j.chroma.2009.02.066"", [""high-speed counter-current chromatography"", ""column chromatography""]]","doi_collectionType"
"[""10.1016/j.phytochem.2009.08.013"", ""Plant Isolated""]","[""10.1016/j.phytochem.2009.08.013"", [""ultrasound bath-assisted extraction"", ""column chromatography over silica gel"", ""Reversed phase-HPLC""]]","doi_collectionType"
"[""10.1080/14786410802243271"", ""Plant Isolated""]","[""10.1080/14786410802243271"", [""column chromatography"", ""preparative TLC"", ""preparative HPLC""]]","doi_collectionType"
"[""10.1021/jf60217a066"", ""Plant Isolated""]","[""10.1021/jf60217a066"", [""Steam distillation"", ""Preparative GLC""]]","doi_collectionType"
"[""10.1590/S0100-40422006000300016"", ""Plant Isolated""]","[""10.1590/S0100-40422006000300016"", [""Sephadex LH-20"", ""Silica flash chromatography"", ""Preparative TLC""]]","doi_collectionType"
"[""10.1021/np9703656"", ""Plant Isolated""]","[""10.1021/np9703656"", [""Bioactivity-guided fractionation"", ""Column chromatography"", ""Reversed-phase HPLC""]]","doi_collectionType"
"[""10.1590/S0102-695X2009000100002"", ""Plant Isolated""]","[""10.1590/S0102-695X2009000100002"", [""vacuum liquid chromatography"", ""column chromatography""]]","doi_collectionType"
"[""10.1016/0031-9422(91)85077-D"", ""Plant Isolated""]","[""10.1016/0031-9422(91)85077-D"", [""partition into solvent systems"", ""chromatographic methods"", ""preparative thin layer chromatography""]]","doi_collectionType"
"[""10.1590/S0103-50532005000400005"", ""Plant Isolated""]","[""10.1590/S0103-50532005000400005"", [""bioassay-guided fractionation"", ""chromatographic fractionation"", ""MPLC on silica gel"", ""CC on Sephadex LH-20"", ""RP-HPLC""]]","doi_collectionType"
"[""10.1590/S0103-50532005000400031"", ""Plant Isolated""]","[""10.1590/S0103-50532005000400031"", [""flash chromatography"", ""column chromatography"", ""preparative TLC"", ""HPLC""]]","doi_collectionType"
"[""10.1590/S0100-40422008000400018"", ""Plant Isolated""]","[""10.1590/S0100-40422008000400018"", [""comatomagrafia em coluna de permeacao em gel"", ""comatomagrafia flash em coluna de gel de silica"", ""comatomagrafia em coluna de fase reversa"", ""cromatografia por exclusao molecular"", ""CLAE-UV preparativo""]]","doi_collectionType"
"[""10.1002/ptr.1249"", ""Plant Isolated""]","[""10.1002/ptr.1249"", [""TLC autographic assay"", ""Sephadex LH-20 column chromatography"", ""Silica gel column chromatography"", ""Polyvinylpolypyrrolidone (PVPP) column chromatography""]]","doi_collectionType"
"[""10.1021/np049863m"", ""Plant Isolated""]","[""10.1021/np049863m"", [""Column chromatography"", ""Vacuum-liquid chromatography (VLC)"", ""Preparative HPLC"", ""Semipreparative HPLC"", ""Gel filtration on Sephadex LH-20""]]","doi_collectionType"
"[""10.1021/cc100076k"", ""Plant Isolated""]","[""10.1021/cc100076k"", [""Solution Phase Synthesis"", ""Solid-phase organic synthesis (SPOS)""]]","doi_collectionType"
