true,restored,edge_type
"['10.1016/S0031-9422(97)00598-0', 'Antitrypanosomal']","['10.1016/S0031-9422(97)00598-0', []]",doi_bioActivity
"['10.1016/j.biortech.2010.01.041', 'Inhibition of Protease']","['10.1016/j.biortech.2010.01.041', ['Weak inhibition of protease (subtilisin and pepsin)', 'Weak inhibition of protease (subtilisin and pepsin)', 'Weak inhibition of protease (subtilisin and pepsin)']]",doi_bioActivity
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Moderate inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.5 ± 0.2 µM, Ki value of 0.5 µM', 'Potent and reversible inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 3.9 ± 0.9 µM, Ki value of 1.2 µM', 'Inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.2 ± 0.2 µM, Ki value of 1.1 µM', 'Inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 25 ± 5 µM, Ki value of 10.0 µM', 'Moderate inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 10 ± 1 µM, Ki value of 4.2 µM', 'Potent inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.2 ± 0.6 µM, Ki value of 1.0 µM', 'Most potent inhibitor in series of cathepsin V with competitive inhibition mechanism, IC50 value of 1.2 ± 0.1 µM, Ki value of 0.2 µM', 'Inhibitor of cathepsin V, IC50 value of 48 ± 5 µM', 'Inhibitor of cathepsin V, IC50 value of 44 ± 3 µM', 'Potent inhibitor of cathepsin V with competitive mechanism, IC50 value of 5.2 ± 0.2 µM, Ki value of 4.4 µM', 'Potent inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.8 ± 0.7 µM, Ki value of 1.7 µM']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Antifungal; Comparable activity to nystatin against C. cladosporioides and C. sphaerospermum', 'Antifungal; Comparable activity to nystatin against C. cladosporioides and C. sphaerospermum']]",doi_bioActivity
"['10.1016/j.cbi.2010.08.008', 'Cytotoxic']","['10.1016/j.cbi.2010.08.008', ['Moderate cytotoxicity against at least one human leukemia cell line', 'Moderate cytotoxicity against at least one human leukemia cell line', 'Cytotoxic effects against CEM and HL-60 leukemia cell lines with IC50 values of 0.4 µM for both cell lines', 'Ineffective in inhibiting cell proliferation against human leukemia cell lines']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.066', 'Antifungal']","['10.1016/j.chroma.2009.02.066', ['Inhibition of symbiotic fungus (Leucoagaricus gongylophorus) of leaf-cutting ant (Atta sexdens rubropilosa)', 'Not explicitly stated in the provided content, further studies are mentioned for identification, mechanism, and transformation', 'Not explicitly mentioned', 'Not explicitly mentioned']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antileishmanial']","['10.1016/j.jep.2007.09.020', ['anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant']]",doi_bioActivity
"['10.1016/j.jep.2007.09.020', 'Antitrypanosomal']","['10.1016/j.jep.2007.09.020', ['anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, potential preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, preventive effect against kidney stone', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant', 'anti-inflammatory, antinociceptive and antioxidant']]",doi_bioActivity
"['10.1016/j.jpba.2012.08.028', 'Antitrypanosomal']","['10.1016/j.jpba.2012.08.028', ['cytotoxicity, antiangiogenic, antibacterial, trypanocidal, larvicidal against Aedes aegypti, trypanocidal against Trypanossoma cruzi, antinociceptive and anti-inflammatory, protective effect against cyclophosphamide-induced mutagenicity in mice', 'Metabolite of (−)-grandisin formed during the biotransformation by rat liver microsomes']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of basal electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor and donor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Not active in inhibiting ATP synthesis and electron transport in spinach chloroplasts.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of phosphorylating electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor and donor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Not active in inhibiting ATP synthesis and electron transport in spinach chloroplasts.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of ATP synthesis']","['10.1016/j.jphotobiol.2013.01.006', ['Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor and donor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Not active in inhibiting ATP synthesis and electron transport in spinach chloroplasts.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.']]",doi_bioActivity
"['10.1016/j.jphotobiol.2013.01.006', 'Inhibition of uncoupled electron transport']","['10.1016/j.jphotobiol.2013.01.006', ['Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor and donor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Not active in inhibiting ATP synthesis and electron transport in spinach chloroplasts.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.', 'Inhibition of ATP synthesis and electron transport in spinach chloroplasts. Interaction site at the acceptor side of PS II.']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', [{'M. luteus': 'The MIC values against M. luteus was 99 mg/mL.', 'S. aureus': 'The MIC values against S. aureus was 137 mg/mL.'}]]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Cytotoxic']","['10.1016/j.phytochem.2006.09.005', ['No effect on HeLa and CHO cell lines compared to control', 'Induction of slight increase in cell proliferation of HeLa and CHO cell lines, strong antifungal activity', 'Potent cytotoxic activity against HeLa and CHO cell lines, with an IC50 of 8.0 μM; relatively weak antifungal activity']]",doi_bioActivity
"['10.1016/j.phytochem.2006.09.005', 'Antifungal']","['10.1016/j.phytochem.2006.09.005', ['No effect on HeLa and CHO cell lines compared to control', 'Induction of slight increase in cell proliferation of HeLa and CHO cell lines, strong antifungal activity', 'Potent cytotoxic activity against HeLa and CHO cell lines, with an IC50 of 8.0 μM; relatively weak antifungal activity']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Antimicrobial activity; suggested to play a role in plant–pathogen interaction, probably as a phytoanticipin']]",doi_bioActivity
"['10.1021/jf00030a035', 'Cytotoxic']","['10.1021/jf00030a035', ['Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells']]",doi_bioActivity
"['10.1021/jf00030a035', 'Anticancer']","['10.1021/jf00030a035', ['Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells', 'Moderate cytotoxic activity against BT-20 breast and HeLa epithelioid cervix carcinoma cells']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Antioxidant, Antibacterial, Anti-inflammatory, Antimutagenic, Chemopreventive properties', 'More effective than gallic acid at inhibiting oral bacterial growth and the formation of Streptococcus mutans biofilms', 'Inhibition of cell adhesion, alteration of cell redox status by depletion of both glutathione (GSH) and ATP', 'More efficient than gallic acid as an inhibitor of the enzyme xanthine oxidase, endogenous source of superoxide anion, and of mitochondrial lipid peroxidation induced by FeIII-NADPH', 'Generates radicals that induce oxidative stress and hemolysis']]",doi_bioActivity
"['10.1021/jf60217a066', 'Insect antennae response']","['10.1021/jf60217a066', ['Anesthetic properties, flavor similar to anise seed oil', 'Potent anesthetic, likely responsible for the pharmacological activity of plant infusions']]",doi_bioActivity
"['10.1021/np049863m', 'Antioxidant']","['10.1021/np049863m', ['Strong antioxidant activity; moderate inhibitory activity against acetylcholinesterase (AchE) at 0.1 μM concentration in TLC screening', 'Antioxidant activity', 'Strong free-radical scavenging activity', 'Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Moderate acetylcholinesterase inhibitors at a concentration of 0.1 μM, Moderate activity (IC50 1.86 μM) in vitro rat brain assay', 'Moderate acetylcholinesterase inhibitors at a concentration of 1.0 μM in TLC screening', 'Antioxidant activity']]",doi_bioActivity
"['10.1021/np900644x', 'Inhibition of Acetylcholinesterase']","['10.1021/np900644x', ['Moderate in vitro acetylcholinesterase (AChE) inhibitory activity', 'Moderate in vitro acetylcholinesterase (AChE) inhibitory activity, stronger than Molecule_1']]",doi_bioActivity
"['10.1021/np9703656', 'Antifungal']","['10.1021/np9703656', ['Antifungal activity against Cladosporium sphaerospermum']]",doi_bioActivity
"['10.1055/s-0028-1088323', 'Antitrypanosomal']","['10.1055/s-0028-1088323', ['Trypanocidal activity; low activity', 'Trypanocidal activity; low activity', 'Trypanocidal activity', 'Trypanocidal activity; low activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity; 100% at 100 μg/mL', 'Trypanocidal activity', 'Trypanocidal activity; potentially useful as an alternative for gentian violet in chemoprophylaxis', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity; IC50 value of 80.4 μM', 'Trypanocidal activity', 'Trypanocidal activity', 'Trypanocidal activity']]",doi_bioActivity
"['10.1055/s-0029-1185364', 'Antitrypanosomal']","['10.1055/s-0029-1185364', ['Trypanocidal activity with IC50 of 27.0 µM', 'Weak trypanocidal activity, IC50 of 678.2 µM', 'Weak trypanocidal activity, IC50 of 93.5 µM', 'Weak trypanocidal activity, IC50 of 289.1 µM', 'Weak trypanocidal activity, IC50 of 620.1 µM', 'Potent trypanocidal activity, IC50 of 3.1 µM', 'Trypanocidal activity, IC50 of 47.5 µM']]",doi_bioActivity
"['10.1055/s-0034-1368301', 'Anticancer']","['10.1055/s-0034-1368301', ['Cytotoxicity against HL-60 promyelocytic leukemia cells with growth inhibition effect by G2/M cell cycle arrest, reduction of tubulin alpha and beta isomers and 14-3-3 protein gamma expression, followed by a decrease of apoptotic and inflammatory proteins, leading to mitochondrial oxidative damage and autophagy-associated cell death.', 'Inhibits DNA synthesis by inhibition of DNA polymerase α and δ, causing cytotoxicity, S-phase arrest, apoptosis in HL-60 promyelocytic leukemia cells, influences microtubule dynamics, modulates proteasome activator complex expression, controls the inflammatory cascade, and leads to characteristics of autophagy- or oncosis-like cell death.']]",doi_bioActivity
"['10.1080/14786410802243271', 'Antitrypanosomal']","['10.1080/14786410802243271', ['Inhibition of epimastigote forms of Trypanosoma cruzi with IC50 value of 15.8 mg/mL', 'Inhibition of epimastigote forms of Trypanosoma cruzi with IC50 value of 16.3 mg/mL', 'Inhibition of epimastigote forms of Trypanosoma cruzi with IC50 value of 6.1 mg/mL', 'Weak inhibition of epimastigote forms of Trypanosoma cruzi with IC50 value of 119.6 mg/mL', 'Weak inhibition of epimastigote forms of Trypanosoma cruzi with IC50 value of 111.7 mg/mL']]",doi_bioActivity
"['10.1155/2013/835081', 'Antifungal']","['10.1155/2013/835081', ['Antifungal activity against various Candida species', 'Broad spectrum of antifungal activity, especially against Candida species with minimum inhibitory concentration values equivalent to the antifungal nystatin']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Trypanocidal agent with IC50 value of 33.8 mM', 'Trypanocidal agent with IC50 value of 558.3 mM', 'Trypanocidal agent with IC50 value of 190.1 mM', 'Trypanocidal agent with IC50 value of 44.8 mM', 'Trypanocidal agent with IC50 value of 33.2 mM', 'Trypanocidal agent with IC50 value of 2.82 mM, nearly four times more potent than benznidazole', 'Trypanocidal agent with IC50 value of 230.7 mM', 'Trypanocidal agent with IC50 value of 22.5 mM', 'Trypanocidal agent with IC50 value of 128.5 mM']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1590/S0073-47212009000100009', 'Insecticidal']","['10.1590/S0073-47212009000100009', ['Toxicity; Ingestion and topical application tests showed significant mortality rates in worker bees and larvae of Apis mellifera and Scaptotrigona postica, with observable symptoms of intoxication such as sluggish movement, disorientation, leg trembling, paralysis, and eventual death.']]",doi_bioActivity
"['10.1590/S0100-40421998000600005', 'Antifungal']","['10.1590/S0100-40421998000600005', ['Inhibition of C. sphaerospermum, fungitoxic activity five times higher than nistatin', 'Inhibition of C. sphaerospermum, fungitoxic activity five times higher than nistatin', 'The compound was inactive', 'The compound was inactive', 'The compound was inactive']]",doi_bioActivity
"['10.1590/S0100-40422004000200005', 'Cytotoxic']","['10.1590/S0100-40422004000200005', ['Moderate DNA-damaging activity; specifically interacts with cells deficient in DNA repair mechanisms (S. cerevisiae Rad 52Y)', 'Inactive in the tested dosage (500 µg/mL)', 'Inactive in the tested dosage (500 µg/mL)']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Antifungal activity (moderate activity against Cladosporium cladosporioides)', 'Antifungal activity (moderate activity against Cladosporium cladosporioides; New compound, not previously described in literature)', 'Antifungal activity (no activity alone but mixture with Molecule 4 shows activity)', 'Antifungal activity (part of the activity attributed to mixture with Molecule 3 against Cladosporium cladosporioides)', 'Antifungal activity not tested']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Active against Cladosporium cladosporioides and Cladosporium sphaerospermum (antifungal)', 'Active against Cladosporium cladosporioides and Cladosporium sphaerospermum (antifungal)', 'Known as a powerful antifungal agent used commercially, but no antifungal activity reported in this specific test against Cladosporium cladosporioides and Cladosporium sphaerospermum']]",doi_bioActivity
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Moderate Trypanocidal Activity (IC50 136.9 µM)', 'Moderate Trypanocidal Activity (IC50 144.9 µM)']]",doi_bioActivity
"['10.1590/S0100-40422008000400018', 'Inhibition of Myeloperoxodase']","['10.1590/S0100-40422008000400018', ['inibidora sobre mieloperoxidase (MPO)', 'inibidora sobre mieloperoxidase (MPO)']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['In vitro inhibitors of photosynthesis, specifically inhibiting electron transport at several sites of the photosynthetic process, acting as Hill reaction inhibitors', ""In vitro inhibitors of photosynthesis, similar to Molecule_1, they participate in the creation of 'silent reaction centers' by interfering with water photolysis""]]",doi_bioActivity
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antibacterial activity against Aeromonas hydrophila, Bacillus subtilis, Pseudomonas aeruginosa, and Staphylococcus aureus with MIC values of 0.12, 1.00, 1.00, and 0.25 mg/mL, respectively. Inhibits S. aureus leucine admission, which stops protein synthesis and kills the bacterium.']]",doi_bioActivity
"['10.1590/S0102-695X2010000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2010000100002', ['Weak trypanocidal activity', 'Weak trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Moderate trypanocidal activity', 'Weak trypanocidal activity', 'Weak trypanocidal activity']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antifungal']","['10.1590/S0103-50532002000100010', ['Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Biological activities not described in provided extract; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Biological activities not described in provided extract; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insecticidal activity against Apis mellifera (honeybees), reduces average survival of treated bees', 'Possible insecticidal activity, further bioassays needed to confirm individual activity', 'Possible insecticidal activity, further bioassays needed to confirm individual activity']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, flavonoid class activity suggested but not confirmed', 'Reduced inhibitory activity on Glyceraldehyde-3-phosphate dehydrogenase from Trypanosoma cruzi', 'Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Poor radical scavenger due to absence of phenolic hydroxyls', 'Poor radical scavenger', 'Poor radical scavenger', 'Free radical scavenger (ΔA 32% at 50 µmol L-1)', 'Strong radical scavenger (ΔA 73% at 50 µmol L-1)', 'Free radical scavenger (ΔA 16% at 50 µmol L-1)']]",doi_bioActivity
