true,restored,edge_type
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['antifungal activity', 'inhibitory', 'moderate inhibition of mutant strain 52Y of S. cerevisiae indicating specific action on DNA']]",doi_bioActivity
"['10.1590/S0100-40422005000600011', 'Antifungal']","['10.1590/S0100-40422005000600011', ['Active against Cladosporium cladosporioides and Cladosporium sphaerospermum (antifungal)', 'Active against Cladosporium cladosporioides and Cladosporium sphaerospermum (antifungal)', 'Known as a powerful antifungal agent used commercially, but no antifungal activity reported in this specific test against Cladosporium cladosporioides and Cladosporium sphaerospermum']]",doi_bioActivity
"['10.1590/S0100-46702007000300002', 'Antifungal']","['10.1590/S0100-46702007000300002', ['Moderate antifungal activity', 'Moderate antifungal activity', 'Substance showed activity in bioautography with Cladosporium cladosporoides and C. sphaerospermum fungi at 100 µg per application point']]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 50.0 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 40.7 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 35.4 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Moderate scavenging activity with IC50 of 18.5 µM against DPPH free radical.']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Low inhibitory activity against T. cruzi gGAPDH enzyme', 'High inhibitory activity against T. cruzi gGAPDH enzyme', 'Complete inhibition of T. cruzi gGAPDH enzyme at 268.8 mmol/L']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insecticidal activity against Apis mellifera (honeybees), reduces average survival of treated bees', 'Possible insecticidal activity, further bioassays needed to confirm individual activity', 'Possible insecticidal activity, further bioassays needed to confirm individual activity']]",doi_bioActivity
"['10.1590/S0103-50532003000300007', 'Antitrypanosomal']","['10.1590/S0103-50532003000300007', ['Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, flavonoid class activity suggested but not confirmed', 'Reduced inhibitory activity on Glyceraldehyde-3-phosphate dehydrogenase from Trypanosoma cruzi', 'Glyceraldehyde-3-phosphate dehydrogenase-inhibitor from Trypanosoma cruzi', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class', 'Not explicitly mentioned, alkaloid class']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Moderate inhibition (40% at 72 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 64 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 70 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'No effect on the fungal development at a concentration of 75 µg mL-1', 'Total inhibition (100% at 80 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Moderate inhibition (60% at 65 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 25 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Strong inhibition (80% at 75 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens']]",doi_bioActivity
"['10.1590/S0103-50532005000800008', 'Antioxidant']","['10.1590/S0103-50532005000800008', ['Strong antioxidative properties', 'Strong antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Strong antioxidant activity', 'Strong antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity', 'Strong antioxidant activity', 'Very strong antioxidant activity']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Cytotoxic']","['10.1590/S0103-50532005000800029', ['Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum, and cytotoxicity against human cervical tumor cell line (HeLa) in vitro', 'Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum, weak cytotoxicity against human cervical tumor cell line (HeLa) in vitro', 'Strong cytotoxicity against human cervical tumor cell line (HeLa) in vitro']]",doi_bioActivity
"['10.1590/S0103-50532005000800029', 'Antifungal']","['10.1590/S0103-50532005000800029', ['Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum, and cytotoxicity against human cervical tumor cell line (HeLa) in vitro', 'Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum, weak cytotoxicity against human cervical tumor cell line (HeLa) in vitro', 'Strong cytotoxicity against human cervical tumor cell line (HeLa) in vitro']]",doi_bioActivity
"['10.1590/S0103-50532010000500016', 'Insecticidal']","['10.1590/S0103-50532010000500016', ['Insecticidal and Fungicidal', 'Insecticidal and Fungicidal, weak activity in ants ingestion assay', 'Insecticidal and Fungicidal, though not toxic to the leaf-cutting ants', 'Toxicity against leaf-cutting ants', 'Potentially active compound against A. sexdens rubropilosa, significant ant mortality', 'Toxicity against leaf-cutting ants']]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Increase in larval mortality, elongation of larval development time, and reduction in larval survival', 'Less effective than other compounds against T. absoluta', 'Less effective than other compounds against T. absoluta', 'Among the most effective against T. absoluta, causing prolongation of larval development and reduction in larval survival', 'Less effective than other compounds against T. absoluta', 'Less effective than other compounds against T. absoluta', 'Among the most effective against T. absoluta, causing prolongation of larval development and reduction in larval survival']]",doi_bioActivity
"['10.3390/molecules15129205', 'Inhibition of Acetylcholinesterase']","['10.3390/molecules15129205', ['Acetylcholinesterase inhibition with IC50 value of 0.21 mM', 'Acetylcholinesterase inhibition with IC50 value of 2.5 μM, similar to reference compound galanthamine', 'Acetylcholinesterase inhibition with IC50 value of 46 μM', 'Acetylcholinesterase inhibition with IC50 value of 1.4 mM', 'Acetylcholinesterase inhibition, specific activity not reported', 'Acetylcholinesterase inhibition, specific activity not reported']]",doi_bioActivity
