"true","restored","edge_type"
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', ['Ilicinea ,MG']]","doi_collectionSite"
"['10.1021/jf100233y', 'Mogi Guacu/SP']","['10.1021/jf100233y', ['Mogi Guacu ,SP']]","doi_collectionSite"
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Guaraciaba Do Norte ,CE']]","doi_collectionSite"
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Belem ,PB']]","doi_collectionSite"
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Bela Vista Do Paraiso ,PR']]","doi_collectionSite"
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Campinas ,SP']]","doi_collectionSite"
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Brasilandia De Minas ,MG']]","doi_collectionSite"
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Araraquara ,SP']]","doi_collectionSite"
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['Sao Carlos ,SP']]","doi_collectionSite"
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', []]","doi_collectionSite"
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Manaus ,AM']]","doi_collectionSite"
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Araraquara ,SP']]","doi_collectionSite"
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Brasilandia Do Sul ,PR']]","doi_collectionSite"
"['10.1515/znc-2002-5-602', 'Londrina/PR']","['10.1515/znc-2002-5-602', ['Brasilandia Do Sul ,PR']]","doi_collectionSite"
"['10.1515/znc-2011-5-607', 'Sao Paulo/SP']","['10.1515/znc-2011-5-607', ['Uberaba ,MG', 'Ararica ,RS']]","doi_collectionSite"
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Santarem ,PA']]","doi_collectionSite"
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Mogi Guacu ,SP']]","doi_collectionSite"
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Iguape ,SP']]","doi_collectionSite"
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['Araraquara ,SP']]","doi_collectionSite"
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras ,MG']]","doi_collectionSite"
"['10.1590/S0102-695X2009000100002', 'Campinas/SP']","['10.1590/S0102-695X2009000100002', ['Brasilandia De Minas ,MG']]","doi_collectionSite"
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Pirai Do Norte ,BA', 'Brasilandia Do Sul ,PR']]","doi_collectionSite"
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Brasil Novo ,PA']]","doi_collectionSite"
"['10.1590/S0103-50532005000300018', 'Chapada Dos Guimaraes/MT']","['10.1590/S0103-50532005000300018', ['Espirito Santo ,RN']]","doi_collectionSite"
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Belem ,PB']]","doi_collectionSite"
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Campinas ,SP']]","doi_collectionSite"
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Mogi Guacu ,SP']]","doi_collectionSite"
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', []]","doi_collectionSite"
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas ,SP']]","doi_collectionSite"
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', []]","doi_collectionSite"
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['N/A,TO', 'Santa Vitoria ,MG', 'Belem ,PB']]","doi_collectionSite"
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Porto Amazonas ,PR']]","doi_collectionSite"
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Pirenopolis ,GO']]","doi_collectionSite"
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', []]","doi_collectionSite"
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', []]","doi_collectionSite"
