true,restored,edge_type
"['10.1016/j.phytochem.2006.09.005', 'Microorganism isolated']","['10.1016/j.phytochem.2006.09.005', ['Endophytic fungus isolated from the leaves of Xylopia aromatica', 'Endophytic fungus isolated from the leaves of Xylopia aromatica', 'Endophytic fungus isolated from the leaves of Xylopia aromatica']]",doi_collectionType
"['10.1016/j.tiv.2008.01.003', 'Plant Isolated']","['10.1016/j.tiv.2008.01.003', []]",doi_collectionType
"['10.1021/jf00030a035', 'Plant Isolated']","['10.1021/jf00030a035', ['Isolated from commercial cashew apple juice', 'Isolated from commercial cashew apple juice', 'Isolated from commercial cashew apple juice']]",doi_collectionType
"['10.1021/jf063451x', 'Plant Isolated']","['10.1021/jf063451x', ['Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds']]",doi_collectionType
"['10.1021/np030530j', 'Plant Isolated']","['10.1021/np030530j', []]",doi_collectionType
"['10.1021/np500453x', 'Plant Isolated']","['10.1021/np500453x', []]",doi_collectionType
"['10.1021/np50086a012', 'Plant Isolated']","['10.1021/np50086a012', ['Leaf Extract', 'Leaf Extract']]",doi_collectionType
"['10.1021/np900644x', 'Plant Isolated']","['10.1021/np900644x', []]",doi_collectionType
"['10.1021/np9703656', 'Plant Isolated']","['10.1021/np9703656', []]",doi_collectionType
"['10.1021/np9704617', 'Plant Isolated']","['10.1021/np9704617', ['Natural Product', 'Known compound isolated from the plant', 'Known saponin isolated from the plant', 'Known saponin isolated from the plant', 'Known saponin isolated from the plant']]",doi_collectionType
"['10.1055/s-0028-1088323', 'Plant Isolated']","['10.1055/s-0028-1088323', []]",doi_collectionType
"['10.1080/14786410412331271979', 'Plant Isolated']","['10.1080/14786410412331271979', []]",doi_collectionType
"['10.1080/14786410600907002', 'Plant Isolated']","['10.1080/14786410600907002', ['Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the fresh fruits', 'Methanol extract from the fresh fruits', 'Methanol extract from the fresh fruits']]",doi_collectionType
"['10.1080/14786410802243271', 'Plant Isolated']","['10.1080/14786410802243271', []]",doi_collectionType
"['10.1107/S160053680302107X', 'Plant Isolated']","['10.1107/S160053680302107X', ['Isolated by extraction (roots and leaves), followed by chromatography and crystallization']]",doi_collectionType
"['10.1248/cpb.56.723', 'Plant Isolated']","['10.1248/cpb.56.723', ['Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound']]",doi_collectionType
"['10.1515/znb-2005-0715', 'Plant Isolated']","['10.1515/znb-2005-0715', ['Isolated from plant stems']]",doi_collectionType
"['10.1515/znc-2011-5-607', 'Plant Isolated']","['10.1515/znc-2011-5-607', []]",doi_collectionType
"['10.1590/S0100-40422005000600011', 'Microorganism isolated']","['10.1590/S0100-40422005000600011', []]",doi_collectionType
"['10.1590/S0100-40422006000300016', 'Plant Isolated']","['10.1590/S0100-40422006000300016', []]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', []]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', []]",doi_collectionType
"['10.1590/S0100-40422012000700020', 'Plant Isolated']","['10.1590/S0100-40422012000700020', ['Isolated from the fruits of the plant', 'Produced through catalytic hydrogenation of Molecule_1']]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', []]",doi_collectionType
"['10.1590/S0102-695X2010005000017', 'Plant Isolated']","['10.1590/S0102-695X2010005000017', []]",doi_collectionType
"['10.1590/S0103-50532003000500012', 'Plant Isolated']","['10.1590/S0103-50532003000500012', []]",doi_collectionType
"['10.1590/S0103-50532005000300018', 'Plant Isolated']","['10.1590/S0103-50532005000300018', ['Isolated from methanol extract of leaves', 'Isolated from methanol extract of leaves']]",doi_collectionType
"['10.1590/S0103-50532005000800025', 'Plant Isolated']","['10.1590/S0103-50532005000800025', ['Isolation from hexane extract of roots', 'Isolation from hexane extract of roots', 'Isolation from hexane extract of roots', 'Isolation from methanol extract of stems']]",doi_collectionType
"['10.1590/S0103-50532005000800026', 'Microorganism isolated']","['10.1590/S0103-50532005000800026', []]",doi_collectionType
"['10.1590/S0103-50532005000800029', 'Microorganism isolated']","['10.1590/S0103-50532005000800029', ['Endophytic fungus in Cassia spectabilis', 'Endophytic fungus in Cassia spectabilis', 'Endophytic fungus in Cassia spectabilis']]",doi_collectionType
"['10.2174/187152010794728620', 'Semisynthesis Product']","['10.2174/187152010794728620', ['Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated']]",doi_collectionType
"['10.3390/molecules15129205', 'Plant Isolated']","['10.3390/molecules15129205', ['Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems']]",doi_collectionType
"['10.5935/0103-5053.19960024', 'Plant Isolated']","['10.5935/0103-5053.19960024', []]",doi_collectionType
