true,restored,edge_type
"['10.1016/S0031-9422(00)00323-X', 'Picramnia teapensis']","['10.1016/S0031-9422(00)00323-X', ['Picramnia teapensis', 'Picramnia teapensis', 'Picramnia teapensis', 'Picramnia teapensis']]",doi_collectionSpecie
"['10.1016/S0031-9422(01)00079-6', 'Petiveria alliacea (Phytolaccaceae)']","['10.1016/S0031-9422(01)00079-6', ['Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)', 'Petiveria alliacea L. (Phytolacaceae)']]",doi_collectionSpecie
"['10.1016/S0031-9422(01)00431-9', 'Piper arboreum (Piperaceae)']","['10.1016/S0031-9422(01)00431-9', ['Piper arboreum', 'Piper arboreum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum']]",doi_collectionSpecie
"['10.1016/S0031-9422(01)00431-9', 'Piper tuberculatum (Piperaceae)']","['10.1016/S0031-9422(01)00431-9', ['Piper arboreum', 'Piper arboreum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum']]",doi_collectionSpecie
"['10.1016/S0031-9422(03)00153-5', 'Calycophyllum spruceanum (Rubiaceae)']","['10.1016/S0031-9422(03)00153-5', ['Calycophyllum spruceanum (Rubiaceae)', 'Calycophyllum spruceanum (Rubiaceae)', 'Calycophyllum spruceanum (Rubiaceae)']]",doi_collectionSpecie
"['10.1016/S0031-9422(98)00069-7', 'Cnidoscolus vitifolius (Euphorbiaceae)']","['10.1016/S0031-9422(98)00069-7', ['Cnidoscolus vitifolius (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1016/S0031-9422(98)00249-0', 'Casearia sylvestris (Flacourtiaceae)']","['10.1016/S0031-9422(98)00249-0', ['Casearia sylvestris', 'Casearia sylvestris', 'Casearia sylvestris']]",doi_collectionSpecie
"['10.1016/S0031-9422(99)00132-6', 'Piper aduncum (Piperaceae)']","['10.1016/S0031-9422(99)00132-6', ['Piper aduncum (Piperaceae)', 'Piper aduncum (Piperaceae)']]",doi_collectionSpecie
"['10.1016/j.biortech.2010.01.041', 'Piper crassinervium (Piperaceae)']","['10.1016/j.biortech.2010.01.041', ['Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)']]",doi_collectionSpecie
"['10.1016/j.bse.2006.06.007', 'Colletotrichum gloeosporioides (Phyllachoraceae)']","['10.1016/j.bse.2006.06.007', ['Colletotrichum gloeosporioides', 'Colletotrichum gloeosporioides']]",doi_collectionSpecie
"['10.1016/j.cbi.2010.08.008', 'Casearia sylvestris (Flacourtiaceae)']","['10.1016/j.cbi.2010.08.008', ['Casearia sylvestris', 'Casearia sylvestris', 'Casearia sylvestris', 'Casearia sylvestris']]",doi_collectionSpecie
"['10.1016/j.jchromb.2012.07.013', 'Zingiber officinale']","['10.1016/j.jchromb.2012.07.013', ['Zingiber officinale Roscoe', 'Zingiber officinale Roscoe', 'Zingiber officinale Roscoe']]",doi_collectionSpecie
"['10.1016/j.jfca.2003.09.013', 'Citrus sp. (Rutaceae)']","['10.1016/j.jfca.2003.09.013', ['Citrus species', 'Citrus species', 'Citrus species', 'Citrus species', 'Citrus species', 'Citrus species']]",doi_collectionSpecie
"['10.1016/j.jpba.2012.08.028', 'Piper solmsianum']","['10.1016/j.jpba.2012.08.028', ['Piper solmsianum (Piperaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2004.03.039', 'Cheiloclinium cognatum (Hippocrateaceae)']","['10.1016/j.phytochem.2004.03.039', ['Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2005.06.019', 'Coussarea hydrangeifolia (Rubiaceae)']","['10.1016/j.phytochem.2005.06.019', ['Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia']]",doi_collectionSpecie
"['10.1016/j.phytochem.2006.06.004', 'Phomopsis cassiae (Valsaceae)']","['10.1016/j.phytochem.2006.06.004', ['Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae']]",doi_collectionSpecie
"['10.1016/j.phytochem.2007.08.012', 'Peperomia blanda (Piperaceae)']","['10.1016/j.phytochem.2007.08.012', ['Peperomia blanda', 'Peperomia blanda', 'Peperomia blanda', 'Peperomia blanda', 'Peperomia blanda']]",doi_collectionSpecie
"['10.1016/j.phytochem.2008.01.006', 'Pterogyne nitens (Fabaceae)']","['10.1016/j.phytochem.2008.01.006', ['Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2009.08.013', 'Khaya ivorensis']","['10.1016/j.phytochem.2009.08.013', ['Khaya ivorensis (Meliaceae)']]",doi_collectionSpecie
"['10.1021/jf063451x', 'Iryanthera juruensis (Myristicaceae)']","['10.1021/jf063451x', ['Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis']]",doi_collectionSpecie
"['10.1021/np030100t', 'Arrabidaea samydoides (Bignoniaceae)']","['10.1021/np030100t', ['Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper gaudichaudianum (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper crassinervium (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper hostmannianum (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np049863m', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np049863m', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np070312g', 'Senna spectabilis (Fabaceae)']","['10.1021/np070312g', ['Senna spectabilis', 'Senna spectabilis', 'Senna spectabilis']]",doi_collectionSpecie
"['10.1021/np1007476', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np1007476', ['Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np100840w', 'Casearia rupestris (Salicaeae)']","['10.1021/np100840w', ['Casearia rupestris', 'Casearia rupestris', 'Casearia rupestris', 'Casearia rupestris']]",doi_collectionSpecie
"['10.1021/np500453x', 'Metrodorea stipularis']","['10.1021/np500453x', ['Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis']]",doi_collectionSpecie
"['10.1021/np50086a012', 'Angostura paniculata (Rutaceae)']","['10.1021/np50086a012', ['Angostura paniculata (Rutaceae)', 'Angostura paniculata (Rutaceae)']]",doi_collectionSpecie
"['10.1021/np800612x', 'Pterogyne nitens (Fabaceae)']","['10.1021/np800612x', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1021/np900644x', 'Senna multijuga (Fabaceae)']","['10.1021/np900644x', ['Senna multijuga (Fabaceae)', 'Senna multijuga (Fabaceae)']]",doi_collectionSpecie
"['10.1021/np9704617', 'Rudgea viburnioides (Rubiaceae)']","['10.1021/np9704617', ['Rudgea viburnioides (Rubiaceae)', 'Rudgea viburnioides (Rubiaceae)', 'Rudgea viburnioides (Rubiaceae)', 'Rudgea viburnioides (Rubiaceae)', 'Rudgea viburnioides (Rubiaceae)', 'Rudgea viburnioides (Rubiaceae)']]",doi_collectionSpecie
"['10.1055/s-0028-1088323', 'Cedrela fissilis']","['10.1055/s-0028-1088323', ['Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis']]",doi_collectionSpecie
"['10.1055/s-0029-1185364', 'Peperomia obtusifolia (Piperaceae)']","['10.1055/s-0029-1185364', ['Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia']]",doi_collectionSpecie
"['10.1055/s-0034-1368301', 'Nigrospora sphaerica']","['10.1055/s-0034-1368301', ['Papulaspora immersa (Chaetomiaceae)', 'Nigrospora sphaerica (Trichosphaeriaceae)']]",doi_collectionSpecie
"['10.1080/14786410600907002', 'Swinglea glutinosa']","['10.1080/14786410600907002', ['Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)']]",doi_collectionSpecie
"['10.1080/14786410802243271', 'Piper crassinervium (Piperaceae)']","['10.1080/14786410802243271', ['Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)']]",doi_collectionSpecie
"['10.1107/S1600536803019913', 'Adiscanthus fusciflorus']","['10.1107/S1600536803019913', ['Adiscanthus fusciflorus (Rutaceae)']]",doi_collectionSpecie
"['10.1107/S160053680302107X', 'Adiscanthus fusciflorus']","['10.1107/S160053680302107X', ['Adiscanthus fusciflorus (Rutaceae)']]",doi_collectionSpecie
"['10.1155/2013/835081', 'Streptomyces sp.']","['10.1155/2013/835081', ['Streptomyces sp. TD025', 'Streptomyces sp. TD025']]",doi_collectionSpecie
"['10.1248/cpb.56.407', 'Senna spectabilis (Fabaceae)']","['10.1248/cpb.56.407', ['Cassia spectabilis (Leguminosae)', 'Cassia spectabilis (Leguminosae)', 'Cassia spectabilis (Leguminosae)', 'Derived from Cassia spectabilis (Leguminosae)', 'Derived from Cassia spectabilis (Leguminosae)']]",doi_collectionSpecie
"['10.1515/znc-2002-5-602', 'Amorpha fruticosa']","['10.1515/znc-2002-5-602', ['Tephrosia candida', 'Tephrosia candida', 'Tephrosia candida']]",doi_collectionSpecie
"['10.1515/znc-2008-5-611', 'Vitex polygama (Verbenaceae)']","['10.1515/znc-2008-5-611', ['Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.']]",doi_collectionSpecie
"['10.1515/znc-2009-11-1212', 'Penicillium sp. (Trichocomaceae)']","['10.1515/znc-2009-11-1212', ['Penicillium sp.1', 'Penicillium sp.1', 'Penicillium sp.1', 'Penicillium sp.2', 'Penicillium sp.2', 'Penicillium sp.2']]",doi_collectionSpecie
"['10.1515/znc-2011-5-607', 'Carapa guianensis']","['10.1515/znc-2011-5-607', ['Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Carapa guianensis (Meliaceae)', 'Carapa guianensis (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40421998000600005', 'Himatanthus sucuuba (Apocynaceae)']","['10.1590/S0100-40421998000600005', ['Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson']]",doi_collectionSpecie
"['10.1590/S0100-40422004000200005', 'Cinnamomum australe (Lauraceae)']","['10.1590/S0100-40422004000200005', ['Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000400009', 'Tocoyena brasiliensis (Rubiaceae)']","['10.1590/S0100-40422005000400009', ['Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000600011', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422005000600011', ['Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.']]",doi_collectionSpecie
"['10.1590/S0100-40422006000300016', 'Chrysophyllum marginatum (Sapotaceae)']","['10.1590/S0100-40422006000300016', ['Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422008000400005', 'Conchocarpus heterophyllus (Rutaceae)']","['10.1590/S0100-40422008000400005', ['Conchocarpus heterophyllus (Rutaceae)', 'Conchocarpus heterophyllus (Rutaceae)', 'Conchocarpus heterophyllus (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422008000400018', 'Pterogyne nitens (Fabaceae)']","['10.1590/S0100-40422008000400018', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1590/S0100-40422009000600037', 'Trichilia elegans (Meliaceae)']","['10.1590/S0100-40422009000600037', ['Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia catigua', 'Trichilia catigua', 'Trichilia catigua']]",doi_collectionSpecie
"['10.1590/S0100-40422010000900005', 'Trichilia claussenii (Meliaceae)']","['10.1590/S0100-40422010000900005', ['Trichilia claussenii (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422012000700020', 'Rapanea umbellata,Myrsine cuneifolia (Myrsinaceae)']","['10.1590/S0100-40422012000700020', ['Myrsine cuneifolia (Myrsinaceae)', 'Myrsine cuneifolia (Myrsinaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2008000200010', 'Lantana lilacina (Verbenaceae)']","['10.1590/S0102-695X2008000200010', ['Lantana lilacina (Verbenaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2009000100002', 'Cedrela fruticosa (Meliaceae), Neoraputia magnifica (Rutaceae), Neoraputia alba (Rutaceae)']","['10.1590/S0102-695X2009000100002', ['Cipadessa fruticosa', 'Cipadessa fruticosa', 'Cipadessa fruticosa']]",doi_collectionSpecie
"['10.1590/S0102-695X2010000100002', 'Rapanea lancifolia (Myrsinaceae)']","['10.1590/S0102-695X2010000100002', ['Rapanea lancifolia (Myrsinaceae)', 'Rapanea lancifolia (Myrsinaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2010005000017', 'Pterogyne nitens (Fabaceae)']","['10.1590/S0102-695X2010005000017', ['Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae']]",doi_collectionSpecie
"['10.1590/S0102-695X2012005000106', 'Fusarium oxysporum']","['10.1590/S0102-695X2012005000106', ['Fusarium oxysporum', 'Fusarium oxysporum']]",doi_collectionSpecie
"['10.1590/S0103-50532003000500012', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532003000500012', ['Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000300018', 'Almeidea rubra (Rutaceae)']","['10.1590/S0103-50532005000300018', ['Almeidea rubra A. St.-Hil. (Rutaceae)', 'Almeidea rubra A. St.-Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800008', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532005000800008', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800018', 'Pothomorphe umbellata (Piperaceae)']","['10.1590/S0103-50532005000800018', ['Potomorphe umbellata']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800029', 'Phomopsis cassiae (Valsaceae)']","['10.1590/S0103-50532005000800029', ['Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae']]",doi_collectionSpecie
"['10.1590/S0103-50532006000300017', 'Carapa guianensis']","['10.1590/S0103-50532006000300017', ['Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis']]",doi_collectionSpecie
"['10.1590/S0103-50532006000300017', 'Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis']]",doi_collectionSpecie
"['10.1590/S0103-50532010000500016', 'Spiranthera odoratissima St. odoratissima (Rutaceae)']","['10.1590/S0103-50532010000500016', ['Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/s0100-40422008000700015', 'Chaetomium globosum']","['10.1590/s0100-40422008000700015', ['Chaetomium globosum', 'Chaetomium globosum', 'Chaetomium globosum']]",doi_collectionSpecie
"['10.2174/187152010794728620', 'Toona ciliata (Meliacee)']","['10.2174/187152010794728620', ['Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Toona ciliata', 'Cabralea canjerana (Vell.) Mart.', 'Betula platyphylla var. japonica', 'Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Carapa guianensis Aubl.', 'Carapa guianensis Aubl.', 'Neem oils', 'Hortia oreadica']]",doi_collectionSpecie
"['10.2174/187152010794728620', 'Cedrela odorata (Meliaceae)']","['10.2174/187152010794728620', ['Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Toona ciliata', 'Cabralea canjerana (Vell.) Mart.', 'Betula platyphylla var. japonica', 'Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Carapa guianensis Aubl.', 'Carapa guianensis Aubl.', 'Neem oils', 'Hortia oreadica']]",doi_collectionSpecie
"['10.3390/molecules15129205', 'Esenbeckia leiocarpa']","['10.3390/molecules15129205', ['Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.']]",doi_collectionSpecie
"['10.5935/0100-4042.20140049', 'Vochysia thyrsoidea']","['10.5935/0100-4042.20140049', ['Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)']]",doi_collectionSpecie
"['10.5935/0103-5053.19960024', 'Tocoyena formosa (Rubiaceae)']","['10.5935/0103-5053.19960024', []]",doi_collectionSpecie
