true,restored,edge_type
"['10.1002/ptr.1249', '(-)-Epigallocatechin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1007/s10295-012-1165-2', '1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1007/s10295-012-1165-2', 'Tagitinin C']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1016/0031-9422(81)80027-1', 'Piperovatine']","['10.1016/0031-9422(81)80027-1', ['N-Isobutyl-3,4-(methylenedioxy)cinnamamide', '(2Z,4Z)-N-Isobutyl-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide', '(2E,4E)-N-(2-Methyl-2-acetoxypropyl)-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide', '(2Z,4Z)-N-(2-Methyl-2-acetoxypropyl)-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide']]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Propylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Pentylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-(3',4'-methylenedioxyphenylethyl)-Quinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(91)85077-D', '2-Methyl-4-hydroxy-butyl caffeoate']","['10.1016/0031-9422(91)85077-D', ['2-Phenylethyl caffeate', 'Caffeic Acid', 'α-Amyrin', 'β-Amyrin', 'α-Amyrenone', 'β-Amyrenone', 'Lupeol', 'Lupenone', 'Germanicone']]",doi_name
"['10.1016/S0014-5793(02)02700-X', 'Chalepin']","['10.1016/S0014-5793(02)02700-X', ['6-(1,1-Dimethylallyl)-2-(1-hydroxy-1-methylethyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', 'Di-hydrodehydrodiconiferyl alcohol']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,7-dimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00323-X', 'Mayoside C']","['10.1016/S0031-9422(00)00323-X', ['Picramnioside F', 'Mayoside C', '1-O-β-D-glucopyranosyl emodin', '8-O-β-D-glucopyranosyl emodin']]",doi_name
"['10.1016/S0031-9422(00)00323-X', 'Picramnioside F']","['10.1016/S0031-9422(00)00323-X', ['Picramnioside F', 'Mayoside C', '1-O-β-D-glucopyranosyl emodin', '8-O-β-D-glucopyranosyl emodin']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Secoxyloganin']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Diderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'β-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'Ferulic acid']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'α-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(98)00249-0', 'Casearin S']","['10.1016/S0031-9422(98)00249-0', ['Casearin G', 'Casearin S', 'Casearin T']]",doi_name
"['10.1016/S0031-9422(99)00132-6', '3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', 'Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/j.biortech.2010.01.041', 'p-hydroxybenzoic acid-geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.biortech.2010.01.041', '3,4-dihydroxybenzoic acid geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.chroma.2009.02.009', '5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoate']","['10.1016/j.chroma.2009.02.009', ['4,6-Dimethyl-5,7-dimethoxychroman-2-one', '8,9-Methylenedioxy-5H-benzo[7]annulen-6-one', 'Methyl 5,7-dimethoxy-4,6-dimethylchroman-2-carboxylate', '5,8-Dimethoxy-4,6-dimethylchroman-2-carboxylic acid', 'E-3,4-Dimethoxy-/(3-hydroxy-4-carbomethoxyphenyl)cinnamic acid', 'Dictamnine']]",doi_name
"['10.1016/j.chroma.2009.02.066', 'Xanthyletin']","['10.1016/j.chroma.2009.02.066', ['Suberosin', 'Seselin', 'Xanthoxyletin']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[10]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[8]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jfca.2003.09.013', 'p-Coumaric acid']","['10.1016/j.jfca.2003.09.013', ['3-(3,4-Dihydroxyphenyl)-2-propenoic acid', '(1S,3R,4R,5R)-3-[(3,4-Dihydroxyphenyl)acryloyloxy]-4,5-dihydroxycyclohexanecarboxylic acid', '3-(4-Hydroxy-3,5-dimethoxyphenyl)-2-propenoic acid', '4-Hydroxy-3-methoxycinnamic acid', '3-(4-Hydroxyphenyl)-2-propenoic acid', 'Ascorbic Acid']]",doi_name
"['10.1016/j.jpba.2012.08.028', '(−)-Grandisin']","['10.1016/j.jpba.2012.08.028', ['(−)-grandisin', '2,5-dihydro-3,4-dimethyl-2,5-bis(3,4,5-trimethoxyphenyl)-furan']]",doi_name
"['10.1016/j.jphotobiol.2013.01.006', 'Maculosidine']","['10.1016/j.jphotobiol.2013.01.006', ['evolitrine', 'kokusaginine', 'γ-Fagarine', 'skimmianine', 'maculosidine']]",doi_name
"['10.1016/j.jphotobiol.2013.01.006', 'Kokusaginine']","['10.1016/j.jphotobiol.2013.01.006', ['evolitrine', 'kokusaginine', 'γ-Fagarine', 'skimmianine', 'maculosidine']]",doi_name
"['10.1016/j.micres.2004.06.003', 'fumiquinozoline F']","['10.1016/j.micres.2004.06.003', ['fumiquinazoline F']]",doi_name
"['10.1016/j.phytochem.2004.03.039', 'Netzahualcoyonol']","['10.1016/j.phytochem.2004.03.039', ['22 beta-hydroxypristimerin', 'Cognatine', 'Pristimerin', 'Maytenin', '22 beta-hydroxymaytenin', '20 alpha-hydroxymaytenin', 'Netzahualcoyonol', 'Netzahualcoyondiol', 'Netzahualcoyone']]",doi_name
"['10.1016/j.phytochem.2004.03.039', 'Cognatine']","['10.1016/j.phytochem.2004.03.039', ['22 beta-hydroxypristimerin', 'Cognatine', 'Pristimerin', 'Maytenin', '22 beta-hydroxymaytenin', '20 alpha-hydroxymaytenin', 'Netzahualcoyonol', 'Netzahualcoyondiol', 'Netzahualcoyone']]",doi_name
"['10.1016/j.phytochem.2004.03.039', 'Netzahualcoyondiol']","['10.1016/j.phytochem.2004.03.039', ['22 beta-hydroxypristimerin', 'Cognatine', 'Pristimerin', 'Maytenin', '22 beta-hydroxymaytenin', '20 alpha-hydroxymaytenin', 'Netzahualcoyonol', 'Netzahualcoyondiol', 'Netzahualcoyone']]",doi_name
"['10.1016/j.phytochem.2004.03.039', '22β-hydroxypristimerin']","['10.1016/j.phytochem.2004.03.039', ['22 beta-hydroxypristimerin', 'Cognatine', 'Pristimerin', 'Maytenin', '22 beta-hydroxymaytenin', '20 alpha-hydroxymaytenin', 'Netzahualcoyonol', 'Netzahualcoyondiol', 'Netzahualcoyone']]",doi_name
"['10.1016/j.phytochem.2005.06.019', '1-O-(E)-caffeoyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2005.06.019', '1-O-(E)-feruloyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2005.06.019', '1,6-di-O-caffeoyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2005.06.019', 'α-L-xylopyranosyl-(4""→20)-(3-O-β-D-glucopyranosyl)-1'-O-E-caffeoyl-β-D-glucopyranoside']","['10.1016/j.phytochem.2005.06.019', ['10-O-benzyl-α-L-rhamnopyranosyl-(1→6)-β-D-glucopyranoside', 'α-L-xylopyranosyl-(4→2)-(3-O-β-D-glucopyranosyl)-10-O-E-caffeoyl-β-D-glucopyranoside', '1,6-di-O-caffeoyl-β-D-glucopyranoside', '1-O-(E)-caffeoyl-β-D-glucopyranoside', '1-O-(E)-feruloyl-β-D-glucopyranoside']]",doi_name
"['10.1016/j.phytochem.2006.06.004', '3,12-Dihydroxycadalene']","['10.1016/j.phytochem.2006.06.004', ['(7S,9S,10S)-3,9,12-trihydroxycalamenene', '(7S,9R,10S)-3,9,12-trihydroxycalamenene', '(7S,10S)-3,12-dihydroxycalamenene', '3,12-Dihydroxycadalene', '3,11,12-Trihydroxycadalene']]",doi_name
"['10.1016/j.phytochem.2006.06.004', 'Rel-(+)-(7S,9R,10S)-3,9,12-trihydroxycalamenene']","['10.1016/j.phytochem.2006.06.004', ['(7S,9S,10S)-3,9,12-trihydroxycalamenene', '(7S,9R,10S)-3,9,12-trihydroxycalamenene', '(7S,10S)-3,12-dihydroxycalamenene', '3,12-Dihydroxycadalene', '3,11,12-Trihydroxycadalene']]",doi_name
"['10.1016/j.phytochem.2006.06.004', '3,11,12-Trihydroxycadalene']","['10.1016/j.phytochem.2006.06.004', ['(7S,9S,10S)-3,9,12-trihydroxycalamenene', '(7S,9R,10S)-3,9,12-trihydroxycalamenene', '(7S,10S)-3,12-dihydroxycalamenene', '3,12-Dihydroxycadalene', '3,11,12-Trihydroxycadalene']]",doi_name
"['10.1016/j.phytochem.2006.09.005', 'Periconicin B']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2006.09.005', '2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2007.08.012', 'Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan']","['10.1016/j.phytochem.2007.08.012', ['rel-(7R,8S,70S,80S)-4-hydroxy-40,50-methylenedioxy-3,5,30-trimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40-hydroxy-3,4,5,30,50-pentamethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-4,5,40,50-dimethylenedioxy-3,30-dimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-9-hydroxy-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan']]",doi_name
"['10.1016/j.phytochem.2007.08.012', 'Rel-(7R,8S,7'S,8'S)-4-hydroxy-4',5'-methylenedioxy-3,5,3'-trimethoxy-7,7'-epoxylignan']","['10.1016/j.phytochem.2007.08.012', ['rel-(7R,8S,70S,80S)-4-hydroxy-40,50-methylenedioxy-3,5,30-trimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40-hydroxy-3,4,5,30,50-pentamethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-4,5,40,50-dimethylenedioxy-3,30-dimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-9-hydroxy-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan']]",doi_name
"['10.1016/j.phytochem.2007.08.012', 'Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan']","['10.1016/j.phytochem.2007.08.012', ['rel-(7R,8S,70S,80S)-4-hydroxy-40,50-methylenedioxy-3,5,30-trimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-40-hydroxy-3,4,5,30,50-pentamethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-4,5,40,50-dimethylenedioxy-3,30-dimethoxy-7,70-epoxylignan', 'rel-(7R,8S,70S,80S)-9-hydroxy-40,50-methylenedioxy-3,4,5,30-tetramethoxy-7,70-epoxylignan']]",doi_name
