true,restored,edge_type
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,7-dimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Nectandrin B']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', '7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Epi-guaiacin']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(98)00069-7', '3-Acetyl aleuritolic acid']","['10.1016/S0031-9422(98)00069-7', ['Lup-20(29)-en-2β-yl hexanoate']]",doi_name
"['10.1016/S0031-9422(99)00132-6', 'Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/j.chroma.2009.02.066', 'Xanthyletin']","['10.1016/j.chroma.2009.02.066', ['Suberosin', 'Seselin', 'Xanthoxyletin']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[8]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jep.2007.09.020', 'Methacrylic acid']","['10.1016/j.jep.2007.09.020', ['caffeoyl 6-O-[6-(3,4-dihydroxyphenyl)ethyl]-β-d-glucopyranoside', 'caffeoyl 6-O-[6-(3,4-dihydroxyphenyl)ethyl]-α-d-glucopyranoside', 'schaftoside', 'isoschaftoside', 'orientin', 'isoorientin', 'carlinoside', 'isocarlinoside', 'metacrylic acid']]",doi_name
"['10.1016/j.jpba.2012.08.028', '(−)-Grandisin']","['10.1016/j.jpba.2012.08.028', ['(−)-grandisin', '2,5-dihydro-3,4-dimethyl-2,5-bis(3,4,5-trimethoxyphenyl)-furan']]",doi_name
"['10.1016/j.micres.2004.06.003', 'fumiquinozoline F']","['10.1016/j.micres.2004.06.003', ['fumiquinazoline F']]",doi_name
"['10.1016/j.phytochem.2005.04.043', '(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one']","['10.1016/j.phytochem.2005.04.043', ['2-methyl-5-methoxy-benzopyran-4-one', '(20S)-2-(propan-20-ol)-5-hydroxy-benzopyran-4-one', '(2R)-2,3-dihydro-2-methyl-5-methoxy-benzopyran-4-one', '2,3-dihydro-2-methyl-benzopyran-4,5-diol']]",doi_name
"['10.1016/j.phytochem.2005.04.043', '2-Methyl-5-methoxy-benzopyran-4-one']","['10.1016/j.phytochem.2005.04.043', ['2-methyl-5-methoxy-benzopyran-4-one', '(20S)-2-(propan-20-ol)-5-hydroxy-benzopyran-4-one', '(2R)-2,3-dihydro-2-methyl-5-methoxy-benzopyran-4-one', '2,3-dihydro-2-methyl-benzopyran-4,5-diol']]",doi_name
"['10.1016/j.phytochem.2006.09.005', '2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2006.09.005', 'Periconicin B']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2009.08.013', 'Methyl angolensate']","['10.1016/j.phytochem.2009.08.013', ['Methyl angolensate']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(3R,4R)-4,7-Dihydroxymellein']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(R)-7-Hydroxymellein']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1021/cc100076k', 'Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one']","['10.1021/cc100076k', ['2′,4′,7-Trimethoxyflavone', '2′-Chloro-7′-fluoro-6′-methoxyflavone', '6-Fluoro-2′,4′-dimethoxyflavone', 'apigenin 4′,5,7-trimethyl ether']]",doi_name
"['10.1021/jf00030a035', '5-[8(Z),11(Z),14-pentadecatrienyl]resorcinol']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '2-methyl-5-[8(Z)-pentadecenyl]resorcinol']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '5-[8(Z)-pentadecenyl]resorcinol']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '6-pentadecylsalicylic acid']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '6-[8(Z)-pentadecenyl]salicylic acid']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/jf00030a035', '2-methyl-5-[8(Z),11(Z)-pentadecadienyl]resorcinol']","['10.1021/jf00030a035', ['6-[8(Z),11(Z),14-pentadecatrienyl]salicylic acid', '6-[8(Z),11(Z)-pentadecadienyl]salicylic acid', '6-[8(Z)-pentadecenyl]salicylic acid']]",doi_name
"['10.1021/np030100t', 'Mangiferin']","['10.1021/np030100t', [""2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-cinnamoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-coumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Mangiferin', ""2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Muraxanthone']]",doi_name
"['10.1021/np030100t', '2-(2'-O-transcoumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone']","['10.1021/np030100t', [""2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-cinnamoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-coumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Mangiferin', ""2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Muraxanthone']]",doi_name
"['10.1021/np030100t', '2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone']","['10.1021/np030100t', [""2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-cinnamoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-coumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Mangiferin', ""2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Muraxanthone']]",doi_name
"['10.1021/np030100t', '2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone']","['10.1021/np030100t', [""2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-cinnamoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", ""2-(2'-O-trans-coumaroyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Mangiferin', ""2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone"", 'Muraxanthone']]",doi_name
"['10.1021/np060254j', '(+)-11α-Hydroxyerythravine']","['10.1021/np060254j', ['(+)-11R-hydroxyerythravine', '(+)-erythravine', '(+)-R-hydroxyerysotrine']]",doi_name
"['10.1021/np060254j', '(+)-α-Hydroxyerysotrine']","['10.1021/np060254j', ['(+)-11R-hydroxyerythravine', '(+)-erythravine', '(+)-R-hydroxyerysotrine']]",doi_name
"['10.1021/np060254j', '(+)-Erythravine']","['10.1021/np060254j', ['(+)-11R-hydroxyerythravine', '(+)-erythravine', '(+)-R-hydroxyerysotrine']]",doi_name
"['10.1021/np070312g', '(+)-3-O-feruloylcassine']","['10.1021/np070312g', [""(+)-2-Methyl-3-feruloyl-6-(dodecyl-11'-one)piperidine"", '(-)-Spectaline', '(-)-3-O-Acetylspectaline']]",doi_name
"['10.1021/np1007476', 'Methyl (3R,4R,5R)-3-{[(2Z)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate']","['10.1021/np1007476', ['Chimarrhinin']]",doi_name
"['10.1021/np1007476', 'Methyl (3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate']","['10.1021/np1007476', ['Chimarrhinin']]",doi_name
"['10.1021/np50086a012', 'Cuspanine; 1-hydroxy-2,3,5,6-tetramethoxy-9-acridone']","['10.1021/np50086a012', ['1-hydroxy-2,3,5,6-tetramethoxy-9-acridone', '1,2,3,5,6-pentamethoxy-9-acridone']]",doi_name
"['10.1021/np50086a012', 'Cusculine; 1,2,3,5,6-pentamethoxy-9-acridone']","['10.1021/np50086a012', ['1-hydroxy-2,3,5,6-tetramethoxy-9-acridone', '1,2,3,5,6-pentamethoxy-9-acridone']]",doi_name
"['10.1021/np800612x', 'Nitensidine D']","['10.1021/np800612x', ['Nitensidine D', 'Nitensidine E', 'Pterogynine', 'Pterogynidine', 'Galegine']]",doi_name
"['10.1021/np800612x', 'Nitensidine E']","['10.1021/np800612x', ['Nitensidine D', 'Nitensidine E', 'Pterogynine', 'Pterogynidine', 'Galegine']]",doi_name
"['10.1021/np900644x', '12′-hydroxy-7′-multijuguinone']","['10.1021/np900644x', [""7'-multijuguinone"", ""12'-hydroxy-7'-multijuguinone""]]",doi_name
"['10.1021/np9703656', 'N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine']","['10.1021/np9703656', [""N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine"", ""N-[5-(3',4'-methylenedioxyphenyl)-2(E)-pentadienoyl]pyrrolidine"", ""N-[2-(3',4'-methylenedioxy-6'-methoxyphenyl)-2(Z)-propenoyl]pyrrolidine""]]",doi_name
"['10.1055/s-2002-36346', 'Stearic acid 4-pentoyloxyphenethyl ester']","['10.1055/s-2002-36346', ['stearamide', 'stearyl alcohol', 'stearic acid', 'stearic acid 4-(pentoxy)phenethyl ester']]",doi_name
"['10.1080/14786410600907002', 'citrusinine-I']","['10.1080/14786410600907002', ['glycocitrine-IV', '1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'citbrasine', 'citrusinine-II', 'citrusinine-I', '5-dihydroxyacronycine', 'pyranofoline', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxypropan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', 'bis-5-hydroxyacronycine', 'N-(2-{4-[(3,7-dimethylocta-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'N-(2-{4-[(3,7-dimethyl-4-acethyl-octa-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'severine acetate']]",doi_name
"['10.1080/14786410600907002', 'des-N-methylnoracronycine']","['10.1080/14786410600907002', ['glycocitrine-IV', '1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'citbrasine', 'citrusinine-II', 'citrusinine-I', '5-dihydroxyacronycine', 'pyranofoline', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxypropan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', 'bis-5-hydroxyacronycine', 'N-(2-{4-[(3,7-dimethylocta-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'N-(2-{4-[(3,7-dimethyl-4-acethyl-octa-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'severine acetate']]",doi_name
"['10.1080/14786410600907002', '5-hydroxy-N-methylseverifoline']","['10.1080/14786410600907002', ['glycocitrine-IV', '1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'citbrasine', 'citrusinine-II', 'citrusinine-I', '5-dihydroxyacronycine', 'pyranofoline', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxypropan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', 'bis-5-hydroxyacronycine', 'N-(2-{4-[(3,7-dimethylocta-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'N-(2-{4-[(3,7-dimethyl-4-acethyl-octa-2,6-dien-1-yl)oxy]phenyl}ethyl)benzamide', 'severine acetate']]",doi_name
"['10.1107/S1600536803019913', 'Skimmianine']","['10.1107/S1600536803019913', ['7,8-dimethoxy-1,2,3,4-tetrahydro-2,3-dioxo-2H-1,4-benzoxazine']]",doi_name
"['10.1107/S160053680302107X', '5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoic acid']","['10.1107/S160053680302107X', ['3-(5,7-Dimethoxy-2,2-dimethyl-2H-chromen-6-yl)propanoic acid']]",doi_name
"['10.1155/2013/835081', 'urauchimycin B']","['10.1155/2013/835081', ['Urauchimycin A', 'Urauchimycin B']]",doi_name
"['10.1248/cpb.56.723', 'Pedalitin']","['10.1248/cpb.56.723', ['Sorbifolin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Pedalitin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Sorbifolin', 'Sorbifolin 6-O-β-glucopyranoside', 'Pedalitin', 'Pedalitin 6-O-β-glucopyranoside']]",doi_name
"['10.1248/cpb.56.723', 'Pedalin, pedalitin 6-O-β -glucopyranoside']","['10.1248/cpb.56.723', ['Sorbifolin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Pedalitin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Sorbifolin', 'Sorbifolin 6-O-β-glucopyranoside', 'Pedalitin', 'Pedalitin 6-O-β-glucopyranoside']]",doi_name
"['10.1248/cpb.56.723', 'Nitensoside A; Sorbifolin 6-O-α-rhamnopyranosyl(1'''→6'')-β-glucopyranoside']","['10.1248/cpb.56.723', ['Sorbifolin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Pedalitin 6-O-α-rhamnopyranosyl(1→6)-β-glucopyranoside', 'Sorbifolin', 'Sorbifolin 6-O-β-glucopyranoside', 'Pedalitin', 'Pedalitin 6-O-β-glucopyranoside']]",doi_name
