true,restored,edge_type
"['10.1016/j.phytochem.2006.09.005', 'Periconicin B']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2009.08.013', 'Methyl angolensate']","['10.1016/j.phytochem.2009.08.013', ['Methyl angolensate']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(3R,4R)-4,7-Dihydroxymellein']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(R)-7-Hydroxymellein']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1021/jf60217a066', 'β-caryophyllene, trans-caryophyllene']","['10.1021/jf60217a066', ['Estragole', 'Methyleugenol', 'Safrole', 'n-Heptadecane', 'n-Eicosane']]",doi_name
"['10.1021/np0303963', '(-)-3-O-acetyl-spectaline']","['10.1021/np0303963', ['(-)-3-O-Acetylspectaline', '(-)-7-Hydroxyspectaline', 'iso-6-Spectaline', '(-)-Spectaline']]",doi_name
"['10.1021/np070312g', '(+)-3-O-feruloylcassine']","['10.1021/np070312g', [""(+)-2-Methyl-3-feruloyl-6-(dodecyl-11'-one)piperidine"", '(-)-Spectaline', '(-)-3-O-Acetylspectaline']]",doi_name
"['10.1021/np800612x', 'Nitensidine D']","['10.1021/np800612x', ['Nitensidine D', 'Nitensidine E', 'Pterogynine', 'Pterogynidine', 'Galegine']]",doi_name
"['10.1021/np800612x', 'Nitensidine E']","['10.1021/np800612x', ['Nitensidine D', 'Nitensidine E', 'Pterogynine', 'Pterogynidine', 'Galegine']]",doi_name
"['10.1055/s-0034-1368301', 'Aphidicolin']","['10.1055/s-0034-1368301', ['(22E,24R)-8,14-Epoxyergosta-4,22-diene-3,6-dione', 'Aphidicolin']]",doi_name
"['10.1055/s-2002-36346', 'Stearic acid 4-pentoyloxyphenethyl ester']","['10.1055/s-2002-36346', ['stearamide', 'stearyl alcohol', 'stearic acid', 'stearic acid 4-(pentoxy)phenethyl ester']]",doi_name
"['10.1080/14786410412331271979', '(±)-Syringaresinol']","['10.1080/14786410412331271979', ['egonol', 'homoegonol', '(+/−)syringaresinol']]",doi_name
"['10.1080/14786410412331271979', 'Homoegonol']","['10.1080/14786410412331271979', ['egonol', 'homoegonol', '(+/−)syringaresinol']]",doi_name
"['10.1080/14786410412331271979', 'Egonol']","['10.1080/14786410412331271979', ['egonol', 'homoegonol', '(+/−)syringaresinol']]",doi_name
"['10.1515/znc-2008-5-611', '2α,3α-dihydroxyolean-12- en-28-oic acid']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1515/znc-2008-5-611', 'penduletin 4-O-methyl ether']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1515/znc-2008-5-611', '3,3-O-dimethylquercetin']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1515/znc-2008-5-611', 'Chrysoeriol']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1515/znc-2008-5-611', '3,7,4-O-trimethylkaempferol']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1515/znc-2008-5-611', 'acacetin']","['10.1515/znc-2008-5-611', ['quercetin', 'quercitrin', 'gallic acid', 'arjunolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarinin', 'castalagin', 'ellagic acid 4-O-α-L-rhamnopyranoside', 'luteolin', '3-O-methylquercetin', 'chrysoeriol', ""3,3'-O-dimethylquercetin"", ""3,7,4'-O-trimethylkaempferol"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', ""penduletin 4'-O-methyl ether"", '2α,3α-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2α,3α,19α-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid']]",doi_name
"['10.1590/S0100-40422006000300016', '(-)-Epigallocatechin-3-O-gallate']","['10.1590/S0100-40422006000300016', ['α-amirin', 'gallic acid', 'quercitrin', 'myricitrin', '(-)-epigallocatechin', '(-)-epigallocatechin-3-O-gallate']]",doi_name
"['10.1590/S0100-40422008000400018', 'Sinapic acid']","['10.1590/S0100-40422008000400018', ['ácido cafeico', 'ácido ferúlico', 'ácido sinápico', 'ácido 5-O-cafeoilquínico', 'ácido gálico', 'taxifolina', 'astilbina', 'ourateacatequina', 'quercetina 3-O-soforosídeo', 'pteroginina', 'pteroginidina']]",doi_name
"['10.1590/S0100-40422009000600037', '11β-acetoxyobacunone']","['10.1590/S0100-40422009000600037', ['Escoporona', 'Escopoletina', 'Umbeliferona', '11β-acetoxiobacunona', 'Cedrelona', 'Angolensato de metila', 'Mistura epimérica de fotogedunina']]",doi_name
"['10.1590/S0102-695X2008000200010', 'Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside']","['10.1590/S0102-695X2008000200010', ['[β-3,4-dihydroxyphenyl)-ethyl]-(3’-O-α-L-rhamnopyranosyl)-(4’-O-cafeoyl)-β-D-glycopyranoside']]",doi_name
"['10.1590/S0102-695X2009000100002', '3',4',5',5,7-pentamethoxyflavone']","['10.1590/S0102-695X2009000100002', ['Flavone', '7-methoxyflavone', '3’,4’,5’,5,7-pentamethoxyflavone']]",doi_name
"['10.1590/S0103-50532003000300007', '3',4',5',3,5,7,8-heptamethoxyflavone']","['10.1590/S0103-50532003000300007', [""5-hydroxy-3',4'-methylenedioxy-6,7-dimethoxyflavone"", ""5-hydroxy-3',4',6,7-tetramethoxyflavone"", ""3',4'-methylenedioxy-5,6,7-trimethoxyflavone"", ""3',4',5,7,8-pentamethoxyflavone"", 'skimmianine', 'dictamnine', '8-methoxyflindersine', 'flindersine']]",doi_name
"['10.1590/S0103-50532003000300007', '3,5,6,7,3',4',5'-heptamethoxyflavonol']","['10.1590/S0103-50532003000300007', [""5-hydroxy-3',4'-methylenedioxy-6,7-dimethoxyflavone"", ""5-hydroxy-3',4',6,7-tetramethoxyflavone"", ""3',4'-methylenedioxy-5,6,7-trimethoxyflavone"", ""3',4',5,7,8-pentamethoxyflavone"", 'skimmianine', 'dictamnine', '8-methoxyflindersine', 'flindersine']]",doi_name
"['10.1590/S0103-50532003000500012', 'Chlorogenic acid methyl ester, Methyl (1S,3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate']","['10.1590/S0103-50532003000500012', ['Catechin', 'Rutin', 'Chlorogenic acid ester']]",doi_name
"['10.1590/S0103-50532005000400031', '7-hydroxy-3- (11-dimethylallyl)-8-methoxycoumarin']","['10.1590/S0103-50532005000400031', ['Angelicin', 'Suberosin', 'Xanthoxyletin', 'Clausarin', 'Isopimpinellin', 'Umbelliferone', 'Xanthyletin', '7-hydroxy-3-(1´1´-dimethylallyl)-8-methoxycoumarin']]",doi_name
"['10.1590/S0103-50532005000800018', '4-Nerolidilcatechol']","['10.1590/S0103-50532005000800018', ['4-Nerolidylcatechol']]",doi_name
"['10.1590/S0103-50532005000800026', 'cyclo (L)-Pro-Gly']","['10.1590/S0103-50532005000800026', ['Cyclo(L-prolyl-L-phenylalanyl)', 'Cyclo(L-prolyl-glycyl)', 'Cyclo(L-prolyl-L-prolyl)', 'Cyclo(L-prolyl-L-valyl)', 'Cyclo(4-hydroxy-L-prolyl-L-leucyl)', 'Cyclo(4-hydroxy-L-prolyl-L-phenylalanyl)', 'Cyclo(L-prolyl-L-leucyl)']]",doi_name
"['10.1590/S0103-50532010000500016', 'limonexic acid']","['10.1590/S0103-50532010000500016', ['Dictamine', 'γ-Fagarine', 'Skimmianine', '1-Methyl-2-phenylquinolin-4-one', 'Limonexic acid', 'Limonin']]",doi_name
