"true","restored","edge_type"
"[""10.1016/j.biortech.2010.01.041"", ""Araraquara/SP""]","[""10.1016/j.biortech.2010.01.041"", [""Araraquara/SP"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Iguape/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Corumba/MS"", ""Santarem/PA"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/j.bmc.2010.12.056"", ""Campinas/SP""]","[""10.1016/j.bmc.2010.12.056"", [""Sao Paulo/SP"", ""Piracicaba/SP"", ""Sao Carlos/SP"", ""Iguape/SP"", ""Araraquara/SP"", ""Ribeirao Preto/SP"", ""Cunha/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Mogi Guacu/SP"", ""Rio Claro/SP"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Miguel Arcanjo/SP"", ""Corumba/MS"", ""Sao Sebastiao Do Passe/BA"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/j.bse.2006.06.007"", ""N/A/SP""]","[""10.1016/j.bse.2006.06.007"", [""Sao Paulo/SP"", ""Sao Carlos/SP"", ""Piracicaba/SP"", ""Campinas/SP"", ""Ribeirao Preto/SP"", ""Teodoro Sampaio/SP"", ""Araraquara/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Rio Claro/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Rio De Janeiro/RJ"", ""Sao Sebastiao Do Passe/BA"", ""Recife/PE"", ""Peruibe/SP"", ""Mogi Guacu/SP"", ""Goiania/GO"", ""Itirapina/SP"", ""Corumba/MS""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.009"", ""Itacoatiara/AM""]","[""10.1016/j.chroma.2009.02.009"", [""Itacoatiara/AM"", ""Manaus/AM"", ""Itaituba/PA"", ""Araraquara/SP"", ""Igarape-acu/PA"", ""Iguape/SP"", ""Chapada Dos Guimaraes/MT"", ""Corumba/MS"", ""Goiania/GO"", ""Cuiaba/MT"", ""Piracicaba/SP"", ""Teodoro Sampaio/SP"", ""Sao Paulo/SP"", ""Mogi Guacu/SP"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Rio De Janeiro/RJ"", ""N/A/AM"", ""Sao Carlos/SP"", ""Ibirama/SC""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.066"", ""Cordeiropolis/SP""]","[""10.1016/j.chroma.2009.02.066"", [""Cordeiropolis/SP"", ""Sao Paulo/SP"", ""Piracicaba/SP"", ""Iguape/SP"", ""Araraquara/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Corumba/MS"", ""Teodoro Sampaio/SP"", ""Cunha/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Mogi Guacu/SP"", ""Sao Miguel Arcanjo/SP"", ""Pirenopolis/GO"", ""Chapada Dos Guimaraes/MT"", ""Peruibe/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Recife/PE"", ""Rio De Janeiro/RJ""]]","doi_collectionSite"
"[""10.1016/j.jfca.2003.09.013"", ""N/A/SP""]","[""10.1016/j.jfca.2003.09.013"", [""N/A/SP"", ""Peruibe/SP"", ""Ibate/SP"", ""Rifaina/SP"", ""N/A/MS"", ""Cunha/SP"", ""Sao Paulo/SP"", ""N/A/ES"", ""Itirapina/SP"", ""N/A/PE"", ""Iguape/SP"", ""N/A/AM"", ""N/A/CE"", ""Teodoro Sampaio/SP"", ""Mogi Guacu/SP"", ""Sao Carlos/SP"", ""N/A/MG"", ""Igarape-acu/PA"", ""N/A/SP, Cedrela fissilis"", ""Araraquara/SP""]]","doi_collectionSite"
"[""10.1016/j.jpba.2012.08.028"", ""Sao Paulo/SP""]","[""10.1016/j.jpba.2012.08.028"", [""Mogi Guacu/SP"", ""Iguape/SP"", ""Piracicaba/SP"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Carlos/SP"", ""Vicosa/MG"", ""Igarape-acu/PA"", ""Campinas/SP"", ""Goiania/GO"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Itirapina/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/j.jphotobiol.2013.01.006"", ""Sao Paulo/SP""]","[""10.1016/j.jphotobiol.2013.01.006"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
"[""10.1016/j.jphotobiol.2013.01.006"", ""N/A/ES""]","[""10.1016/j.jphotobiol.2013.01.006"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
"[""10.1016/j.micres.2004.06.003"", ""Sao Carlos/SP""]","[""10.1016/j.micres.2004.06.003"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2005.06.019"", ""Mogi Guacu/SP""]","[""10.1016/j.phytochem.2005.06.019"", [""Mogi Guacu/SP"", ""Iguape/SP"", ""Piracicaba/SP"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Carlos/SP"", ""Vicosa/MG"", ""Igarape-acu/PA"", ""Campinas/SP"", ""Goiania/GO"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Itirapina/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2006.06.004"", ""Araraquara/SP""]","[""10.1016/j.phytochem.2006.06.004"", [""Araraquara/SP"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Iguape/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Corumba/MS"", ""Santarem/PA"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2006.09.005"", ""Araraquara/SP""]","[""10.1016/j.phytochem.2006.09.005"", [""Araraquara/SP"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Iguape/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Corumba/MS"", ""Santarem/PA"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2008.01.006"", ""Sao Paulo/SP""]","[""10.1016/j.phytochem.2008.01.006"", [""Sao Paulo/SP"", ""Sao Carlos/SP"", ""Piracicaba/SP"", ""Campinas/SP"", ""Ribeirao Preto/SP"", ""Teodoro Sampaio/SP"", ""Araraquara/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Rio Claro/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Rio De Janeiro/RJ"", ""Sao Sebastiao Do Passe/BA"", ""Recife/PE"", ""Peruibe/SP"", ""Mogi Guacu/SP"", ""Goiania/GO"", ""Itirapina/SP"", ""Corumba/MS""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2009.08.013"", ""Sao Sebastiao Do Passe/BA""]","[""10.1016/j.phytochem.2009.08.013"", [""Sao Sebastiao Do Passe/BA"", ""Sao Paulo/SP"", ""Sao Carlos/SP"", ""Recife/PE"", ""Ribeirao Preto/SP"", ""Sao Miguel Arcanjo/SP"", ""Chapada Dos Guimaraes/MT"", ""Piracicaba/SP"", ""Teodoro Sampaio/SP"", ""Iguape/SP"", ""Araraquara/SP"", ""Rio De Janeiro/RJ"", ""Rio Claro/SP"", ""Cunha/SP"", ""Santarem/PA"", ""Manaus/AM"", ""Pirenopolis/GO"", ""Goiania/GO"", ""Campinas/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/j.phytol.2010.11.003"", ""Mogi Guacu/SP""]","[""10.1016/j.phytol.2010.11.003"", [""Mogi Guacu/SP"", ""Iguape/SP"", ""Piracicaba/SP"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Carlos/SP"", ""Vicosa/MG"", ""Igarape-acu/PA"", ""Campinas/SP"", ""Goiania/GO"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Itirapina/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/j.tiv.2008.01.003"", ""Ribeirao Preto/SP""]","[""10.1016/j.tiv.2008.01.003"", [""Araraquara/SP"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Iguape/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Corumba/MS"", ""Santarem/PA"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/S0014-5793(02)02700-X"", ""Araraquara/SP""]","[""10.1016/S0014-5793(02)02700-X"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00225-9"", ""Mogi Guacu/SP""]","[""10.1016/S0031-9422(00)00225-9"", [""Mogi Guacu/SP"", ""Iguape/SP"", ""Piracicaba/SP"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Carlos/SP"", ""Vicosa/MG"", ""Igarape-acu/PA"", ""Campinas/SP"", ""Goiania/GO"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Itirapina/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00226-0"", ""Teodoro Sampaio/SP""]","[""10.1016/S0031-9422(00)00226-0"", [""Teodoro Sampaio/SP"", ""Sao Paulo/SP"", ""Sao Carlos/SP"", ""Cunha/SP"", ""Araraquara/SP"", ""Piracicaba/SP"", ""Ribeirao Preto/SP"", ""Sao Miguel Arcanjo/SP"", ""Iguape/SP"", ""Campinas/SP"", ""Cordeiropolis/SP"", ""Rio Claro/SP"", ""Mogi Guacu/SP"", ""Chapada Dos Guimaraes/MT"", ""Peruibe/SP"", ""Sao Sebastiao Do Passe/BA"", ""Santarem/PA"", ""Itirapina/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Recife/PE""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00248-X"", ""N/A/ES""]","[""10.1016/S0031-9422(00)00248-X"", [""N/A/ES"", ""Santarem/PA"", ""Sao Miguel Arcanjo/SP"", ""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Teodoro Sampaio/SP"", ""Rio Claro/SP"", ""Sao Sebastiao Do Passe/BA"", ""Chapada Dos Guimaraes/MT"", ""Rio Verde/GO"", ""Vicosa/MG"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Ibirama/SC"", ""Rio De Janeiro/RJ"", ""Itacoatiara/AM"", ""Iguape/SP"", ""Urucuca/BA"", ""Piracicaba/SP"", ""Araraquara/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00323-X"", ""Ibirama/SC""]","[""10.1016/S0031-9422(00)00323-X"", [""Urucuca/BA"", ""Cunha/SP"", ""N/A/ES"", ""Peruibe/SP"", ""Teodoro Sampaio/SP"", ""Rio Verde/GO"", ""Rifaina/SP"", ""Chapada Dos Guimaraes/MT"", ""Recife/PE"", ""Mogi Guacu/SP"", ""Cordeiropolis/SP"", ""Rio Claro/SP"", ""Igarape-acu/PA"", ""Ibirama/SC"", ""Sao Carlos/SP"", ""Londrina/PR"", ""Vicosa/MG"", ""N/A/SP"", ""Rio De Janeiro/RJ"", ""Ibate/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00477-5"", ""Belem/PA""]","[""10.1016/S0031-9422(00)00477-5"", [""Ribeirao Preto/SP"", ""Sao Paulo/SP"", ""Rio Claro/SP"", ""Araraquara/SP"", ""Sao Carlos/SP"", ""Piracicaba/SP"", ""Sao Sebastiao Do Passe/BA"", ""Rio De Janeiro/RJ"", ""Teodoro Sampaio/SP"", ""Iguape/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Sao Miguel Arcanjo/SP"", ""Campinas/SP"", ""Cordeiropolis/SP"", ""Chapada Dos Guimaraes/MT"", ""Cunha/SP"", ""Santarem/PA"", ""Pocos De Caldas/MG"", ""Recife/PE"", ""Mogi Guacu/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(01)00431-9"", ""Manaus/AM""]","[""10.1016/S0031-9422(01)00431-9"", [""Araraquara/SP"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Iguape/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Mogi Guacu/SP"", ""Corumba/MS"", ""Santarem/PA"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Itirapina/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(03)00153-5"", ""Manaus/AM""]","[""10.1016/S0031-9422(03)00153-5"", [""Manaus/AM"", ""Itacoatiara/AM"", ""Recife/PE"", ""Sao Paulo/SP"", ""Corumba/MS"", ""Sao Carlos/SP"", ""Cuiaba/MT"", ""Araraquara/SP"", ""Goiania/GO"", ""Sao Sebastiao Do Passe/BA"", ""Ribeirao Preto/SP"", ""Itaituba/PA"", ""Campinas/SP"", ""Chapada Dos Guimaraes/MT"", ""Rio De Janeiro/RJ"", ""Santarem/PA"", ""Piracicaba/SP"", ""Belem/PA"", ""Teodoro Sampaio/SP"", ""Cunha/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(97)00238-0"", ""Mogi Guacu/SP""]","[""10.1016/S0031-9422(97)00238-0"", [""Mogi Guacu/SP"", ""Iguape/SP"", ""Piracicaba/SP"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Sao Miguel Arcanjo/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Sao Carlos/SP"", ""Vicosa/MG"", ""Igarape-acu/PA"", ""Campinas/SP"", ""Goiania/GO"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Itirapina/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1016/S0031-9422(97)00598-0"", ""Sao Carlos/SP""]","[""10.1016/S0031-9422(97)00598-0"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(98)00069-7"", ""Corumba/MS""]","[""10.1016/S0031-9422(98)00069-7"", [""Corumba/MS"", ""Cordeiropolis/SP"", ""Cuiaba/MT"", ""Chapada Dos Guimaraes/MT"", ""Araraquara/SP"", ""Sao Paulo/SP"", ""Piracicaba/SP"", ""Campinas/SP"", ""Ribeirao Preto/SP"", ""Manaus/AM"", ""Cunha/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Itacoatiara/AM"", ""Teodoro Sampaio/SP"", ""Sao Carlos/SP"", ""Iguape/SP"", ""Rio Claro/SP"", ""Pirenopolis/GO"", ""Ibirama/SC""]]","doi_collectionSite"
"[""10.1016/S0031-9422(99)00132-6"", ""Ibate/SP""]","[""10.1016/S0031-9422(99)00132-6"", [""Ibate/SP"", ""Peruibe/SP"", ""Iguape/SP"", ""Itirapina/SP"", ""Rifaina/SP"", ""N/A/SP"", ""Igarape-acu/PA"", ""Piracicaba/SP"", ""Mogi Guacu/SP"", ""Sao Paulo/SP"", ""Ibirama/SC"", ""Cunha/SP"", ""Teodoro Sampaio/SP"", ""Cordeiropolis/SP"", ""Itaituba/PA"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""N/A/ES"", ""Sao Miguel Arcanjo/SP"", ""Araraquara/SP""]]","doi_collectionSite"
"[""10.1021/cc100076k"", ""Pocos De Caldas/MG""]","[""10.1021/cc100076k"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Campinas/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cordeiropolis/SP"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Santarem/PA"", ""Goiania/GO"", ""Peruibe/SP""]]","doi_collectionSite"
