"true","restored","edge_type"
"[""10.1590/S0103-50532003000500012"", ""Belem/PA""]","[""10.1590/S0103-50532003000500012"", [""Belem/PA"", ""Recife/PE"", ""Santarem/PA"", ""Itaituba/PA"", ""Sao Paulo/SP"", ""Ribeirao Preto/SP"", ""Teodoro Sampaio/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Chapada Dos Guimaraes/MT"", ""Rio De Janeiro/RJ"", ""Araraquara/SP"", ""Sao Sebastiao Do Passe/BA"", ""Pirenopolis/GO"", ""Piracicaba/SP"", ""Sao Carlos/SP"", ""Cordeiropolis/SP"", ""Igarape-acu/PA"", ""Manaus/AM"", ""Iguape/SP""]]","doi_collectionSite"
"[""10.1080/14786419.2011.647020"", ""N/A/MG""]","[""10.1080/14786419.2011.647020"", [""Pocos De Caldas/MG"", ""Lavras/MG"", ""Chapada Dos Guimaraes/MT"", ""Ribeirao Preto/SP"", ""Rio De Janeiro/RJ"", ""Vicosa/MG"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Recife/PE"", ""Goiania/GO"", ""Sao Sebastiao Do Passe/BA"", ""Piracicaba/SP"", ""Campinas/SP"", ""Iguape/SP"", ""Manaus/AM"", ""Corumba/MS"", ""Cuiaba/MT"", ""Teodoro Sampaio/SP""]]","doi_collectionSite"
"[""10.1248/cpb.56.407"", ""Araraquara/SP""]","[""10.1248/cpb.56.407"", [""N/A/SP, Cedrela fissilis"", ""Pocos De Caldas/MG, Lonchocarpus atropurpureus"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Mogi Guacu/SP"", ""Vicosa/MG"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Teodoro Sampaio/SP"", ""N/A/SP"", ""Piracicaba/SP"", ""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Cuiaba/MT"", ""Campinas/SP"", ""Igarape-acu/PA"", ""Ibirama/SC"", ""Ibate/SP"", ""N/A/MS"", ""Corumba/MS"", ""Rifaina/SP""]]","doi_collectionSite"
"[""10.1590/S0100-40422008000400023"", ""Iguape/SP""]","[""10.1590/S0100-40422008000400023"", [""Iguape/SP"", ""Araraquara/SP"", ""Ribeirao Preto/SP"", ""Mogi Guacu/SP"", ""Igarape-acu/PA"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Itaituba/PA"", ""Rio Claro/SP"", ""Teodoro Sampaio/SP"", ""Cordeiropolis/SP"", ""Cunha/SP"", ""Campinas/SP"", ""Sao Carlos/SP"", ""Chapada Dos Guimaraes/MT"", ""Sao Miguel Arcanjo/SP"", ""Itacoatiara/AM"", ""Itirapina/SP"", ""Ibirama/SC"", ""Rio De Janeiro/RJ""]]","doi_collectionSite"
"[""10.1515/znb-2005-0715"", ""Murici/AL""]","[""10.1515/znb-2005-0715"", [""Pocos De Caldas/MG"", ""Pocos De Caldas/MG, Lonchocarpus atropurpureus"", ""Recife/PE"", ""Sao Sebastiao Do Passe/BA"", ""Pirenopolis/GO"", ""Mogi Guacu/SP"", ""Chapada Dos Guimaraes/MT"", ""Vicosa/MG"", ""Rio Claro/SP"", ""Ribeirao Preto/SP"", ""Santarem/PA"", ""Iguape/SP"", ""Teodoro Sampaio/SP"", ""Corumba/MS"", ""Sao Miguel Arcanjo/SP"", ""Sao Carlos/SP"", ""Cordeiropolis/SP"", ""Araraquara/SP"", ""Itacoatiara/AM"", ""Sao Paulo/SP""]]","doi_collectionSite"
"[""10.1021/np9704617"", ""Mogi Guacu/SP""]","[""10.1021/np9704617"", [""Mogi Guacu/SP"", ""Campinas/SP"", ""Iguape/SP"", ""Chapada Dos Guimaraes/MT"", ""Araraquara/SP"", ""Piracicaba/SP"", ""Teodoro Sampaio/SP"", ""Sao Paulo/SP"", ""Cordeiropolis/SP"", ""Sao Miguel Arcanjo/SP"", ""Ribeirao Preto/SP"", ""Cunha/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Goiania/GO"", ""Pocos De Caldas/MG"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Vicosa/MG"", ""Itaituba/PA"", ""Pocos De Caldas/MG, Lonchocarpus atropurpureus""]]","doi_collectionSite"
"[""10.2174/187152010794728620"", ""Vicosa/MG""]","[""10.2174/187152010794728620"", [""Belem/PA"", ""Vicosa/MG"", ""Chapada Dos Guimaraes/MT"", ""Sao Sebastiao Do Passe/BA"", ""Goiania/GO"", ""Recife/PE"", ""Campinas/SP"", ""Lavras/MG"", ""Rio De Janeiro/RJ"", ""Sao Paulo/SP"", ""Pocos De Caldas/MG"", ""Pirenopolis/GO"", ""Teodoro Sampaio/SP"", ""Ribeirao Preto/SP"", ""Sao Carlos/SP"", ""Rio Claro/SP"", ""Mogi Guacu/SP"", ""Manaus/AM"", ""Itaituba/PA"", ""Corumba/MS""]]","doi_collectionSite"
"[""10.1016/j.jpba.2012.08.028"", ""Sao Paulo/SP""]","[""10.1016/j.jpba.2012.08.028"", [""Ribeirao Preto/SP"", ""Sao Paulo/SP"", ""Piracicaba/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Carlos/SP"", ""Recife/PE"", ""Rio Claro/SP"", ""Araraquara/SP"", ""Iguape/SP"", ""Rio De Janeiro/RJ"", ""Cordeiropolis/SP"", ""Peruibe/SP"", ""Mogi Guacu/SP"", ""Santarem/PA"", ""Itirapina/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cunha/SP"", ""Pirenopolis/GO""]]","doi_collectionSite"
"[""10.1016/j.micres.2004.06.003"", ""Sao Carlos/SP""]","[""10.1016/j.micres.2004.06.003"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Teodoro Sampaio/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Araraquara/SP"", ""Sao Sebastiao Do Passe/BA"", ""Ribeirao Preto/SP"", ""Rio De Janeiro/RJ"", ""Piracicaba/SP"", ""Iguape/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Chapada Dos Guimaraes/MT"", ""Cordeiropolis/SP"", ""Santarem/PA"", ""Recife/PE"", ""Goiania/GO"", ""Sao Miguel Arcanjo/SP"", ""Cunha/SP"", ""Pocos De Caldas/MG""]]","doi_collectionSite"
"[""10.1055/s-0028-1088323"", ""Sao Carlos/SP""]","[""10.1055/s-0028-1088323"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Teodoro Sampaio/SP"", ""Araraquara/SP"", ""Sao Sebastiao Do Passe/BA"", ""Campinas/SP"", ""Sao Miguel Arcanjo/SP"", ""Rio Claro/SP"", ""Ribeirao Preto/SP"", ""Piracicaba/SP"", ""Iguape/SP"", ""Cunha/SP"", ""Cordeiropolis/SP"", ""Rio De Janeiro/RJ"", ""Mogi Guacu/SP"", ""Recife/PE"", ""Manaus/AM"", ""Santarem/PA"", ""Chapada Dos Guimaraes/MT"", ""Corumba/MS""]]","doi_collectionSite"
"[""10.1021/jf00030a035"", ""N/A/CE""]","[""10.1021/jf00030a035"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Rio De Janeiro/RJ"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Sao Sebastiao Do Passe/BA"", ""Araraquara/SP"", ""Piracicaba/SP"", ""Iguape/SP"", ""Sao Miguel Arcanjo/SP"", ""Recife/PE"", ""Goiania/GO"", ""Cordeiropolis/SP"", ""Manaus/AM"", ""Corumba/MS"", ""Pirenopolis/GO"", ""Santarem/PA"", ""Chapada Dos Guimaraes/MT""]]","doi_collectionSite"
"[""10.1080/14786410802243271"", ""N/A/SP""]","[""10.1080/14786410802243271"", [""Ribeirao Preto/SP"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Piracicaba/SP"", ""Sao Paulo/SP"", ""Araraquara/SP"", ""Itaituba/PA"", ""Rio Claro/SP"", ""Iguape/SP"", ""Rio De Janeiro/RJ"", ""Chapada Dos Guimaraes/MT"", ""Teodoro Sampaio/SP"", ""Sao Sebastiao Do Passe/BA"", ""Recife/PE"", ""Cordeiropolis/SP"", ""Campinas/SP"", ""Sao Carlos/SP"", ""Igarape-acu/PA"", ""Vicosa/MG"", ""Mogi Guacu/SP"", ""Ibirama/SC""]]","doi_collectionSite"
"[""10.1016/S0031-9422(03)00153-5"", ""Manaus/AM""]","[""10.1016/S0031-9422(03)00153-5"", [""Manaus/AM"", ""Itacoatiara/AM"", ""Sao Carlos/SP"", ""Sao Sebastiao Do Passe/BA"", ""Sao Paulo/SP"", ""Recife/PE"", ""Corumba/MS"", ""Rio De Janeiro/RJ"", ""Araraquara/SP"", ""Itaituba/PA"", ""Campinas/SP"", ""Ribeirao Preto/SP"", ""Chapada Dos Guimaraes/MT"", ""Cuiaba/MT"", ""Santarem/PA"", ""Belem/PA"", ""Piracicaba/SP"", ""Goiania/GO"", ""Teodoro Sampaio/SP"", ""Rio Claro/SP""]]","doi_collectionSite"
"[""10.1590/S0102-695X2010000100002"", ""Sao Carlos/SP""]","[""10.1590/S0102-695X2010000100002"", [""Sao Carlos/SP"", ""Sao Paulo/SP"", ""Campinas/SP"", ""Teodoro Sampaio/SP"", ""Araraquara/SP"", ""Rio Claro/SP"", ""Ribeirao Preto/SP"", ""Piracicaba/SP"", ""Sao Miguel Arcanjo/SP"", ""Iguape/SP"", ""Sao Sebastiao Do Passe/BA"", ""Cunha/SP"", ""Cordeiropolis/SP"", ""Rio De Janeiro/RJ"", ""Recife/PE"", ""Mogi Guacu/SP"", ""Santarem/PA"", ""Manaus/AM"", ""Goiania/GO"", ""Corumba/MS""]]","doi_collectionSite"
"[""10.1021/np900644x"", ""Araraquara/SP""]","[""10.1021/np900644x"", [""Araraquara/SP"", ""Sao Paulo/SP"", ""Piracicaba/SP"", ""Sao Carlos/SP"", ""Ribeirao Preto/SP"", ""Rio Claro/SP"", ""Teodoro Sampaio/SP"", ""Campinas/SP"", ""Iguape/SP"", ""Rio De Janeiro/RJ"", ""Sao Miguel Arcanjo/SP"", ""Sao Sebastiao Do Passe/BA"", ""Santarem/PA"", ""Igarape-acu/PA"", ""Itacoatiara/AM"", ""Cordeiropolis/SP"", ""Corumba/MS"", ""Ribeirao Preto/SP, Nigrospora sphaerica"", ""Chapada Dos Guimaraes/MT"", ""Itaituba/PA""]]","doi_collectionSite"
"[""10.3390/molecules15129205"", ""Sao Paulo/SP""]","[""10.3390/molecules15129205"", [""Sao Paulo/SP"", ""Campinas/SP"", ""Sao Carlos/SP"", ""Teodoro Sampaio/SP"", ""Araraquara/SP"", ""Ribeirao Preto/SP"", ""Cunha/SP"", ""Sao Sebastiao Do Passe/BA"", ""Mogi Guacu/SP"", ""Iguape/SP"", ""Rio Claro/SP"", ""Piracicaba/SP"", ""Cordeiropolis/SP"", ""Sao Miguel Arcanjo/SP"", ""Chapada Dos Guimaraes/MT"", ""Recife/PE"", ""Rio De Janeiro/RJ"", ""Manaus/AM"", ""Corumba/MS"", ""Ribeirao Preto/SP, Nigrospora sphaerica""]]","doi_collectionSite"
