"true","restored","edge_type"
"[""10.1055/s-2002-36346"", ""Antibacterial""]","[""10.1055/s-2002-36346"", [""Antibacterial"", ""Antifungal"", ""Insecticidal"", ""Antiviral"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1590/S0102-695X2007000300003"", ""Antioxidant""]","[""10.1590/S0102-695X2007000300003"", [""Antibacterial"", ""Anticancer"", ""Antioxidant"", ""Inhibition of Cathepsin B"", ""Antifungal""]]","doi_bioActivity"
"[""10.1016/j.jfca.2003.09.013"", ""Inhibition of Glycosidase""]","[""10.1016/j.jfca.2003.09.013"", [""Antioxidant"", ""Anticancer"", ""Antiallergenic"", ""Anti-inflamatory"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1002/ps.478"", ""Insecticidal""]","[""10.1002/ps.478"", [""Antioxidant"", ""Anticancer"", ""Insecticidal"", ""Anti-inflamatory"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.4067/S0717-97072009000300004"", ""Inhibition of Glycosidase""]","[""10.4067/S0717-97072009000300004"", [""Anticancer"", ""Antioxidant"", ""Antiviral"", ""Antimalarial"", ""Inhibition of Protease""]]","doi_bioActivity"
"[""10.1021/np0303963"", ""Cytotoxic""]","[""10.1021/np0303963"", [""Genotoxic"", ""Mutagenic"", ""Cytotoxic"", ""Anticancer"", ""Inhibition of Myeloperoxodase""]]","doi_bioActivity"
"[""10.1590/S0100-40422012000700020"", ""Inhibition of Acetylcholinesterase""]","[""10.1590/S0100-40422012000700020"", [""Inhibition of basal electron transport"", ""Inhibition of phosphorylating electron transport"", ""Inhibition of ATP synthesis"", ""Inhibition of uncoupled electron transport"", ""Inhibition of Cathepsin B""]]","doi_bioActivity"
"[""10.1590/S0103-50532003000500012"", ""Antioxidant""]","[""10.1590/S0103-50532003000500012"", [""Antioxidant"", ""Anti-inflamatory"", ""Anticancer"", ""Antiallergenic"", ""Antinociceptive""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100019"", ""Insecticidal""]","[""10.1590/S0103-50532002000100019"", [""Insecticidal"", ""Antioxidant"", ""Antileishmanial"", ""Anticancer"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1248/cpb.56.723"", ""Inhibition of Glycosidase""]","[""10.1248/cpb.56.723"", [""Inhibition of Myeloperoxodase"", ""Antioxidant"", ""Anti-inflamatory"", ""Antibacterial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1248/cpb.56.723"", ""Inhibition of Myeloperoxodase""]","[""10.1248/cpb.56.723"", [""Inhibition of Myeloperoxodase"", ""Antioxidant"", ""Anti-inflamatory"", ""Anticancer"", ""Antiallergenic""]]","doi_bioActivity"
"[""10.1515/znc-2008-5-611"", ""Antitrypanosomal""]","[""10.1515/znc-2008-5-611"", [""Antitrypanosomal"", ""Inhibition of Glycosidase"", ""Inhibition of Protease"", ""Inhibition of Myeloperoxodase"", ""Insecticidal""]]","doi_bioActivity"
"[""10.1080/14786410903335232"", ""Anticancer""]","[""10.1080/14786410903335232"", [""Anti-inflamatory"", ""Anticancer"", ""Antioxidant"", ""Antinociceptive"", ""Antiviral""]]","doi_bioActivity"
"[""10.5935/0103-5053.19960024"", ""Antifungal""]","[""10.5935/0103-5053.19960024"", [""Antifungal"", ""Antibacterial"", ""Cell growth inhbition"", ""Insecticidal"", ""Anticancer""]]","doi_bioActivity"
"[""10.1002/ps.1278"", ""Insecticidal""]","[""10.1002/ps.1278"", [""Insecticidal"", ""Insect antennae response"", ""Molluscicidal"", ""Antifungal"", ""Antileishmanial""]]","doi_bioActivity"
"[""10.1155/2013/835081"", ""Antifungal""]","[""10.1155/2013/835081"", [""Antifungal"", ""Antibacterial"", ""Antimalarial"", ""Antitrypanosomal"", ""Antiviral""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Insecticidal""]","[""10.1515/znc-2002-5-602"", [""Anticancer"", ""Insecticidal"", ""Genotoxic"", ""Molluscicidal"", ""Antifungal""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Anticancer""]","[""10.1515/znc-2002-5-602"", [""Anticancer"", ""Insecticidal"", ""Molluscicidal"", ""Antioxidant"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1515/znc-2002-5-602"", ""Cytotoxic""]","[""10.1515/znc-2002-5-602"", [""Anticancer"", ""Insecticidal"", ""Molluscicidal"", ""Antioxidant"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00238-0"", ""Antifungal""]","[""10.1016/S0031-9422(97)00238-0"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00238-0"", ""Antioxidant""]","[""10.1016/S0031-9422(97)00238-0"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1248/cpb.56.407"", ""Anti-inflamatory""]","[""10.1248/cpb.56.407"", [""Antinociceptive"", ""Inhibition of Acetylcholinesterase"", ""Anti-inflamatory"", ""Antichagasic"", ""Antiallergenic""]]","doi_bioActivity"
"[""10.1590/S0100-40422008000400023"", ""Antifungal""]","[""10.1590/S0100-40422008000400023"", [""Antifungal"", ""Molluscicidal"", ""Antibacterial"", ""Insecticidal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1016/S0031-9422(97)00598-0"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(97)00598-0"", [""Anticancer"", ""Antioxidant"", ""Antiviral"", ""Antimalarial"", ""Inhibition of Protease""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Cytotoxic""]","[""10.1590/S0103-50532005000800029"", [""Antifungal"", ""Anticancer"", ""Cytotoxic"", ""Antimalarial"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000800029"", ""Antifungal""]","[""10.1590/S0103-50532005000800029"", [""Antifungal"", ""Anticancer"", ""Cytotoxic"", ""Antimalarial"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1021/np060254j"", ""Anxiolytic""]","[""10.1021/np060254j"", [""Anxiolytic"", ""Anesthetic"", ""Antinociceptive"", ""Inhibition of Acetylcholinesterase"", ""Antichagasic""]]","doi_bioActivity"
"[""10.1016/S0031-9422(98)00249-0"", ""Cytotoxic""]","[""10.1016/S0031-9422(98)00249-0"", [""Genotoxic"", ""Mutagenic"", ""Cytotoxic"", ""Anticancer"", ""Antifungal""]]","doi_bioActivity"
"[""10.1590/S0100-40421998000600005"", ""Antifungal""]","[""10.1590/S0100-40421998000600005"", [""Antifungal"", ""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antioxidant""]","[""10.1590/S0103-50532007000700017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1590/S0103-50532007000700017"", ""Antifungal""]","[""10.1590/S0103-50532007000700017"", [""Antifungal"", ""Antiviral"", ""Antibacterial"", ""Antimalarial"", ""Anticancer""]]","doi_bioActivity"
"[""10.1021/np9704617"", ""Antifungal""]","[""10.1021/np9704617"", [""Antifungal"", ""Antibacterial"", ""Antitrypanosomal"", ""Antiviral"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532009000100029"", ""Antitrypanosomal""]","[""10.1590/S0103-50532009000100029"", [""Antitrypanosomal"", ""Antimalarial"", ""Antifungal"", ""Antibacterial"", ""Insecticidal""]]","doi_bioActivity"
"[""10.2174/187152010794728620"", ""Cell growth inhbition""]","[""10.2174/187152010794728620"", [""Anticancer"", ""Cell growth inhbition"", ""Genotoxic"", ""Inhibition of Protease"", ""Mutagenic""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.04.043"", ""Antifungal""]","[""10.1016/j.phytochem.2005.04.043"", [""Antifungal"", ""Antibacterial"", ""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial""]]","doi_bioActivity"
"[""10.1590/S0073-47212009000100009"", ""Insecticidal""]","[""10.1590/S0073-47212009000100009"", [""Insecticidal"", ""Molluscicidal"", ""Genotoxic"", ""Insect antennae response"", ""Mutagenic""]]","doi_bioActivity"
"[""10.1016/j.chroma.2009.02.066"", ""Antifungal""]","[""10.1016/j.chroma.2009.02.066"", [""Antifungal"", ""Antibacterial"", ""Anticancer"", ""Antiviral"", ""Antitrypanosomal""]]","doi_bioActivity"
"[""10.1016/j.micres.2004.06.003"", ""Antibacterial""]","[""10.1016/j.micres.2004.06.003"", [""Antibacterial"", ""Antifungal"", ""Insecticidal"", ""Antiviral"", ""Anti-inflamatory""]]","doi_bioActivity"
"[""10.1016/j.jep.2007.09.020"", ""Antileishmanial""]","[""10.1016/j.jep.2007.09.020"", [""Anti-inflamatory"", ""Antinociceptive"", ""Antioxidant"", ""Anticancer"", ""Antiallergenic""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antitrypanosomal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antitrypanosomal"", ""Antileishmanial"", ""Insecticidal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0103-50532002000100010"", ""Antifungal""]","[""10.1590/S0103-50532002000100010"", [""Antifungal"", ""Antitrypanosomal"", ""Antileishmanial"", ""Insecticidal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Anticancer""]","[""10.1021/jf00030a035"", [""Anticancer"", ""Cytotoxic"", ""Inhibition of Cathepsin B"", ""Genotoxic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/jf00030a035"", ""Cytotoxic""]","[""10.1021/jf00030a035"", [""Anticancer"", ""Cytotoxic"", ""Inhibition of Cathepsin B"", ""Genotoxic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1080/14786410802243271"", ""Antitrypanosomal""]","[""10.1080/14786410802243271"", [""Antichagasic"", ""Antitrypanosomal"", ""Antimalarial"", ""Antifungal"", ""Insecticidal""]]","doi_bioActivity"
"[""10.1021/jf60217a066"", ""Insect antennae response""]","[""10.1021/jf60217a066"", [""Antimalarial"", ""Anticancer"", ""Anti-inflamatory"", ""Antichagasic"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1590/S1519-566X2008000600013"", ""Insecticidal""]","[""10.1590/S1519-566X2008000600013"", [""Insecticidal"", ""Insect antennae response"", ""Molluscicidal"", ""Antitrypanosomal"", ""Antimalarial""]]","doi_bioActivity"
"[""10.1590/S0100-40422006000300016"", ""Antioxidant""]","[""10.1590/S0100-40422006000300016"", [""Antioxidant"", ""Anticancer"", ""Anti-inflamatory"", ""Antiallergenic"", ""Antiviral""]]","doi_bioActivity"
"[""10.1021/np9703656"", ""Antifungal""]","[""10.1021/np9703656"", [""Antifungal"", ""Anticancer"", ""Antibacterial"", ""Genotoxic"", ""Antiallergenic""]]","doi_bioActivity"
"[""10.1016/S0031-9422(03)00153-5"", ""Antitrypanosomal""]","[""10.1016/S0031-9422(03)00153-5"", [""Antitrypanosomal"", ""Antimalarial"", ""Antileishmanial"", ""Antichagasic"", ""Antifungal""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Antiviral""]","[""10.1016/j.biortech.2010.01.041"", [""Antifungal"", ""Antitrypanosomal"", ""Antibacterial"", ""Antiviral"", ""Anticancer""]]","doi_bioActivity"
"[""10.1016/j.biortech.2010.01.041"", ""Inhibition of Protease""]","[""10.1016/j.biortech.2010.01.041"", [""Antifungal"", ""Antibacterial"", ""Antitrypanosomal"", ""Anticancer"", ""Antiviral""]]","doi_bioActivity"
"[""10.1590/S0103-50532005000400031"", ""Insecticidal""]","[""10.1590/S0103-50532005000400031"", [""Insecticidal"", ""Molluscicidal"", ""Antifungal"", ""Antimalarial"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/np0103970"", ""Antitrypanosomal""]","[""10.1021/np0103970"", [""Antitrypanosomal"", ""Antimalarial"", ""Genotoxic"", ""Inhibition of Protease"", ""Inhibition of Cathepsin V""]]","doi_bioActivity"
"[""10.1016/0040-4020(95)00254-6"", ""Cytotoxic""]","[""10.1016/0040-4020(95)00254-6"", [""Genotoxic"", ""Cytotoxic"", ""Mutagenic"", ""Inhibition of Cathepsin V"", ""Cell growth inhbition""]]","doi_bioActivity"
"[""10.1016/j.phytochem.2005.06.019"", ""Antioxidant""]","[""10.1016/j.phytochem.2005.06.019"", [""Antioxidant"", ""Anticancer"", ""Antiallergenic"", ""Anti-inflamatory"", ""Antibacterial""]]","doi_bioActivity"
"[""10.1021/np070312g"", ""Antioxidant""]","[""10.1021/np070312g"", [""Anti-inflamatory"", ""Antioxidant"", ""Antinociceptive"", ""Inhibition of Myeloperoxodase"", ""Anticancer""]]","doi_bioActivity"
"[""10.1107/S160053680302107X"", ""Antileishmanial""]","[""10.1107/S160053680302107X"", [""Inhibition of ATP synthesis"", ""Inhibition of Protease"", ""Inhibition of Cathepsin L"", ""Inhibition of Myeloperoxodase"", ""Antitrypanosomal""]]","doi_bioActivity"
