Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.9260869565217391
Tarefa: collectionSite | Estagio: 2nd | Fold: 3 | Hits@20: 0.60625
Tarefa: collectionSite | Estagio: 3rd | Fold: 3 | Hits@20: 0.6296296296296297
Tarefa: collectionSite | Estagio: 4th | Fold: 3 | Hits@20: 0.5740740740740741
Tarefa: collectionSite | Estagio: 1st | Fold: 4 | Hits@20: 0.5648967551622418
Tarefa: collectionSite | Estagio: 2nd | Fold: 4 | Hits@20: 0.5864978902953586
Tarefa: collectionSite | Estagio: 3rd | Fold: 4 | Hits@20: 0.5709876543209876
Tarefa: collectionSite | Estagio: 4th | Fold: 4 | Hits@20: 0.5740740740740741
Tarefa: collectionSite | Estagio: 1st | Fold: 5 | Hits@20: 0.6782608695652174
Tarefa: collectionSite | Estagio: 2nd | Fold: 5 | Hits@20: 0.6666666666666666
Tarefa: collectionSite | Estagio: 3rd | Fold: 5 | Hits@20: 0.7272727272727273
Tarefa: collectionSite | Estagio: 4th | Fold: 5 | Hits@20: 0.6296296296296297
Tarefa: collectionSite | Estagio: 1st | Fold: 6 | Hits@20: 0.5386904761904762
Tarefa: collectionSite | Estagio: 2nd | Fold: 6 | Hits@20: 0.4978632478632478
Tarefa: collectionSite | Estagio: 3rd | Fold: 6 | Hits@20: 0.5283018867924528
Tarefa: collectionSite | Estagio: 4th | Fold: 6 | Hits@20: 0.6111111111111112
Tarefa: collectionSite | Estagio: 1st | Fold: 7 | Hits@20: 0.6564327485380117
Tarefa: collectionSite | Estagio: 2nd | Fold: 7 | Hits@20: 0.6604166666666667
Tarefa: collectionSite | Estagio: 3rd | Fold: 7 | Hits@20: 0.6635802469135802
Tarefa: collectionSite | Estagio: 4th | Fold: 7 | Hits@20: 0.5864197530864197
Tarefa: collectionSite | Estagio: 1st | Fold: 8 | Hits@20: 0.6403508771929824
Tarefa: collectionSite | Estagio: 2nd | Fold: 8 | Hits@20: 0.70625
Tarefa: collectionSite | Estagio: 3rd | Fold: 8 | Hits@20: 0.7407407407407407
Tarefa: collectionSite | Estagio: 4th | Fold: 8 | Hits@20: 0.7777777777777778
Tarefa: collectionSite | Estagio: 1st | Fold: 9 | Hits@20: 0.6359649122807017
Tarefa: collectionSite | Estagio: 2nd | Fold: 9 | Hits@20: 0.65625
Tarefa: collectionSite | Estagio: 3rd | Fold: 9 | Hits@20: 0.6111111111111112
Tarefa: collectionSite | Estagio: 4th | Fold: 9 | Hits@20: 0.6666666666666666
Tarefa: bioActivity | Estagio: 1st | Fold: 0 | Hits@5: 0.8214666666666667
Tarefa: bioActivity | Estagio: 2nd | Fold: 0 | Hits@5: 0.8
Tarefa: bioActivity | Estagio: 3rd | Fold: 0 | Hits@5: 0.751412429378531
Tarefa: bioActivity | Estagio: 4th | Fold: 0 | Hits@5: 0.6954022988505746
Tarefa: bioActivity | Estagio: 1st | Fold: 1 | Hits@5: 0.7122507122507122
Tarefa: bioActivity | Estagio: 2nd | Fold: 1 | Hits@5: 0.7296747967479674
Tarefa: bioActivity | Estagio: 3rd | Fold: 1 | Hits@5: 0.8095238095238094
Tarefa: bioActivity | Estagio: 4th | Fold: 1 | Hits@5: 0.7797619047619048
Tarefa: bioActivity | Estagio: 1st | Fold: 2 | Hits@5: 0.6958333333333333
Tarefa: bioActivity | Estagio: 2nd | Fold: 2 | Hits@5: 0.7083333333333334
Tarefa: bioActivity | Estagio: 3rd | Fold: 2 | Hits@5: 0.6549707602339181
Tarefa: bioActivity | Estagio: 4th | Fold: 2 | Hits@5: 0.7241379310344828
Tarefa: bioActivity | Estagio: 1st | Fold: 3 | Hits@5: 0.6811111111111111
Tarefa: bioActivity | Estagio: 2nd | Fold: 3 | Hits@5: 0.7053571428571429
Tarefa: bioActivity | Estagio: 3rd | Fold: 3 | Hits@5: 0.6929824561403509
Tarefa: bioActivity | Estagio: 4th | Fold: 3 | Hits@5: 0.7241379310344828
Tarefa: bioActivity | Estagio: 1st | Fold: 4 | Hits@5: 0.8088797814207651
Tarefa: bioActivity | Estagio: 2nd | Fold: 4 | Hits@5: 0.8049019607843136
Tarefa: bioActivity | Estagio: 3rd | Fold: 4 | Hits@5: 0.8448275862068966
Tarefa: bioActivity | Estagio: 4th | Fold: 4 | Hits@5: 0.8793103448275862
Tarefa: bioActivity | Estagio: 1st | Fold: 5 | Hits@5: 0.7844173441734418
Tarefa: bioActivity | Estagio: 2nd | Fold: 5 | Hits@5: 0.7926356589147288
Tarefa: bioActivity | Estagio: 3rd | Fold: 5 | Hits@5: 0.7629310344827587
Tarefa: bioActivity | Estagio: 4th | Fold: 5 | Hits@5: 0.7586206896551724
Tarefa: bioActivity | Estagio: 1st | Fold: 6 | Hits@5: 0.7359289617486339
Tarefa: bioActivity | Estagio: 2nd | Fold: 6 | Hits@5: 0.7372549019607842
Tarefa: bioActivity | Estagio: 3rd | Fold: 6 | Hits@5: 0.8045977011494252
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.7643678160919539
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.7478813559322035
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.786144578313253
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.7991071428571429
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.7678571428571429
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.7093390804597701
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.7304526748971194
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.787878787878788
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.7345679012345678
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.621045197740113
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.6259036144578314
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.5898809523809524
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.6071428571428571
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.8247126436781609
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.8209876543209876
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.8090909090909091
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.7037037037037037
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.8418803418803419
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.8414634146341463
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.8928571428571429
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.8928571428571429
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.811965811965812
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.8597560975609756
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.8839285714285714
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.8928571428571429
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.8275862068965517
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.8395061728395061
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.8636363636363636
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.9074074074074074
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.8290598290598291
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.8109756097560976
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.7767857142857143
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.7678571428571429
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.7997076023391813
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.8125
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.8240740740740741
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.8187134502923977
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.7854166666666667
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.7839506172839505
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.9382716049382716
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.8926553672316385
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.92570281124498
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.9821428571428571
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 1.0
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.8913043478260869
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.8888888888888888
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.9090909090909091
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.7863247863247863
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.823170731707317
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.8571428571428571
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.7857142857142857
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.6631929986891819
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.6935084541062801
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.6825396825396826
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.6854838709677419
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.6431215095337233
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.6748188405797101
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.7023809523809522
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.6021505376344086
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.6366156066156066
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.6414529914529914
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.6220430107526881
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.7392473118279569
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.6446157340601785
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.6458228905597326
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.6488461538461539
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.6654040404040403
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.7039351851851853
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.7406702898550724
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.7415343915343915
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.6989247311827956
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.6483089477275522
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.6558024691358024
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.6661202185792351
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.6989247311827956
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.6008067944114456
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.6017283950617285
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.6170765027322404
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.6236559139784946
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.7082480396433883
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.7546043771043772
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.7453551912568306
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.7446236559139786
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.6708825635517364
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.7409754224270354
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.7843915343915343
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.8763440860215053
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.6166239316239316
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.6131562881562881
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.6489247311827956
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.6989247311827956
