Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.49130434782608695
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.7471264367816091
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.7221751412429379
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.7329317269076304
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.7321428571428571
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.7321428571428571
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.7260057471264368
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.7551440329218108
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.7727272727272727
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.7222222222222222
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.7518361581920904
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.7626506024096386
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.7553571428571428
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.75
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.9022988505747126
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.9012345679012346
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.9090909090909091
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.8888888888888888
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.9159544159544158
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.904471544715447
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.9136904761904762
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.9285714285714286
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.8988603988603988
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.928861788617886
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.9494047619047619
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.9821428571428571
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.932471264367816
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.9506172839506173
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.9272727272727272
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.9629629629629629
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.9159544159544158
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.928861788617886
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.9136904761904762
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.875
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.9312865497076023
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.90625
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.9351851851851852
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.9629629629629629
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.8961988304093567
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.8770833333333332
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.8734567901234568
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.8395061728395061
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.925141242937853
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.9056224899598393
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.9017857142857143
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 0.875
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.9318840579710144
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.92798353909465
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.9
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.8703703703703703
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.8988603988603988
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.9146341463414634
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.8928571428571429
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.8928571428571429
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.8308805062621857
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.8278381642512077
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.835978835978836
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.8440860215053763
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.8194301245827964
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.8067632850241545
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.7957671957671958
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.7446236559139785
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.8141949716949717
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.8260073260073258
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.8266129032258065
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.8279569892473118
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.8210766394099728
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.8387761069340018
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.8162820512820513
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.7689393939393939
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.8094344418208054
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.8141045548654244
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.8354497354497354
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.8440860215053763
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.8075866639820128
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.8134876543209877
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.8209016393442623
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.9247311827956989
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.8205065606228397
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.7978703703703706
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.7658469945355191
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.8225806451612904
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.8127546226383436
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.8492340067340068
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.8322404371584698
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.7634408602150536
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.8183860625589949
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.8209122717187233
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.8452380952380952
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.8655913978494624
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.8218872793872795
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.8277210884353741
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.8034562211981566
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.8575268817204301
