Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.7478260869565218
Tarefa: collectionSite | Estagio: 2nd | Fold: 4 | Hits@20: 0.16244725738396623
Tarefa: collectionSite | Estagio: 3rd | Fold: 4 | Hits@20: 0.154320987654321
Tarefa: collectionSite | Estagio: 4th | Fold: 4 | Hits@20: 0.2222222222222222
Tarefa: collectionSite | Estagio: 1st | Fold: 5 | Hits@20: 0.20289855072463767
Tarefa: collectionSite | Estagio: 2nd | Fold: 5 | Hits@20: 0.20164609053497945
Tarefa: collectionSite | Estagio: 3rd | Fold: 5 | Hits@20: 0.16363636363636364
Tarefa: collectionSite | Estagio: 4th | Fold: 5 | Hits@20: 0.18518518518518517
Tarefa: collectionSite | Estagio: 1st | Fold: 6 | Hits@20: 0.2261904761904762
Tarefa: collectionSite | Estagio: 2nd | Fold: 6 | Hits@20: 0.22863247863247863
Tarefa: collectionSite | Estagio: 3rd | Fold: 6 | Hits@20: 0.22641509433962265
Tarefa: collectionSite | Estagio: 4th | Fold: 6 | Hits@20: 0.2222222222222222
Tarefa: collectionSite | Estagio: 1st | Fold: 7 | Hits@20: 0.23976608187134502
Tarefa: collectionSite | Estagio: 2nd | Fold: 7 | Hits@20: 0.2416666666666667
Tarefa: collectionSite | Estagio: 3rd | Fold: 7 | Hits@20: 0.2561728395061728
Tarefa: collectionSite | Estagio: 4th | Fold: 7 | Hits@20: 0.21604938271604937
Tarefa: collectionSite | Estagio: 1st | Fold: 8 | Hits@20: 0.2222222222222222
Tarefa: collectionSite | Estagio: 2nd | Fold: 8 | Hits@20: 0.2375
Tarefa: collectionSite | Estagio: 3rd | Fold: 8 | Hits@20: 0.28703703703703703
Tarefa: collectionSite | Estagio: 4th | Fold: 8 | Hits@20: 0.3148148148148148
Tarefa: collectionSite | Estagio: 1st | Fold: 9 | Hits@20: 0.2134502923976608
Tarefa: collectionSite | Estagio: 2nd | Fold: 9 | Hits@20: 0.21666666666666665
Tarefa: collectionSite | Estagio: 3rd | Fold: 9 | Hits@20: 0.24074074074074073
Tarefa: collectionSite | Estagio: 4th | Fold: 9 | Hits@20: 0.25925925925925924
Tarefa: bioActivity | Estagio: 1st | Fold: 0 | Hits@5: 0.3318666666666667
Tarefa: bioActivity | Estagio: 2nd | Fold: 0 | Hits@5: 0.35900383141762454
Tarefa: bioActivity | Estagio: 3rd | Fold: 0 | Hits@5: 0.37853107344632764
Tarefa: bioActivity | Estagio: 4th | Fold: 0 | Hits@5: 0.4540229885057471
Tarefa: bioActivity | Estagio: 1st | Fold: 1 | Hits@5: 0.32037037037037036
Tarefa: bioActivity | Estagio: 2nd | Fold: 1 | Hits@5: 0.28861788617886175
Tarefa: bioActivity | Estagio: 3rd | Fold: 1 | Hits@5: 0.35119047619047616
Tarefa: bioActivity | Estagio: 4th | Fold: 1 | Hits@5: 0.3095238095238095
Tarefa: bioActivity | Estagio: 1st | Fold: 2 | Hits@5: 0.33319444444444446
Tarefa: bioActivity | Estagio: 2nd | Fold: 2 | Hits@5: 0.3591269841269841
Tarefa: bioActivity | Estagio: 3rd | Fold: 2 | Hits@5: 0.3157894736842105
Tarefa: bioActivity | Estagio: 4th | Fold: 2 | Hits@5: 0.3793103448275862
Tarefa: bioActivity | Estagio: 1st | Fold: 3 | Hits@5: 0.3290277777777778
Tarefa: bioActivity | Estagio: 2nd | Fold: 3 | Hits@5: 0.3541666666666667
Tarefa: bioActivity | Estagio: 3rd | Fold: 3 | Hits@5: 0.3333333333333333
Tarefa: bioActivity | Estagio: 4th | Fold: 3 | Hits@5: 0.29310344827586204
Tarefa: bioActivity | Estagio: 1st | Fold: 4 | Hits@5: 0.3236338797814208
Tarefa: bioActivity | Estagio: 2nd | Fold: 4 | Hits@5: 0.3137254901960784
Tarefa: bioActivity | Estagio: 3rd | Fold: 4 | Hits@5: 0.3477011494252873
Tarefa: bioActivity | Estagio: 4th | Fold: 4 | Hits@5: 0.41379310344827586
Tarefa: bioActivity | Estagio: 1st | Fold: 5 | Hits@5: 0.3291327913279133
Tarefa: bioActivity | Estagio: 2nd | Fold: 5 | Hits@5: 0.3653100775193798
Tarefa: bioActivity | Estagio: 3rd | Fold: 5 | Hits@5: 0.36637931034482757
Tarefa: bioActivity | Estagio: 4th | Fold: 5 | Hits@5: 0.35344827586206895
Tarefa: bioActivity | Estagio: 1st | Fold: 6 | Hits@5: 0.3400273224043716
Tarefa: bioActivity | Estagio: 2nd | Fold: 6 | Hits@5: 0.3401960784313725
Tarefa: bioActivity | Estagio: 3rd | Fold: 6 | Hits@5: 0.3908045977011494
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.367816091954023
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.32612994350282487
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.31425702811244977
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.29910714285714285
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.32142857142857145
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.3274425287356322
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.3353909465020576
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.3181818181818182
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.2777777777777778
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.34307909604519776
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.3502008032128514
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.2839285714285714
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.2857142857142857
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.4051724137931034
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.3950617283950617
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.34545454545454546
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.3333333333333333
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.3974358974358974
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.4329268292682927
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.4732142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.32142857142857145
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.3803418803418803
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.39634146341463417
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.4017857142857143
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.48214285714285715
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.40086206896551724
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.4074074074074074
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.38181818181818183
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.4074074074074074
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.43162393162393164
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.4329268292682927
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.36607142857142855
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.375
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.4166666666666667
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.35625
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.3611111111111111
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.37037037037037035
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.42543859649122806
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.41875
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.4722222222222222
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.4444444444444444
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.4194915254237288
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.4036144578313253
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.4375
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 0.4107142857142857
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.4043478260869565
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.3888888888888889
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.4090909090909091
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.46296296296296297
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.44017094017094016
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.5
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.4107142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.32142857142857145
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.47695080576759963
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.4934782608695652
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.5
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.5295698924731183
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.454050042408821
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.4920289855072464
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.4716931216931217
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.3602150537634408
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.47292735042735046
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.49917582417582423
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.4408602150537635
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.46236559139784944
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.47763374485596705
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.5573684210526315
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.5599999999999999
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.5631313131313131
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.4695496632996633
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.41693840579710145
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.41402116402116407
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.45161290322580644
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.45850559862187773
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.45987654320987653
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.46775956284153003
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.4247311827956989
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.48434539190353143
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.5112037037037036
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.5139344262295082
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.5403225806451613
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.4455857019810508
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.4683333333333333
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.5027322404371585
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.46774193548387094
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.4697786131996658
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.48467741935483877
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.5171957671957671
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.49193548387096775
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.44985042735042735
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.4456043956043956
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.4766129032258064
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.5967741935483871
