Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.9217391304347826
Tarefa: collectionSite | Estagio: 1st | Fold: 1 | Hits@20: 0.5260869565217391
Tarefa: collectionSite | Estagio: 2nd | Fold: 1 | Hits@20: 0.5185185185185185
Tarefa: collectionSite | Estagio: 3rd | Fold: 1 | Hits@20: 0.5181818181818182
Tarefa: collectionSite | Estagio: 4th | Fold: 1 | Hits@20: 0.5
Tarefa: collectionSite | Estagio: 1st | Fold: 2 | Hits@20: 0.5387931034482759
Tarefa: collectionSite | Estagio: 2nd | Fold: 2 | Hits@20: 0.5246913580246914
Tarefa: collectionSite | Estagio: 3rd | Fold: 2 | Hits@20: 0.6090909090909091
Tarefa: collectionSite | Estagio: 4th | Fold: 2 | Hits@20: 0.7407407407407407
Tarefa: collectionSite | Estagio: 1st | Fold: 3 | Hits@20: 0.652046783625731
Tarefa: collectionSite | Estagio: 2nd | Fold: 3 | Hits@20: 0.65625
Tarefa: collectionSite | Estagio: 3rd | Fold: 3 | Hits@20: 0.6481481481481481
Tarefa: collectionSite | Estagio: 4th | Fold: 3 | Hits@20: 0.6111111111111112
Tarefa: collectionSite | Estagio: 1st | Fold: 4 | Hits@20: 0.5117994100294985
Tarefa: collectionSite | Estagio: 2nd | Fold: 4 | Hits@20: 0.5168776371308016
Tarefa: collectionSite | Estagio: 3rd | Fold: 4 | Hits@20: 0.478395061728395
Tarefa: collectionSite | Estagio: 4th | Fold: 4 | Hits@20: 0.46296296296296297
Tarefa: collectionSite | Estagio: 1st | Fold: 5 | Hits@20: 0.6217391304347826
Tarefa: collectionSite | Estagio: 2nd | Fold: 5 | Hits@20: 0.6049382716049383
Tarefa: collectionSite | Estagio: 3rd | Fold: 5 | Hits@20: 0.6727272727272727
Tarefa: collectionSite | Estagio: 4th | Fold: 5 | Hits@20: 0.5555555555555556
Tarefa: collectionSite | Estagio: 1st | Fold: 6 | Hits@20: 0.6101190476190476
Tarefa: collectionSite | Estagio: 2nd | Fold: 6 | Hits@20: 0.5940170940170939
Tarefa: collectionSite | Estagio: 3rd | Fold: 6 | Hits@20: 0.6415094339622641
Tarefa: collectionSite | Estagio: 4th | Fold: 6 | Hits@20: 0.7222222222222222
Tarefa: collectionSite | Estagio: 1st | Fold: 7 | Hits@20: 0.6374269005847952
Tarefa: collectionSite | Estagio: 2nd | Fold: 7 | Hits@20: 0.6479166666666666
Tarefa: collectionSite | Estagio: 3rd | Fold: 7 | Hits@20: 0.6635802469135802
Tarefa: collectionSite | Estagio: 4th | Fold: 7 | Hits@20: 0.5864197530864197
Tarefa: collectionSite | Estagio: 1st | Fold: 8 | Hits@20: 0.631578947368421
Tarefa: collectionSite | Estagio: 2nd | Fold: 8 | Hits@20: 0.7
Tarefa: collectionSite | Estagio: 3rd | Fold: 8 | Hits@20: 0.7037037037037037
Tarefa: collectionSite | Estagio: 4th | Fold: 8 | Hits@20: 0.6666666666666666
Tarefa: collectionSite | Estagio: 1st | Fold: 9 | Hits@20: 0.6052631578947368
Tarefa: collectionSite | Estagio: 2nd | Fold: 9 | Hits@20: 0.60625
Tarefa: collectionSite | Estagio: 3rd | Fold: 9 | Hits@20: 0.5740740740740741
Tarefa: collectionSite | Estagio: 4th | Fold: 9 | Hits@20: 0.5925925925925926
Tarefa: bioActivity | Estagio: 1st | Fold: 0 | Hits@5: 0.8265333333333333
Tarefa: bioActivity | Estagio: 2nd | Fold: 0 | Hits@5: 0.8111111111111112
Tarefa: bioActivity | Estagio: 3rd | Fold: 0 | Hits@5: 0.7711864406779662
Tarefa: bioActivity | Estagio: 4th | Fold: 0 | Hits@5: 0.7931034482758621
Tarefa: bioActivity | Estagio: 1st | Fold: 1 | Hits@5: 0.6656695156695156
Tarefa: bioActivity | Estagio: 2nd | Fold: 1 | Hits@5: 0.7032520325203252
Tarefa: bioActivity | Estagio: 3rd | Fold: 1 | Hits@5: 0.7708333333333334
Tarefa: bioActivity | Estagio: 4th | Fold: 1 | Hits@5: 0.755952380952381
Tarefa: bioActivity | Estagio: 1st | Fold: 2 | Hits@5: 0.7026388888888888
Tarefa: bioActivity | Estagio: 2nd | Fold: 2 | Hits@5: 0.7341269841269842
Tarefa: bioActivity | Estagio: 3rd | Fold: 2 | Hits@5: 0.7076023391812865
Tarefa: bioActivity | Estagio: 4th | Fold: 2 | Hits@5: 0.7758620689655172
Tarefa: bioActivity | Estagio: 1st | Fold: 3 | Hits@5: 0.7630555555555555
Tarefa: bioActivity | Estagio: 2nd | Fold: 3 | Hits@5: 0.7589285714285714
Tarefa: bioActivity | Estagio: 3rd | Fold: 3 | Hits@5: 0.7807017543859649
Tarefa: bioActivity | Estagio: 4th | Fold: 3 | Hits@5: 0.7931034482758621
Tarefa: bioActivity | Estagio: 1st | Fold: 4 | Hits@5: 0.8225409836065575
Tarefa: bioActivity | Estagio: 2nd | Fold: 4 | Hits@5: 0.7941176470588235
Tarefa: bioActivity | Estagio: 3rd | Fold: 4 | Hits@5: 0.8275862068965517
Tarefa: bioActivity | Estagio: 4th | Fold: 4 | Hits@5: 0.8793103448275862
Tarefa: bioActivity | Estagio: 1st | Fold: 5 | Hits@5: 0.7607046070460705
Tarefa: bioActivity | Estagio: 2nd | Fold: 5 | Hits@5: 0.7635658914728682
Tarefa: bioActivity | Estagio: 3rd | Fold: 5 | Hits@5: 0.7801724137931034
Tarefa: bioActivity | Estagio: 4th | Fold: 5 | Hits@5: 0.8103448275862069
Tarefa: bioActivity | Estagio: 1st | Fold: 6 | Hits@5: 0.7775956284153006
Tarefa: bioActivity | Estagio: 2nd | Fold: 6 | Hits@5: 0.7813725490196077
Tarefa: bioActivity | Estagio: 3rd | Fold: 6 | Hits@5: 0.8304597701149425
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.8160919540229884
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.7403954802259888
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.7831325301204819
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.8125
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.8035714285714286
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.6974137931034483
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.6975308641975309
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.7303030303030302
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.691358024691358
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.6362994350282486
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.6144578313253012
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.5952380952380951
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.5535714285714286
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.8304597701149427
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.8209876543209876
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.8454545454545455
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.7777777777777778
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.8960113960113961
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.8821138211382115
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.863095238095238
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.8214285714285714
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.8475783475783475
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.8678861788617885
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.8779761904761905
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.9285714285714286
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.896551724137931
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.9272727272727272
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.9173789173789174
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.9126016260162603
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.9077380952380951
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.8392857142857143
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.9064327485380118
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.91875
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.9166666666666666
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.8713450292397662
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.9041666666666668
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.9043209876543209
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.9197530864197531
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.9194915254237288
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.9036144578313253
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.9285714285714286
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 0.8928571428571429
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.8565217391304348
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.8580246913580247
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.8454545454545455
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.8518518518518519
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.9273504273504274
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.926829268292683
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.9107142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.8571428571428571
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.7032866836301951
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.7073671497584543
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.7283950617283951
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.7544802867383512
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.6106234096692111
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.638768115942029
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.6277777777777777
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.5913978494623655
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.6698290598290598
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.7078144078144079
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.6424731182795698
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.6989247311827956
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.6634156378600823
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.70953216374269
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.7182051282051283
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.6565656565656565
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.6854797979797979
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.7101449275362318
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.7677248677248676
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.7204301075268816
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.6563131313131313
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.6722222222222222
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.7295081967213115
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.7204301075268816
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.7173987941429802
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.7263271604938273
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.6885245901639344
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.7634408602150536
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.6845822566752798
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.7341666666666667
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.7598360655737705
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.7096774193548387
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.6567460317460316
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.6814516129032258
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.6944444444444444
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.7150537634408601
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.6197222222222223
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.6224053724053723
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.6204301075268817
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.8064516129032258
