Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.7260869565217392
Tarefa: collectionType | Estagio: 2nd | Fold: 7 | Hits@1: 0.7
Tarefa: collectionType | Estagio: 3rd | Fold: 7 | Hits@1: 0.7407407407407407
Tarefa: collectionType | Estagio: 4th | Fold: 7 | Hits@1: 0.8148148148148148
Tarefa: collectionType | Estagio: 1st | Fold: 8 | Hits@1: 0.7130434782608696
Tarefa: collectionType | Estagio: 2nd | Fold: 8 | Hits@1: 0.654320987654321
Tarefa: collectionType | Estagio: 3rd | Fold: 8 | Hits@1: 0.6727272727272727
Tarefa: collectionType | Estagio: 4th | Fold: 8 | Hits@1: 0.6666666666666666
Tarefa: collectionType | Estagio: 1st | Fold: 9 | Hits@1: 0.6754385964912281
Tarefa: collectionType | Estagio: 2nd | Fold: 9 | Hits@1: 0.6625
Tarefa: collectionType | Estagio: 3rd | Fold: 9 | Hits@1: 0.6759259259259259
Tarefa: collectionType | Estagio: 4th | Fold: 9 | Hits@1: 0.7222222222222222
Tarefa: collectionSite | Estagio: 1st | Fold: 0 | Hits@20: 0.4540229885057471
Tarefa: collectionSite | Estagio: 2nd | Fold: 0 | Hits@20: 0.4403292181069959
Tarefa: collectionSite | Estagio: 3rd | Fold: 0 | Hits@20: 0.43030303030303024
Tarefa: collectionSite | Estagio: 4th | Fold: 0 | Hits@20: 0.5185185185185185
Tarefa: collectionSite | Estagio: 1st | Fold: 1 | Hits@20: 0.444927536231884
Tarefa: collectionSite | Estagio: 2nd | Fold: 1 | Hits@20: 0.4506172839506173
Tarefa: collectionSite | Estagio: 3rd | Fold: 1 | Hits@20: 0.4727272727272727
Tarefa: collectionSite | Estagio: 4th | Fold: 1 | Hits@20: 0.42592592592592593
Tarefa: collectionSite | Estagio: 1st | Fold: 2 | Hits@20: 0.4626436781609195
Tarefa: collectionSite | Estagio: 2nd | Fold: 2 | Hits@20: 0.46296296296296297
Tarefa: collectionSite | Estagio: 3rd | Fold: 2 | Hits@20: 0.5181818181818182
Tarefa: collectionSite | Estagio: 4th | Fold: 2 | Hits@20: 0.5925925925925926
Tarefa: collectionSite | Estagio: 1st | Fold: 3 | Hits@20: 0.4619883040935672
Tarefa: collectionSite | Estagio: 2nd | Fold: 3 | Hits@20: 0.475
Tarefa: collectionSite | Estagio: 3rd | Fold: 3 | Hits@20: 0.4722222222222222
Tarefa: collectionSite | Estagio: 4th | Fold: 3 | Hits@20: 0.6111111111111112
Tarefa: collectionSite | Estagio: 1st | Fold: 4 | Hits@20: 0.4572271386430678
Tarefa: collectionSite | Estagio: 2nd | Fold: 4 | Hits@20: 0.45147679324894513
Tarefa: collectionSite | Estagio: 3rd | Fold: 4 | Hits@20: 0.46604938271604934
Tarefa: collectionSite | Estagio: 4th | Fold: 4 | Hits@20: 0.5
Tarefa: collectionSite | Estagio: 1st | Fold: 5 | Hits@20: 0.4492753623188406
Tarefa: collectionSite | Estagio: 2nd | Fold: 5 | Hits@20: 0.45267489711934156
Tarefa: collectionSite | Estagio: 3rd | Fold: 5 | Hits@20: 0.45454545454545453
Tarefa: collectionSite | Estagio: 4th | Fold: 5 | Hits@20: 0.48148148148148145
Tarefa: collectionSite | Estagio: 1st | Fold: 6 | Hits@20: 0.44345238095238093
Tarefa: collectionSite | Estagio: 2nd | Fold: 6 | Hits@20: 0.39957264957264954
Tarefa: collectionSite | Estagio: 3rd | Fold: 6 | Hits@20: 0.3867924528301887
Tarefa: collectionSite | Estagio: 4th | Fold: 6 | Hits@20: 0.5
Tarefa: collectionSite | Estagio: 1st | Fold: 7 | Hits@20: 0.47953216374269003
Tarefa: collectionSite | Estagio: 2nd | Fold: 7 | Hits@20: 0.4770833333333333
Tarefa: collectionSite | Estagio: 3rd | Fold: 7 | Hits@20: 0.5030864197530863
Tarefa: collectionSite | Estagio: 4th | Fold: 7 | Hits@20: 0.5617283950617283
Tarefa: collectionSite | Estagio: 1st | Fold: 8 | Hits@20: 0.45321637426900585
Tarefa: collectionSite | Estagio: 2nd | Fold: 8 | Hits@20: 0.50625
Tarefa: collectionSite | Estagio: 3rd | Fold: 8 | Hits@20: 0.46296296296296297
Tarefa: collectionSite | Estagio: 4th | Fold: 8 | Hits@20: 0.4444444444444444
Tarefa: collectionSite | Estagio: 1st | Fold: 9 | Hits@20: 0.43567251461988304
Tarefa: collectionSite | Estagio: 2nd | Fold: 9 | Hits@20: 0.4645833333333333
Tarefa: collectionSite | Estagio: 3rd | Fold: 9 | Hits@20: 0.4444444444444444
Tarefa: collectionSite | Estagio: 4th | Fold: 9 | Hits@20: 0.48148148148148145
Tarefa: bioActivity | Estagio: 1st | Fold: 0 | Hits@5: 0.7361333333333333
Tarefa: bioActivity | Estagio: 2nd | Fold: 0 | Hits@5: 0.7559386973180077
Tarefa: bioActivity | Estagio: 3rd | Fold: 0 | Hits@5: 0.7372881355932204
Tarefa: bioActivity | Estagio: 4th | Fold: 0 | Hits@5: 0.8160919540229884
Tarefa: bioActivity | Estagio: 1st | Fold: 1 | Hits@5: 0.7351851851851853
Tarefa: bioActivity | Estagio: 2nd | Fold: 1 | Hits@5: 0.7723577235772358
Tarefa: bioActivity | Estagio: 3rd | Fold: 1 | Hits@5: 0.8095238095238094
Tarefa: bioActivity | Estagio: 4th | Fold: 1 | Hits@5: 0.7797619047619048
Tarefa: bioActivity | Estagio: 1st | Fold: 2 | Hits@5: 0.7376388888888888
Tarefa: bioActivity | Estagio: 2nd | Fold: 2 | Hits@5: 0.7430555555555556
Tarefa: bioActivity | Estagio: 3rd | Fold: 2 | Hits@5: 0.7295321637426901
Tarefa: bioActivity | Estagio: 4th | Fold: 2 | Hits@5: 0.7126436781609196
Tarefa: bioActivity | Estagio: 1st | Fold: 3 | Hits@5: 0.7584722222222222
Tarefa: bioActivity | Estagio: 2nd | Fold: 3 | Hits@5: 0.7619047619047619
Tarefa: bioActivity | Estagio: 3rd | Fold: 3 | Hits@5: 0.7543859649122807
Tarefa: bioActivity | Estagio: 4th | Fold: 3 | Hits@5: 0.7586206896551724
Tarefa: bioActivity | Estagio: 1st | Fold: 4 | Hits@5: 0.7378415300546448
Tarefa: bioActivity | Estagio: 2nd | Fold: 4 | Hits@5: 0.7647058823529411
Tarefa: bioActivity | Estagio: 3rd | Fold: 4 | Hits@5: 0.8160919540229885
Tarefa: bioActivity | Estagio: 4th | Fold: 4 | Hits@5: 0.8103448275862069
Tarefa: bioActivity | Estagio: 1st | Fold: 5 | Hits@5: 0.7318428184281841
Tarefa: bioActivity | Estagio: 2nd | Fold: 5 | Hits@5: 0.7509689922480619
Tarefa: bioActivity | Estagio: 3rd | Fold: 5 | Hits@5: 0.7413793103448276
Tarefa: bioActivity | Estagio: 4th | Fold: 5 | Hits@5: 0.7586206896551724
Tarefa: bioActivity | Estagio: 1st | Fold: 6 | Hits@5: 0.7460382513661202
Tarefa: bioActivity | Estagio: 2nd | Fold: 6 | Hits@5: 0.7303921568627451
Tarefa: bioActivity | Estagio: 3rd | Fold: 6 | Hits@5: 0.7816091954022988
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.7816091954022988
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.728954802259887
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.7429718875502008
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.7410714285714286
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.7321428571428571
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.7285919540229885
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.7366255144032922
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.7848484848484848
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.7098765432098765
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.767090395480226
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.7602409638554217
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.719047619047619
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.6607142857142857
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.8060344827586207
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.8148148148148148
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.8181818181818182
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.7407407407407407
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.811965811965812
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.823170731707317
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.8482142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.8214285714285714
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.8034188034188035
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.823170731707317
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.8303571428571429
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.9107142857142857
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.8362068965517241
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.8765432098765432
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.8727272727272727
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.8888888888888888
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.7948717948717948
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.7987804878048781
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.7767857142857143
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.7678571428571429
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.8333333333333334
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.80625
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.8055555555555556
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.8888888888888888
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.7982456140350878
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.78125
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.8055555555555556
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.7777777777777778
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.8389830508474576
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.8373493975903614
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.8482142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 0.875
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.8173913043478261
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.8333333333333334
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.8090909090909091
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.7222222222222222
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.8290598290598291
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.8109756097560976
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.8035714285714286
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.7857142857142857
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.8455220140334645
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.8557065217391302
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.8571428571428571
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.8763440860215053
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.8111708689952966
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.8136473429951689
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.8142857142857144
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.7338709677419354
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.8135644910644911
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.828998778998779
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.8212365591397849
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.8521505376344085
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.8204695099139544
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.8445614035087717
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.8342307692307692
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.821969696969697
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.8088135139271504
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.841123188405797
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.8513227513227514
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.8870967741935484
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.8147032338892805
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.8223456790123456
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.8292349726775957
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.9193548387096774
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.8353750685146034
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.8258024691358025
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.7725409836065575
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.8387096774193549
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.8198711925456112
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.8478030303030303
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.8396174863387978
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.7983870967741935
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.8252886002886003
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.8279271206690563
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.8664021164021164
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.9032258064516129
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.8135644910644911
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.8252442002442002
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.8180107526881719
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.8655913978494624
