Tarefa: collectionType | Estagio: 1st | Fold: 0 | Hits@1: 0.8347826086956521
Tarefa: collectionSite | Estagio: 1st | Fold: 0 | Hits@20: 0.3936781609195402
Tarefa: collectionSite | Estagio: 2nd | Fold: 0 | Hits@20: 0.40946502057613166
Tarefa: collectionSite | Estagio: 3rd | Fold: 0 | Hits@20: 0.38484848484848483
Tarefa: collectionSite | Estagio: 4th | Fold: 0 | Hits@20: 0.4074074074074074
Tarefa: collectionSite | Estagio: 1st | Fold: 1 | Hits@20: 0.4144927536231884
Tarefa: collectionSite | Estagio: 2nd | Fold: 1 | Hits@20: 0.4444444444444444
Tarefa: collectionSite | Estagio: 3rd | Fold: 1 | Hits@20: 0.44545454545454544
Tarefa: collectionSite | Estagio: 4th | Fold: 1 | Hits@20: 0.4074074074074074
Tarefa: collectionSite | Estagio: 1st | Fold: 2 | Hits@20: 0.4281609195402299
Tarefa: collectionSite | Estagio: 2nd | Fold: 2 | Hits@20: 0.41358024691358025
Tarefa: collectionSite | Estagio: 3rd | Fold: 2 | Hits@20: 0.5
Tarefa: collectionSite | Estagio: 4th | Fold: 2 | Hits@20: 0.5925925925925926
Tarefa: collectionSite | Estagio: 1st | Fold: 3 | Hits@20: 0.4444444444444444
Tarefa: collectionSite | Estagio: 2nd | Fold: 3 | Hits@20: 0.4375
Tarefa: collectionSite | Estagio: 3rd | Fold: 3 | Hits@20: 0.4351851851851852
Tarefa: collectionSite | Estagio: 4th | Fold: 3 | Hits@20: 0.42592592592592593
Tarefa: collectionSite | Estagio: 1st | Fold: 4 | Hits@20: 0.43067846607669613
Tarefa: collectionSite | Estagio: 2nd | Fold: 4 | Hits@20: 0.470464135021097
Tarefa: collectionSite | Estagio: 3rd | Fold: 4 | Hits@20: 0.48456790123456783
Tarefa: collectionSite | Estagio: 4th | Fold: 4 | Hits@20: 0.46296296296296297
Tarefa: collectionSite | Estagio: 1st | Fold: 5 | Hits@20: 0.40579710144927533
Tarefa: collectionSite | Estagio: 2nd | Fold: 5 | Hits@20: 0.397119341563786
Tarefa: collectionSite | Estagio: 3rd | Fold: 5 | Hits@20: 0.4636363636363636
Tarefa: collectionSite | Estagio: 4th | Fold: 5 | Hits@20: 0.46296296296296297
Tarefa: collectionSite | Estagio: 1st | Fold: 6 | Hits@20: 0.40773809523809523
Tarefa: collectionSite | Estagio: 2nd | Fold: 6 | Hits@20: 0.3611111111111111
Tarefa: collectionSite | Estagio: 3rd | Fold: 6 | Hits@20: 0.36792452830188677
Tarefa: collectionSite | Estagio: 4th | Fold: 6 | Hits@20: 0.42592592592592593
Tarefa: collectionSite | Estagio: 1st | Fold: 7 | Hits@20: 0.41812865497076024
Tarefa: collectionSite | Estagio: 2nd | Fold: 7 | Hits@20: 0.4458333333333333
Tarefa: collectionSite | Estagio: 3rd | Fold: 7 | Hits@20: 0.46604938271604934
Tarefa: collectionSite | Estagio: 4th | Fold: 7 | Hits@20: 0.6358024691358024
Tarefa: collectionSite | Estagio: 1st | Fold: 8 | Hits@20: 0.4093567251461988
Tarefa: collectionSite | Estagio: 2nd | Fold: 8 | Hits@20: 0.45625
Tarefa: collectionSite | Estagio: 3rd | Fold: 8 | Hits@20: 0.4166666666666667
Tarefa: collectionSite | Estagio: 4th | Fold: 8 | Hits@20: 0.3888888888888889
Tarefa: collectionSite | Estagio: 1st | Fold: 9 | Hits@20: 0.41812865497076024
Tarefa: collectionSite | Estagio: 2nd | Fold: 9 | Hits@20: 0.4145833333333333
Tarefa: collectionSite | Estagio: 3rd | Fold: 9 | Hits@20: 0.4074074074074074
Tarefa: collectionSite | Estagio: 4th | Fold: 9 | Hits@20: 0.48148148148148145
Tarefa: bioActivity | Estagio: 1st | Fold: 0 | Hits@5: 0.7321333333333333
Tarefa: bioActivity | Estagio: 2nd | Fold: 0 | Hits@5: 0.7540229885057471
Tarefa: bioActivity | Estagio: 3rd | Fold: 0 | Hits@5: 0.7259887005649717
Tarefa: bioActivity | Estagio: 4th | Fold: 0 | Hits@5: 0.7471264367816091
Tarefa: bioActivity | Estagio: 1st | Fold: 1 | Hits@5: 0.730911680911681
Tarefa: bioActivity | Estagio: 2nd | Fold: 1 | Hits@5: 0.7601626016260162
Tarefa: bioActivity | Estagio: 3rd | Fold: 1 | Hits@5: 0.8095238095238094
Tarefa: bioActivity | Estagio: 4th | Fold: 1 | Hits@5: 0.7797619047619048
Tarefa: bioActivity | Estagio: 1st | Fold: 2 | Hits@5: 0.7418055555555555
Tarefa: bioActivity | Estagio: 2nd | Fold: 2 | Hits@5: 0.7529761904761905
Tarefa: bioActivity | Estagio: 3rd | Fold: 2 | Hits@5: 0.7558479532163743
Tarefa: bioActivity | Estagio: 4th | Fold: 2 | Hits@5: 0.7126436781609196
Tarefa: bioActivity | Estagio: 1st | Fold: 3 | Hits@5: 0.7459722222222221
Tarefa: bioActivity | Estagio: 2nd | Fold: 3 | Hits@5: 0.7400793650793651
Tarefa: bioActivity | Estagio: 3rd | Fold: 3 | Hits@5: 0.7280701754385965
Tarefa: bioActivity | Estagio: 4th | Fold: 3 | Hits@5: 0.7068965517241379
Tarefa: bioActivity | Estagio: 1st | Fold: 4 | Hits@5: 0.733743169398907
Tarefa: bioActivity | Estagio: 2nd | Fold: 4 | Hits@5: 0.7647058823529411
Tarefa: bioActivity | Estagio: 3rd | Fold: 4 | Hits@5: 0.8045977011494252
Tarefa: bioActivity | Estagio: 4th | Fold: 4 | Hits@5: 0.7758620689655172
Tarefa: bioActivity | Estagio: 1st | Fold: 5 | Hits@5: 0.7196476964769648
Tarefa: bioActivity | Estagio: 2nd | Fold: 5 | Hits@5: 0.7315891472868218
Tarefa: bioActivity | Estagio: 3rd | Fold: 5 | Hits@5: 0.7241379310344828
Tarefa: bioActivity | Estagio: 4th | Fold: 5 | Hits@5: 0.7586206896551724
Tarefa: bioActivity | Estagio: 1st | Fold: 6 | Hits@5: 0.7419398907103826
Tarefa: bioActivity | Estagio: 2nd | Fold: 6 | Hits@5: 0.7127450980392156
Tarefa: bioActivity | Estagio: 3rd | Fold: 6 | Hits@5: 0.7729885057471264
Tarefa: bioActivity | Estagio: 4th | Fold: 6 | Hits@5: 0.7643678160919539
Tarefa: bioActivity | Estagio: 1st | Fold: 7 | Hits@5: 0.7247175141242939
Tarefa: bioActivity | Estagio: 2nd | Fold: 7 | Hits@5: 0.7409638554216867
Tarefa: bioActivity | Estagio: 3rd | Fold: 7 | Hits@5: 0.7232142857142857
Tarefa: bioActivity | Estagio: 4th | Fold: 7 | Hits@5: 0.6964285714285714
Tarefa: bioActivity | Estagio: 1st | Fold: 8 | Hits@5: 0.7329022988505747
Tarefa: bioActivity | Estagio: 2nd | Fold: 8 | Hits@5: 0.742798353909465
Tarefa: bioActivity | Estagio: 3rd | Fold: 8 | Hits@5: 0.7424242424242424
Tarefa: bioActivity | Estagio: 4th | Fold: 8 | Hits@5: 0.6604938271604938
Tarefa: bioActivity | Estagio: 1st | Fold: 9 | Hits@5: 0.7459039548022599
Tarefa: bioActivity | Estagio: 2nd | Fold: 9 | Hits@5: 0.7301204819277108
Tarefa: bioActivity | Estagio: 3rd | Fold: 9 | Hits@5: 0.6952380952380953
Tarefa: bioActivity | Estagio: 4th | Fold: 9 | Hits@5: 0.6607142857142857
Tarefa: collectionSpecie | Estagio: 1st | Fold: 0 | Hits@50: 0.8318965517241379
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 0 | Hits@50: 0.8518518518518519
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 0 | Hits@50: 0.8727272727272727
Tarefa: collectionSpecie | Estagio: 4th | Fold: 0 | Hits@50: 0.8148148148148148
Tarefa: collectionSpecie | Estagio: 1st | Fold: 1 | Hits@50: 0.8376068376068376
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 1 | Hits@50: 0.8475609756097561
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 1 | Hits@50: 0.8839285714285714
Tarefa: collectionSpecie | Estagio: 4th | Fold: 1 | Hits@50: 0.8571428571428571
Tarefa: collectionSpecie | Estagio: 1st | Fold: 2 | Hits@50: 0.811965811965812
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 2 | Hits@50: 0.8353658536585366
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 2 | Hits@50: 0.8303571428571429
Tarefa: collectionSpecie | Estagio: 4th | Fold: 2 | Hits@50: 0.875
Tarefa: collectionSpecie | Estagio: 1st | Fold: 3 | Hits@50: 0.8448275862068966
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 3 | Hits@50: 0.8765432098765432
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 3 | Hits@50: 0.8909090909090909
Tarefa: collectionSpecie | Estagio: 4th | Fold: 3 | Hits@50: 0.9259259259259259
Tarefa: collectionSpecie | Estagio: 1st | Fold: 4 | Hits@50: 0.8205128205128205
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 4 | Hits@50: 0.8353658536585366
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 4 | Hits@50: 0.8482142857142857
Tarefa: collectionSpecie | Estagio: 4th | Fold: 4 | Hits@50: 0.8035714285714286
Tarefa: collectionSpecie | Estagio: 1st | Fold: 5 | Hits@50: 0.8508771929824561
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 5 | Hits@50: 0.81875
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 5 | Hits@50: 0.8055555555555556
Tarefa: collectionSpecie | Estagio: 4th | Fold: 5 | Hits@50: 0.8888888888888888
Tarefa: collectionSpecie | Estagio: 1st | Fold: 6 | Hits@50: 0.8070175438596491
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 6 | Hits@50: 0.79375
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 6 | Hits@50: 0.8055555555555556
Tarefa: collectionSpecie | Estagio: 4th | Fold: 6 | Hits@50: 0.8148148148148148
Tarefa: collectionSpecie | Estagio: 1st | Fold: 7 | Hits@50: 0.847457627118644
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 7 | Hits@50: 0.8493975903614458
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 7 | Hits@50: 0.8125
Tarefa: collectionSpecie | Estagio: 4th | Fold: 7 | Hits@50: 0.8392857142857143
Tarefa: collectionSpecie | Estagio: 1st | Fold: 8 | Hits@50: 0.8260869565217391
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 8 | Hits@50: 0.8209876543209876
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 8 | Hits@50: 0.7727272727272727
Tarefa: collectionSpecie | Estagio: 4th | Fold: 8 | Hits@50: 0.6851851851851852
Tarefa: collectionSpecie | Estagio: 1st | Fold: 9 | Hits@50: 0.8461538461538461
Tarefa: collectionSpecie | Estagio: 2nd | Fold: 9 | Hits@50: 0.8353658536585366
Tarefa: collectionSpecie | Estagio: 3rd | Fold: 9 | Hits@50: 0.8392857142857143
Tarefa: collectionSpecie | Estagio: 4th | Fold: 9 | Hits@50: 0.8214285714285714
Tarefa: name | Estagio: 1st | Fold: 0 | Hits@50: 0.7916440853463754
Tarefa: name | Estagio: 2nd | Fold: 0 | Hits@50: 0.8024758454106281
Tarefa: name | Estagio: 3rd | Fold: 0 | Hits@50: 0.818342151675485
Tarefa: name | Estagio: 4th | Fold: 0 | Hits@50: 0.8351254480286738
Tarefa: name | Estagio: 1st | Fold: 1 | Hits@50: 0.7725601158807265
Tarefa: name | Estagio: 2nd | Fold: 1 | Hits@50: 0.7746376811594203
Tarefa: name | Estagio: 3rd | Fold: 1 | Hits@50: 0.7812169312169311
Tarefa: name | Estagio: 4th | Fold: 1 | Hits@50: 0.7284946236559139
Tarefa: name | Estagio: 1st | Fold: 2 | Hits@50: 0.7669644244644245
Tarefa: name | Estagio: 2nd | Fold: 2 | Hits@50: 0.7584249084249084
Tarefa: name | Estagio: 3rd | Fold: 2 | Hits@50: 0.7526881720430108
Tarefa: name | Estagio: 4th | Fold: 2 | Hits@50: 0.7123655913978494
Tarefa: name | Estagio: 1st | Fold: 3 | Hits@50: 0.7755953717064829
Tarefa: name | Estagio: 2nd | Fold: 3 | Hits@50: 0.7903968253968253
Tarefa: name | Estagio: 3rd | Fold: 3 | Hits@50: 0.7557692307692309
Tarefa: name | Estagio: 4th | Fold: 3 | Hits@50: 0.7063131313131313
Tarefa: name | Estagio: 1st | Fold: 4 | Hits@50: 0.7629195089422363
Tarefa: name | Estagio: 2nd | Fold: 4 | Hits@50: 0.7731754658385094
Tarefa: name | Estagio: 3rd | Fold: 4 | Hits@50: 0.8023809523809523
Tarefa: name | Estagio: 4th | Fold: 4 | Hits@50: 0.8064516129032258
Tarefa: name | Estagio: 1st | Fold: 5 | Hits@50: 0.7599899884783605
Tarefa: name | Estagio: 2nd | Fold: 5 | Hits@50: 0.7680246913580246
Tarefa: name | Estagio: 3rd | Fold: 5 | Hits@50: 0.764207650273224
Tarefa: name | Estagio: 4th | Fold: 5 | Hits@50: 0.8548387096774194
Tarefa: name | Estagio: 1st | Fold: 6 | Hits@50: 0.7806618231036835
Tarefa: name | Estagio: 2nd | Fold: 6 | Hits@50: 0.7674074074074075
Tarefa: name | Estagio: 3rd | Fold: 6 | Hits@50: 0.7038251366120218
Tarefa: name | Estagio: 4th | Fold: 6 | Hits@50: 0.7580645161290323
Tarefa: name | Estagio: 1st | Fold: 7 | Hits@50: 0.7729098851191873
Tarefa: name | Estagio: 2nd | Fold: 7 | Hits@50: 0.8229124579124577
Tarefa: name | Estagio: 3rd | Fold: 7 | Hits@50: 0.8084699453551912
Tarefa: name | Estagio: 4th | Fold: 7 | Hits@50: 0.75
Tarefa: name | Estagio: 1st | Fold: 8 | Hits@50: 0.7722208660178586
Tarefa: name | Estagio: 2nd | Fold: 8 | Hits@50: 0.7752858849633043
Tarefa: name | Estagio: 3rd | Fold: 8 | Hits@50: 0.7896825396825397
Tarefa: name | Estagio: 4th | Fold: 8 | Hits@50: 0.8709677419354839
Tarefa: name | Estagio: 1st | Fold: 9 | Hits@50: 0.774656732156732
Tarefa: name | Estagio: 2nd | Fold: 9 | Hits@50: 0.7839307517878947
Tarefa: name | Estagio: 3rd | Fold: 9 | Hits@50: 0.7608678955453148
Tarefa: name | Estagio: 4th | Fold: 9 | Hits@50: 0.8225806451612904
