true,restored,edge_type
"['10.1016/j.tiv.2008.01.003', 'Maytenus ilicifolia (Celastraceae)']","['10.1016/j.tiv.2008.01.003', ['Maytenus ilicifolia Martius (Celastraceae)']]",doi_collectionSpecie
"['10.1021/np0103970', 'Raulinoa echinata (Rutaceae)']","['10.1021/np0103970', ['Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)']]",doi_collectionSpecie
"['10.1021/np030100t', 'Arrabidaea samydoides (Bignoniaceae)']","['10.1021/np030100t', ['Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides']]",doi_collectionSpecie
"['10.1055/s-0029-1185364', 'Peperomia obtusifolia (Piperaceae)']","['10.1055/s-0029-1185364', ['Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia', 'Peperomia obtusifolia']]",doi_collectionSpecie
"['10.1080/14786410600907002', 'Swinglea glutinosa']","['10.1080/14786410600907002', ['Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)']]",doi_collectionSpecie
"['10.1093/mutage/gep034', 'Casearia sylvestris (Flacourtiaceae)']","['10.1093/mutage/gep034', ['Casearia sylvestris Swartz (Salicaceae)', 'Casearia sylvestris Swartz (Salicaceae)']]",doi_collectionSpecie
"['10.1515/znc-2008-5-611', 'Vitex polygama (Verbenaceae)']","['10.1515/znc-2008-5-611', ['Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.']]",doi_collectionSpecie
"['10.1590/S0100-40421998000600005', 'Himatanthus sucuuba (Apocynaceae)']","['10.1590/S0100-40421998000600005', ['Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson']]",doi_collectionSpecie
"['10.1590/S0100-40422006000300016', 'Chrysophyllum marginatum (Sapotaceae)']","['10.1590/S0100-40422006000300016', ['Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2008000200010', 'Lantana lilacina (Verbenaceae)']","['10.1590/S0102-695X2008000200010', ['Lantana lilacina (Verbenaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532003000500012', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532003000500012', ['Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800018', 'Pothomorphe umbellata (Piperaceae)']","['10.1590/S0103-50532005000800018', ['Potomorphe umbellata']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800029', 'Phomopsis cassiae (Valsaceae)']","['10.1590/S0103-50532005000800029', ['Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae']]",doi_collectionSpecie
"['10.1590/S0103-50532007000700017', 'Alibertia sessilis (Rubiaceae)']","['10.1590/S0103-50532007000700017', ['Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532009000400008', 'Swinglea glutinosa']","['10.1590/S0103-50532009000400008', ['Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.']]",doi_collectionSpecie
"['10.5935/0103-5053.19930018', 'Neoraputia alba (Rutaceae)']","['10.5935/0103-5053.19930018', []]",doi_collectionSpecie
