true,restored,edge_type
"['10.1080/14786410903335232', 'Semisynthesis Product']","['10.1080/14786410903335232', ['Isolated Natural Product', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester', 'Semi-synthetic ester']]",doi_collectionType
"['10.1107/S1600536803019913', 'Plant Isolated']","['10.1107/S1600536803019913', []]",doi_collectionType
"['10.1107/S160053680302107X', 'Plant Isolated']","['10.1107/S160053680302107X', ['Isolated by extraction (roots and leaves), followed by chromatography and crystallization']]",doi_collectionType
"['10.1155/2013/835081', 'Microorganism isolated']","['10.1155/2013/835081', []]",doi_collectionType
"['10.1248/bpb.31.538', 'Plant Isolated']","['10.1248/bpb.31.538', ['Isolated from stems', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative']]",doi_collectionType
"['10.1248/bpb.31.538', 'Semisynthesis Product']","['10.1248/bpb.31.538', ['Isolated from stems', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative']]",doi_collectionType
"['10.1515/znc-2008-5-611', 'Plant Isolated']","['10.1515/znc-2008-5-611', ['Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product', 'Natural product']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla']]",doi_collectionType
"['10.1590/S0100-40422002000300002', 'Plant Isolated']","['10.1590/S0100-40422002000300002', []]",doi_collectionType
"['10.1590/S0100-40422012000700020', 'Plant Isolated']","['10.1590/S0100-40422012000700020', ['Isolated from the fruits of the plant', 'Produced through catalytic hydrogenation of Molecule_1']]",doi_collectionType
"['10.1590/S0100-46702007000300002', 'Plant Isolated']","['10.1590/S0100-46702007000300002', []]",doi_collectionType
"['10.1590/S0102-695X2010000100002', 'Plant Isolated']","['10.1590/S0102-695X2010000100002', []]",doi_collectionType
"['10.1590/S0103-50532003000500012', 'Plant Isolated']","['10.1590/S0103-50532003000500012', []]",doi_collectionType
"['10.1590/S0103-50532005000300018', 'Plant Isolated']","['10.1590/S0103-50532005000300018', ['Isolated from methanol extract of leaves', 'Isolated from methanol extract of leaves']]",doi_collectionType
"['10.1590/S0103-50532005000400005', 'Plant Isolated']","['10.1590/S0103-50532005000400005', ['Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract']]",doi_collectionType
"['10.1590/S0103-50532010000500016', 'Plant Isolated']","['10.1590/S0103-50532010000500016', ['Isolated for the first time from the genus Spiranthera', 'Isolated for the first time from the genus Spiranthera']]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Fruit extract']]",doi_collectionType
