"true","restored","edge_type"
"[""10.4067/S0717-97072009000300004"", ""Plant Isolated""]","[""10.4067/S0717-97072009000300004"", []]","doi_collectionType"
"[""10.1021/jf100233y"", ""Plant Isolated""]","[""10.1021/jf100233y"", []]","doi_collectionType"
"[""10.1021/jf100233y"", ""Semisynthesis Product""]","[""10.1021/jf100233y"", []]","doi_collectionType"
"[""10.1590/S0100-40422012000700020"", ""Plant Isolated""]","[""10.1590/S0100-40422012000700020"", [""extraction with ethanol"", ""column chromatography""]]","doi_collectionType"
"[""10.1016/S0031-9422(00)00248-X"", ""Plant Isolated""]","[""10.1016/S0031-9422(00)00248-X"", [""vacuum chromatography"", ""flash chromatography"", ""prep. TLC"", ""R-HPLC"", ""crystallization""]]","doi_collectionType"
"[""10.1590/S0103-50532003000500012"", ""Plant Isolated""]","[""10.1590/S0103-50532003000500012"", [""maceration"", ""pre-purification using a Sep-Pak cartridge""]]","doi_collectionType"
"[""10.1016/S0031-9422(00)00226-0"", ""Plant Isolated""]","[""10.1016/S0031-9422(00)00226-0"", [""chromatographic techniques"", ""silica gel column chromatography"", ""HPLC purification"", ""preparative TLC""]]","doi_collectionType"
"[""10.1055/s-0034-1368301"", ""Microorganism isolated""]","[""10.1055/s-0034-1368301"", []]","doi_collectionType"
"[""10.1590/S0103-50532002000100019"", ""Plant Isolated""]","[""10.1590/S0103-50532002000100019"", [""crystallization from methanol/hexane"", ""preparative flash chromatography"", ""recycling HPLC separation""]]","doi_collectionType"
"[""10.1080/14786419.2011.647020"", ""Plant Isolated, Microorganism isolated""]","[""10.1080/14786419.2011.647020"", [""column chromatography (CC) on silica gel"", ""vacuum liquid chromatography"", ""flash chromatography"", ""HPLC chromatography""]]","doi_collectionType"
"[""10.1515/znc-2008-5-611"", ""Plant Isolated""]","[""10.1515/znc-2008-5-611"", [""liquid-liquid partition"", ""chromatography over Sephadex LH-20"", ""column chromatography (CC)"", ""preparative thin layer chromatography (PTLC)"", ""HPLC RP-ODS C18 system""]]","doi_collectionType"
"[""10.1080/14786410903335232"", ""Semisynthesis Product""]","[""10.1080/14786410903335232"", [""Maceration"", ""Gel permeation chromatography"", ""RP-HPLC""]]","doi_collectionType"
"[""10.1021/np030100t"", ""Plant Isolated""]","[""10.1021/np030100t"", []]","doi_collectionType"
"[""10.1021/np030530j"", ""Plant Isolated""]","[""10.1021/np030530j"", [""macroinf"", ""column chromatography"", ""preparative TLC"", ""gel permeation column chromatography"", ""reversed-phase HPLC"", ""circular chromatography""]]","doi_collectionType"
"[""10.5935/0103-5053.19960024"", ""Plant Isolated""]","[""10.5935/0103-5053.19960024"", [""Soxhlet extraction"", ""Silica gel column chromatography"", ""TLC (Thin Layer Chromatography)"", ""Prep. TLC (Preparative Thin Layer Chromatography)""]]","doi_collectionType"
"[""10.1590/S0103-50532009000400008"", ""Plant Isolated""]","[""10.1590/S0103-50532009000400008"", [""n-hexane extraction"", ""MeOH extraction"", ""VCC over silica gel"", ""Sephadex LH-20 chromatography"", ""Preparative HPLC""]]","doi_collectionType"
"[""10.1016/j.chroma.2009.02.009"", ""Plant Isolated""]","[""10.1016/j.chroma.2009.02.009"", [""High-speed counter-current chromatography (HSCCC)"", ""Silica gel chromatography"", ""Sephadex LH-20 chromatography""]]","doi_collectionType"
"[""10.1016/j.phytochem.2006.06.004"", ""Microorganism isolated""]","[""10.1016/j.phytochem.2006.06.004"", [""C18 column chromatography"", ""reversed-phase HPLC""]]","doi_collectionType"
"[""10.1155/2013/835081"", ""Microorganism isolated""]","[""10.1155/2013/835081"", [""Scraping from propleural plates"", ""Inoculation on SCN agar"", ""Subculturing in YMA medium"", ""Partitioning with ethyl acetate"", ""Column chromatography"", ""Preparative TLC"", ""Semipreparative HPLC""]]","doi_collectionType"
"[""10.1515/znc-2002-5-602"", ""Plant Isolated""]","[""10.1515/znc-2002-5-602"", [""droplet countercurrent chromatography (DCCC)"", ""column chromatography"", ""preparative TLC"", ""recycling preparative HPLC""]]","doi_collectionType"
"[""10.1248/cpb.56.407"", ""Semisynthesis Product""]","[""10.1248/cpb.56.407"", []]","doi_collectionType"
"[""10.1590/S0100-40422008000400023"", ""Plant Isolated""]","[""10.1590/S0100-40422008000400023"", [""Chromatographic fractionation"", ""Cromatografia em coluna"", ""Cromatografia liquida de alta eficiencia (CLAE)"", ""Cromatografia em coluna (Sephadex LH-20)"", ""Cromatografia em coluna (silica-gel)""]]","doi_collectionType"
"[""10.1515/znb-2005-0715"", ""Plant Isolated""]","[""10.1515/znb-2005-0715"", [""vacuum column chromatography"", ""Column Chromatography"", ""prep. TLC""]]","doi_collectionType"
"[""10.1021/np060254j"", ""Plant Isolated""]","[""10.1021/np060254j"", [""maceration"", ""flash chromatography"", ""preparative TLC""]]","doi_collectionType"
"[""10.1016/S0031-9422(98)00249-0"", ""Plant Isolated""]","[""10.1016/S0031-9422(98)00249-0"", [""Bioactivity-directed fractionation"", ""Gel filtration"", ""Silica gel column chromatography"", ""Preparative thin-layer chromatography (Prep TLC)""]]","doi_collectionType"
"[""10.1590/S0103-50532007000700017"", ""Plant Isolated""]","[""10.1590/S0103-50532007000700017"", [""column chromatography on Sephadex LH-20"", ""recrystallization"", ""column chromatography on RP-18"", ""preparative HPLC""]]","doi_collectionType"
"[""10.1021/np9704617"", ""Plant Isolated""]","[""10.1021/np9704617"", [""Enzymatic hydrolysis"", ""Silica gel column chromatography"", ""Silica gel flash chromatography"", ""Sephadex LH-20 chromatography"", ""Diaton HP-20 chromatography""]]","doi_collectionType"
"[""10.1021/np500453x"", ""Plant Isolated""]","[""10.1021/np500453x"", [""liquid-liquid partitioning"", ""chromatography over silica gel"", ""chromatography over Sephadex LH-20"", ""reversed-phase preparative HPLC""]]","doi_collectionType"
"[""10.1590/S0103-50532009000100029"", ""Biotransformation Product""]","[""10.1590/S0103-50532009000100029"", [""dichloromethane extraction"", ""vacuum filtration"", ""partition with ethyl ether, ethyl acetate, and n-butanol"", ""silica-gel column chromatography"", ""HPLC""]]","doi_collectionType"
"[""10.1016/S0014-5793(02)02700-X"", ""Plant Isolated""]","[""10.1016/S0014-5793(02)02700-X"", [""liquid-liquid partition"", ""flash chromatography""]]","doi_collectionType"
"[""10.2174/187152010794728620"", ""Semisynthesis Product""]","[""10.2174/187152010794728620"", [""Isolation of Cabraleadiol (1) and Octillone (2)"", ""Isolation of 7-Deacetoxy-7-Oxogedunin (7) and 6-Acetoxygedunin (10)""]]","doi_collectionType"
"[""10.2174/187152010794728620"", ""Plant Isolated""]","[""10.2174/187152010794728620"", [""Isolation of Cabraleadiol (1) and Octillone (2)"", ""Isolation of 7-Deacetoxy-7-Oxogedunin (7) and 6-Acetoxygedunin (10)""]]","doi_collectionType"
"[""10.1590/S0100-40422005000600011"", ""Microorganism isolated""]","[""10.1590/S0100-40422005000600011"", [""Bioautography"", ""Cromatografia em coluna"", ""CLAE preparativa"", ""Particao liquido/liquido""]]","doi_collectionType"
"[""10.1016/S0031-9422(01)00079-6"", ""Plant Isolated""]","[""10.1016/S0031-9422(01)00079-6"", [""Bioactivity-directed fractionation"", ""Solvent-solvent partitioning"", ""Silica gel column chromatography"", ""Silica gel preparative TLC"", ""Reversed-phase Sep Pak cartridge"", ""HPLC""]]","doi_collectionType"
"[""10.1016/j.jpba.2012.08.028"", ""Plant Isolated""]","[""10.1016/j.jpba.2012.08.028"", [""liquid-liquid extraction""]]","doi_collectionType"
"[""10.1080/14786410600907002"", ""Plant Isolated""]","[""10.1080/14786410600907002"", [""VCC (Vacuum Column Chromatography)"", ""Gel permeation chromatography"", ""HPLC (High-Performance Liquid Chromatography)""]]","doi_collectionType"
"[""10.1590/S0073-47212009000100009"", ""Plant Isolated""]","[""10.1590/S0073-47212009000100009"", [""percolation"", ""high-speed countercurrent chromatography (HSCC)""]]","doi_collectionType"
"[""10.1016/j.chroma.2009.02.066"", ""Plant Isolated""]","[""10.1016/j.chroma.2009.02.066"", [""high-speed counter-current chromatography"", ""column chromatography""]]","doi_collectionType"
"[""10.1016/j.jep.2007.09.020"", ""Plant Isolated""]","[""10.1016/j.jep.2007.09.020"", [""ultra-sonic mixing"", ""liquid-liquid partition"", ""chromatographic procedures"", ""recrystallization"", ""R-HPLC""]]","doi_collectionType"
"[""10.1590/S0102-695X2008000200010"", ""Plant Isolated""]","[""10.1590/S0102-695X2008000200010"", [""solvent partition"", ""chromatographic steps"", ""column chromatography"", ""fractionation on a C-18 column""]]","doi_collectionType"
"[""10.1016/j.phytochem.2009.08.013"", ""Plant Isolated""]","[""10.1016/j.phytochem.2009.08.013"", [""ultrasound bath-assisted extraction"", ""column chromatography over silica gel"", ""Reversed phase-HPLC""]]","doi_collectionType"
"[""10.1080/14786410802243271"", ""Plant Isolated""]","[""10.1080/14786410802243271"", [""column chromatography"", ""preparative TLC"", ""preparative HPLC""]]","doi_collectionType"
"[""10.1021/jf60217a066"", ""Plant Isolated""]","[""10.1021/jf60217a066"", [""Steam distillation"", ""Preparative GLC""]]","doi_collectionType"
"[""10.1590/S0100-40422006000300016"", ""Plant Isolated""]","[""10.1590/S0100-40422006000300016"", [""Sephadex LH-20"", ""Silica flash chromatography"", ""Preparative TLC""]]","doi_collectionType"
"[""10.1021/np9703656"", ""Plant Isolated""]","[""10.1021/np9703656"", [""Bioactivity-guided fractionation"", ""Column chromatography"", ""Reversed-phase HPLC""]]","doi_collectionType"
"[""10.1590/S0102-695X2009000100002"", ""Plant Isolated""]","[""10.1590/S0102-695X2009000100002"", [""vacuum liquid chromatography"", ""column chromatography""]]","doi_collectionType"
"[""10.1016/0031-9422(91)85077-D"", ""Plant Isolated""]","[""10.1016/0031-9422(91)85077-D"", [""hydroalcoholic extract"", ""acetone extract"", ""preparative thin layer chromatography"", ""partition into solvent systems"", ""chromatographic methods""]]","doi_collectionType"
"[""10.1590/S0103-50532005000400005"", ""Plant Isolated""]","[""10.1590/S0103-50532005000400005"", [""bioassay-guided fractionation"", ""chromatographic fractionation"", ""MPLC on silica gel"", ""preparative TLC"", ""CC on Sephadex LH-20"", ""RP-HPLC""]]","doi_collectionType"
"[""10.1021/np50086a012"", ""Plant Isolated""]","[""10.1021/np50086a012"", [""Extraction with CH2Cl2 followed by MeOH"", ""Chromatography over Si gel""]]","doi_collectionType"
"[""10.1590/S0103-50532005000400031"", ""Plant Isolated""]","[""10.1590/S0103-50532005000400031"", [""flash chromatography"", ""column chromatography"", ""preparative TLC"", ""HPLC""]]","doi_collectionType"
"[""10.1590/S0100-40422008000400018"", ""Plant Isolated""]","[""10.1590/S0100-40422008000400018"", [""comatomagrafia em coluna de permeacao em gel"", ""comatomagrafia flash em coluna de gel de silica"", ""comatomagrafia em coluna de fase reversa"", ""cromatografia por exclusao molecular"", ""CLAE-UV preparativo""]]","doi_collectionType"
"[""10.1016/0040-4020(95)00254-6"", ""Plant Isolated""]","[""10.1016/0040-4020(95)00254-6"", [""bioassay-guided fractionation"", ""CC on Al2O3"", ""Si gel prep TLC"", ""RP-TLC"", ""extraction with cold CHCl3-MeOH"", ""extraction with 2N aqueous HCl"", ""CC on Al2O3 with solvent gradient"", ""RP-TLC with 20% H2O in MeOH"", ""Si gel PTLC with 5% MeOH in CH2Cl2""]]","doi_collectionType"
"[""10.1016/j.phytochem.2005.06.019"", ""Plant Isolated""]","[""10.1016/j.phytochem.2005.06.019"", [""Fractionation"", ""Gel filtration"", ""HPLC"", ""CC (Column Chromatography)""]]","doi_collectionType"
"[""10.1002/ptr.1249"", ""Plant Isolated""]","[""10.1002/ptr.1249"", [""TLC autographic assay"", ""Sephadex LH-20 column chromatography"", ""Silica gel column chromatography"", ""Polyvinylpolypyrrolidone (PVPP) column chromatography""]]","doi_collectionType"
"[""10.1021/np049863m"", ""Plant Isolated""]","[""10.1021/np049863m"", [""Column chromatography"", ""Vacuum-liquid chromatography (VLC)"", ""High-performance liquid chromatography (HPLC)"", ""Gel filtration on Sephadex LH-20"", ""Preparative HPLC"", ""Semipreparative HPLC""]]","doi_collectionType"
"[""10.1021/cc100076k"", ""Plant Isolated""]","[""10.1021/cc100076k"", [""Solution Phase Synthesis"", ""Solid-phase organic synthesis (SPOS)""]]","doi_collectionType"
