"true","restored","edge_type"
"[""10.1002/cbdv.200800342"", ""Casearin D; (1R*,3S*,5S*,6aR*,7R*,8R*,9S*,10S*,10aR*)-1-(Acetyloxy)-3,5,6,6a,7,8,9,10-octahydro-5,10-dihydroxy-7,8-dimethyl-7-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphtho[1,8a-c]furan-3,9-diyl Dibutanoate""]","[""10.1002/cbdv.200800342"", ""['Casearin X', 'Caesarins B', 'Caesarins D', 'Caesarins L', 'Caesarins O', 'Caseargrewiin F', 'Doxorubicin', 'Caseaverstrins A', 'Caseaverstrins B', 'Caseaverstrins C', '(+)-15-hydroxy-3-cleroden-2-one', '(-)-hardwickiic acid', 'Caseanigrescens D-2', 'Caseanegrescens D', 'Caseanembrin F', 'Caseanembrins J', 'Caseanembrins K', 'Casearnegrescens A-2', 'Casearnegrescens D-2']""]","doi_name"
"[""10.1016/S0031-9422(00)00225-9"", ""5-[3''-(\u03b2-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran""]","[""10.1016/S0031-9422(00)00225-9"", ""[\""5-[3''-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran\"", \""5-(3''-hydroxypropyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", \""5-(3''-(b-d-glucopyranosyloxy)propyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", 'dihydrodehydrodiconiferyl alcohol', 'ursolic acid', 'oleanolic acid', 'sitosterol', 'stigmasterol', 'homoegonol glucoside']""]","doi_name"
"[""10.1016/S0031-9422(00)00225-9"", ""5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran""]","[""10.1016/S0031-9422(00)00225-9"", ""[\""5-[3''-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran\"", \""5-(3''-hydroxypropyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", \""5-(3''-(b-d-glucopyranosyloxy)propyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", 'dihydrodehydrodiconiferyl alcohol', 'ursolic acid', 'oleanolic acid', 'sitosterol', 'stigmasterol', 'homoegonol glucoside']""]","doi_name"
"[""10.1016/S0031-9422(00)00225-9"", ""5-[3''-(\u03b2-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran""]","[""10.1016/S0031-9422(00)00225-9"", ""[\""5-[3''-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran\"", \""5-(3''-hydroxypropyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", \""5-(3''-(b-d-glucopyranosyloxy)propyl)-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran\"", 'dihydrodehydrodiconiferyl alcohol', 'ursolic acid', 'oleanolic acid', 'sitosterol', 'stigmasterol', 'homoegonol glucoside']""]","doi_name"
"[""10.1016/S0031-9422(00)00477-5"", ""7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, \u03b2-caroteno""]","[""10.1016/S0031-9422(00)00477-5"", ""['tocotrienol', 'plastoquinone', 'o-arylalkanoic acid', 'lignan', 'myristic acid', 'sargaschromenol', '7-methyl-sargachromenol', '3-methyl-sargaquinoic acid', 'sargaquinoic acid', 'juruenolides', 'epi-guaiacin', 'guaiacin', 'verrucosin', 'nectandrin B']""]","doi_name"
"[""10.1016/S0031-9422(00)00477-5"", ""Verrucosin""]","[""10.1016/S0031-9422(00)00477-5"", ""['tocotrienol', 'plastoquinone', 'o-arylalkanoic acid', 'lignan', 'myristic acid', 'sargaschromenol', '7-methyl-sargachromenol', '3-methyl-sargaquinoic acid', 'sargaquinoic acid', 'juruenolides', 'epi-guaiacin', 'guaiacin', 'verrucosin', 'nectandrin B']""]","doi_name"
"[""10.1016/S0031-9422(98)00069-7"", ""3-Acetyl aleuritolic acid""]","[""10.1016/S0031-9422(98)00069-7"", ""['3-acetyl aleuritolic acid', '3_b_-acetyl-', 'cinnamoyl-', 'dihydroxymethyl-lupool', '3_b_-hexanoyl lupool', '3_b_-_O-cinnamoyl', 'dihydrocinnamomoyl', 'acetyl lupools', 'lupool heptanate', 'lupool dihydroxymethylcinnamate', 'lupool cinnamate', 'lupool acetate', 'sitosterol', 'campesterol', 'stigmasterol', 'Lup-20(29)-en-3\u03b2-O-hexanoate']""]","doi_name"
"[""10.1055/s-2002-36346"", ""Stearic acid 4-pentoyloxyphenethyl ester""]","[""10.1055/s-2002-36346"", ""['Stearic acid 4-pentoyloxyphenyl ester', 'stearic methyl ester', 'sitosterol', 'stigmasterol', 'lupeol', 'lupeol acetate']""]","doi_name"
"[""10.1080/14786410412331271979"", ""(\u00b1)-Syringaresinol""]","[""10.1080/14786410412331271979"", ""['egonol', 'homoegonol', 'springarensol', 'benzyl benzoate', 'benzyl salicylate', 'sitosterol', 'vanillin', 'cinnamic acid esters', 'ferulic acid esters', 'syringaresinol', 'licarin A', 'streptonigrin']""]","doi_name"
"[""10.1080/14786410412331271979"", ""Homoegonol""]","[""10.1080/14786410412331271979"", ""['egonol', 'homoegonol', 'springarensol', 'benzyl benzoate', 'benzyl salicylate', 'sitosterol', 'vanillin', 'cinnamic acid esters', 'ferulic acid esters', 'syringaresinol', 'licarin A', 'streptonigrin']""]","doi_name"
"[""10.1080/14786410412331271979"", ""Egonol""]","[""10.1080/14786410412331271979"", ""['egonol', 'homoegonol', '(\u00b1)springarensol', 'benzyl benzoate', 'benzyl salicylate', 'sitosterol', 'vanillin', 'esters of cinnamic acid', 'esters of ferulic acid', 'syringaresinol', 'licarin A', 'streptonigrin']""]","doi_name"
"[""10.1590/S0100-40422009000600037"", ""11\u03b2-acetoxyobacunone""]","[""10.1590/S0100-40422009000600037"", ""['11b-acetoxybacunone', 'ecdrelone', 'methylangelonate', 'photogedunin', 'scoparone', 'scopoletin', 'umbeliferone', 'stigmasterol', 'b-sitosterol', 'istostenone', 'campesterol', 'cedrelona', 'angolensato de metila', 'fotogeluma', 'escoporona', 'escopoletina', 'umbeliferena', '11b-acetoikonaconna']""]","doi_name"
"[""10.1016/j.jfca.2003.09.013"", ""p-Coumaric acid""]","[""10.1016/j.jfca.2003.09.013"", ""['caffeic acid', 'chlorogenic acid', 'sinapic acid', 'ferulic acid', 'p-coumaric acid', 'cinnamic acid', 'ascorbic acid', '2,2-diphenyl-1-picrylhydrazyl']""]","doi_name"
"[""10.1016/S0031-9422(99)00132-6"", ""Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate""]","[""10.1016/S0031-9422(99)00132-6"", ""['meridolol', \""2',6'-dihydroxy-4'-methoxydihydrochalcone\"", \""methyl 2,2-dimethyl-8-(3'-methyl-2'-butenyl)-2H-1-chromeene-6-carboxylate\"", 'methyl 2,2-dimethyl-2H-1-chromeene-6-carboxylate', 'methyl 8-hydroxy-2,2-dimethyl-2H-1-chromeene-6-carboxylate', '2,2-dimethyl-2H-1-chromeene-6-carboxylate', \""3-(3',7'-dimethyl-2',6'-ocatadienyl)-4-methoxybenzoic acid\"", 'myristicin', 'dillapiol', '2,2-dimethyl-2H-1-chromeene-6-carboxylate acid', \""3-(3',7'-dimethyl-2',6'-occtadienyl)-4-methoxybenzoic acid\"", 'nerolidol', '2,2-dimethyl-8-(3-methyl-2-butenyl)-2H-chromene-6-carboxylate', 'methyl 2,2-dimethyl-2H-1-chromene-6-carboxylate', 'methyl 8-hydroxy-2,2-dimethyl-2H-1-chromene-6-carboxylate', \""2',6'-dihydroxy-4'-methoxydihydrohalcone\"", '2,2-dimethyl-2H-1-chromene-6-carboxylic acid', \""3-(3',7'-Dimethyl-2',6'-ocatedienyl)-4-methoxybenzoicacid\""]""]","doi_name"
"[""10.1016/S0031-9422(99)00132-6"", ""4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid""]","[""10.1016/S0031-9422(99)00132-6"", ""['meridolol', \""2',6'-dihydroxy-4'-methoxydihydrochalcone\"", \""methyl 2,2-dimethyl-8-(3'-methyl-2'-butenyl)-2H-1-chromeene-6-carboxylate\"", 'methyl 2,2-dimethyl-2H-1-chromeene-6-carboxylate', 'methyl 8-hydroxy-2,2-dimethyl-2H-1-chromeene-6-carboxylate', '2,2-dimethyl-2H-1-chromeene-6-carboxylate', \""3-(3',7'-dimethyl-2',6'-ocatadienyl)-4-methoxybenzoic acid\"", 'nerolidol', '2,2-dimethyl-2H-1-chrome-6-carboxylic acid', \""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid\""]""]","doi_name"
"[""10.1002/ps.478"", ""astilbin; Rel-(2R, 3R)-dihydroquercetin-3-O-\u00b1-L-rhamnoside""]","[""10.1002/ps.478"", ""['astilbin', 'quercetin', 'rutin', 'taxafilon', 'saitbin']""]","doi_name"
"[""10.1016/j.jphotobiol.2013.01.006"", ""Maculosidine""]","[""10.1016/j.jphotobiol.2013.01.006"", ""['evolitrine', 'kokusaginine', 'g-fagarine', 'skimmingaline', 'maculosidine']""]","doi_name"
"[""10.1016/j.jphotobiol.2013.01.006"", ""Kokusaginine""]","[""10.1016/j.jphotobiol.2013.01.006"", ""['evolitrine', 'kokusaginine', 'g-fagarine', 'skimmingaline', 'maculosidine', 'flinderinge', 'N-methyl-flinderinge', 'acridone alkaloids', 'robustflavone', 'canophyllol', 'trachydiban-19-oic acid', 'flindersine']""]","doi_name"
"[""10.1021/np800612x"", ""Nitensidine D""]","[""10.1021/np800612x"", ""['galegine', 'nitensidine E', 'pterogyrine', 'pterogyridine', 'gaseleine', 'galegine', 'metformin', 'nitensidine D']""]","doi_name"
"[""10.1021/np800612x"", ""Nitensidine E""]","[""10.1021/np800612x"", ""['galegine', 'nitensidine E', 'pterogyrine', 'pterogyridine', 'gaseleine', 'galegine', 'metformin', 'nitensidine D']""]","doi_name"
"[""10.1016/j.phytochem.2004.03.039"", ""Cognatine""]","[""10.1016/j.phytochem.2004.03.039"", ""['228-hydroxypristimerin', 'cognatine', 'pristimerin', 'maytenin', '202-hydroxymarytenin', '228-hydroxymarytenin', 'netzahualcoyol', 'netzahualcoyondiol', 'netzahualcoyone']""]","doi_name"
"[""10.1016/j.phytochem.2004.03.039"", ""Netzahualcoyondiol""]","[""10.1016/j.phytochem.2004.03.039"", ""['228-hydroxypristimerin', 'cognatine', 'pristimerin', 'maytenin', '202-hydroxymarytenin', '228-hydroxymarytenin', 'netzahualcoyol', 'netzahualcoyondiol', 'netzahualcoyone']""]","doi_name"
"[""10.1016/j.phytochem.2004.03.039"", ""Netzahualcoyonol""]","[""10.1016/j.phytochem.2004.03.039"", ""['228-hydroxypristimerin', 'cognatine', 'pristimerin', 'maytenin', '202-hydroxymarytenin', '228-hydroxymarytenin', 'netzahualcoyol', 'netzahualcoyondiol', 'netzahualcoyone']""]","doi_name"
"[""10.1016/j.phytochem.2004.03.039"", ""22\u03b2-hydroxypristimerin""]","[""10.1016/j.phytochem.2004.03.039"", ""['228-hydroxypristimerin', 'cognatine', 'pristimerin', 'maytenin', '202-hydroxymarytenin', '228-hydroxymarytenin', 'netzahualcoyol', 'netzahualcoyondiol', 'netzahualcoyone']""]","doi_name"
"[""10.4067/S0717-97072009000300004"", ""Taraxerol acetate""]","[""10.4067/S0717-97072009000300004"", ""['cholesterol', 'compested', 'stigmastered', '\u03b2-sistosterol', 'germanicone', '\u03b2-amyrin', 'lupenone', 'taarcerad acetate', 'taraxerci acetate', '\u03b2-amyroneone', '\u03b1-amyrin', 'lupeol', 'taraxercol', '\u03b1-amyrin acetate', '\u03b2-amyrin acetate', 'lupeol acetate', 'bauerenyl acetate', 'friedelanoyl acetate', 'friedelin', '\u03b1-amyrone', 'campesterol', 'stigmasterol']""]","doi_name"
"[""10.1021/np0303963"", ""(-)-3-O-acetyl-spectaline""]","[""10.1021/np0303963"", ""['(-)-3-O-acetylspectaline', '(-)-7-hydroxypedaline', 'iso-6-spectaline', '(-)-spectaline']""]","doi_name"
"[""10.1021/jf100233y"", ""Methyl gallate""]","[""10.1021/jf100233y"", ""['Gallic Acid', 'Methyl Gallate', 'Propyl Gallate', 'Lauryl Gallate', \""2,2'-Azobis(2-amidinopropane)hydrochloride (AAPH)\"", 'Glutathione (GSH)', 'Vanillic Acid', 'Methyl Vanillate', 'Trolox', 'Vitamin E', 'Hydrogen Peroxide (H2O2)', \""5,5'-Dithioish(2-nitrobenzoic acid) (DTNB)\"", 'Pyramine', '2,2-Diphenyl-1-picylhydrazyl (DPPH)', 'Horseradish Peroxidase (HRP)', 'o-Phthalaldehyde (OPA)', 'Apocynin', 'Cumene Hydroperoxide']""]","doi_name"
"[""10.1021/jf100233y"", ""Gallic acid; 3,4,5-trihydroxybenzoic acid""]","[""10.1021/jf100233y"", ""['Gallic Acid', 'Methyl Gallate', 'Propyl Gallate', 'Lauryl Gallate', \""2,2'-Azobis(2-amidinopropane)hydrochloride (AAPH)\"", 'Glutathione (GSH)', 'Vanillic Acid', 'Methyl Vanillate', 'Trolox', 'Vitamin E', \""5,5'-Dithioish(2-nitrobenzoic acid) (DTNB)\"", '8-Hydroxypropyl-2,3,6-trisulfin Acid Trisulfin Salt (Pyramine)', '2,2-Diphenyl-1-picylhydrazyl (DPPH)', 'Amine Hydroperoxide (Cu-OOH)', 'Horseradish Peroxidase (HRP)', 'Hydrogen Peroxide (H2O2)', 'Apocynin']""]","doi_name"
"[""10.1590/S0100-40422012000700020"", ""Myrsinoic acid A, 3-Geranyl-4-hydroxy-5-(3'',3''-dimethylallyl)benzoic acid""]","[""10.1590/S0100-40422012000700020"", ""['Myrsinoic A acid', 'rapanona', 'N-metil-findersina', 'lasiodipidolina', 'camarina', 'siderina', 'DCMU', '2,5-dichloro-1,4-benzoquinone', 'sodium silicomolybdate', 'diphenylcarbazide', '2,6-dichloriondophenol', '3-(3,4-diclorofenil)-1,1-dimettiv-reia', \""Acido 3-geranil-4-hidrorai-5-(3'-metil-2'-butenil)-benzotico\"", 'Acido myrsinico A', 'Derivado hidrogenado']""]","doi_name"
"[""10.1016/S0031-9422(00)00248-X"", ""2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone""]","[""10.1016/S0031-9422(00)00248-X"", ""[\""2'-hydroxy-4,4',-dimethoxys-5',6'-(2',2''-dimethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethlypyrano)chalcone\"", \""3',4'-methylenedioxy-5',7'-dimethoxy-flavone\"", \""2'-hydroxy-3,4,4',5'-tetramethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4',5',6'-pentamethoxychalcone\"", \""3',4'-methylenedioxy-5',6,7'-trimethoxyflavone\"", \""3',4',5',5',7'-pentamethoxyflavone\"", \""3',4',5',5',7'-pentamethoxyflavone\"", 'g-tocopherol', \""3',4',5',5,7-pentamethoxyflavanone\"", \""3',4',5',5',7-pentamethoxyflavone\"", \""3',4'-methylenedioxy-5',5,6,7-tetramethylavone\"", \""3',4'-methylenedioxy-5,6,7-trimethoxyflavone\"", \""3',4'-methylenedioxy-5,7-dimethoxyflavone\""]""]","doi_name"
"[""10.1016/S0031-9422(00)00248-X"", ""3',4'-methylenedioxy-5,5',6,7-tetramethoxyflavone""]","[""10.1016/S0031-9422(00)00248-X"", ""[\""2'-hydroxy-4,4',-dimethoxys-5',6'-(2',2''-dimethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethlypyrano)chalcone\"", \""3',4'-methylenedioxy-5',7'-dimethoxy-flavone\"", \""2'-hydroxy-3,4,4',5'-tetramethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4',5',6'-pentamethoxychalcone\"", \""3',4'-methylenedioxy-5',6,7'-trimethoxyflavone\"", \""3',4',5',5',7'-pentamethoxyflavone\"", 'g-tocopherol', \""3',4',5',5,7-pentamethoxyflavanone\"", \""3',4',5',5',7-pentamethoxyflavone\"", \""3',4'-methylenedioxy-5',5,6,7-tetramethylavone\"", \""3',4'-methylenedioxy-5,6,7-trimethoxyflavone\"", \""3',4'-methylenedioxy-5,7-dimethoxyflavone\""]""]","doi_name"
"[""10.1016/S0031-9422(00)00248-X"", ""3',4'-methylenedioxy-5,6,7- trimethoxyflavone""]","[""10.1016/S0031-9422(00)00248-X"", ""[\""2'-hydroxy-4,4',-dimethoxys-5',6'-(2',2''-dimethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethlypyrano)chalcone\"", \""3',4'-methylenedioxy-5',7'-dimethoxy-flavone\"", \""2'-hydroxy-3,4,4',5'-tetramethylpyrano)chalcone\"", \""2'-hydroxy-3,4,4',5',6'-pentamethoxychalcone\"", \""3',4'-methylenedioxy-5',6,7'-trimethoxyflavone\"", \""3',4',5',5',7'-pentamethoxyflavone\"", \""3',4',5',5',7'-pentamethoxyflavone\"", 'g-tocopherol', \""3',4',5',5,7-pentamethoxyflavanone\"", \""3',4',5',5',7-pentamethoxyflavone\"", \""3',4'-methylenedioxy-5',5,6,7-tetramethylavone\"", \""3',4'-methylenedioxy-5,6,7-trimethoxyflavone\"", \""3',4'-methylenedioxy-5,7-dimethoxyflavone\""]""]","doi_name"
"[""10.1016/j.phytol.2010.11.003"", ""(3R,4R)-4,7-Dihydroxymellein""]","[""10.1016/j.phytol.2010.11.003"", ""['(3_R_AR_)-3.4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(_R_)-7-hydroxymellein', '(3_R_AR_)-4.7-dihydroxymellein']""]","doi_name"
"[""10.1016/j.phytol.2010.11.003"", ""(R)-7-Hydroxymellein""]","[""10.1016/j.phytol.2010.11.003"", ""['(3_R_AR_)-3.4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(_R_)-7-hydroxymellein', '(3_R_AR_)-4.7-dihydroxymellein']""]","doi_name"
"[""10.1016/j.phytol.2010.11.003"", ""(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid""]","[""10.1016/j.phytol.2010.11.003"", ""['(3_R_AR_)-3.4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(_R_)-7-hydroxymellein', '(3_R_AR_)-4.7-dihydroxymellein']""]","doi_name"
"[""10.1590/S0103-50532003000500012"", ""Chlorogenic acid methyl ester, Methyl (1S,3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate""]","[""10.1590/S0103-50532003000500012"", ""['catechin', 'rutin', 'chlorogenic acid caffeoyl ester']""]","doi_name"
"[""10.1055/s-0034-1368301"", ""Aphidicolin""]","[""10.1055/s-0034-1368301"", ""['(22E,24R)-8,14-epoxyergosta-4,22-diene-3.6-dione', 'aphidicolin']""]","doi_name"
"[""10.1248/cpb.56.723"", ""Pedalitin""]","[""10.1248/cpb.56.723"", ""['nitensosides A', 'nitensosides B', 'sorbifolin', 'sorbifolin 6-O-b-glucopyranoside', 'pedalitin', 'pedalitin 6-O-b-glucopyranoside', 'quercetin', 'Trolox']""]","doi_name"
"[""10.1248/cpb.56.723"", ""Nitensoside B; Pedalitin 6-O-\u03b1-rhamnopyranosyl(1'''\u21926'')-\u03b2-glucopyranoside""]","[""10.1248/cpb.56.723"", ""['nitensosides A', 'nitensosides B', 'sorbifolin', 'sorbifolin 6-O-b-glucopyranoside', 'pedalitin', 'pedalitin 6-O-b-glucopyranoside', 'quercetin', 'Trolox']""]","doi_name"
"[""10.1248/cpb.56.723"", ""Nitensoside A; Sorbifolin 6-O-\u03b1-rhamnopyranosyl(1'''\u21926'')-\u03b2-glucopyranoside""]","[""10.1248/cpb.56.723"", ""['nitensosides A', 'nitensosides B', 'sorbifolin', 'sorbifolin 6-O-b-glucopyranoside', 'pedalitin', 'pedalitin 6-O-b-glucopyranoside', 'quercetin', 'Trolox']""]","doi_name"
"[""10.1248/cpb.56.723"", ""Sorbifolin""]","[""10.1248/cpb.56.723"", ""['nitensosides A', 'nitensosides B', 'sorbifolin', 'sorbifolin 6-O-b-glucopyranoside', 'pedalitin', 'pedalitin 6-O-b-glucopyranoside', 'quercetin', 'Trolox']""]","doi_name"
"[""10.1248/cpb.56.723"", ""Pedalin, pedalitin 6-O-\u03b2 -glucopyranoside""]","[""10.1248/cpb.56.723"", ""['nitensosides A', 'nitensosides B', 'sorbifolin', 'sorbifolin 6-O-b-glucopyranoside', 'pedalitin', 'pedalitin 6-O-b-glucopyranoside', 'quercetin', 'Trolox']""]","doi_name"
"[""10.1080/14786419.2011.647020"", ""(3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin- 2(1H)-one)""]","[""10.1080/14786419.2011.647020"", ""['3-(2-(4-hydroxyethyl)-2-oxoethyl)-5,6-dihydroxypyridin-2(1H)-one', 'ketotifen fumarate', 'azelastine', 'lovastatin', 'cyclosporin', 'ergotamine', '3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin-2(1H)-one']""]","doi_name"
"[""10.1515/znc-2008-5-611"", ""2\u03b1,3\u03b1-dihydroxyolean-12- en-28-oic acid""]","[""10.1515/znc-2008-5-611"", ""['quercetin', 'gallic acid', 'aryanbolic acid', 'vanillic acid', 'sitosterol', 'syringic acid', '2,4,6-trimethoxybenzoic acid', 'ellagic acid', '5-hydroxymethyl-2-furancarboxaldehyde', 'casuarin', 'castalagin', 'ellagic acid 4-O-a-L-rhamnopyranoside', 'lucolin', '3-O-methylquercetin', 'chrysorioenol', \""3,3'-O-dimethylquercetin\"", \""3,7,4'-O-trimethylkaempferol\"", 'acacetin', 'isoorientin', 'schaftoside', 'carlinoside', \""penduletin 4'-O-methyl ether\"", '2(a),3a-dihydroxyolean-12-en-28-oic acid', 'oleanolic acid', '2(a),3(a),19a-trihydroxyurs-12-en-28-oic acid', 'p-hydroxybenzoic acid', '20-hydroxyecdysone', 'polypodine A', 'polypodine B', 'stachysterone', 'shidsterone', 'metacrylic acid', 'caffeoyl 6-O-b-d-glucopyranoside', 'sitosterol 3-O-b-d-glucopyranoside']""]","doi_name"
