"true","restored","edge_type"
"[""10.3390/molecules190812031"", ""Manaus/AM""]","[""10.3390/molecules190812031"", [""Linhares, Espirito Santo state, Brazil"", ""Adolpho Ducke Forest Reserve, Itacoatiara, Amazonas state, Brazil"", ""road from Manaus to Itacoatiara km 31, Amazonas state, Brazil""]]","doi_collectionSite"
"[""10.1021/jf063451x"", ""Belem/PA""]","[""10.1021/jf063451x"", [""Reserva do Mocampo, Amazon forest""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00477-5"", ""Belem/PA""]","[""10.1016/S0031-9422(00)00477-5"", [""Reserva do Mocambo, in the Amazon Forest""]]","doi_collectionSite"
"[""10.1016/S0031-9422(98)00069-7"", ""Corumba/MS""]","[""10.1016/S0031-9422(98)00069-7"", [""Corumba (Mato Grosso do Sul, Brazil)""]]","doi_collectionSite"
"[""10.1590/S0100-40422002000300002"", ""Mogi Guacu/SP""]","[""10.1590/S0100-40422002000300002"", [""Estacao Ecologica e Experimental de Mogi-Guacu-SP""]]","doi_collectionSite"
"[""10.1590/S0100-40422008000400005"", ""Manaus/AM""]","[""10.1590/S0100-40422008000400005"", []]","doi_collectionSite"
"[""10.1590/S0100-40422008000400005"", ""Itacoatiara/AM""]","[""10.1590/S0100-40422008000400005"", []]","doi_collectionSite"
"[""10.1590/S0100-40422008000400005"", ""Pirenopolis/GO""]","[""10.1590/S0100-40422008000400005"", []]","doi_collectionSite"
"[""10.1016/j.phytochem.2008.01.006"", ""Sao Paulo/SP""]","[""10.1016/j.phytochem.2008.01.006"", [""Botanical Garden, Sao Paulo""]]","doi_collectionSite"
"[""10.1590/S0102-695X2007000300003"", ""Peruibe/SP""]","[""10.1590/S0102-695X2007000300003"", [""Juretic Reserve, Sao Paulo State"", ""Botanical reserve of Jureia, Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1515/znc-2011-5-607"", ""Sao Paulo/SP""]","[""10.1515/znc-2011-5-607"", [""Universidade Federal de Vicosa, Vicosa, MG, Brazil"", ""Cognis Brasil Ltda., Av. Nacoes Unidas 10989, 4deg andar, Sao Paulo, SP, Brazil""]]","doi_collectionSite"
"[""10.1016/j.jfca.2003.09.013"", ""N/A/SP""]","[""10.1016/j.jfca.2003.09.013"", [""Araraquara SP, Brazil""]]","doi_collectionSite"
"[""10.1016/S0031-9422(99)00132-6"", ""Ibate/SP""]","[""10.1016/S0031-9422(99)00132-6"", [""Reserva da Ripasa, Ibate, SP""]]","doi_collectionSite"
"[""10.1002/ps.478"", ""Rio Claro/SP""]","[""10.1002/ps.478"", [""Rio Claro, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1016/j.jphotobiol.2013.01.006"", ""Sao Paulo/SP""]","[""10.1016/j.jphotobiol.2013.01.006"", [""Brazil""]]","doi_collectionSite"
"[""10.1016/j.jphotobiol.2013.01.006"", ""N/A/ES""]","[""10.1016/j.jphotobiol.2013.01.006"", [""Brazil""]]","doi_collectionSite"
"[""10.1021/np800612x"", ""Sao Paulo/SP""]","[""10.1021/np800612x"", [""Botanic Garden of Sao Paulo, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.4067/S0717-97072009000300004"", ""Sao Paulo/SP""]","[""10.4067/S0717-97072009000300004"", []]","doi_collectionSite"
"[""10.1021/np0303963"", ""Sao Paulo/SP""]","[""10.1021/np0303963"", [""Botanical Garden of the state of Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1016/j.bse.2006.06.007"", ""N/A/SP""]","[""10.1016/j.bse.2006.06.007"", [""Cerrado"", ""Atlantic Forest""]]","doi_collectionSite"
"[""10.1590/S0100-40422012000700020"", ""Itaituba/PA""]","[""10.1590/S0100-40422012000700020"", [""Anapolis-Goias, Campus da Universidade Estadual de Goias""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00248-X"", ""N/A/ES""]","[""10.1016/S0031-9422(00)00248-X"", [""Espirito Santo, Brazil""]]","doi_collectionSite"
"[""10.1016/j.phytol.2010.11.003"", ""Mogi Guacu/SP""]","[""10.1016/j.phytol.2010.11.003"", [""Estacao Ecologica Experimental de Mogi-Guacu, Fazenda Campininha, Mogi-Guacu, Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532003000500012"", ""Belem/PA""]","[""10.1590/S0103-50532003000500012"", [""Reserva do Viro, Belem - PA, Brazil""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00226-0"", ""Teodoro Sampaio/SP""]","[""10.1016/S0031-9422(00)00226-0"", [""Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP"", ""Campus do INPA (Manaus)""]]","doi_collectionSite"
"[""10.1055/s-0034-1368301"", ""Ribeirao Preto/SP""]","[""10.1055/s-0034-1368301"", [""Yacon tissues"", ""cultures of the fungus Cephalosporium aphidicola""]]","doi_collectionSite"
"[""10.1590/S0103-50532002000100019"", ""Rio Claro/SP""]","[""10.1590/S0103-50532002000100019"", [""Rio Claro, Sao Paulo state, Brazil""]]","doi_collectionSite"
"[""10.1248/cpb.56.723"", ""Sao Paulo/SP""]","[""10.1248/cpb.56.723"", [""Botanic Garden of Sao Paulo, SP, Brazil""]]","doi_collectionSite"
"[""10.1080/14786419.2011.647020"", ""N/A/MG""]","[""10.1080/14786419.2011.647020"", [""Minas Gerais, Brazil""]]","doi_collectionSite"
"[""10.1515/znc-2008-5-611"", ""Pocos De Caldas/MG""]","[""10.1515/znc-2008-5-611"", [""Pocos de Caldas, Minas Gerais, Brazil""]]","doi_collectionSite"
"[""10.1021/np030100t"", ""Mogi Guacu/SP""]","[""10.1021/np030100t"", []]","doi_collectionSite"
"[""10.1021/np030530j"", ""Sao Paulo/SP""]","[""10.1021/np030530j"", [""Universidade de Sao Paulo, Brazil"", ""Reserva Ripasa, Ibate, Sao Paulo, Brazil"", ""Manaus, State of Amazonas"", ""Universidade de Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1021/np030530j"", ""Ibate/SP""]","[""10.1021/np030530j"", [""Universidade de Sao Paulo, Brazil"", ""Reserva Ripasa, Ibate, Sao Paulo, Brazil"", ""Manaus, State of Amazonas"", ""Universidade de Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532009000400008"", ""Campinas/SP""]","[""10.1590/S0103-50532009000400008"", [""Campinas (SP) at the Instituto Agronomico de Campinas""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.009"", ""Itacoatiara/AM""]","[""10.1016/j.chroma.2009.02.009"", [""Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2006.06.004"", ""Araraquara/SP""]","[""10.1016/j.phytochem.2006.06.004"", [""Chemistry Institute UNESP - Aranaquara, SP, Brazil"", ""Instituto de Botanica, Sao Paulo, SP, Brazil""]]","doi_collectionSite"
"[""10.1002/ps.1278"", ""Pocos De Caldas/MG""]","[""10.1002/ps.1278"", [""Pocos de Caldas, Minas Gerais, Brazil""]]","doi_collectionSite"
"[""10.1155/2013/835081"", ""Rio Claro/SP""]","[""10.1155/2013/835081"", []]","doi_collectionSite"
"[""10.1515/znc-2002-5-602"", ""Cuiaba/MT""]","[""10.1515/znc-2002-5-602"", [""Instituto Agronomico do Parana, PR, Brazil"", ""Londrina, PR, Brazil""]]","doi_collectionSite"
"[""10.1515/znc-2002-5-602"", ""Londrina/PR""]","[""10.1515/znc-2002-5-602"", [""Instituto Agronomico do Parana, PR, Brazil""]]","doi_collectionSite"
"[""10.1016/S0031-9422(97)00238-0"", ""Mogi Guacu/SP""]","[""10.1016/S0031-9422(97)00238-0"", [""Estacao Ecologica e Experimental de Mogi-Guacu, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1248/cpb.56.407"", ""Araraquara/SP""]","[""10.1248/cpb.56.407"", []]","doi_collectionSite"
"[""10.1590/S0100-40422008000400023"", ""Iguape/SP""]","[""10.1590/S0100-40422008000400023"", [""Reserva Jureia-Itatins, Iguape - SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(97)00598-0"", ""Sao Carlos/SP""]","[""10.1016/S0031-9422(97)00598-0"", [""Sao Carlos, SP, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800029"", ""Maues/AM""]","[""10.1590/S0103-50532005000800029"", [""Araraquara City""]]","doi_collectionSite"
"[""10.1515/znb-2005-0715"", ""Murici/AL""]","[""10.1515/znb-2005-0715"", [""Pocos D'antas, municipio de Murici, Alagoas state, Brazil""]]","doi_collectionSite"
"[""10.1590/S0100-40421998000600005"", ""Santarem/PA""]","[""10.1590/S0100-40421998000600005"", [""Santarem, Para, Brazil""]]","doi_collectionSite"
"[""10.1016/S0031-9422(00)00323-X"", ""Ibirama/SC""]","[""10.1016/S0031-9422(00)00323-X"", [""San Jose de la Montana, Costa Rica""]]","doi_collectionSite"
"[""10.1021/np9704617"", ""Mogi Guacu/SP""]","[""10.1021/np9704617"", [""Campininha Farm, Mogi-Guayi, SP, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532009000100029"", ""Sao Carlos/SP""]","[""10.1590/S0103-50532009000100029"", [""Smallanthus sonchifolius"", ""Viguera arenaria""]]","doi_collectionSite"
"[""10.1016/S0014-5793(02)02700-X"", ""Araraquara/SP""]","[""10.1016/S0014-5793(02)02700-X"", []]","doi_collectionSite"
"[""10.2174/187152010794728620"", ""Vicosa/MG""]","[""10.2174/187152010794728620"", [""Federal University of Viosa, MG, Brazil"", ""city of Belem (Para State, Brazil)""]]","doi_collectionSite"
"[""10.1590/S0100-40422005000600011"", ""Mogi Guacu/SP""]","[""10.1590/S0100-40422005000600011"", [""Estacao Ecologica Experimental de Mogi-Guacu (SP)""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800008"", ""Belem/PA""]","[""10.1590/S0103-50532005000800008"", [""city of Belem, Para State, Brazil"", ""Viro Reserve, State of Para, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800018"", ""Araraquara/SP""]","[""10.1590/S0103-50532005000800018"", [""Pullman, USA"", ""Aranaquara, Brazil""]]","doi_collectionSite"
"[""10.1016/j.jpba.2012.08.028"", ""Sao Paulo/SP""]","[""10.1016/j.jpba.2012.08.028"", [""Faculty of Pharmaceutical Sciences of Ribeirao Preto - University of Sao Paulo""]]","doi_collectionSite"
"[""10.1080/14786410600907002"", ""Campinas/SP""]","[""10.1080/14786410600907002"", [""Campinas (SP), Brazil""]]","doi_collectionSite"
"[""10.1021/np4006822"", ""N/A/PE""]","[""10.1021/np4006822"", [""Federal University of Pernambuco (UFPE), Recife, Brazil""]]","doi_collectionSite"
"[""10.1590/S0073-47212009000100009"", ""Sao Carlos/SP""]","[""10.1590/S0073-47212009000100009"", [""Jardim Experimental do Campus da UNESP - Rio Claro""]]","doi_collectionSite"
"[""10.1021/np100840w"", ""Campinas/SP""]","[""10.1021/np100840w"", [""Campinas municipality, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1590/S0100-40422004000200005"", ""Cunha/SP""]","[""10.1590/S0100-40422004000200005"", [""Reserva Ecologica de Cunha, Sao Paulo""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.066"", ""Cordeiropolis/SP""]","[""10.1016/j.chroma.2009.02.066"", [""Estacao Experimental de Citricultura do Instituto Agronomico de Campinas, Cordeiroopolis, Brazil""]]","doi_collectionSite"
"[""10.1016/j.micres.2004.06.003"", ""Sao Carlos/SP""]","[""10.1016/j.micres.2004.06.003"", [""Brazilian soil sample"", ""Sao Carlos, state of Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532002000100010"", ""Ibirama/SC""]","[""10.1590/S0103-50532002000100010"", [""Itajai Valley, SC, Brazil"", ""Ressacada, Ibirama, SC, Brazil""]]","doi_collectionSite"
"[""10.1055/s-0028-1088323"", ""Sao Carlos/SP""]","[""10.1055/s-0028-1088323"", [""Sao Carlos-SP, Brazil""]]","doi_collectionSite"
"[""10.1021/jf00030a035"", ""N/A/CE""]","[""10.1021/jf00030a035"", [""Sao Paulo, Brazil"", ""Sao Carlos, Brazil"", ""Rio de Janeiro, Brazil""]]","doi_collectionSite"
"[""10.1002/cbdv.200590016"", ""Sao Carlos/SP""]","[""10.1002/cbdv.200590016"", [""Fazenda Canchin at the Universidade Federal de Sao Carlos, Sao Carlos, SP, Brazil""]]","doi_collectionSite"
"[""10.1590/S0102-695X2008000200010"", ""Lavras/MG""]","[""10.1590/S0102-695X2008000200010"", [""Lavras, MG, Brazil""]]","doi_collectionSite"
"[""10.1590/S0102-695X2012005000106"", ""Ribeirao Preto/SP""]","[""10.1590/S0102-695X2012005000106"", [""Smallanthus sonkifolious (Poepp.) H. Rob., Asteraceae"", ""Smallanthus sonchifolious (Asteraceae)""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2009.08.013"", ""Sao Sebastiao Do Passe/BA""]","[""10.1016/j.phytochem.2009.08.013"", [""Cacao Research Experimental Unit (CEPLAC), Experimental Forest Station 'Sosthenes de Miranda' (ESOMI), located in Sao Sebastiao da Posse city in Baile State, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532006000300017"", ""Sao Carlos/SP""]","[""10.1590/S0103-50532006000300017"", [""Sao Carlos-SP, Brazil"", ""Belem city (Para, Brazil)""]]","doi_collectionSite"
"[""10.1590/S0103-50532006000300017"", ""N/A/SP, Cedrela fissilis""]","[""10.1590/S0103-50532006000300017"", [""Sao Carlos-SP, Brazil"", ""Belem city (Para, Brazil)""]]","doi_collectionSite"
"[""10.1093/mutage/gep034"", ""Sao Miguel Arcanjo/SP""]","[""10.1093/mutage/gep034"", []]","doi_collectionSite"
"[""10.1080/14786410802243271"", ""N/A/SP""]","[""10.1080/14786410802243271"", [""Vale do Ribeira, Atlantic Forest (Sao Paulo State, Brazil)""]]","doi_collectionSite"
"[""10.1021/jf60217a066"", ""Igarape-acu/PA""]","[""10.1021/jf60217a066"", [""Aarripe-Ceara""]]","doi_collectionSite"
"[""10.1590/S1519-566X2008000600013"", ""Itacoatiara/AM""]","[""10.1590/S1519-566X2008000600013"", []]","doi_collectionSite"
"[""10.1590/S0100-40422006000300016"", ""Ibate/SP""]","[""10.1590/S0100-40422006000300016"", [""Fortaleza-Ripasa Farm, in Ibate - SP, Brazil""]]","doi_collectionSite"
"[""10.1021/np9703656"", ""Teodoro Sampaio/SP""]","[""10.1021/np9703656"", [""Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(03)00153-5"", ""Manaus/AM""]","[""10.1016/S0031-9422(03)00153-5"", [""Manaus, Brazil""]]","doi_collectionSite"
"[""10.1590/S0102-695X2010000100002"", ""Sao Carlos/SP""]","[""10.1590/S0102-695X2010000100002"", [""S\u00e3o Carlos, SP, Brazil"", ""S\u00e3o Paulo, SP, Brazil""]]","doi_collectionSite"
"[""10.1021/np900644x"", ""Araraquara/SP""]","[""10.1021/np900644x"", [""Araraquara (Sao Paulo, Brazil)""]]","doi_collectionSite"
"[""10.1016/j.biortech.2010.01.041"", ""Araraquara/SP""]","[""10.1016/j.biortech.2010.01.041"", [""Institute of Chemistry, UNESP, Araraquara, SP, Brazil""]]","doi_collectionSite"
"[""10.5935/0100-4042.20140049"", ""Pirenopolis/GO""]","[""10.5935/0100-4042.20140049"", [""Serra dos Pirineus, Pirenopolis - GO"", ""Anapolis - GO""]]","doi_collectionSite"
"[""10.1016/0031-9422(91)85077-D"", ""Mogi Guacu/SP""]","[""10.1016/0031-9422(91)85077-D"", [""Estacao Ecologica e Experimental de Mogi-Guacu (SP)""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000400005"", ""Peruibe/SP""]","[""10.1590/S0103-50532005000400005"", [""Mata Atlantica, Brasil"", ""Jureia-Itatins State Park, Atlantic Forest, Brazil""]]","doi_collectionSite"
"[""10.1021/np50086a012"", ""N/A/MG""]","[""10.1021/np50086a012"", [""Minas Gerais, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000400031"", ""Londrina/PR""]","[""10.1590/S0103-50532005000400031"", []]","doi_collectionSite"
"[""10.1021/np0103970"", ""Ibirama/SC""]","[""10.1021/np0103970"", [""tlajil'Valley, Santa Catarina, Brazil""]]","doi_collectionSite"
"[""10.1590/S0100-40422008000400018"", ""Sao Paulo/SP""]","[""10.1590/S0100-40422008000400018"", [""Instituto de Botanica, Sao Paulo - SP""]]","doi_collectionSite"
"[""10.1016/0040-4020(95)00254-6"", ""Sao Paulo/SP""]","[""10.1016/0040-4020(95)00254-6"", [""Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2005.06.019"", ""Mogi Guacu/SP""]","[""10.1016/j.phytochem.2005.06.019"", [""Mogi-Guacu (Sao Paulo State, Brazil)""]]","doi_collectionSite"
"[""10.1021/np070312g"", ""Araraquara/SP""]","[""10.1021/np070312g"", [""Cerrado and Atlantic Rain Forest of Sao Paulo State (Brazil)"", ""Chemistry Institute at Sao Paulo State University (Araraquara-SP)""]]","doi_collectionSite"
"[""10.1002/ptr.1249"", ""Ribeirao Preto/SP""]","[""10.1002/ptr.1249"", [""Ribeirao Preto, Sao Paulo""]]","doi_collectionSite"
"[""10.1021/np049863m"", ""Belem/PA""]","[""10.1021/np049863m"", [""Reserva do Viro, Belem, PA, Brazil""]]","doi_collectionSite"
"[""10.3390/molecules15129205"", ""Sao Paulo/SP""]","[""10.3390/molecules15129205"", [""Cidade Universitaria - Armando Salles de Oliveira- CUASO, USP, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1021/cc100076k"", ""Pocos De Caldas/MG""]","[""10.1021/cc100076k"", [""Vitex polygamma"", ""Lonchocarpus subglaucescens""]]","doi_collectionSite"
"[""10.1021/cc100076k"", ""Pocos De Caldas/MG, Lonchocarpus atropurpureus""]","[""10.1021/cc100076k"", [""Vitex polygamma"", ""Lonchocarpus subglaucescens""]]","doi_collectionSite"
"[""10.1107/S160053680302107X"", ""Manaus/AM""]","[""10.1107/S160053680302107X"", []]","doi_collectionSite"
"[""10.1590/S0103-50532005000800026"", ""N/A/MS""]","[""10.1590/S0103-50532005000800026"", [""Pantanal (Mato Grosso do Sul State) soil sample"", ""Himalayan soil sample"", ""Thailand soil sample""]]","doi_collectionSite"
