"true","restored","edge_type"
"[""10.1016/j.phytol.2010.11.003"", ""Mogi Guacu/SP""]","[""10.1016/j.phytol.2010.11.003"", [""Estacao Ecologica Experimental de Mogi-Guacu, Fazenda Campininha, Mogi-Guacu, Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532003000500012"", ""Belem/PA""]","[""10.1590/S0103-50532003000500012"", [""Reserva do Viro, Belem - PA, Brazil""]]","doi_collectionSite"
"[""10.1080/14786419.2011.647020"", ""N/A/MG""]","[""10.1080/14786419.2011.647020"", [""Minas Gerais, Brazil""]]","doi_collectionSite"
"[""10.1021/np030530j"", ""Sao Paulo/SP""]","[""10.1021/np030530j"", [""Universidade de Sao Paulo, Brazil"", ""Reserva Ripasa, Ibate, Sao Paulo, Brazil"", ""Manaus, State of Amazonas"", ""Universidade de Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1021/np030530j"", ""Ibate/SP""]","[""10.1021/np030530j"", [""Universidade de Sao Paulo, Brazil"", ""Reserva Ripasa, Ibate, Sao Paulo, Brazil"", ""Manaus (State of Amazonas)"", ""Universidade de Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.009"", ""Itacoatiara/AM""]","[""10.1016/j.chroma.2009.02.009"", [""Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil""]]","doi_collectionSite"
"[""10.1248/cpb.56.407"", ""Araraquara/SP""]","[""10.1248/cpb.56.407"", [""Cassia spectabilis"", ""Cassia spectroballs""]]","doi_collectionSite"
"[""10.1590/S0100-40422008000400023"", ""Iguape/SP""]","[""10.1590/S0100-40422008000400023"", [""Reserva Jureia-Itatins, Iguape - SP, Brasil""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800029"", ""Maues/AM""]","[""10.1590/S0103-50532005000800029"", [""Araraquara City, Brazil""]]","doi_collectionSite"
"[""10.1515/znb-2005-0715"", ""Murici/AL""]","[""10.1515/znb-2005-0715"", [""Pocos D'antas, municipio de Murici, Alagoas state, Brazil""]]","doi_collectionSite"
"[""10.1021/np9704617"", ""Mogi Guacu/SP""]","[""10.1021/np9704617"", [""Campininha Farm, Mogi-Guayi, SP, Brazil""]]","doi_collectionSite"
"[""10.2174/187152010794728620"", ""Vicosa/MG""]","[""10.2174/187152010794728620"", [""Federal University of Viosa, MG, Brazil"", ""city of Belem (Para State, Brazil)""]]","doi_collectionSite"
"[""10.1590/S0100-40422005000600011"", ""Mogi Guacu/SP""]","[""10.1590/S0100-40422005000600011"", [""Estacao Ecologica Experimental de Mogi-Guacu (SP)""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800008"", ""Belem/PA""]","[""10.1590/S0103-50532005000800008"", [""city of Belem, Para State, Brazil"", ""Viro Reserve, State of Para, Brazil""]]","doi_collectionSite"
"[""10.1590/S0103-50532005000800018"", ""Araraquara/SP""]","[""10.1590/S0103-50532005000800018"", [""Pullman, USA"", ""Aranaquara, Brazil""]]","doi_collectionSite"
"[""10.1016/j.jpba.2012.08.028"", ""Sao Paulo/SP""]","[""10.1016/j.jpba.2012.08.028"", [""Faculty of Pharmaceutical Sciences of Ribeirao Preto - University of Sao Paulo""]]","doi_collectionSite"
"[""10.1590/S0100-40422004000200005"", ""Cunha/SP""]","[""10.1590/S0100-40422004000200005"", [""Reserva Ecologica de Cunha, Sao Paulo""]]","doi_collectionSite"
"[""10.1016/j.chroma.2009.02.066"", ""Cordeiropolis/SP""]","[""10.1016/j.chroma.2009.02.066"", [""Estacao Experimental de Citricultura do Instituto Agronomico de Campinas, Cordeiroopolis, Brazil""]]","doi_collectionSite"
"[""10.1016/j.micres.2004.06.003"", ""Sao Carlos/SP""]","[""10.1016/j.micres.2004.06.003"", [""Brazilian soil sample"", ""Sao Carlos, state of Sao Paulo, Brazil""]]","doi_collectionSite"
"[""10.1055/s-0028-1088323"", ""Sao Carlos/SP""]","[""10.1055/s-0028-1088323"", [""Sao Carlos-SP, Brazil""]]","doi_collectionSite"
"[""10.1021/jf00030a035"", ""N/A/CE""]","[""10.1021/jf00030a035"", [""Sao Paulo, Brazil"", ""Sao Carlos, Brazil"", ""Rio de Janeiro, Brazil""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2009.08.013"", ""Sao Sebastiao Do Passe/BA""]","[""10.1016/j.phytochem.2009.08.013"", [""Cacao Research Experimental Unit (CEPLAC), Experimental Forest Station 'Sosthenes de Miranda' (ESOMI), Sao Sebastiao da Posse city, Bahia State, Brazil""]]","doi_collectionSite"
"[""10.1080/14786410802243271"", ""N/A/SP""]","[""10.1080/14786410802243271"", [""Vale do Ribeira, Atlantic Forest (Sao Paulo State, Brazil)""]]","doi_collectionSite"
"[""10.1021/jf60217a066"", ""Igarape-acu/PA""]","[""10.1021/jf60217a066"", [""Aarripe-Ceara""]]","doi_collectionSite"
"[""10.1590/S1519-566X2008000600013"", ""Itacoatiara/AM""]","[""10.1590/S1519-566X2008000600013"", []]","doi_collectionSite"
"[""10.1021/np9703656"", ""Teodoro Sampaio/SP""]","[""10.1021/np9703656"", [""Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP""]]","doi_collectionSite"
"[""10.1016/S0031-9422(03)00153-5"", ""Manaus/AM""]","[""10.1016/S0031-9422(03)00153-5"", [""Manaus, Brazil""]]","doi_collectionSite"
"[""10.1590/S0102-695X2010000100002"", ""Sao Carlos/SP""]","[""10.1590/S0102-695X2010000100002"", [""S\u00e3o Carlos, SP"", ""S\u00e3o Paulo, SP""]]","doi_collectionSite"
"[""10.1021/np900644x"", ""Araraquara/SP""]","[""10.1021/np900644x"", [""Araraquara (Sao Paulo, Brazil)""]]","doi_collectionSite"
"[""10.1016/j.phytochem.2005.06.019"", ""Mogi Guacu/SP""]","[""10.1016/j.phytochem.2005.06.019"", [""Mogi-Guacu (Sao Paulo State, Brazil)""]]","doi_collectionSite"
"[""10.1002/ptr.1249"", ""Ribeirao Preto/SP""]","[""10.1002/ptr.1249"", [""Ribeirao Preto, Sao Paulo""]]","doi_collectionSite"
"[""10.1021/np049863m"", ""Belem/PA""]","[""10.1021/np049863m"", [""Reserva do Viro, Belem, PA, Brazil""]]","doi_collectionSite"
"[""10.3390/molecules15129205"", ""Sao Paulo/SP""]","[""10.3390/molecules15129205"", [""Cidade Universitaria - Armando Salles de Oliveira- CUASO, USP, Sao Paulo State, Brazil""]]","doi_collectionSite"
"[""10.1021/cc100076k"", ""Pocos De Caldas/MG""]","[""10.1021/cc100076k"", [""Vitex polygamma"", ""Lonchocarpus subglaucescens""]]","doi_collectionSite"
"[""10.1021/cc100076k"", ""Pocos De Caldas/MG, Lonchocarpus atropurpureus""]","[""10.1021/cc100076k"", [""Vitex polygamma"", ""Lonchocarpus subglaucescens""]]","doi_collectionSite"
