"true","restored","edge_type"
"[""10.1248/bpb.31.538"", ""(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', 'prenylated chromene', \""(2S)-2-methyl-8-(3*-methylbut-2*-enyl)-2-(4'-methylpent-3*-enyl)-2H-chrome-6-carboxylic acid\"", '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1248/bpb.31.538"", ""Methyl-2,2-dimethyl-8-(3'-methylbut-2'-enyl)chroman-6-carboxylate""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', \""(2S)-2-methyl-8-(3*-methylbut-2*-enyl)-2-(4'-methylpent-3*-enyl)-2H-chrome-6-carboxylic acid\"", '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1248/bpb.31.538"", ""Methyl-2,2-dimethylchroman-6-carboxylate""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', 'prenylated chromene', \""(2S)-2-methyl-8-(3*-methylbut-2*-enyl)-2-(4'-methylpent-3*-enyl)-2H-chrome-6-carboxylic acid\"", '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1248/bpb.31.538"", ""Gaudichaudianic acid; (2S)-2-methyl-2-(4'methyl-3'-pentenyl)-8-(3''-methyl-2-butenyl)- 2H-1-benzopyran-6-carboxylic acid""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', 'prenylated chromene [(2S)-2-methyl-8-(3deg-methylbut-2deg-enyl)]-2-(4deg-methylpent-3deg-enyl)-2H-chromene-6-carboxylic acid', '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1248/bpb.31.538"", ""2,2-dimethyl-2H-chromene-6-carboxylic acid""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', \""(2S)-2-methyl-8-(3*-methylbut-2*-enyl)-2-(4'-methylpent-3*-enyl)-2H-chrome-6-carboxylic acid\"", '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1248/bpb.31.538"", ""(2S)-Methyl-2-methyl-8-(3\""-methylbut-2\""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylate""]","[""10.1248/bpb.31.538"", ""['(2S)-methyl-2-methyl-8-(3\""-methyl-2\""-enyl)-2(4\""-methyl-3\""-enyl)-2H-chrome-6-carboxylate', 'benzindazole', 'nifurimax', 'prenylated chromene [(2S)-2-methyl-8-(3deg-methylbut-2deg-enyl)]-2-(4deg-methylpent-3deg-enyl)-2H-chromene-6-carboxylic acid', '2,2-dimethyl-2H-chrome-6-carboxylic acid', 'methyl-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-8-hydroxy-2,2-dimethyl-2H-chrome-6-carboxylate', 'methyl-2,2-dimethyl-8-(3*-methylbut-2*-enyl)-2H-chrome-6-carboxylate', \""(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid\""]""]","doi_name"
"[""10.1007/s10295-012-1165-2"", ""1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide""]","[""10.1007/s10295-012-1165-2"", ""['tagitin C', '1_b_-methoxy-3_a_-hydroxy-3,10_b_-4,5_a_-diepoxy-3_b_-isobutyroyloxygermac-11(13)-en-6(a),12-olide', 'costunolide', '1_b_-hydroxyarbusculin', 'colartin', '11,13-dihydrosantamarine', '11,13-dihydroreynosin', 'deoxyvulgarin', 'vulgarin', 'dihydrodouglanin', 'sclareolide', '1_b_-hydroxystacleolide', '3_b_-hydroxystacleolide', '1(a),3_b_-dihydroxyscalreolide', '1(b),3_b_-dihydroxysclareolide', 'artemisitene', '11_-epi_-artemisinin', '9_b_-hydroxydeoxy-11_-epi_-artemisinin', '9_b_-hydroxy-11_-epi_-artemisinin', 'parthenolide', '11_b_-dihydroparthenolide', 'dehydrocostuslactone', '11(a),13-dihydrodehydrocostuslactone', '16-(1-methyl-1-propenyl)eremanntholide', 'artemisinin', '3_b_-hydrodeoxyartemisinin', '1_a_-hydroxyartemisinin', '5_b_-hydroxyartemisinin', '7_b_-hydroxyartemisinin', '1-methoxy-3-hydroxy-3,10_b_-4,5_a_-diepoxy-8_b_-isobutyroyloxygermacr-11(13)-en-6(a),12-olide', '1b', '1a']""]","doi_name"
"[""10.1007/s10295-012-1165-2"", ""Tagitinin C""]","[""10.1007/s10295-012-1165-2"", ""[]""]","doi_name"
"[""10.1016/0031-9422(73)85048-4"", ""7-Hydroxy-4',6-dimethoxyisoflavone; Afrormosin; Afromosin""]","[""10.1016/0031-9422(73)85048-4"", ""['tectorigenin', '(S)-4-methoxydalbergione', '(6aS,11aS)-demethylhomopterocarpin', 'dalbergin', \""7-hydroxy-6-methoxy-3',4'-methylenedioxyisoflavone\"", 'afromosin', 'caviunin', '7-O-glycosylcaviunin', 'tectoridin', \""6,7-dimethoxy-3',4'-methylenedioxyisoflavone\"", 'nerolidol', '(2S)-sakuranetin', '5-hydroxyisoflavone']""]","doi_name"
"[""10.1590/s0100-40422008000700015"", ""Chaetoglobosin B""]","[""10.1590/s0100-40422008000700015"", ""['chaetoglobosina B', 'chaetoglobosina D', 'chaetoglobosina E', 'taxol', 'vincristina', 'camptotecina', 'podofilotoxina']""]","doi_name"
"[""10.1107/S1600536803019913"", ""Skimmianine""]","[""10.1107/S1600536803019913"", ""['skimimianine', '7,8-dimethoxydictammine', '4,7,8-trimethoxyfuro[2,3-b]quinoline']""]","doi_name"
"[""10.1590/S0100-40422010000900005"", ""\u03c9-fenil alcanoic acid""]","[""10.1590/S0100-40422010000900005"", ""['o-phenylalkyl fatty acids', 'alkenyl fatty acids', 'acidos o-fenil alcanoicos', 'acidos alquenocios', 'acidos graxos']""]","doi_name"
"[""10.1590/S0100-40422010000900005"", ""Alkenoic acid""]","[""10.1590/S0100-40422010000900005"", ""['o-phenylalkyl fatty acids', 'alkenyl fatty acids', 'acidos o-fenil alcanoicos', 'acidos alquenocios', 'acidos graxos', 'diazomethane']""]","doi_name"
"[""10.1590/S0102-695X2010005000017"", ""Nitensidine A""]","[""10.1590/S0102-695X2010005000017"", ""['N-1,N-2,N-3-trisopentenylguanidine', 'nitensidine A', 'nitensidine B', 'nitensidine C']""]","doi_name"
"[""10.1590/S0102-695X2010005000017"", ""Nitensidine B""]","[""10.1590/S0102-695X2010005000017"", ""['N-1,N-2,N-3-trisopentenylguanidine', 'nitensidine A', 'nitensidine B', 'nitensidine C']""]","doi_name"
"[""10.1590/S0100-46702007000300002"", ""Sinapyl 4-O-\u03b2-D-glucopyranoside aldehyde""]","[""10.1590/S0100-46702007000300002"", ""['alcool 4-O-b-D-glicopiranoside sinapilico', 'aldedio 4-O-b-D-glicopiranoside sinapilico', 'siringaresinol', 'N-acetinonina', 'liriodenina']""]","doi_name"
"[""10.1590/S0100-46702007000300002"", ""N-acetylnonaine""]","[""10.1590/S0100-46702007000300002"", ""['alcool 4-O-b-D-glicopiranoside sinapilico', 'aldedio 4-O-b-D-glicopiranoside sinapilico', 'siringaresinol', 'N-acetinonina', 'liriodenina']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2Hpyrano[ 2,3-a]acridin-12(7H)-one""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-II', 'citrinsuin-I', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]-acridin-12(7H)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""Citrusinine-I""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10_H_)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10_H_)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-Il', 'citrinsuin-l', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10_H_)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2_H_-pyrano[2,3-a]-acridin-12(7_H_)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""Citrusinine-II""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-II', 'citrinsuin-I', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]-acridin-12(7H)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""Glycocitrine-IV""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10_H_)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10_H_)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-Il', 'citrinsuin-l', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10_H_)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2_H_-pyrano[2,3-a]-acridin-12(7_H_)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""Glycocitrine-I""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-II', 'citrinsuin-I', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]-acridin-12(7H)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""1,3,5-trihydroxy-4-methoxy-10-methyl- 2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-II', 'citrinsuin-I', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]-acridin-12(7H)-one']""]","doi_name"
"[""10.1016/j.bmc.2010.12.056"", ""1,3,5-trihydroxy- 2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone""]","[""10.1016/j.bmc.2010.12.056"", ""['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrinsuinine-II', 'citrinsuin-I', 'citrissine', '5-hydroxynoracroxyncine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfur(3,2-bacridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]-acridin-12(7H)-one']""]","doi_name"
"[""10.1016/j.phytochem.2006.09.005"", ""2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde""]","[""10.1016/j.phytochem.2006.09.005"", ""[\""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin\"", \""2,4-Dihydroxy-6-[(1'E,3'E)-penta-1',3'-dienyl]-benzaldehyde\"", 'periconicin B']""]","doi_name"
"[""10.1016/j.phytochem.2006.09.005"", ""Periconicin B""]","[""10.1016/j.phytochem.2006.09.005"", ""[\""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin\"", \""2,4-Dihydroxy-6-[(1'E,3'E)-penta-1',3'-dienyl]-benzaldehyde\"", 'periconicin B']""]","doi_name"
"[""10.5935/0103-5053.19930018"", ""3',4',5',5,7,8-hexamethoxyflavone""]","[""10.5935/0103-5053.19930018"", ""['3\\',4\\'-methylenedioxy-6,5-(2\"",2\""-dimethylpyran)-7-methoxyflavone', '3\\',4\\',8-trimethoxy-5-hydroxy-6,7-(2\"",2\""-dimethylpyran)-flavone', \""3',4'-methylenedioxy-5,7,8-trimethoxyflavone\"", \""3',4'-methylenedioxy-5,5',6,7-tetramethoxyflavone\"", \""3',4',5,5',7-pentamethoxyflavone\"", \""4',5,5',7,8-tetramethoxyflavone\"", \""3',4',5,7,8-pentamethoxyflavone\"", \""3',4',5,5',7,8-hexamethoxyflavone\"", \""3',4',5,5',7-pentamethoxyflavanone\""]""]","doi_name"
"[""10.1021/np9004079"", ""Rel-2\u03b1-hydroxyzuelanin-6\u03b2-benzoate""]","[""10.1021/np9004079"", ""['caseobliquin A', 'caseobliquin B', 'rel-6b-hydroxyzuelanin-2b-benzoate', 'rel-2a-hydroxyzuelanin-6b-benzoate', '2b-hydroxyzuelanin-6b-cinnamate']""]","doi_name"
"[""10.1021/np9004079"", ""Rel-6\u03b2-hydroxyzuelanin-2\u03b2-benzoate""]","[""10.1021/np9004079"", ""['caseobliquin A', 'caseobliquin B', 'rel-6b-hydroxyzuelanin-2b-benzoate', 'rel-2a-hydroxyzuelanin-6b-benzoate', '2b-hydroxyzuelanin-6b-cinnamate']""]","doi_name"
"[""10.1021/np9004079"", ""Caseobliquin A""]","[""10.1021/np9004079"", ""['caseobliquin A', 'caseobliquin B', 'rel-6b-hydroxyzuelanin-2b-benzoate', 'rel-2a-hydroxyzuelanin-6b-benzoate', '2b-hydroxyzuelanin-6b-cinnamate']""]","doi_name"
"[""10.1021/np9004079"", ""2\u03b2-Hydroxyzuelanin-6\u03b2-cinnamate""]","[""10.1021/np9004079"", ""['caseobliquin A', 'caseobliquin B', 'rel-6b-hydroxyzuelanin-2b-benzoate', 'rel-2a-hydroxyzuelanin-6b-benzoate', '2b-hydroxyzuelanin-6b-cinnamate']""]","doi_name"
"[""10.1590/S0103-50532005000800025"", ""fraxinellonone""]","[""10.1590/S0103-50532005000800025"", ""['Limonexic Acid', 'Fraxinellone', 'Epoxy-fraxinellone', 'Fraxinellonone']""]","doi_name"
"[""10.1590/S0103-50532005000800025"", ""epoxy-fraxinellone""]","[""10.1590/S0103-50532005000800025"", ""['Limonexic Acid', 'Fraxinellone', 'Epoxy-fraxinellone', 'Fraxinellonone']""]","doi_name"
"[""10.1002/hlca.200890147"", ""3\u03b2-O-[\u03b1-L-rhamnopyranosyl-(1\u21922)-O-\u03b2-D-glucopyranosyl-(1\u21922)-O-\u03b2-D-glucopyranosyl]-28-O-\u03b2-D-glucopyranoside pomolate""]","[""10.1002/hlca.200890147"", ""['6b-hydroxy-7-epigardoside methyl ester', '3b-O-[a-L-rhamnopyranosyl-(1 - 2)-O-b-d-glucopyranosyl]-28-O-b-d-glucopyranoside pomolate', 'shanzhiside methyl ester', 'ixoside', '3,4,5-trimethoxyphenyl 1-O-b-d-apifofuranosyl-(1 - 6)-O-b-d-glucopyranoside']""]","doi_name"
