"true","restored","edge_type"
"[""10.1016/j.phytochem.2006.09.005"", ""Periconia atropurpurea (Annonaceae)""]","[""10.1016/j.phytochem.2006.09.005"", [""Periconia atropurpurea"", ""Xylopia aromatica"", ""Cladosporium sphaerospermum"", ""Cladosporium cladosporioides""]]","doi_collectionSpecie"
"[""10.1016/0031-9422(81)80027-1"", ""Ottonia corcovadensis (Piperaceae)""]","[""10.1016/0031-9422(81)80027-1"", [""Ottonia corcovadensis""]]","doi_collectionSpecie"
"[""10.1021/np9004079"", ""Casearia obliqua (Flacourtiaceae)""]","[""10.1021/np9004079"", [""Caseraria obliqua""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800025"", ""Raulinoa echinata (Rutaceae)""]","[""10.1590/S0103-50532005000800025"", [""Raulinoa echinata"", ""Atta sexdens rubropilosa"", ""Dictannus angustifolius"", ""Tetradium trichotomum"", ""Citrus nippokoreana"", ""Melia azedarach"", ""Dictamnus dasycarpus"", ""Oryzias latipes"", ""Spodoptera littoralis"", ""Tribolium castaneum""]]","doi_collectionSpecie"
"[""10.1002/hlca.200890147"", ""Alibertia edulis (Rubiaceae)""]","[""10.1002/hlca.200890147"", [""Alibertia edulis"", ""Candida albicans"", ""Candida krusei"", ""Candida parapsilosis"", ""Cryptococcus neoformans""]]","doi_collectionSpecie"
"[""10.1002/cbdv.200800342"", ""Casearia sylvestris (Flacourtiaceae)""]","[""10.1002/cbdv.200800342"", [""Casearia sylvestris"", ""Adelanthus lindenbergianus"", ""Grangea madersapatana"", ""Saccharomyces cerevisiae"", ""Aspergillus niger"", ""C. membranaceae"", ""C. nigrescens""]]","doi_collectionSpecie"
"[""10.1021/np800106x"", ""Stemodia foliosa (Scrophulariaceae)""]","[""10.1021/np800106x"", [""Stemodia foliosa"", ""Stemodia matrilina"", ""Staphylococcus aureus"", ""Bacillus cereus"", ""Bacillus subtilis"", ""Bacillus anthracis"", ""Micrococcus luteus"", ""Mycobacterium smegantis"", ""Mycobacterium phlei"", ""Mycobacterium fortuitum""]]","doi_collectionSpecie"
"[""10.1515/znc-2009-11-1212"", ""Penicillium sp. (Trichocomaceae)""]","[""10.1515/znc-2009-11-1212"", [""Penicillium sp.1"", ""Penicillium sp.2"", ""Alibertia macrophylla"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum""]]","doi_collectionSpecie"
"[""10.1002/jobm.200800093"", ""Nigrospora sphaerica""]","[""10.1002/jobm.200800093"", [""Smallanthus sonchifolus"", ""Nigrospora sphaerica"", ""Phoma betae"", ""Drechslera"", ""Fusarium"", ""Alternaria"", ""Curvularia"", ""Glomerella"", ""Aspergillus"", ""Papulaspora"", ""Preussia"", ""Colletotrichum"", ""Aspergillus aculeatus"", ""Glomerella cingulata"", ""Drechslera ravenelli"", ""Curvularia lunata"", ""Fusarium oxysporum"", ""Aspergillus fumigatus"", ""Alternaria tenuistima"", ""Aspergillus niger""]]","doi_collectionSpecie"
"[""10.1002/jobm.200800093"", ""Phoma betae""]","[""10.1002/jobm.200800093"", [""Smallanthus sonchifolus"", ""Nigrospora sphaerica"", ""Phoma betae"", ""Drechslera"", ""Fusarium"", ""Alternaria"", ""Curvularia"", ""Glomerella"", ""Aspergillus"", ""Papulaspora"", ""Preussia"", ""Aspergillus aculeatus"", ""Glomerella cingulata"", ""Drechslera ravenelli"", ""Curvularia lunata"", ""Fusarium oxysporum"", ""Aspergillus fumigatus"", ""Alternaria tenuistima"", ""Aspergillus niger""]]","doi_collectionSpecie"
"[""10.1055/s-0029-1185364"", ""Peperomia obtusifolia (Piperaceae)""]","[""10.1055/s-0029-1185364"", [""Peperomia obtusifolia"", ""Trypanosoma cruzi"", ""Peperomia ampliexiculis"", ""Pipper gauidchaudiumum"", ""P. edumum""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2007.08.012"", ""Peperomia blanda (Piperaceae)""]","[""10.1016/j.phytochem.2007.08.012"", [""Peperomia blanda"", ""Trypanosoma cruzi""]]","doi_collectionSpecie"
"[""10.1016/j.cbi.2010.08.008"", ""Casearia sylvestris (Flacourtiaceae)""]","[""10.1016/j.cbi.2010.08.008"", [""Casearia sylvestris"", ""Casearia membranacea""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(00)00477-5"", ""Iryanthera juruensis (Myristicaceae)""]","[""10.1016/S0031-9422(00)00477-5"", [""Iryanthera juruensis"", ""Iryanthera grandis"", ""Iryanthera lancifolia"", ""Sargassum"", ""Stypopodium"", ""Sargassum seratifolium"", ""Virola surinamensis"", ""Virola carinata"", ""Machilus edulis"", ""Nectandra puberula"", ""Aracchia hypogea""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(98)00069-7"", ""Cnidoscolus vitifolius (Euphorbiaceae)""]","[""10.1016/S0031-9422(98)00069-7"", [""Cnidoscolus vitifolius"", ""Acacia suma""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422002000300002"", ""Styrax camporum (Styracaceae)""]","[""10.1590/S0100-40422002000300002"", [""Styrax camporum"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2008.01.006"", ""Pterogyne nitens (Fabaceae)""]","[""10.1016/j.phytochem.2008.01.006"", [""Pterogyne nitens"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1055/s-2002-36346"", ""Stemodia foliosa (Scrophulariaceae)""]","[""10.1055/s-2002-36346"", [""Stemodia foliosa"", ""Staphylococcus aureus"", ""Bacillus cereus"", ""Bacillus anthracis"", ""Bacillus subtilis"", ""Klebsiella pneumoniae"", ""Pseudonocardia termophyta"", ""Mycobacterium fortuitum""]]","doi_collectionSpecie"
"[""10.1080/14786410412331271979"", ""Styrax camporum (Styracaceae)""]","[""10.1080/14786410412331271979"", [""Styracacemorum"", ""Styrax camporum"", ""Styrax obassia"", ""Forsythia intermedia""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422005000400009"", ""Tocoyena brasiliensis (Rubiaceae)""]","[""10.1590/S0100-40422005000400009"", [""Tocoyena brasiliensis"", ""Cladosporioides"", ""C. cladosporioides"", ""C. sphaerospermum""]]","doi_collectionSpecie"
"[""10.1590/S0102-695X2007000300003"", ""Ouratea multiflora (Ochnaceae)""]","[""10.1590/S0102-695X2007000300003"", [""Ouratea multiflora"", ""Staphylococcus aureus"", ""Bacillus subtilis""]]","doi_collectionSpecie"
"[""10.1515/znc-2011-5-607"", ""Carapa guianensis""]","[""10.1515/znc-2011-5-607"", [""Cabralea canjerana"", ""Carapa guianensis"", ""Spodoptera frugiperda"", ""Dysoxylum malabricum"", ""Khaya senegalensis"", ""Sandoricum koetjape"", ""Ostrinia nubilalis"", ""Azadirachta indica""]]","doi_collectionSpecie"
"[""10.1016/j.jfca.2003.09.013"", ""Citrus sp. (Rutaceae)""]","[""10.1016/j.jfca.2003.09.013"", [""Citrus sinensis""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(99)00132-6"", ""Piper aduncum (Piperaceae)""]","[""10.1016/S0031-9422(99)00132-6"", [""Piper aduncum"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1002/ps.478"", ""Dimorphandra mollis""]","[""10.1002/ps.478"", [""Dimorphandra mollis"", ""Anticarsia gemmatalis"", ""Spodoptera frugiperda"", ""Lonchocarpus speciosus"", ""Astilbe thunbergin"", ""Engelhardria chrysolepis"", ""Vitis vinifera"", ""Hynanaea martiana"", ""H pareifolia"", ""Walffia baccata"", ""Hypericum perforatum"", ""Smilax glabra"", ""Drosophila melanogaster"", ""Drinys winteri""]]","doi_collectionSpecie"
"[""10.1016/j.jphotobiol.2013.01.006"", ""Balfourodendron riedelianum (Rutaceae)""]","[""10.1016/j.jphotobiol.2013.01.006"", [""Balfourodendron riedelianum"", ""Swinglea glutinosa"", ""Hortic supra"", ""Spinacea oleracea"", ""Physalis ioxocarpa"", ""Lolium perenne"", ""Seleginella leptohydylla"", ""Celastrus vulcanicolo""]]","doi_collectionSpecie"
"[""10.1021/np800612x"", ""Pterogyne nitens (Fabaceae)""]","[""10.1021/np800612x"", [""Pterogne nitenes"", ""Verbesina enclooides"", ""Galega officinalis"", ""Fontainea pancheri"", ""Alchomea""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2004.03.039"", ""Cheiloclinium cognatum (Hippocrateaceae)""]","[""10.1016/j.phytochem.2004.03.039"", [""Cheiloclinium cognatum"", ""Maytenus aquifolium"", ""Salacia campestris"", ""Orthosphenia mexicana"", ""Salacia reticulata"", ""Salacia kraussii"", ""Maytenus convinoides"", ""Maytenus lichenifolia"", ""Celastra-ponticulus""]]","doi_collectionSpecie"
"[""10.1021/np0303963"", ""Cassia spectabilis (Fabaceae)""]","[""10.1021/np0303963"", [""Cassia spectabilis"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1016/j.bse.2006.06.007"", ""Colletotrichum gloeosporioides (Phyllachoraceae)""]","[""10.1016/j.bse.2006.06.007"", [""Colletotrichum gloeosporioides"", ""Cryptocarya manlioccana"", ""Cladosporium cladosporioides"", ""Cladosporium sphareospermum""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422012000700020"", ""Rapanea umbellata,Myrsine cuneifolia (Myrsinaceae)""]","[""10.1590/S0100-40422012000700020"", [""Myrsine cuneifolia"", ""Spinacia oleracea""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(00)00248-X"", ""Neoraputia magnifica (Rutaceae)""]","[""10.1016/S0031-9422(00)00248-X"", [""Neoraputia magnifica"", ""Trypanosoma cruzi"", ""Neoraputia alba"", ""Triotoma infestans"", ""Agteratum convizoides"", ""Ageratum convzoides"", ""Murraya paniculata""]]","doi_collectionSpecie"
"[""10.1016/j.phytol.2010.11.003"", ""Xylaria sp. (Xylariaceae)""]","[""10.1016/j.phytol.2010.11.003"", [""Xylaria sp."", ""Penicillium sp."", ""Piper aduncum"", ""Alibertia macrophylla"", ""Azadifractha indica"", ""Seporia nodorum"", ""Cytospora euclypticola"", ""Nodulisporum sp."", ""Cephalosporium sp."", ""Cidasopporum cladosoprioides"", ""C. spherosperimum""]]","doi_collectionSpecie"
"[""10.1016/j.phytol.2010.11.003"", ""Penicillium sp. (Trichocomaceae)""]","[""10.1016/j.phytol.2010.11.003"", [""Xylaria sp."", ""Penicillium sp."", ""Piper aduncum"", ""Alibertia macrophylla"", ""Azadifractha indica"", ""Seporia nodorum"", ""Cytospora euclypticola"", ""Nodulisporum sp."", ""Cephalosporium sp."", ""Cidasopporum cladosoprioides"", ""C. spherosperimum""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532003000500012"", ""Chimarrhis turbinata (Rubiaceae)""]","[""10.1590/S0103-50532003000500012"", [""Chimarrhis turbinata""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(00)00226-0"", ""Piper tuberculatum (Piperaceae)""]","[""10.1016/S0031-9422(00)00226-0"", [""Piper hispidum"", ""Piper tuberculatum"", ""Cladosporium sphareospermum"", ""Piper rugosum"", ""Piper guineense"", ""Piper pequloides"", ""Piper nigrum"", ""Piper aborescens"", ""Cissampelos glaberrina""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(00)00226-0"", ""Piper hispidum (Piperaceae)""]","[""10.1016/S0031-9422(00)00226-0"", [""Piper hispidum"", ""Piper tuberculatum"", ""Cladosporium sphareospermum"", ""Piper rugosum"", ""Piper guineense"", ""Piper pequloides"", ""Piper nigrum"", ""Piper aborescens"", ""Cissampelos glaberrina""]]","doi_collectionSpecie"
"[""10.1055/s-0034-1368301"", ""Nigrospora sphaerica""]","[""10.1055/s-0034-1368301"", [""Populspaora immersa"", ""Nigrospora sphareica"", ""Cephalosporium aphidicola"", ""Clavularia"", ""Smallanthus sonofibrilins""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532002000100019"", ""Dimorphandra mollis""]","[""10.1590/S0103-50532002000100019"", [""Dimorphandra mollis"", ""Apis mellifera"", ""Stryphnodendron adstringens"", ""Stryphnodendron polyphyllum"", ""Lonchocarpus speciosus"", ""Drosophila melanogaster""]]","doi_collectionSpecie"
"[""10.1080/14786419.2011.647020"", ""Humicola grisea""]","[""10.1080/14786419.2011.647020"", [""Humicola grisea var thermoidea"", ""Halichondria melanodecia""]]","doi_collectionSpecie"
"[""10.1080/14786410903335232"", ""Alchornea glandulosa (Euphorbiaceae)""]","[""10.1080/14786410903335232"", [""Alchornea glandulosa"", ""Bruguiera gymnorrhiza""]]","doi_collectionSpecie"
"[""10.1021/np030100t"", ""Arrabidaea samydoides (Bignoniaceae)""]","[""10.1021/np030100t"", [""Arr rabidae samydoides""]]","doi_collectionSpecie"
"[""10.1021/np030530j"", ""Piper hostmannianum (Piperaceae)""]","[""10.1021/np030530j"", [""Piper crassinervium"", ""Piper aduncum"", ""Piper hostmannianum"", ""Piper gaudichaudianum"", ""Piper hispidum"", ""Piper tuberculatum"", ""Piper arboreum""]]","doi_collectionSpecie"
"[""10.1021/np030530j"", ""Piper aduncum (Piperaceae)""]","[""10.1021/np030530j"", [""Piper crassinervium"", ""Piper aduncum"", ""Piper hostmannianum"", ""Piper gaudichaudianum"", ""Piper hispidum"", ""Piper tuberculatum"", ""Piper arboreum""]]","doi_collectionSpecie"
"[""10.1021/np030530j"", ""Piper gaudichaudianum (Piperaceae)""]","[""10.1021/np030530j"", [""Piper crassinervium"", ""Piper aduncum"", ""Piper hostmannianum"", ""Piper gaudichaudianum"", ""Piper hispidum"", ""Piper tuberculatum"", ""Piper arboreum""]]","doi_collectionSpecie"
"[""10.1021/np030530j"", ""Piper crassinervium (Piperaceae)""]","[""10.1021/np030530j"", [""Piper crassinervium"", ""Piper aduncum"", ""Piper hostmannianum"", ""Piper gaudichaudianum"", ""Piper hispidum"", ""Piper tuberculatum"", ""Piper arboreum""]]","doi_collectionSpecie"
"[""10.5935/0103-5053.19960024"", ""Tocoyena formosa (Rubiaceae)""]","[""10.5935/0103-5053.19960024"", [""Tocoyena formosa"", ""Cladosporium cladosporioides"", ""Teucrium marum""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532009000400008"", ""Swinglea glutinosa""]","[""10.1590/S0103-50532009000400008"", [""Swinglea glutinosa"", ""Plasmodium falciparum"", ""Trypanosoma brucei rhodesiense"", ""Leishmania donovanii"", ""Citrus"", ""Thannosoma rodesica""]]","doi_collectionSpecie"
"[""10.1016/j.chroma.2009.02.009"", ""Hortia oreadica""]","[""10.1016/j.chroma.2009.02.009"", [""Hortica orendica"", ""Horia oreadia"", ""Hortica regia"", ""H. colombiana"", ""H. longifolia""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(97)00238-0"", ""Tocoyena formosa (Rubiaceae)""]","[""10.1016/S0031-9422(97)00238-0"", [""Tocoyena formosa"", ""Saccharomyces cerevisiae"", ""Cladosporium cladosporioides"", ""Cladosporium esphaerospermum"", ""Alibertia macrophylla""]]","doi_collectionSpecie"
"[""10.1248/cpb.56.407"", ""Senna spectabilis (Fabaceae)""]","[""10.1248/cpb.56.407"", [""Cassia spectabilis"", ""Cassia spectroballs""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422008000400023"", ""Swartzia langsdorfii (Fabaceae)""]","[""10.1590/S0100-40422008000400023"", [""Swartzia langsdorffii"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum"", ""Candida albicans"", ""Candida krusei"", ""Candida parapsilosis"", ""Cryptococcus neoformans""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(97)00598-0"", ""Murraya paniculata""]","[""10.1016/S0031-9422(97)00598-0"", [""Murraya paniculata"", ""Neoraputia magnifica"", ""Citrus reticulata"", ""Murraya exotica""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800029"", ""Phomopsis cassiae (Valsaceae)""]","[""10.1590/S0103-50532005000800029"", [""Phomopsis cassiae"", ""Cassia spectabilis""]]","doi_collectionSpecie"
"[""10.1515/znb-2005-0715"", ""Pilocarpus grandiflorus""]","[""10.1515/znb-2005-0715"", [""Pilocarpus grandiflora"", ""Leucoagarcius gongylophorus"", ""Atta sexdens rubropilosa"", ""Casimiroa"", ""Pilocarpus"", ""Atta"", ""Acromyrmex"", ""Cladosporium herbarum"", ""Aspergillus flavus"", ""Aspergillus parasiticus"", ""Geotrichum candidum"", ""Coriolus versicolor"", ""Phanerochaete chrysosporium"", ""Mycelia sterilia""]]","doi_collectionSpecie"
"[""10.1021/np060254j"", ""Erythrina mulungu (Fabaceae)""]","[""10.1021/np060254j"", [""Erythrina mulungu"", ""Erythrina vespertilio""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(98)00249-0"", ""Casearia sylvestris (Flacourtiaceae)""]","[""10.1016/S0031-9422(98)00249-0"", [""Casearia sylvestris"", ""Saccharomyces cerevisiae""]]","doi_collectionSpecie"
"[""10.1590/S0100-40421998000600005"", ""Himatanthus sucuuba (Apocynaceae)""]","[""10.1590/S0100-40421998000600005"", [""Himatanthus sucuuba"", ""Cladosporium sphaerospermum""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532007000700017"", ""Alibertia sessilis (Rubiaceae)""]","[""10.1590/S0103-50532007000700017"", [""Alibertia sessilis"", ""Cladosporium sphaerospermum"", ""Cladosporium cladosporioides""]]","doi_collectionSpecie"
"[""10.1021/np9704617"", ""Rudgea viburnioides (Rubiaceae)""]","[""10.1021/np9704617"", [""Rudgea viburnioides"", ""Trachelospermum asiatiatum""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532009000100029"", ""Phomopsis sp. (Valsaceae)""]","[""10.1590/S0103-50532009000100029"", [""Phomopsis sp"", ""Viguiera arenaria"", ""Trypanosoma cruzi"", ""Piper schmiditi"", ""Piper wightii"", ""Piper clarkii"", ""Piper futokadsura"", ""Piper hancei"", ""Piper puberculum"", ""Piper wallichii"", ""Piper attenuatum"", ""Piper thomsoni"", ""Piper polysyphorum"", ""Piper cuneifolium"", ""Achillea lingulata"", ""Piper solmsianum"", ""Virola surinamensis"", ""Aspergillus niger"", ""Spodoptera liura"", ""Smallanthus sonchifolius"", ""Curvularia lunata""]]","doi_collectionSpecie"
"[""10.1016/S0014-5793(02)02700-X"", ""Pilocarpus spicatus (Rutaceae)""]","[""10.1016/S0014-5793(02)02700-X"", [""Trypanosoma cruzi"", ""Pilocarpus spicatus"", ""Trypanosoma brucei"", ""Leishmania mexicana"", ""Triatomine""]]","doi_collectionSpecie"
"[""10.2174/187152010794728620"", ""Cabralea canjerana""]","[""10.2174/187152010794728620"", [""Cabralea canjerana"", ""Carpa guianensis"", ""Cedrela odorata"", ""Toona clata"", ""Hortia oreadica"", ""Boswellia serrata"", ""Chisocheton penduliflorus"", ""Aglaia lawii"", ""Bentala plaphylla var. japonicum"", ""Chisocheton siamsis"", ""Toona ciliata""]]","doi_collectionSpecie"
"[""10.2174/187152010794728620"", ""Cedrela odorata (Meliaceae)""]","[""10.2174/187152010794728620"", [""Cabralea canjerana"", ""Carpa guianensis"", ""Cedrela odorata"", ""Toona clata var. anstrulis"", ""Toona ciliata"", ""Hortia oreadica"", ""Boswellia serrata"", ""Fomillea frazinea"", ""Chisocheton penduliflorus"", ""Aglaia lawii"", ""Betula plaphylla var. japonicum"", ""Chisocheton siamsis""]]","doi_collectionSpecie"
"[""10.1016/j.jchromb.2012.07.013"", ""Zingiber officinale""]","[""10.1016/j.jchromb.2012.07.013"", [""Zingiber officinale"", ""Calotropis gigantea"", ""Poecilocerus pictus""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422005000600011"", ""Xylaria sp. (Xylariaceae)""]","[""10.1590/S0100-40422005000600011"", [""Xylaria sp."", ""Paliocurea marcgravii"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum"", ""Candida"", ""Aspergillus""]]","doi_collectionSpecie"
"[""10.1016/j.phytochem.2005.04.043"", ""Curvularia sp. (Pleosporaceae)""]","[""10.1016/j.phytochem.2005.04.043"", [""Curvularia sp."", ""Ocotea corymbosa"", ""Cidasopporum sphaerospermum"", ""C. cladasoporioides"", ""Cladosporium phaerosgpermann"", ""C. cladosporiides""]]","doi_collectionSpecie"
"[""10.1016/S0031-9422(01)00079-6"", ""Petiveria alliacea (Phytolaccaceae)""]","[""10.1016/S0031-9422(01)00079-6"", [""Petiveria alliacea"", ""Saccharomyces cerevisiae"", ""Cladosporium cladosporioides"", ""Cladosporium sphaerospermum"", ""Chioccoca alba"", ""Pseudobersama mossambicensis""]]","doi_collectionSpecie"
"[""10.1590/S0103-50532005000800018"", ""Pothomorphe umbellata (Piperaceae)""]","[""10.1590/S0103-50532005000800018"", [""Potomorphe umbellata"", ""Chamomilla recuita""]]","doi_collectionSpecie"
"[""10.1016/j.jpba.2012.08.028"", ""Piper solmsianum""]","[""10.1016/j.jpba.2012.08.028"", [""Piperaceae"", ""Lauraceae"", ""Myristicaceae"", ""Schisandracaee"", ""Virola surinamensis"", ""Virola indinelli"", ""Virola molissima"", ""Virola pyonis"", ""Hyantanenj urinensis"", ""Koduru longipedum"", ""Aedes aegypti"", ""Trypanosoma cruzi"", ""Piper solmsianum"", ""Phomosis sp."", ""Coleoptera"", ""Lepidoptera""]]","doi_collectionSpecie"
"[""10.1080/14786410600907002"", ""Swinglea glutinosa""]","[""10.1080/14786410600907002"", [""Swinglea glutinosa""]]","doi_collectionSpecie"
"[""10.1021/np4006822"", ""Mycoleptodiscus indicus""]","[""10.1021/np4006822"", [""Mycoleptodiscus indiacus"", ""Borreia verticillata"", ""Mycoleptodiscus"", ""M. indicus"", ""M. terrestris"", ""M. shericus"", ""Zamia spp"", ""Penicillium citrinum"", ""Aspergillus"", ""Xylaria""]]","doi_collectionSpecie"
"[""10.1590/S0073-47212009000100009"", ""Ricinus communis (Euphorbiaceae)""]","[""10.1590/S0073-47212009000100009"", [""Ricinus communis"", ""Apis mellifera"", ""Scaptotropingona postica"", ""Piper tuberculatum"", ""Dimorphandra mollis"", ""Stryphoodendron adstringens"", ""Atta sexdens"", ""Atta capiguara""]]","doi_collectionSpecie"
"[""10.1021/np100840w"", ""Casearia rupestris (Salicaeae)""]","[""10.1021/np100840w"", [""Casearia rupestris"", ""Casearia sylvestris""]]","doi_collectionSpecie"
"[""10.1590/S0100-40422004000200005"", ""Cinnamomum australe (Lauraceae)""]","[""10.1590/S0100-40422004000200005"", [""Cinnamomum australe"", ""Saccharomyces cerevisiae"", ""Iryanthera elliptica"", ""Ocotea catharinensis"", ""Cinnamomum triplinervis"", ""Phoebe brenesii""]]","doi_collectionSpecie"
"[""10.1016/j.chroma.2009.02.066"", ""Citrus sinensis (Rutaceae)""]","[""10.1016/j.chroma.2009.02.066"", [""Leucoogaricus gongytophorus"", ""Atta sexdens rubrologia"", ""Citrus sinensis"", ""Citrus limonia""]]","doi_collectionSpecie"
"[""10.1016/j.micres.2004.06.003"", ""Penicillium corylophilum""]","[""10.1016/j.micres.2004.06.003"", [""Penicillin corylophilum"", ""Staphylococcus aureus"", ""Micrococcus luteus"", ""Pseudomonas aeruginosa"", ""Escherichia coli"", ""Aspergillus fumigatus"", ""Pseudolabrus japonicus"", ""Penicillium thymicola"", ""Acremonium sp."", ""Schizozygina coffreeoides"", ""Hydrastis canadensis"", ""Talaromyces flavus"", ""Penicillium citrinum"", ""Penicillium steckii""]]","doi_collectionSpecie"
"[""10.1016/j.jep.2007.09.020"", ""Vitex polygama (Verbenaceae)""]","[""10.1016/j.jep.2007.09.020"", [""Vitex polygamma"", ""Oryza sativa"", ""Vitex negando"", ""Desmodium styracolim"", ""Eluexino indica"", ""Prunus buregeriana""]]","doi_collectionSpecie"
