true,restored,edge_type
"['10.1002/ptr.1249', '(-)-Epigallocatechin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1007/s10295-012-1165-2', '1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1007/s10295-012-1165-2', 'Tagitinin C']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1016/0031-9422(73)85048-4', '7-Hydroxy-4',6-dimethoxyisoflavone; Afrormosin; Afromosin']","['10.1016/0031-9422(73)85048-4', ['Tectorigenin', '(S)-4-Methoxydalbergione', '(6aS,11aS)-Demethylhomopterocarpin', 'Dalbergin', '7-Hydroxy-6-methoxy-3’,4’-methylenedioxyisoflavone', 'Afromosin', 'Caviunin', '7-O-Glycosylcaviunin', 'Tectoridin']]",doi_name
"['10.1016/S0014-5793(02)02700-X', 'Chalepin']","['10.1016/S0014-5793(02)02700-X', ['6-(1,1-Dimethylallyl)-2-(1-hydroxy-1-methylethyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,6,7- trimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,7-dimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Nectandrin B']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', '7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Epi-guaiacin']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl trisulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Di(benzyltrithio) methane']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Benzylhydroxymethyl sulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl tetrasulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Arboreumine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Piperyline, N-[10-(13,14-methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Tetrahydropiperyline, N-[10-(13,14-methylenedioxyphenyl)-pentanoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'N-[10-(13,14-methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Methyl 6,7,8-trimethoxydihydrocinnamate']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(03)00153-5', '6'-Acetyl-β-D-glucopyranosyldiderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Diderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', '7-Methoxydiderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(98)00069-7', '3-Acetyl aleuritolic acid']","['10.1016/S0031-9422(98)00069-7', ['Lup-20(29)-en-2β-yl hexanoate']]",doi_name
"['10.1016/S0031-9422(98)00249-0', 'Casearin S']","['10.1016/S0031-9422(98)00249-0', ['Casearin G', 'Casearin S', 'Casearin T']]",doi_name
"['10.1016/S0031-9422(99)00132-6', 'Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/j.bmc.2010.12.056', '1,3,5-trihydroxy-4-methoxy-10-methyl- 2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Pyranofoline']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2Hpyrano[ 2,3-a]acridin-12(7H)-one']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '1,3,5-trihydroxy- 2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '5-hydroxynoracronycine; Atalaphyllidine']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
