true,restored,edge_type
"['10.1016/j.phytochem.2006.06.004', 'Microorganism isolated']","['10.1016/j.phytochem.2006.06.004', ['Isolated from leaves of Cassia spectabilis', 'Isolated from leaves of Cassia spectabilis', 'Isolated from leaves of Cassia spectabilis', 'Isolated from leaves of Cassia spectabilis', 'Isolated from leaves of Cassia spectabilis']]",doi_collectionType
"['10.1016/j.phytochem.2008.01.006', 'Plant Isolated']","['10.1016/j.phytochem.2008.01.006', []]",doi_collectionType
"['10.1021/cc100076k', 'Plant Isolated']","['10.1021/cc100076k', []]",doi_collectionType
"['10.1021/jf00030a035', 'Plant Isolated']","['10.1021/jf00030a035', ['Isolated from commercial cashew apple juice', 'Isolated from commercial cashew apple juice', 'Isolated from commercial cashew apple juice']]",doi_collectionType
"['10.1021/jf063451x', 'Plant Isolated']","['10.1021/jf063451x', ['Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Methanol extract from leaves', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds', 'Hexane extract from seeds']]",doi_collectionType
"['10.1021/jf60217a066', 'Plant Isolated']","['10.1021/jf60217a066', ['Essential oil component', 'Essential oil component', 'Essential oil component', 'Essential oil component', 'Essential oil component']]",doi_collectionType
"['10.1021/np030530j', 'Plant Isolated']","['10.1021/np030530j', []]",doi_collectionType
"['10.1021/np070312g', 'Plant Isolated']","['10.1021/np070312g', ['Isolated from the green fruits', 'Isolated from green fruits', 'Isolated from green fruits']]",doi_collectionType
"['10.1021/np4006822', 'Semisynthesis Product']","['10.1021/np4006822', ['Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Synthesized derivative', 'Synthesized derivative']]",doi_collectionType
"['10.1021/np4006822', 'Microorganism isolated']","['10.1021/np4006822', ['Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Isolated from cultures', 'Synthesized derivative', 'Synthesized derivative']]",doi_collectionType
"['10.1021/np500453x', 'Plant Isolated']","['10.1021/np500453x', []]",doi_collectionType
"['10.1021/np800106x', 'Plant Isolated']","['10.1021/np800106x', []]",doi_collectionType
"['10.1021/np800612x', 'Plant Isolated']","['10.1021/np800612x', []]",doi_collectionType
"['10.1021/np9704617', 'Plant Isolated']","['10.1021/np9704617', ['Natural Product', 'Known compound isolated from the plant', 'Known saponin isolated from the plant', 'Known saponin isolated from the plant', 'Known saponin isolated from the plant']]",doi_collectionType
"['10.1080/14786410600907002', 'Plant Isolated']","['10.1080/14786410600907002', ['Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the stems and fruits', 'Methanol extract from the fresh fruits', 'Methanol extract from the fresh fruits', 'Methanol extract from the fresh fruits']]",doi_collectionType
"['10.1080/14786410802243271', 'Plant Isolated']","['10.1080/14786410802243271', []]",doi_collectionType
"['10.1107/S160053680302107X', 'Plant Isolated']","['10.1107/S160053680302107X', ['Isolated by extraction (roots and leaves), followed by chromatography and crystallization']]",doi_collectionType
"['10.1155/2013/835081', 'Microorganism isolated']","['10.1155/2013/835081', []]",doi_collectionType
"['10.1248/cpb.56.407', 'Semisynthesis Product']","['10.1248/cpb.56.407', ['Natural Product / Semi-synthetic derivative', 'Natural Product', 'Natural Product', 'Semi-synthetic derivative', 'Semi-synthetic derivative']]",doi_collectionType
"['10.1248/cpb.56.723', 'Plant Isolated']","['10.1248/cpb.56.723', ['Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound']]",doi_collectionType
"['10.1515/znb-2005-0715', 'Plant Isolated']","['10.1515/znb-2005-0715', ['Isolated from plant stems']]",doi_collectionType
"['10.1515/znc-2002-5-602', 'Plant Isolated']","['10.1515/znc-2002-5-602', ['Isolated from roots of the plant', 'Isolated from roots of the plant', 'Isolated from roots of the plant']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla']]",doi_collectionType
"['10.1515/znc-2011-5-607', 'Plant Isolated']","['10.1515/znc-2011-5-607', []]",doi_collectionType
"['10.1590/S0100-40421998000600005', 'Plant Isolated']","['10.1590/S0100-40421998000600005', []]",doi_collectionType
"['10.1590/S0100-40422004000200005', 'Plant Isolated']","['10.1590/S0100-40422004000200005', ['Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves']]",doi_collectionType
"['10.1590/S0100-40422008000400005', 'Plant Isolated']","['10.1590/S0100-40422008000400005', ['Mixture of Novel Pyranoflavones']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', []]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', []]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', []]",doi_collectionType
"['10.1590/S0102-695X2010000100002', 'Plant Isolated']","['10.1590/S0102-695X2010000100002', []]",doi_collectionType
"['10.1590/S0103-50532002000100010', 'Plant Isolated']","['10.1590/S0103-50532002000100010', []]",doi_collectionType
"['10.1590/S0103-50532003000300007', 'Plant Isolated']","['10.1590/S0103-50532003000300007', ['Fractionation and isolation from leaves', 'Fractionation and isolation from leaves', 'Fractionation and isolation from leaves']]",doi_collectionType
"['10.1590/S0103-50532005000800025', 'Plant Isolated']","['10.1590/S0103-50532005000800025', ['Isolation from hexane extract of roots', 'Isolation from hexane extract of roots', 'Isolation from hexane extract of roots', 'Isolation from methanol extract of stems']]",doi_collectionType
"['10.1590/S0103-50532009000400008', 'Plant Isolated']","['10.1590/S0103-50532009000400008', ['Isolated from MeOH extract of the stem bark', 'Isolated from MeOH extract of the stem bark', 'Isolated from MeOH extract of the stem bark']]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Fruit extract']]",doi_collectionType
"['10.3390/molecules15129205', 'Plant Isolated']","['10.3390/molecules15129205', ['Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems', 'Isolated from stems']]",doi_collectionType
"['10.3390/molecules190812031', 'Plant Isolated']","['10.3390/molecules190812031', ['Isolated from taproots', 'Isolated from stem', 'Presumably isolated from organic extract', 'Extracted from branches, presumed chlorination occurred during the extraction process']]",doi_collectionType
"['10.4067/S0717-97072009000300004', 'Plant Isolated']","['10.4067/S0717-97072009000300004', ['Epicuticular wax']]",doi_collectionType
