true,restored,edge_type
"['10.1016/S0031-9422(98)00249-0', 'Mogi Guacu/SP']","['10.1016/S0031-9422(98)00249-0', ['São Paulo State, Brazil', 'São Paulo State, Brazil', 'São Paulo State, Brazil']]",doi_collectionSite
"['10.1016/S0031-9422(99)00132-6', 'Ibate/SP']","['10.1016/S0031-9422(99)00132-6', ['Reserva da Ripasa, Ibate, SP, Brazil', 'Reserva da Ripasa, Ibate, SP, Brazil']]",doi_collectionSite
"['10.1016/j.biortech.2010.01.041', 'Araraquara/SP']","['10.1016/j.biortech.2010.01.041', ['Araraquara, SP, Brazil', 'Araraquara, SP, Brazil', 'Araraquara, SP, Brazil']]",doi_collectionSite
"['10.1016/j.bmc.2010.12.056', 'Campinas/SP']","['10.1016/j.bmc.2010.12.056', []]",doi_collectionSite
"['10.1016/j.bse.2006.06.007', 'N/A/SP']","['10.1016/j.bse.2006.06.007', ['Araraquara, SP, Brazil', 'Araraquara, SP, Brazil']]",doi_collectionSite
"['10.1016/j.cbi.2010.08.008', 'Sao Miguel Arcanjo/SP']","['10.1016/j.cbi.2010.08.008', ['São Miguel Arcanjo, São Paulo, Brazil', 'São Miguel Arcanjo, São Paulo, Brazil', 'São Miguel Arcanjo, São Paulo, Brazil', 'São Miguel Arcanjo, São Paulo, Brazil']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.009', 'Itacoatiara/AM']","['10.1016/j.chroma.2009.02.009', ['Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil', 'Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil', 'Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil', 'Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil', 'Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil', 'Forest Reserve Adolpho Ducke, Itacoatiara, Amazonas state, Brazil']]",doi_collectionSite
"['10.1016/j.chroma.2009.02.066', 'Cordeiropolis/SP']","['10.1016/j.chroma.2009.02.066', ['Estação Experimental de Citricultura do Instituto Agronômico de Campinas, Cordeirópolis, Brazil', 'Estação Experimental de Citricultura do Instituto Agronômico de Campinas, Cordeirópolis, Brazil', 'Estação Experimental de Citricultura do Instituto Agronômico de Campinas, Cordeirópolis, Brazil', 'Estação Experimental de Citricultura do Instituto Agronômico de Campinas, Cordeirópolis, Brazil']]",doi_collectionSite
"['10.1016/j.jchromb.2012.07.013', 'Sao Carlos/SP']","['10.1016/j.jchromb.2012.07.013', ['São Carlos, SP, Brazil', 'São Carlos, SP, Brazil', 'São Carlos, SP, Brazil']]",doi_collectionSite
"['10.1016/j.jep.2007.09.020', 'Pocos De Caldas/MG']","['10.1016/j.jep.2007.09.020', ['Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil', 'Poços de Caldas, Minas Gerais State, Brazil']]",doi_collectionSite
"['10.1016/j.jfca.2003.09.013', 'N/A/SP']","['10.1016/j.jfca.2003.09.013', []]",doi_collectionSite
"['10.1016/j.jpba.2012.08.028', 'Sao Paulo/SP']","['10.1016/j.jpba.2012.08.028', []]",doi_collectionSite
"['10.1016/j.jphotobiol.2013.01.006', 'Sao Paulo/SP']","['10.1016/j.jphotobiol.2013.01.006', ['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1016/j.phytochem.2004.03.039', 'Goiania/GO']","['10.1016/j.phytochem.2004.03.039', ['Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil', 'Universidade Federal de Goiás, Goiânia, GO, Brazil']]",doi_collectionSite
"['10.1016/j.phytochem.2005.04.043', 'Araraquara/SP']","['10.1016/j.phytochem.2005.04.043', ['Associated with Ocotea corymbosa, Brazilian Cerrado', 'Associated with Ocotea corymbosa, Brazilian Cerrado', 'Associated with Ocotea corymbosa, Brazilian Cerrado', 'Associated with Ocotea corymbosa, Brazilian Cerrado']]",doi_collectionSite
"['10.1016/j.phytochem.2006.06.004', 'Araraquara/SP']","['10.1016/j.phytochem.2006.06.004', ['Chemistry Institute UNESP – Araraquara, SP, Brazil', 'Chemistry Institute UNESP – Araraquara, SP, Brazil', 'Chemistry Institute UNESP – Araraquara, SP, Brazil', 'Chemistry Institute UNESP – Araraquara, SP, Brazil', 'Chemistry Institute UNESP – Araraquara, SP, Brazil']]",doi_collectionSite
"['10.1016/j.phytochem.2006.09.005', 'Araraquara/SP']","['10.1016/j.phytochem.2006.09.005', ['Brazilian Cerrado', 'Brazilian Cerrado', 'Brazilian Cerrado']]",doi_collectionSite
"['10.1016/j.phytochem.2007.08.012', 'Ibate/SP']","['10.1016/j.phytochem.2007.08.012', ['Ibate – SP, Brazil', 'Ibate – SP, Brazil', 'Ibate – SP, Brazil', 'Ibate – SP, Brazil', 'Ibate – SP, Brazil']]",doi_collectionSite
"['10.1016/j.phytochem.2008.01.006', 'Sao Paulo/SP']","['10.1016/j.phytochem.2008.01.006', ['Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil']]",doi_collectionSite
"['10.1016/j.phytochem.2009.08.013', 'Sao Sebastiao Do Passe/BA']","['10.1016/j.phytochem.2009.08.013', ['São Sebastião da Posse city in Bahia State, Brazil']]",doi_collectionSite
"['10.1016/j.phytol.2010.11.003', 'Mogi Guacu/SP']","['10.1016/j.phytol.2010.11.003', ['Mogi-Guacu, Sao Paulo, Brazil', 'Mogi-Guacu, Sao Paulo, Brazil', 'Mogi-Guacu, Sao Paulo, Brazil']]",doi_collectionSite
"['10.1016/j.tiv.2008.01.003', 'Ribeirao Preto/SP']","['10.1016/j.tiv.2008.01.003', [""Extracted from the dried and powdered root bark of M. ilicifolia'""]]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG']","['10.1021/cc100076k', []]",doi_collectionSite
"['10.1021/cc100076k', 'Pocos De Caldas/MG, Lonchocarpus atropurpureus']","['10.1021/cc100076k', []]",doi_collectionSite
"['10.1021/jf00030a035', 'N/A/CE']","['10.1021/jf00030a035', ['São Paulo, São Carlos, and Rio de Janeiro, Brazil', 'São Paulo, São Carlos, and Rio de Janeiro, Brazil', 'São Paulo, São Carlos, and Rio de Janeiro, Brazil']]",doi_collectionSite
"['10.1021/jf100233y', 'Mogi Guacu/SP']","['10.1021/jf100233y', ['Biological Reserve and Experimental Station at Mogi Guaçu, São Paulo State, Brazil']]",doi_collectionSite
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil']]",doi_collectionSite
"['10.1021/np030100t', 'Mogi Guacu/SP']","['10.1021/np030100t', ['Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil']]",doi_collectionSite
"['10.1021/np0303963', 'Sao Paulo/SP']","['10.1021/np0303963', ['Botanical Garden of the state of São Paulo, Brazil', 'Botanical Garden of the state of São Paulo, Brazil', 'Botanical Garden of the state of São Paulo, Brazil', 'Botanical Garden of the state of São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np030530j', 'Ibate/SP']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np030530j', 'Manaus/AM']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np060254j', 'Rifaina/SP']","['10.1021/np060254j', ['Rifaina, São Paulo, Brazil', 'Rifaina, São Paulo, Brazil', 'Rifaina, São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Campinas, SP, Brazil', 'Campinas, SP, Brazil', 'Campinas, SP, Brazil', 'Campinas, SP, Brazil']]",doi_collectionSite
"['10.1021/np800612x', 'Sao Paulo/SP']","['10.1021/np800612x', ['Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Araraquara, SP, Brazil', 'Araraquara, SP, Brazil']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil']]",doi_collectionSite
"['10.1021/np9704617', 'Mogi Guacu/SP']","['10.1021/np9704617', ['Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil', 'Campininha Farm, Mogi-Guacu, SP, Brazil']]",doi_collectionSite
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil']]",doi_collectionSite
"['10.1055/s-0029-1185364', 'Pocos De Caldas/MG']","['10.1055/s-0029-1185364', ['Poços de Caldas, MG, Brazil']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', []]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Araraquara/SP, Brazil', 'Araraquara/SP, Brazil', 'Araraquara/SP, Brazil', 'Araraquara/SP, Brazil']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Biological Reserve and Experimental Station at Mogi Guacu, Sao Paulo State, Brazil']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Minas Gerais, Brazil']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Manaus-AM, Brazil']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Trachymyrmex ants, Brazil', 'Trachymyrmex ants, Brazil']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Poc¸os D’antas, município de Murici, Alagoas state, Brazil']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Londrina/PR']","['10.1515/znc-2002-5-602', ['Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Cuiaba/MT']","['10.1515/znc-2002-5-602', ['Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil']]",doi_collectionSite
"['10.1515/znc-2008-5-611', 'Pocos De Caldas/MG']","['10.1515/znc-2008-5-611', ['Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil', 'Poc¸os de Caldas, Minas Gerais, Brazil']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil']]",doi_collectionSite
"['10.1515/znc-2011-5-607', 'Sao Paulo/SP']","['10.1515/znc-2011-5-607', ['Universidade Federal de Viçosa, Viçosa, MG, Brazil', 'Universidade Federal de Viçosa, Viçosa, MG, Brazil', 'Universidade Federal de Viçosa, Viçosa, MG, Brazil', 'Universidade Federal de Viçosa, Viçosa, MG, Brazil', 'Extracted arillus supplied by Cognis Brasil Ltda., São Paulo, SP, Brazil', 'Extracted arillus supplied by Cognis Brasil Ltda., São Paulo, SP, Brazil']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', []]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422002000300002', 'Mogi Guacu/SP']","['10.1590/S0100-40422002000300002', ['Estação Ecológica e Experimental de Mogi-Guaçu-SP, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Pirenopolis/GO']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP']]",doi_collectionSite
