true,restored,edge_type
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Manaus/AM']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Itacoatiara/AM']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422008000400005', 'Pirenopolis/GO']","['10.1590/S0100-40422008000400005', []]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', [""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)""]]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras, State of Minas Gerais, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Reserva do Viro, Belém - PA, Brazil', 'Reserva do Viro, Belém - PA, Brazil', 'Reserva do Viro, Belém - PA, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Estação Ecológica e Experimental de Mogi-Guaçu, São Paulo, Brazil']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil']]",doi_collectionSite
