true,restored,edge_type
"['10.1021/np100840w', 'Casearia rupestris (Salicaeae)']","['10.1021/np100840w', ['Casearia rupestris', 'Casearia rupestris', 'Casearia rupestris', 'Casearia rupestris']]",doi_collectionSpecie
"['10.1021/np4006822', 'Mycoleptodiscus indicus']","['10.1021/np4006822', ['Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus']]",doi_collectionSpecie
"['10.1080/14786410903335232', 'Alchornea glandulosa (Euphorbiaceae)']","['10.1080/14786410903335232', ['Alchornea glandulosa (Euphorbiaceae)', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid']]",doi_collectionSpecie
"['10.1080/14786419.2011.647020', 'Humicola grisea']","['10.1080/14786419.2011.647020', ['Humicola grisea var thermoidea']]",doi_collectionSpecie
"['10.1590/S0073-47212009000100009', 'Ricinus communis (Euphorbiaceae)']","['10.1590/S0073-47212009000100009', ['Ricinus communis (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000600011', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422005000600011', ['Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.']]",doi_collectionSpecie
"['10.1590/S0100-40422009000600037', 'Trichilia elegans (Meliaceae)']","['10.1590/S0100-40422009000600037', ['Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia catigua', 'Trichilia catigua', 'Trichilia catigua']]",doi_collectionSpecie
"['10.1590/S0100-40422012000700020', 'Rapanea umbellata,Myrsine cuneifolia (Myrsinaceae)']","['10.1590/S0100-40422012000700020', ['Myrsine cuneifolia (Myrsinaceae)', 'Myrsine cuneifolia (Myrsinaceae)']]",doi_collectionSpecie
"['10.1590/S0100-46702007000300002', 'Michelia champaca (Magnoliaceae)']","['10.1590/S0100-46702007000300002', ['Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2007000300003', 'Ouratea multiflora (Ochnaceae)']","['10.1590/S0102-695X2007000300003', ['Ouratea multiflora', 'Ouratea multiflora', 'Ouratea multiflora', 'Ouratea multiflora']]",doi_collectionSpecie
"['10.1590/S0102-695X2008000200010', 'Lantana lilacina (Verbenaceae)']","['10.1590/S0102-695X2008000200010', ['Lantana lilacina (Verbenaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2009000100002', 'Cedrela fruticosa (Meliaceae), Neoraputia magnifica (Rutaceae), Neoraputia alba (Rutaceae)']","['10.1590/S0102-695X2009000100002', ['Cipadessa fruticosa', 'Cipadessa fruticosa', 'Cipadessa fruticosa']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800008', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532005000800008', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800018', 'Pothomorphe umbellata (Piperaceae)']","['10.1590/S0103-50532005000800018', ['Potomorphe umbellata']]",doi_collectionSpecie
"['10.1590/S0103-50532010000500016', 'Spiranthera odoratissima St. odoratissima (Rutaceae)']","['10.1590/S0103-50532010000500016', ['Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S1519-566X2008000600013', 'Trichilia pallida']","['10.1590/S1519-566X2008000600013', ['Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)']]",doi_collectionSpecie
"['10.3390/molecules15129205', 'Esenbeckia leiocarpa']","['10.3390/molecules15129205', ['Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.']]",doi_collectionSpecie
