true,restored,edge_type
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil']]",doi_collectionSite
"['10.1021/np500453x', 'Campinas/SP']","['10.1021/np500453x', ['Campinas, SP, Brazil', 'Campinas, SP, Brazil', 'Campinas, SP, Brazil', 'Campinas, SP, Brazil']]",doi_collectionSite
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Várzea-PE, Brazil', 'Várzea-PE, Brazil', 'Várzea-PE, Brazil']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil']]",doi_collectionSite
"['10.1093/mutage/gep034', 'Sao Miguel Arcanjo/SP']","['10.1093/mutage/gep034', ['Parque Estadual Carlos Botelho (São Miguel Arcanjo, São Paulo, Brazil)', 'Parque Estadual Carlos Botelho (São Miguel Arcanjo, São Paulo, Brazil)']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Manaus region of the Brazilian Amazon forest']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil']]",doi_collectionSite
"['10.1590/S0100-40421998000600005', 'Santarem/PA']","['10.1590/S0100-40421998000600005', ['Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil', 'Santarém, state of Pará, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422005000400009', 'Itirapina/SP']","['10.1590/S0100-40422005000400009', ['Estação Ecológica de Itirapina, Itirapina – SP, Brazil', 'Estação Ecológica de Itirapina, Itirapina – SP, Brazil', 'Estação Ecológica de Itirapina, Itirapina – SP, Brazil', 'Estação Ecológica de Itirapina, Itirapina – SP, Brazil', 'Estação Ecológica de Itirapina, Itirapina – SP, Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras, State of Minas Gerais, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Bahia, Brazil', 'Bahia, Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000300018', 'Chapada Dos Guimaraes/MT']","['10.1590/S0103-50532005000300018', ['Espírito Santo State, southeast of Brazil', 'Espírito Santo State, southeast of Brazil']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', []]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas']]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Not specified', 'Not specified', 'Not specified']]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', []]",doi_collectionSite
