true,restored,edge_type
"['10.1016/S0031-9422(00)00226-0', 'Piper hispidum (Piperaceae)']","['10.1016/S0031-9422(00)00226-0', ['Piper hispidum', 'Piper tuberculatum']]",doi_collectionSpecie
"['10.1016/S0031-9422(00)00248-X', 'Neoraputia magnifica (Rutaceae)']","['10.1016/S0031-9422(00)00248-X', ['Neoraputia magnifica', 'Neoraputia magniﬁca var. magniﬁca', 'Neoraputia magniﬁca var. magniﬁca', 'Neoraputia magniﬁca var. magniﬁca', 'Neoraputia magniﬁca var. magniﬁca', 'Neoraputia magniﬁca var. magniﬁca', 'Neoraputia magniﬁca var. magniﬁca']]",doi_collectionSpecie
"['10.1016/S0031-9422(00)00477-5', 'Iryanthera juruensis (Myristicaceae)']","['10.1016/S0031-9422(00)00477-5', ['Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis']]",doi_collectionSpecie
"['10.1016/S0031-9422(01)00431-9', 'Piper arboreum (Piperaceae)']","['10.1016/S0031-9422(01)00431-9', ['Piper arboreum', 'Piper arboreum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum; Piper tuberculatum', 'Piper arboreum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum', 'Piper tuberculatum']]",doi_collectionSpecie
"['10.1016/S0031-9422(03)00153-5', 'Calycophyllum spruceanum (Rubiaceae)']","['10.1016/S0031-9422(03)00153-5', ['Calycophyllum spruceanum (Rubiaceae)', 'Calycophyllum spruceanum (Rubiaceae)', 'Calycophyllum spruceanum (Rubiaceae)']]",doi_collectionSpecie
"['10.1016/S0031-9422(98)00069-7', 'Cnidoscolus vitifolius (Euphorbiaceae)']","['10.1016/S0031-9422(98)00069-7', ['Cnidoscolus vitifolius (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1016/S0031-9422(98)00249-0', 'Casearia sylvestris (Flacourtiaceae)']","['10.1016/S0031-9422(98)00249-0', ['Casearia sylvestris', 'Casearia sylvestris', 'Casearia sylvestris']]",doi_collectionSpecie
"['10.1016/S0031-9422(99)00132-6', 'Piper aduncum (Piperaceae)']","['10.1016/S0031-9422(99)00132-6', ['Piper aduncum (Piperaceae)', 'Piper aduncum (Piperaceae)']]",doi_collectionSpecie
"['10.1016/j.bmc.2010.12.056', 'Swinglea glutinosa']","['10.1016/j.bmc.2010.12.056', ['Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)']]",doi_collectionSpecie
"['10.1016/j.chroma.2009.02.066', 'Citrus sinensis (Rutaceae)']","['10.1016/j.chroma.2009.02.066', ['Citrus sinensis grafted on Citrus limonia', 'Citrus sinensis grafted on Citrus limonia', 'Citrus sinensis grafted on Citrus limonia', 'Citrus sinensis grafted on Citrus limonia']]",doi_collectionSpecie
"['10.1016/j.jchromb.2012.07.013', 'Zingiber officinale']","['10.1016/j.jchromb.2012.07.013', ['Zingiber officinale Roscoe', 'Zingiber officinale Roscoe', 'Zingiber officinale Roscoe']]",doi_collectionSpecie
"['10.1016/j.jfca.2003.09.013', 'Citrus sp. (Rutaceae)']","['10.1016/j.jfca.2003.09.013', ['Citrus species', 'Citrus species', 'Citrus species', 'Citrus species', 'Citrus species', 'Citrus species']]",doi_collectionSpecie
"['10.1016/j.jphotobiol.2013.01.006', 'Balfourodendron riedelianum (Rutaceae)']","['10.1016/j.jphotobiol.2013.01.006', ['Balfourodendron riedelianum (Rutaceae)', 'Balfourodendron riedelianum (Rutaceae)', 'Balfourodendron riedelianum (Rutaceae)', 'Balfourodendron riedelianum (Rutaceae)', 'Balfourodendron riedelianum (Rutaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2004.03.039', 'Cheiloclinium cognatum (Hippocrateaceae)']","['10.1016/j.phytochem.2004.03.039', ['Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)', 'Cheiloclinium cognatum (Hippocrateaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2005.06.019', 'Coussarea hydrangeifolia (Rubiaceae)']","['10.1016/j.phytochem.2005.06.019', ['Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia', 'Coussarea hydrangeifolia']]",doi_collectionSpecie
"['10.1016/j.phytochem.2006.09.005', 'Periconia atropurpurea (Annonaceae)']","['10.1016/j.phytochem.2006.09.005', ['Periconia atropurpurea', 'Periconia atropurpurea', 'Periconia atropurpurea']]",doi_collectionSpecie
"['10.1016/j.phytochem.2008.01.006', 'Pterogyne nitens (Fabaceae)']","['10.1016/j.phytochem.2008.01.006', ['Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)', 'Pterogyne nitens (Fabaceae)']]",doi_collectionSpecie
"['10.1016/j.phytochem.2009.08.013', 'Khaya ivorensis']","['10.1016/j.phytochem.2009.08.013', ['Khaya ivorensis (Meliaceae)']]",doi_collectionSpecie
"['10.1016/j.tiv.2008.01.003', 'Maytenus ilicifolia (Celastraceae)']","['10.1016/j.tiv.2008.01.003', ['Maytenus ilicifolia Martius (Celastraceae)']]",doi_collectionSpecie
"['10.1021/jf00030a035', 'Anacardium occidentale (Anacardiaceae)']","['10.1021/jf00030a035', ['Anacardium occidentale (Anacardiaceae)', 'Anacardium occidentale (Anacardiaceae)', 'Anacardium occidentale (Anacardiaceae)']]",doi_collectionSpecie
"['10.1021/jf063451x', 'Iryanthera juruensis (Myristicaceae)']","['10.1021/jf063451x', ['Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis']]",doi_collectionSpecie
"['10.1021/jf60217a066', 'Croton zehntneri (Euphorbiaceae)']","['10.1021/jf60217a066', ['Croton aff. zehntneri (Euphorbiaceae)', 'Croton aff. zehntneri (Euphorbiaceae)', 'Croton aff. zehntneri (Euphorbiaceae)', 'Croton aff. zehntneri (Euphorbiaceae)', 'Croton aff. zehntneri (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1021/np0103970', 'Raulinoa echinata (Rutaceae)']","['10.1021/np0103970', ['Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)', 'Raulinoa echinata (Rutaceae)']]",doi_collectionSpecie
"['10.1021/np030100t', 'Arrabidaea samydoides (Bignoniaceae)']","['10.1021/np030100t', ['Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides', 'Arrabidaea samydoides']]",doi_collectionSpecie
"['10.1021/np0303963', 'Cassia spectabilis (Fabaceae)']","['10.1021/np0303963', ['Cassia spectabilis', 'Cassia spectabilis', 'Cassia spectabilis', 'Cassia spectabilis']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper aduncum (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper gaudichaudianum (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper crassinervium (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np030530j', 'Piper hostmannianum (Piperaceae)']","['10.1021/np030530j', ['Piper crassinervium', 'Piper aduncum', 'Piper hostmannianum', 'Piper gaudichaudianum']]",doi_collectionSpecie
"['10.1021/np049863m', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np049863m', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np060254j', 'Erythrina mulungu (Fabaceae)']","['10.1021/np060254j', ['Erythrina mulungu', 'Erythrina mulungu', 'Erythrina mulungu']]",doi_collectionSpecie
"['10.1021/np1007476', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np1007476', ['Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np500453x', 'Metrodorea stipularis']","['10.1021/np500453x', ['Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis']]",doi_collectionSpecie
"['10.1021/np50086a012', 'Angostura paniculata (Rutaceae)']","['10.1021/np50086a012', ['Angostura paniculata (Rutaceae)', 'Angostura paniculata (Rutaceae)']]",doi_collectionSpecie
"['10.1021/np800106x', 'Stemodia foliosa (Scrophulariaceae)']","['10.1021/np800106x', ['Stemodia foliosa', 'Stemodia foliosa', 'Stemodia foliosa']]",doi_collectionSpecie
"['10.1021/np800612x', 'Pterogyne nitens (Fabaceae)']","['10.1021/np800612x', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1021/np9004079', 'Casearia obliqua (Flacourtiaceae)']","['10.1021/np9004079', ['Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua']]",doi_collectionSpecie
"['10.1021/np900644x', 'Senna multijuga (Fabaceae)']","['10.1021/np900644x', ['Senna multijuga (Fabaceae)', 'Senna multijuga (Fabaceae)']]",doi_collectionSpecie
"['10.1055/s-0028-1088323', 'Cedrela fissilis']","['10.1055/s-0028-1088323', ['Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis']]",doi_collectionSpecie
"['10.1080/14786410600907002', 'Swinglea glutinosa']","['10.1080/14786410600907002', ['Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)']]",doi_collectionSpecie
"['10.1080/14786410802243271', 'Piper crassinervium (Piperaceae)']","['10.1080/14786410802243271', ['Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)', 'Piper crassinervium (Piperaceae)']]",doi_collectionSpecie
"['10.1080/14786410903335232', 'Alchornea glandulosa (Euphorbiaceae)']","['10.1080/14786410903335232', ['Alchornea glandulosa (Euphorbiaceae)', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid', 'Synthesized from gallic acid']]",doi_collectionSpecie
"['10.1107/S160053680302107X', 'Adiscanthus fusciflorus']","['10.1107/S160053680302107X', ['Adiscanthus fusciflorus (Rutaceae)']]",doi_collectionSpecie
"['10.1248/cpb.56.723', 'Pterogyne nitens (Fabaceae)']","['10.1248/cpb.56.723', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1515/znc-2008-5-611', 'Vitex polygama (Verbenaceae)']","['10.1515/znc-2008-5-611', ['Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.']]",doi_collectionSpecie
"['10.1515/znc-2011-5-607', 'Carapa guianensis']","['10.1515/znc-2011-5-607', ['Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Carapa guianensis (Meliaceae)', 'Carapa guianensis (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0073-47212009000100009', 'Ricinus communis (Euphorbiaceae)']","['10.1590/S0073-47212009000100009', ['Ricinus communis (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422002000300002', 'Styrax camporum (Styracaceae)']","['10.1590/S0100-40422002000300002', ['Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)', 'Styrax camporum (Styracaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422004000200005', 'Cinnamomum australe (Lauraceae)']","['10.1590/S0100-40422004000200005', ['Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000600011', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422005000600011', ['Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.']]",doi_collectionSpecie
"['10.1590/S0100-40422006000300016', 'Chrysophyllum marginatum (Sapotaceae)']","['10.1590/S0100-40422006000300016', ['Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422008000400023', 'Swartzia langsdorfii (Fabaceae)']","['10.1590/S0100-40422008000400023', ['Swartzia langsdorffii', 'Swartzia langsdorffii', 'Swartzia langsdorffii', 'Swartzia langsdorffii']]",doi_collectionSpecie
"['10.1590/S0100-40422009000600037', 'Trichilia elegans (Meliaceae)']","['10.1590/S0100-40422009000600037', ['Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia catigua', 'Trichilia catigua', 'Trichilia catigua']]",doi_collectionSpecie
"['10.1590/S0100-40422010000900005', 'Trichilia claussenii (Meliaceae)']","['10.1590/S0100-40422010000900005', ['Trichilia claussenii (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422010001000006', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422010001000006', ['Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)']]",doi_collectionSpecie
"['10.1590/S0102-695X2008000200010', 'Lantana lilacina (Verbenaceae)']","['10.1590/S0102-695X2008000200010', ['Lantana lilacina (Verbenaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2010005000017', 'Pterogyne nitens (Fabaceae)']","['10.1590/S0102-695X2010005000017', ['Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae']]",doi_collectionSpecie
"['10.1590/S0103-50532002000100010', 'Raulinoa echinata (Rutaceae)']","['10.1590/S0103-50532002000100010', ['Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)', 'Raulinoa echinata Cowan (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532003000300007', 'Murraya paniculata']","['10.1590/S0103-50532003000300007', ['Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia magnifica', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis']]",doi_collectionSpecie
"['10.1590/S0103-50532003000500012', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532003000500012', ['Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000400005', 'Nectandra grandiflora (Lauraceae)']","['10.1590/S0103-50532005000400005', ['Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800008', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532005000800008', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800018', 'Pothomorphe umbellata (Piperaceae)']","['10.1590/S0103-50532005000800018', ['Potomorphe umbellata']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800025', 'Raulinoa echinata (Rutaceae)']","['10.1590/S0103-50532005000800025', ['Raulinoa echinata', 'Raulinoa echinata', 'Raulinoa echinata', 'Raulinoa echinata']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800026', 'Aspergillus fumigatus']","['10.1590/S0103-50532005000800026', ['Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus']]",doi_collectionSpecie
"['10.1590/S0103-50532006000300017', 'Carapa guianensis']","['10.1590/S0103-50532006000300017', ['Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis']]",doi_collectionSpecie
"['10.1590/S0103-50532007000700017', 'Alibertia sessilis (Rubiaceae)']","['10.1590/S0103-50532007000700017', ['Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532009000400008', 'Swinglea glutinosa']","['10.1590/S0103-50532009000400008', ['Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.']]",doi_collectionSpecie
"['10.1590/S0103-50532010000500016', 'Spiranthera odoratissima St. odoratissima (Rutaceae)']","['10.1590/S0103-50532010000500016', ['Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S1519-566X2008000600013', 'Trichilia pallida']","['10.1590/S1519-566X2008000600013', ['Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)']]",doi_collectionSpecie
"['10.1590/s0100-40422008000700015', 'Chaetomium globosum']","['10.1590/s0100-40422008000700015', ['Chaetomium globosum', 'Chaetomium globosum', 'Chaetomium globosum']]",doi_collectionSpecie
"['10.5935/0100-4042.20140049', 'Vochysia thyrsoidea']","['10.5935/0100-4042.20140049', ['Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)', 'Vochysia thyrsoidea Pohl. (Vochysiaceae)']]",doi_collectionSpecie
"['10.5935/0103-5053.19930018', 'Neoraputia alba (Rutaceae)']","['10.5935/0103-5053.19930018', []]",doi_collectionSpecie
