true,restored,edge_type
"['10.1021/cc100076k', 'Vitex polygama (Verbenaceae)']","['10.1021/cc100076k', ['Vitex polygama (Verbenaceae)', 'Lonchocarpus subglaucescens (Leguminoseae)']]",doi_collectionSpecie
"['10.1021/jf063451x', 'Iryanthera juruensis (Myristicaceae)']","['10.1021/jf063451x', ['Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis', 'Iryanthera juruensis']]",doi_collectionSpecie
"['10.1021/np060254j', 'Erythrina mulungu (Fabaceae)']","['10.1021/np060254j', ['Erythrina mulungu', 'Erythrina mulungu', 'Erythrina mulungu']]",doi_collectionSpecie
"['10.1021/np1007476', 'Chimarrhis turbinata (Rubiaceae)']","['10.1021/np1007476', ['Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)', 'Chimarrhis turbinata DC Prodr. (Rubiaceae)']]",doi_collectionSpecie
"['10.1021/np4006822', 'Mycoleptodiscus indicus']","['10.1021/np4006822', ['Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus', 'Mycoleptodiscus indicus']]",doi_collectionSpecie
"['10.1021/np500453x', 'Metrodorea stipularis']","['10.1021/np500453x', ['Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis', 'Metrodorea stipularis']]",doi_collectionSpecie
"['10.1021/np50086a012', 'Angostura paniculata (Rutaceae)']","['10.1021/np50086a012', ['Angostura paniculata (Rutaceae)', 'Angostura paniculata (Rutaceae)']]",doi_collectionSpecie
"['10.1021/np800612x', 'Pterogyne nitens (Fabaceae)']","['10.1021/np800612x', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1021/np9004079', 'Casearia obliqua (Flacourtiaceae)']","['10.1021/np9004079', ['Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua', 'Casearia obliqua']]",doi_collectionSpecie
"['10.1021/np900644x', 'Senna multijuga (Fabaceae)']","['10.1021/np900644x', ['Senna multijuga (Fabaceae)', 'Senna multijuga (Fabaceae)']]",doi_collectionSpecie
"['10.1021/np9703656', 'Piper hispidum (Piperaceae)']","['10.1021/np9703656', ['Piper hispidum (Piperaceae)', 'Piper hispidum (Piperaceae)', 'Piper hispidum (Piperaceae)']]",doi_collectionSpecie
"['10.1055/s-0028-1088323', 'Cedrela fissilis']","['10.1055/s-0028-1088323', ['Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis', 'Cedrela fissilis']]",doi_collectionSpecie
"['10.1055/s-2002-36346', 'Stemodia foliosa (Scrophulariaceae)']","['10.1055/s-2002-36346', ['Stemodia foliosa', 'Stemodia foliosa', 'Stemodia foliosa', 'Stemodia foliosa']]",doi_collectionSpecie
"['10.1080/14786410600907002', 'Swinglea glutinosa']","['10.1080/14786410600907002', ['Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)', 'Swinglea glutinosa (Rutaceae)']]",doi_collectionSpecie
"['10.1248/cpb.56.407', 'Senna spectabilis (Fabaceae)']","['10.1248/cpb.56.407', ['Cassia spectabilis (Leguminosae)', 'Cassia spectabilis (Leguminosae)', 'Cassia spectabilis (Leguminosae)', 'Derived from Cassia spectabilis (Leguminosae)', 'Derived from Cassia spectabilis (Leguminosae)']]",doi_collectionSpecie
"['10.1248/cpb.56.723', 'Pterogyne nitens (Fabaceae)']","['10.1248/cpb.56.723', ['Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens', 'Pterogyne nitens']]",doi_collectionSpecie
"['10.1515/znc-2002-5-602', 'Amorpha fruticosa']","['10.1515/znc-2002-5-602', ['Tephrosia candida', 'Tephrosia candida', 'Tephrosia candida']]",doi_collectionSpecie
"['10.1515/znc-2008-5-611', 'Vitex polygama (Verbenaceae)']","['10.1515/znc-2008-5-611', ['Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Siphoneugena densiflora O. Berg', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.', 'Vitex polygama Cham.']]",doi_collectionSpecie
"['10.1590/S0100-40421998000600005', 'Himatanthus sucuuba (Apocynaceae)']","['10.1590/S0100-40421998000600005', ['Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson']]",doi_collectionSpecie
"['10.1590/S0100-40422005000400009', 'Tocoyena brasiliensis (Rubiaceae)']","['10.1590/S0100-40422005000400009', ['Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000600011', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422005000600011', ['Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.']]",doi_collectionSpecie
"['10.1590/S0100-40422008000400005', 'Conchocarpus heterophyllus (Rutaceae)']","['10.1590/S0100-40422008000400005', ['Conchocarpus heterophyllus (Rutaceae)', 'Conchocarpus heterophyllus (Rutaceae)', 'Conchocarpus heterophyllus (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422010000900005', 'Trichilia claussenii (Meliaceae)']","['10.1590/S0100-40422010000900005', ['Trichilia claussenii (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422010001000006', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422010001000006', ['Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)', 'Xylaria sp. (associated with Piper aduncum)']]",doi_collectionSpecie
"['10.1590/S0100-40422012000700020', 'Rapanea umbellata,Myrsine cuneifolia (Myrsinaceae)']","['10.1590/S0100-40422012000700020', ['Myrsine cuneifolia (Myrsinaceae)', 'Myrsine cuneifolia (Myrsinaceae)']]",doi_collectionSpecie
"['10.1590/S0100-46702007000300002', 'Michelia champaca (Magnoliaceae)']","['10.1590/S0100-46702007000300002', ['Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)', 'Michelia champaca L. (Magnoliaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2010005000017', 'Pterogyne nitens (Fabaceae)']","['10.1590/S0102-695X2010005000017', ['Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae', 'Pterogyne nitens Tul., Fabaceae']]",doi_collectionSpecie
"['10.1590/S0103-50532002000100019', 'Dimorphandra mollis']","['10.1590/S0103-50532002000100019', ['Dimorphandra mollis', 'Dimorphandra mollis', 'Dimorphandra mollis']]",doi_collectionSpecie
"['10.1590/S0103-50532005000400005', 'Nectandra grandiflora (Lauraceae)']","['10.1590/S0103-50532005000400005', ['Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora', 'Nectandra grandiflora']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800008', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532005000800008', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800026', 'Aspergillus fumigatus']","['10.1590/S0103-50532005000800026', ['Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus']]",doi_collectionSpecie
"['10.1590/S0103-50532010000500016', 'Spiranthera odoratissima St. odoratissima (Rutaceae)']","['10.1590/S0103-50532010000500016', ['Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)', 'Spiranthera odoratissima St. Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/s0100-40422008000700015', 'Chaetomium globosum']","['10.1590/s0100-40422008000700015', ['Chaetomium globosum', 'Chaetomium globosum', 'Chaetomium globosum']]",doi_collectionSpecie
"['10.2174/187152010794728620', 'Toona ciliata (Meliacee)']","['10.2174/187152010794728620', ['Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Toona ciliata', 'Cabralea canjerana (Vell.) Mart.', 'Betula platyphylla var. japonica', 'Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Carapa guianensis Aubl.', 'Carapa guianensis Aubl.', 'Neem oils', 'Hortia oreadica']]",doi_collectionSpecie
"['10.2174/187152010794728620', 'Cedrela odorata (Meliaceae)']","['10.2174/187152010794728620', ['Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Toona ciliata', 'Cabralea canjerana (Vell.) Mart.', 'Betula platyphylla var. japonica', 'Cedrela odorata grafted on Toona cilata var. australis', 'Cedrela odorata grafted on Toona cilata var. australis', 'Toona ciliata', 'Carapa guianensis Aubl.', 'Carapa guianensis Aubl.', 'Neem oils', 'Hortia oreadica']]",doi_collectionSpecie
"['10.3390/molecules190812031', 'Hortia superba (Rutaceae)']","['10.3390/molecules190812031', ['Hortia oreadica', 'Hortia oreadica', 'Hortia oreadica', 'Hortia superba']]",doi_collectionSpecie
"['10.5935/0103-5053.19960024', 'Tocoyena formosa (Rubiaceae)']","['10.5935/0103-5053.19960024', []]",doi_collectionSpecie
