true,restored,edge_type
"['10.1021/np030530j', 'Ibate/SP']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Reserva do Virá, Belém, PA, Brazil', 'Reserva do Virá, Belém, PA, Brazil']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil']]",doi_collectionSite
"['10.1021/np1007476', 'Belem/PA']","['10.1021/np1007476', ['Reserva do Viro, Belém, PA, Brazil', 'Reserva do Viro, Belém, PA, Brazil', 'Reserva do Viro, Belém, PA, Brazil']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil']]",doi_collectionSite
"['10.1021/np50086a012', 'N/A/MG']","['10.1021/np50086a012', ['Minas Gerais, Brazil', 'Minas Gerais, Brazil']]",doi_collectionSite
"['10.1021/np800106x', 'Recife/PE']","['10.1021/np800106x', ['Várzea-PE, Brazil', 'Várzea-PE, Brazil', 'Várzea-PE, Brazil']]",doi_collectionSite
"['10.1021/np900644x', 'Araraquara/SP']","['10.1021/np900644x', ['Araraquara, SP, Brazil', 'Araraquara, SP, Brazil']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil']]",doi_collectionSite
"['10.1055/s-0029-1185364', 'Pocos De Caldas/MG']","['10.1055/s-0029-1185364', ['Poços de Caldas, MG, Brazil']]",doi_collectionSite
"['10.1055/s-0034-1368301', 'Ribeirao Preto/SP']","['10.1055/s-0034-1368301', []]",doi_collectionSite
"['10.1055/s-2002-36346', 'Recife/PE']","['10.1055/s-2002-36346', ['Araraquara/SP, Brazil', 'Araraquara/SP, Brazil', 'Araraquara/SP, Brazil', 'Araraquara/SP, Brazil']]",doi_collectionSite
"['10.1080/14786410600907002', 'Campinas/SP']","['10.1080/14786410600907002', ['Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil', 'Campinas, São Paulo, Brazil']]",doi_collectionSite
"['10.1080/14786410802243271', 'N/A/SP']","['10.1080/14786410802243271', ['Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil', 'Vale do Ribeira, Atlantic Forest, São Paulo State, Brazil']]",doi_collectionSite
"['10.1080/14786410903335232', 'Mogi Guacu/SP']","['10.1080/14786410903335232', ['Biological Reserve and Experimental Station at Mogi Guacu, Sao Paulo State, Brazil']]",doi_collectionSite
"['10.1107/S1600536803019913', 'Manaus/AM']","['10.1107/S1600536803019913', ['Manaus region of the Brazilian Amazon forest']]",doi_collectionSite
"['10.1107/S160053680302107X', 'Manaus/AM']","['10.1107/S160053680302107X', ['Manaus-AM, Brazil']]",doi_collectionSite
"['10.1155/2013/835081', 'Rio Claro/SP']","['10.1155/2013/835081', ['Trachymyrmex ants, Brazil', 'Trachymyrmex ants, Brazil']]",doi_collectionSite
"['10.1248/bpb.31.538', 'Araraquara/SP']","['10.1248/bpb.31.538', ['Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil', 'Araraquara-SP, Brazil']]",doi_collectionSite
"['10.1248/cpb.56.723', 'Sao Paulo/SP']","['10.1248/cpb.56.723', ['Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil', 'Botanic Garden of São Paulo, SP, Brazil']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Poc¸os D’antas, município de Murici, Alagoas state, Brazil']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Londrina/PR']","['10.1515/znc-2002-5-602', ['Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil']]",doi_collectionSite
"['10.1515/znc-2002-5-602', 'Cuiaba/MT']","['10.1515/znc-2002-5-602', ['Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil', 'Instituto Agronômico do Paraná, PR, Brazil']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0073-47212009000100009', 'Sao Carlos/SP']","['10.1590/S0073-47212009000100009', []]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422006000300016', 'Ibate/SP']","['10.1590/S0100-40422006000300016', ['Fortaleza-Ripasa Farm, Ibaté - SP, Brazil', 'Fortaleza-Ripasa Farm, Ibaté - SP, Brazil', 'Fortaleza-Ripasa Farm, Ibaté - SP, Brazil', 'Fortaleza-Ripasa Farm, Ibaté - SP, Brazil', 'Fortaleza-Ripasa Farm, Ibaté - SP, Brazil', 'Fortaleza-Ripasa Farm, Ibaté - SP, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422008000400018', 'Sao Paulo/SP']","['10.1590/S0100-40422008000400018', ['Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP', 'Instituto de Botânica, São Paulo – SP']]",doi_collectionSite
"['10.1590/S0100-40422009000600037', 'Piracicaba/SP']","['10.1590/S0100-40422009000600037', [""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)"", ""Piracicaba/SP, Campus da Escola Superior de Agricultura 'Luiz de Queiroz' (Esalq/USP)""]]",doi_collectionSite
"['10.1590/S0102-695X2007000300003', 'Peruibe/SP']","['10.1590/S0102-695X2007000300003', ['Juréia Reserve, São Paulo, Brazil', 'Juréia Reserve, São Paulo, Brazil', 'Juréia Reserve, São Paulo, Brazil', 'Juréia Reserve, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras, State of Minas Gerais, Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2010000100002', 'Sao Carlos/SP']","['10.1590/S0102-695X2010000100002', ['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2012005000106', 'Ribeirao Preto/SP']","['10.1590/S0102-695X2012005000106', []]",doi_collectionSite
"['10.1590/S0103-50532002000100019', 'Rio Claro/SP']","['10.1590/S0103-50532002000100019', ['Rio Claro, São Paulo state, Brazil', 'Rio Claro, São Paulo state, Brazil', 'Rio Claro, São Paulo state, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000300018', 'Chapada Dos Guimaraes/MT']","['10.1590/S0103-50532005000300018', ['Espírito Santo State, southeast of Brazil', 'Espírito Santo State, southeast of Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800025', 'Ibirama/SC']","['10.1590/S0103-50532005000800025', ['Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800026', 'N/A/MS']","['10.1590/S0103-50532005000800026', ['Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil', 'Pantanal - MS, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Araraquara, São Paulo, Brazil', 'Araraquara, São Paulo, Brazil', 'Araraquara, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'N/A/SP, Cedrela fissilis']","['10.1590/S0103-50532006000300017', ['São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532006000300017', 'Sao Carlos/SP']","['10.1590/S0103-50532006000300017', ['São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'São Carlos-SP, Brazil', 'Belém, Pará, Brazil', 'Belém, Pará, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532007000700017', 'Mogi Guacu/SP']","['10.1590/S0103-50532007000700017', ['Estação Ecológica e Experimental de Mogi-Guaçu, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532009000100029', 'Sao Carlos/SP']","['10.1590/S0103-50532009000100029', []]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas']]",doi_collectionSite
"['10.1590/S1519-566X2008000600013', 'Itacoatiara/AM']","['10.1590/S1519-566X2008000600013', []]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Not specified', 'Not specified', 'Not specified']]",doi_collectionSite
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['not specified', 'not specified', 'not specified', 'not specified', 'Federal University of Viçosa, MG, Brazil', 'not specified', 'not specified', 'not specified', 'not specified', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'not specified', 'not specified']]",doi_collectionSite
"['10.3390/molecules15129205', 'Sao Paulo/SP']","['10.3390/molecules15129205', ['São Paulo State, Brazil', 'São Paulo State, Brazil', 'São Paulo State, Brazil', 'São Paulo State, Brazil', 'São Paulo State, Brazil', 'São Paulo State, Brazil']]",doi_collectionSite
"['10.3390/molecules190812031', 'Manaus/AM']","['10.3390/molecules190812031', ['Amazon state, Brazil', 'Amazon state, Brazil', 'Amazon state, Brazil', 'Amazon state, Brazil']]",doi_collectionSite
"['10.4067/S0717-97072009000300004', 'Sao Paulo/SP']","['10.4067/S0717-97072009000300004', ['Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil', 'Botanic Garden of São Paulo, São Paulo State, Brazil']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', []]",doi_collectionSite
"['10.5935/0103-5053.19960024', 'Mogi Guacu/SP']","['10.5935/0103-5053.19960024', []]",doi_collectionSite
