true,restored,edge_type
"['10.1016/0031-9422(81)80027-1', 'Piperovatine']","['10.1016/0031-9422(81)80027-1', ['N-Isobutyl-3,4-(methylenedioxy)cinnamamide', '(2Z,4Z)-N-Isobutyl-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide', '(2E,4E)-N-(2-Methyl-2-acetoxypropyl)-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide', '(2Z,4Z)-N-(2-Methyl-2-acetoxypropyl)-5-(3,4-methylenedioxyphenyl)-penta-2,4-dienoic amide']]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Propylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Pentylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-(3',4'-methylenedioxyphenylethyl)-Quinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(91)85077-D', '2-Methyl-4-hydroxy-butyl caffeoate']","['10.1016/0031-9422(91)85077-D', ['2-Phenylethyl caffeate', 'Caffeic Acid', 'α-Amyrin', 'β-Amyrin', 'α-Amyrenone', 'β-Amyrenone', 'Lupeol', 'Lupenone', 'Germanicone']]",doi_name
"['10.1016/S0014-5793(02)02700-X', 'Chalepin']","['10.1016/S0014-5793(02)02700-X', ['6-(1,1-Dimethylallyl)-2-(1-hydroxy-1-methylethyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', 'Di-hydrodehydrodiconiferyl alcohol']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Secoxyloganin']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Diderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(98)00249-0', 'Casearin S']","['10.1016/S0031-9422(98)00249-0', ['Casearin G', 'Casearin S', 'Casearin T']]",doi_name
"['10.1016/S0031-9422(99)00132-6', '3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', 'Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/j.biortech.2010.01.041', 'p-hydroxybenzoic acid-geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.biortech.2010.01.041', '3,4-dihydroxybenzoic acid geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.chroma.2009.02.009', '5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoate']","['10.1016/j.chroma.2009.02.009', ['4,6-Dimethyl-5,7-dimethoxychroman-2-one', '8,9-Methylenedioxy-5H-benzo[7]annulen-6-one', 'Methyl 5,7-dimethoxy-4,6-dimethylchroman-2-carboxylate', '5,8-Dimethoxy-4,6-dimethylchroman-2-carboxylic acid', 'E-3,4-Dimethoxy-/(3-hydroxy-4-carbomethoxyphenyl)cinnamic acid', 'Dictamnine']]",doi_name
"['10.1016/j.chroma.2009.02.066', 'Xanthyletin']","['10.1016/j.chroma.2009.02.066', ['Suberosin', 'Seselin', 'Xanthoxyletin']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[10]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[8]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jfca.2003.09.013', 'p-Coumaric acid']","['10.1016/j.jfca.2003.09.013', ['3-(3,4-Dihydroxyphenyl)-2-propenoic acid', '(1S,3R,4R,5R)-3-[(3,4-Dihydroxyphenyl)acryloyloxy]-4,5-dihydroxycyclohexanecarboxylic acid', '3-(4-Hydroxy-3,5-dimethoxyphenyl)-2-propenoic acid', '4-Hydroxy-3-methoxycinnamic acid', '3-(4-Hydroxyphenyl)-2-propenoic acid', 'Ascorbic Acid']]",doi_name
"['10.1016/j.jpba.2012.08.028', '(−)-Grandisin']","['10.1016/j.jpba.2012.08.028', ['(−)-grandisin', '2,5-dihydro-3,4-dimethyl-2,5-bis(3,4,5-trimethoxyphenyl)-furan']]",doi_name
"['10.1016/j.micres.2004.06.003', 'fumiquinozoline F']","['10.1016/j.micres.2004.06.003', ['fumiquinazoline F']]",doi_name
"['10.1016/j.phytochem.2006.09.005', 'Periconicin B']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytochem.2006.09.005', '2,4-Dihydroxy-6-[(1'E,3'E)-penta-1', 3'-dienyl]-benzaldehyde']","['10.1016/j.phytochem.2006.09.005', [""6,8-Dimethoxy-3-(2'-oxo-propyl)-coumarin"", '2,4-Dihydroxy-6-[(10E,30E)-penta-10,30-dienyl]-benzaldehyde', 'Periconicin B']]",doi_name
"['10.1016/j.phytol.2010.11.003', '(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid']","['10.1016/j.phytol.2010.11.003', ['(3R,4R)-3,4-dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid', '(R)-7-hydroxymellein', '(3R,4R)-4,7-dihydroxymellein']]",doi_name
"['10.1016/j.tiv.2008.01.003', 'Pristimerin; 20α-3-hydroxy-2-oxo-24-nor-friedela-1-10,3,5,7-tetraen-carboxylic acid-29-methylester']","['10.1016/j.tiv.2008.01.003', ['20 alpha-3-hydroxy-2-oxo-24-nor-friedela-1,3,5,7-tetraen-carboxylic acid-29-methyl ester']]",doi_name
"['10.1021/cc100076k', '2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol']","['10.1021/cc100076k', ['2′,4′,7-Trimethoxyflavone', '2′-Chloro-7′-fluoro-6′-methoxyflavone', '6-Fluoro-2′,4′-dimethoxyflavone', 'apigenin 4′,5,7-trimethyl ether']]",doi_name
"['10.1021/cc100076k', 'Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one']","['10.1021/cc100076k', ['2′,4′,7-Trimethoxyflavone', '2′-Chloro-7′-fluoro-6′-methoxyflavone', '6-Fluoro-2′,4′-dimethoxyflavone', 'apigenin 4′,5,7-trimethyl ether']]",doi_name
"['10.1021/jf60217a066', 'β-caryophyllene, trans-caryophyllene']","['10.1021/jf60217a066', ['Estragole', 'Methyleugenol', 'Safrole', 'n-Heptadecane', 'n-Eicosane']]",doi_name
"['10.1021/np100840w', 'Casearupestrin B']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np100840w', '2,6-di-O-acetylcasearupestrin D']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np100840w', 'Casearupestrin D']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np100840w', 'Casearupestrin A']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np100840w', 'Casearupestrin C']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np100840w', '2,7-Di-O-acetylcasearupestrin A']","['10.1021/np100840w', ['rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-6-[(2Z,4E)-decadienoyloxy]-2,7-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-18,19-diacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxyclero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-19-acetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2,6-dihydroxy-18-methoxyc lero-3,13(16),14-triene', 'rel-(2R,5S,6S,8R,9R,10S,18R,19R)-6,18,19-triacetoxy-18,19-epoxy-7-[(2Z,4E)-decadienoyloxy]-2-hydroxyclero-3,13(16),14-triene', '2,7-di-O-acetylcasearupestrin A', '2,6-di-O-acetylcasearupestrin D']]",doi_name
"['10.1021/np4006822', 'Austdiol diacetate']","['10.1021/np4006822', ['Austdiol', '(7 R,8S,7′R,8′S)-5-[(7′,8′-dihydroxy-3′,7′-dimethyl-6′-oxo-7′,8′-dihydro-6′H-isochromen-5′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', 'Eugenitin', '(7R,8S)-5-[(6′,8′-dihydroxy-3′,5′-dimethyl-1′-oxoisochroman-7′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '(7 R,8S)-5-[(5′,7′-dihydroxy-2′,8′-dimethyl-4′-oxo-4′H-chromen-6′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '6-Methoxyeugenin', '9-Hydroxyeugenin', 'Austdiol diacetate', 'Mycoleptone A tetraacetate']]",doi_name
"['10.1021/np4006822', 'Mycoleptone A']","['10.1021/np4006822', ['Austdiol', '(7 R,8S,7′R,8′S)-5-[(7′,8′-dihydroxy-3′,7′-dimethyl-6′-oxo-7′,8′-dihydro-6′H-isochromen-5′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', 'Eugenitin', '(7R,8S)-5-[(6′,8′-dihydroxy-3′,5′-dimethyl-1′-oxoisochroman-7′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '(7 R,8S)-5-[(5′,7′-dihydroxy-2′,8′-dimethyl-4′-oxo-4′H-chromen-6′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '6-Methoxyeugenin', '9-Hydroxyeugenin', 'Austdiol diacetate', 'Mycoleptone A tetraacetate']]",doi_name
"['10.1021/np4006822', 'Mycoleptone A tetraacetate']","['10.1021/np4006822', ['Austdiol', '(7 R,8S,7′R,8′S)-5-[(7′,8′-dihydroxy-3′,7′-dimethyl-6′-oxo-7′,8′-dihydro-6′H-isochromen-5′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', 'Eugenitin', '(7R,8S)-5-[(6′,8′-dihydroxy-3′,5′-dimethyl-1′-oxoisochroman-7′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '(7 R,8S)-5-[(5′,7′-dihydroxy-2′,8′-dimethyl-4′-oxo-4′H-chromen-6′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '6-Methoxyeugenin', '9-Hydroxyeugenin', 'Austdiol diacetate', 'Mycoleptone A tetraacetate']]",doi_name
"['10.1021/np4006822', '9-hydroxyeugenin']","['10.1021/np4006822', ['Austdiol', '(7 R,8S,7′R,8′S)-5-[(7′,8′-dihydroxy-3′,7′-dimethyl-6′-oxo-7′,8′-dihydro-6′H-isochromen-5′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', 'Eugenitin', '(7R,8S)-5-[(6′,8′-dihydroxy-3′,5′-dimethyl-1′-oxoisochroman-7′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '(7 R,8S)-5-[(5′,7′-dihydroxy-2′,8′-dimethyl-4′-oxo-4′H-chromen-6′-yl)methyl]-7,8-dihydroxy-3,7-dimethyl-7,8-dihydro-6 H-isochromen-6-one', '6-Methoxyeugenin', '9-Hydroxyeugenin', 'Austdiol diacetate', 'Mycoleptone A tetraacetate']]",doi_name
