true,restored,edge_type
"['10.1002/ps.1278', 'carlinoside']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ps.1278', '20-hydroxyecdysone; polypodine A']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ps.1278', 'Quercitrin, 3-O-α-rhamnosylquercetin']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ps.1278', 'arjunolic acid']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ps.1278', 'stachysterone']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ps.1278', '2,4,6-trimethoxybenzoic acid']","['10.1002/ps.1278', ['Caffeoyl 6-O-β-D-glucopyranoside', 'Caffeoyl 6-O-α-D-glucopyranoside', '20-hydroxyecdysone', 'Casuarinin', 'Quercetin', 'Quercetin-3-O-α-L-rhamnopyranoside or quercitrin', 'β-Pedunculagin']]",doi_name
"['10.1002/ptr.1249', 'Kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1002/ptr.1249', 'Proanthocyanidin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1002/ptr.1249', 'Quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1002/ptr.1249', '(-)-Epigallocatechin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1007/s10295-012-1165-2', 'Tagitinin C']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1007/s10295-012-1165-2', '1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1016/0031-9422(73)85048-4', '7-Hydroxy-4',6-dimethoxyisoflavone; Afrormosin; Afromosin']","['10.1016/0031-9422(73)85048-4', ['Tectorigenin', '(S)-4-Methoxydalbergione', '(6aS,11aS)-Demethylhomopterocarpin', 'Dalbergin', '7-Hydroxy-6-methoxy-3’,4’-methylenedioxyisoflavone', 'Afromosin', 'Caviunin', '7-O-Glycosylcaviunin', 'Tectoridin']]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Propylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-(3',4'-methylenedioxyphenylethyl)-Quinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-(1'-pentenyl)-Quinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(90)80024-B', '2-n-Pentylquinoline']","['10.1016/0031-9422(90)80024-B', ['2-n-Propylquinoline', '2-n-Pentylquinoline', ""2-(1'-pentenyl)quinoline"", ""2-(3',4'-methylenedioxyphenylethyl)quinoline""]]",doi_name
"['10.1016/0031-9422(91)85077-D', '2-Methyl-4-hydroxy-butyl caffeoate']","['10.1016/0031-9422(91)85077-D', ['2-Phenylethyl caffeate', 'Caffeic Acid', 'α-Amyrin', 'β-Amyrin', 'α-Amyrenone', 'β-Amyrenone', 'Lupeol', 'Lupenone', 'Germanicone']]",doi_name
"['10.1016/S0031-9422(00)00225-9', 'Di-hydrodehydrodiconiferyl alcohol']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00225-9', '5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran']","['10.1016/S0031-9422(00)00225-9', ['5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-(300-Hydroxypropyl)-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-methylenedioxyphenyl)benzofuran', '5-[300-(b-d-glucopyranosyloxy)propyl]-7-methoxy-2-(30,40-dimethoxyphenyl)benzofuran', 'Dihydrodehydrodiconiferyl alcohol']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00323-X', 'Picramnioside F']","['10.1016/S0031-9422(00)00323-X', ['Picramnioside F', 'Mayoside C', '1-O-β-D-glucopyranosyl emodin', '8-O-β-D-glucopyranosyl emodin']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Verrucosin']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', 'Nectandrin B']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(00)00477-5', '7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno']","['10.1016/S0031-9422(00)00477-5', ['2,3-dimethyl-6-(methylenecyclopropyl)-2,3-dihydronaphtho[1,8-bc]furan-4,5-dione', '3,3-dimethylallyl 2,4-dihydroxy-6-((3,3-dimethylallyl)oxy)-5-methoxy-3-methylcyclohexa-2,5-diene-1,4-dione', '5-acetoxy-3,3-dimethylallyl 2,4,6-trihydroxy-3-methylcyclohex-2-en-1-one', '2,4-dihydroxy-6-(2-(4-hydroxyphenyl)ethoxy)-3-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione', 'pentadecanoic acid', 'nonadecanoic acid']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dipropyl disulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl sulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl trisulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl tetrasulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Dibenzyl disulphide']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(01)00079-6', 'Di(benzyltrithio) methane']","['10.1016/S0031-9422(01)00079-6', ['Dipropyl disulphide', 'Dibenzyl sulphide', 'Dibenzyl disulphide', 'Dibenzyl trisulphide', 'Dibenzyl tetrasulphide', 'Benzylhydroxymethyl sulphide', 'Di(benzyltrithio) methane']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'β-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'Ferulic acid']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'α-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00598-0', '8-hydroxy-3,5,7,3',4',5'-hexamethoxyflavonol']","['10.1016/S0031-9422(97)00598-0', ['5,6,7,3’,4’,5’-Hexamethoxyflavone', '3,5,7,8,3’,4’,5’-Heptamethoxyflavone', '5,7,8,3’,4’,5’-Hexamethoxyflavone', '5-Hydroxy-3,7,8,3’,4’,5’-Hexamethoxyflavone', '8-Hydroxy-3,5,7,3’,4’,5’-Hexamethoxyflavone', '5,7,3’,4’,5’-Pentamethoxyflavanonol', '5-Hydroxy-3,7,8,3’,4’-Pentamethoxyflavone', '3,5,6,7,3’,4’,5’-Heptamethoxyflavonol', ""3,3',8-Trimethoxy-7-(3-methylbut-2-enyloxy)-flavone"", '5,7,3’,4’,5’-Pentamethoxyflavone']]",doi_name
"['10.1016/S0031-9422(98)00069-7', '3-Acetyl aleuritolic acid']","['10.1016/S0031-9422(98)00069-7', ['Lup-20(29)-en-2β-yl hexanoate']]",doi_name
"['10.1016/j.biortech.2010.01.041', 'p-hydroxybenzoic acid-geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.biortech.2010.01.041', '3,4-dihydroxybenzoic acid geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Citrusinine-I']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Glycocitrine-IV']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Pyranofoline']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '5-hydroxynoracronycine; Atalaphyllidine']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2Hpyrano[ 2,3-a]acridin-12(7H)-one']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '1,3,5-trihydroxy-4-methoxy-10-methyl- 2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Citrusinine-II']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
