true,restored,edge_type
"['10.1515/znc-2009-11-1212', 'Penicillium sp. (Trichocomaceae)']","['10.1515/znc-2009-11-1212', ['Penicillium sp.1', 'Penicillium sp.1', 'Penicillium sp.1', 'Penicillium sp.2', 'Penicillium sp.2', 'Penicillium sp.2']]",doi_collectionSpecie
"['10.1515/znc-2011-5-607', 'Carapa guianensis']","['10.1515/znc-2011-5-607', ['Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Cabralea canjerana (Meliaceae)', 'Carapa guianensis (Meliaceae)', 'Carapa guianensis (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0073-47212009000100009', 'Ricinus communis (Euphorbiaceae)']","['10.1590/S0073-47212009000100009', ['Ricinus communis (Euphorbiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40421998000600005', 'Himatanthus sucuuba (Apocynaceae)']","['10.1590/S0100-40421998000600005', ['Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson', 'Himatanthus sucuuba (Spruce) Woodson']]",doi_collectionSpecie
"['10.1590/S0100-40422004000200005', 'Cinnamomum australe (Lauraceae)']","['10.1590/S0100-40422004000200005', ['Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)', 'Cinnamomum australe (Lauraceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000400009', 'Tocoyena brasiliensis (Rubiaceae)']","['10.1590/S0100-40422005000400009', ['Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)', 'Tocoyena brasiliensis Mart. (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422005000600011', 'Xylaria sp. (Xylariaceae)']","['10.1590/S0100-40422005000600011', ['Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.', 'Xylaria sp.']]",doi_collectionSpecie
"['10.1590/S0100-40422006000300016', 'Chrysophyllum marginatum (Sapotaceae)']","['10.1590/S0100-40422006000300016', ['Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)', 'Chrysophyllum marginatum (Sapotaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422009000600037', 'Trichilia elegans (Meliaceae)']","['10.1590/S0100-40422009000600037', ['Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia elegans', 'Trichilia catigua', 'Trichilia catigua', 'Trichilia catigua']]",doi_collectionSpecie
"['10.1590/S0100-40422010000900005', 'Trichilia claussenii (Meliaceae)']","['10.1590/S0100-40422010000900005', ['Trichilia claussenii (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0100-40422012000700020', 'Rapanea umbellata,Myrsine cuneifolia (Myrsinaceae)']","['10.1590/S0100-40422012000700020', ['Myrsine cuneifolia (Myrsinaceae)', 'Myrsine cuneifolia (Myrsinaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2007000300003', 'Ouratea multiflora (Ochnaceae)']","['10.1590/S0102-695X2007000300003', ['Ouratea multiflora', 'Ouratea multiflora', 'Ouratea multiflora', 'Ouratea multiflora']]",doi_collectionSpecie
"['10.1590/S0102-695X2008000200010', 'Lantana lilacina (Verbenaceae)']","['10.1590/S0102-695X2008000200010', ['Lantana lilacina (Verbenaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2009000100002', 'Cedrela fruticosa (Meliaceae), Neoraputia magnifica (Rutaceae), Neoraputia alba (Rutaceae)']","['10.1590/S0102-695X2009000100002', ['Cipadessa fruticosa', 'Cipadessa fruticosa', 'Cipadessa fruticosa']]",doi_collectionSpecie
"['10.1590/S0102-695X2010000100002', 'Rapanea lancifolia (Myrsinaceae)']","['10.1590/S0102-695X2010000100002', ['Rapanea lancifolia (Myrsinaceae)', 'Rapanea lancifolia (Myrsinaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)', 'Cipadessa fruticosa (Meliaceae)']]",doi_collectionSpecie
"['10.1590/S0102-695X2012005000106', 'Fusarium oxysporum']","['10.1590/S0102-695X2012005000106', ['Fusarium oxysporum', 'Fusarium oxysporum']]",doi_collectionSpecie
"['10.1590/S0103-50532003000300007', 'Murraya paniculata']","['10.1590/S0103-50532003000300007', ['Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia magnifica', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis', 'Neoraputia paraensis']]",doi_collectionSpecie
"['10.1590/S0103-50532003000500012', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532003000500012', ['Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)', 'Chimarrhis turbinata (DC)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000300018', 'Almeidea rubra (Rutaceae)']","['10.1590/S0103-50532005000300018', ['Almeidea rubra A. St.-Hil. (Rutaceae)', 'Almeidea rubra A. St.-Hil. (Rutaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000400031', 'Pilocarpus riedelianus']","['10.1590/S0103-50532005000400031', ['Citrus limonia', 'Citrus limonia', 'Citrus limonia', 'Citrus limonia', 'Adiscanthus fusciflorus Ducke', 'Picramnia teapensis', 'Pilocarpus riedelianus', 'Pilocarpus riedelianus']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800008', 'Chimarrhis turbinata (Rubiaceae)']","['10.1590/S0103-50532005000800008', ['Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)', 'Chimarrhis turbinata (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800018', 'Pothomorphe umbellata (Piperaceae)']","['10.1590/S0103-50532005000800018', ['Potomorphe umbellata']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800026', 'Aspergillus fumigatus']","['10.1590/S0103-50532005000800026', ['Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus', 'Aspergillus fumigatus']]",doi_collectionSpecie
"['10.1590/S0103-50532005000800029', 'Phomopsis cassiae (Valsaceae)']","['10.1590/S0103-50532005000800029', ['Phomopsis cassiae', 'Phomopsis cassiae', 'Phomopsis cassiae']]",doi_collectionSpecie
"['10.1590/S0103-50532006000300017', 'Carapa guianensis']","['10.1590/S0103-50532006000300017', ['Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Cedrela fissilis', 'Carapa guianensis', 'Carapa guianensis']]",doi_collectionSpecie
"['10.1590/S0103-50532007000700017', 'Alibertia sessilis (Rubiaceae)']","['10.1590/S0103-50532007000700017', ['Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)', 'Alibertia sessilis (Rubiaceae)']]",doi_collectionSpecie
"['10.1590/S0103-50532009000100029', 'Phomopsis sp. (Valsaceae)']","['10.1590/S0103-50532009000100029', ['Phomopsis sp. from Viguiera arenaria', 'Piper solmsianum and Virola surinamensis']]",doi_collectionSpecie
"['10.1590/S0103-50532009000400008', 'Swinglea glutinosa']","['10.1590/S0103-50532009000400008', ['Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.', 'Swinglea glutinosa (Bl.) Merr.']]",doi_collectionSpecie
"['10.1590/S1519-566X2008000600013', 'Trichilia pallida']","['10.1590/S1519-566X2008000600013', ['Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)', 'Trichilia pallida Swartz (Meliaceae)']]",doi_collectionSpecie
"['10.3390/molecules15129205', 'Esenbeckia leiocarpa']","['10.3390/molecules15129205', ['Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.', 'Esenbeckia leiocarpa Engl.']]",doi_collectionSpecie
"['10.5935/0103-5053.19930018', 'Neoraputia alba (Rutaceae)']","['10.5935/0103-5053.19930018', []]",doi_collectionSpecie
