true,restored,edge_type
"['10.1002/ps.478', 'astilbin; Rel-(2R, 3R)-dihydroquercetin-3-O-±-L-rhamnoside']","['10.1002/ps.478', ['Astilbin']]",doi_name
"['10.1002/ptr.1249', 'Proanthocyanidin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1002/ptr.1249', '(-)-Epigallocatechin']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1002/ptr.1249', 'Quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl']","['10.1002/ptr.1249', ['epigallocatechin', '(+)-catechin', 'proanthocyanidin', 'kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl', 'quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β-D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β-D-glucopyranosyl']]",doi_name
"['10.1007/s10295-012-1165-2', '1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1007/s10295-012-1165-2', 'Tagitinin C']","['10.1007/s10295-012-1165-2', ['Tagitinin C', '1b-methoxy-3a-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide']]",doi_name
"['10.1016/0031-9422(73)85048-4', '7-Hydroxy-4',6-dimethoxyisoflavone; Afrormosin; Afromosin']","['10.1016/0031-9422(73)85048-4', ['Tectorigenin', '(S)-4-Methoxydalbergione', '(6aS,11aS)-Demethylhomopterocarpin', 'Dalbergin', '7-Hydroxy-6-methoxy-3’,4’-methylenedioxyisoflavone', 'Afromosin', 'Caviunin', '7-O-Glycosylcaviunin', 'Tectoridin']]",doi_name
"['10.1016/0031-9422(91)85077-D', '2-Methyl-4-hydroxy-butyl caffeoate']","['10.1016/0031-9422(91)85077-D', ['2-Phenylethyl caffeate', 'Caffeic Acid', 'α-Amyrin', 'β-Amyrin', 'α-Amyrenone', 'β-Amyrenone', 'Lupeol', 'Lupenone', 'Germanicone']]",doi_name
"['10.1016/0040-4020(95)00254-6', 'Canavaline']","['10.1016/0040-4020(95)00254-6', ['(-)-spectaline', '(-)-spectalinine', 'canavaline', 'leptophyllin A', '3-acetylleptophyllin A', 'iso-6-canavaline', 'leptophyllin B']]",doi_name
"['10.1016/0040-4020(95)00254-6', '(-)-Spectalinine']","['10.1016/0040-4020(95)00254-6', ['(-)-spectaline', '(-)-spectalinine', 'canavaline', 'leptophyllin A', '3-acetylleptophyllin A', 'iso-6-canavaline', 'leptophyllin B']]",doi_name
"['10.1016/0040-4020(95)00254-6', 'Leptophyllin A']","['10.1016/0040-4020(95)00254-6', ['(-)-spectaline', '(-)-spectalinine', 'canavaline', 'leptophyllin A', '3-acetylleptophyllin A', 'iso-6-canavaline', 'leptophyllin B']]",doi_name
"['10.1016/S0014-5793(02)02700-X', 'Chalepin']","['10.1016/S0014-5793(02)02700-X', ['6-(1,1-Dimethylallyl)-2-(1-hydroxy-1-methylethyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,6,7- trimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '3',4'-methylenedioxy-5,7-dimethoxyflavone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(00)00248-X', '2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone']","['10.1016/S0031-9422(00)00248-X', ['2,4-Dihydroxy-2,4,4-trimethyl-6-[(2E)-3-(4-methyl-3,5-dioxo-4,5-dihydrofuran-2-ylidene)propyl]chroman-4-ol', '20-hydroxy-4,40-dimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '20-hydroxy-3,4,40-trimethoxy-50,60-(200,200-dimethylpyrano)chalcone', '30,40-methylenedioxy-5,7-dimethoxyflavone', '30,40,50,5,7-pentamethoxyflavone', '30,40-methylenedioxy-50,5,6,7-tetramethoxyflavone', '30,40-methylenedioxy-5,6,7-trimethoxyflavone']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Tetrahydropiperyline, N-[10-(13,14-methylenedioxyphenyl)-pentanoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Fagaramide']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'N-[10-(13,14-methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Arboreumine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Piperyline, N-[10-(13,14-methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'N-[10- (13,14-methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Methyl 6,7,8-trimethoxydihydrocinnamate']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(01)00431-9', 'Methyl (E)-6,7,8-trimethoxycinnamate']","['10.1016/S0031-9422(01)00431-9', ['N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine', 'Arboreumine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine', 'N-[10-(13,14-Methylenedioxyphenyl)-pentanoyl]-pyrrolidine', 'Pellitorine', '/C1 abdihydropiperine', 'Piplartine', 'Dihydropiplartine', 'cis-Piplartine (or 8(Z)-N-(12,13,14-trimethoxycinnamoyl)-/C13-pyridin-2-one)', 'Fagaramide', 'Methyl 6,7,8-trimethoxy-dihydrocinnamate', 'Methyl trans-6,7,8-trimethoxycinnamate']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Secoxyloganin']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', 'Diderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', '6'-Acetyl-β-D-glucopyranosyldiderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(03)00153-5', '7-Methoxydiderroside']","['10.1016/S0031-9422(03)00153-5', ['7-methoxydiderroside', '60-O-acetyl-D-glucopyranosyldiderroside', '8-O-tigloyldiderroside']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'α-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'β-Gardiol']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(97)00238-0', 'Ferulic acid']","['10.1016/S0031-9422(97)00238-0', ['α-Gardiol', 'β-Gardiol', 'Mollugoside methyl ester', 'Formosinoside', 'Formosinoside-l-hexaacetate']]",doi_name
"['10.1016/S0031-9422(98)00069-7', '3-Acetyl aleuritolic acid']","['10.1016/S0031-9422(98)00069-7', ['Lup-20(29)-en-2β-yl hexanoate']]",doi_name
"['10.1016/S0031-9422(98)00249-0', 'Casearin S']","['10.1016/S0031-9422(98)00249-0', ['Casearin G', 'Casearin S', 'Casearin T']]",doi_name
"['10.1016/S0031-9422(98)00249-0', 'Casearin T']","['10.1016/S0031-9422(98)00249-0', ['Casearin G', 'Casearin S', 'Casearin T']]",doi_name
"['10.1016/S0031-9422(99)00132-6', 'Methyl-8-hydroxy-2,2-dimethyl-2H-chromene-6-carboxylate']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/S0031-9422(99)00132-6', '3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid']","['10.1016/S0031-9422(99)00132-6', ['2,2-dimethyl-2H-1-chromene-6-carboxylic acid', ""3-(3',7'-dimethyl-2',6'-octadienyl)-4-methoxybenzoic acid""]]",doi_name
"['10.1016/j.biortech.2010.01.041', '3,4-dihydroxybenzoic acid geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.biortech.2010.01.041', 'p-hydroxybenzoic acid-geranyl ester']","['10.1016/j.biortech.2010.01.041', ['3,4-dihydroxybenzoic acid geranyl ester', 'p-hydroxybenzoic acid geranyl ester', '3,4-dihydroxybenzoic acid geranyl ester', '4- O-geranyl-3-hydroxybenzoic acid', '3- O-geranyl-4-hydroxybenzoic acid']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Pyranofoline']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '1,3,5-trihydroxy- 2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Glycocitrine-I']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', '5-hydroxynoracronycine; Atalaphyllidine']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bmc.2010.12.056', 'Citrusinine-I']","['10.1016/j.bmc.2010.12.056', ['1,3,5-trihydroxy-4-methoxy-10-methyl-2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one', '1,3,5-trihydroxy-2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone', 'glycocitrine-IV', 'glycocitrine-I', 'citrusinine-II', 'citrusinine-I', 'citibrasine', '5-hydroxynoracronycine', 'pyranofoline', '2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)-11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one', '3,4-dihydro-3,5,8-trihydroxy-6-methoxy-2,2,7-trimethyl-2H-pyrano[2,3-a]acridin-12(7H)-one']]",doi_name
"['10.1016/j.bse.2006.06.007', '(4R)-4,8-dihydroxy-α-tetralone']","['10.1016/j.bse.2006.06.007', ['cis-4-hydroxy-6-deoxyscytalone', '(4R)-4,8-dihydroxy-α-tetralone']]",doi_name
"['10.1016/j.bse.2006.06.007', '(-) Cis-4-hydroxy-6-deoxyscytalone']","['10.1016/j.bse.2006.06.007', ['cis-4-hydroxy-6-deoxyscytalone', '(4R)-4,8-dihydroxy-α-tetralone']]",doi_name
"['10.1016/j.chroma.2009.02.066', 'Xanthyletin']","['10.1016/j.chroma.2009.02.066', ['Suberosin', 'Seselin', 'Xanthoxyletin']]",doi_name
"['10.1016/j.jchromb.2012.07.013', '[8]-gingerol']","['10.1016/j.jchromb.2012.07.013', ['E,Z)-4-(4-Hydroxy-3-methoxyphenyl)but-3-en-1-ol (6-gingerol)', '(E)-1-(4-Hydroxy-3-methoxyphenyl)dec-4-en-3-one (8-gingerol)', '(E)-5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)dodec-4-en-3-one (10-gingerol)']]",doi_name
"['10.1016/j.jep.2007.09.020', 'Methacrylic acid']","['10.1016/j.jep.2007.09.020', ['caffeoyl 6-O-[6-(3,4-dihydroxyphenyl)ethyl]-β-d-glucopyranoside', 'caffeoyl 6-O-[6-(3,4-dihydroxyphenyl)ethyl]-α-d-glucopyranoside', 'schaftoside', 'isoschaftoside', 'orientin', 'isoorientin', 'carlinoside', 'isocarlinoside', 'metacrylic acid']]",doi_name
"['10.1016/j.jfca.2003.09.013', 'p-Coumaric acid']","['10.1016/j.jfca.2003.09.013', ['3-(3,4-Dihydroxyphenyl)-2-propenoic acid', '(1S,3R,4R,5R)-3-[(3,4-Dihydroxyphenyl)acryloyloxy]-4,5-dihydroxycyclohexanecarboxylic acid', '3-(4-Hydroxy-3,5-dimethoxyphenyl)-2-propenoic acid', '4-Hydroxy-3-methoxycinnamic acid', '3-(4-Hydroxyphenyl)-2-propenoic acid', 'Ascorbic Acid']]",doi_name
