true,restored,edge_type
"['10.1248/bpb.31.538', 'Semisynthesis Product']","['10.1248/bpb.31.538', ['Isolated from stems', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Isolated from leaves', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative', 'Chemical derivative']]",doi_collectionType
"['10.1248/cpb.56.723', 'Plant Isolated']","['10.1248/cpb.56.723', ['Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound', 'Isolated compound']]",doi_collectionType
"['10.1515/znc-2002-5-602', 'Plant Isolated']","['10.1515/znc-2002-5-602', ['Isolated from roots of the plant', 'Isolated from roots of the plant', 'Isolated from roots of the plant']]",doi_collectionType
"['10.1515/znc-2009-11-1212', 'Microorganism isolated']","['10.1515/znc-2009-11-1212', ['Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla', 'Endophyte isolate from leaves of Alibertia macrophylla']]",doi_collectionType
"['10.1590/S0100-40421998000600005', 'Plant Isolated']","['10.1590/S0100-40421998000600005', []]",doi_collectionType
"['10.1590/S0100-40422006000300016', 'Plant Isolated']","['10.1590/S0100-40422006000300016', []]",doi_collectionType
"['10.1590/S0100-40422008000400005', 'Plant Isolated']","['10.1590/S0100-40422008000400005', ['Mixture of Novel Pyranoflavones']]",doi_collectionType
"['10.1590/S0100-40422008000400018', 'Plant Isolated']","['10.1590/S0100-40422008000400018', []]",doi_collectionType
"['10.1590/S0100-40422008000400023', 'Plant Isolated']","['10.1590/S0100-40422008000400023', []]",doi_collectionType
"['10.1590/S0100-40422010000900005', 'Plant Isolated']","['10.1590/S0100-40422010000900005', []]",doi_collectionType
"['10.1590/S0100-40422010001000006', 'Microorganism isolated']","['10.1590/S0100-40422010001000006', ['Isolated from endophytic fungus', 'Isolated from endophytic fungus', 'Isolated from endophytic fungus', 'Isolated from endophytic fungus', 'Isolated from endophytic fungus', 'Isolated from endophytic fungus']]",doi_collectionType
"['10.1590/S0102-695X2008000200010', 'Plant Isolated']","['10.1590/S0102-695X2008000200010', []]",doi_collectionType
"['10.1590/S0102-695X2009000100002', 'Plant Isolated']","['10.1590/S0102-695X2009000100002', []]",doi_collectionType
"['10.1590/S0102-695X2010005000017', 'Plant Isolated']","['10.1590/S0102-695X2010005000017', []]",doi_collectionType
"['10.1590/S0102-695X2012005000106', 'Microorganism isolated']","['10.1590/S0102-695X2012005000106', ['Solid medium culture ethyl acetate extract', 'Liquid medium culture ethyl acetate extract']]",doi_collectionType
"['10.1590/S0103-50532002000100010', 'Plant Isolated']","['10.1590/S0103-50532002000100010', []]",doi_collectionType
"['10.1590/S1519-566X2008000600013', 'Plant Isolated']","['10.1590/S1519-566X2008000600013', ['Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Leaf extract', 'Fruit extract']]",doi_collectionType
"['10.1590/s0100-40422008000700015', 'Microorganism isolated']","['10.1590/s0100-40422008000700015', ['Endophytic Fungus', 'Endophytic Fungus', 'Endophytic Fungus']]",doi_collectionType
"['10.2174/187152010794728620', 'Plant Isolated']","['10.2174/187152010794728620', ['Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated', 'Isolated']]",doi_collectionType
"['10.3390/molecules190812031', 'Plant Isolated']","['10.3390/molecules190812031', ['Isolated from taproots', 'Isolated from stem', 'Presumably isolated from organic extract', 'Extracted from branches, presumed chlorination occurred during the extraction process']]",doi_collectionType
"['10.4067/S0717-97072009000300004', 'Plant Isolated']","['10.4067/S0717-97072009000300004', ['Epicuticular wax']]",doi_collectionType
"['10.5935/0103-5053.19960024', 'Plant Isolated']","['10.5935/0103-5053.19960024', []]",doi_collectionType
