true,restored,edge_type
"['10.1016/j.bmc.2010.12.056', 'Inhibition of Cathepsin V']","['10.1016/j.bmc.2010.12.056', ['Moderate inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.5 ± 0.2 µM, Ki value of 0.5 µM', 'Potent and reversible inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 3.9 ± 0.9 µM, Ki value of 1.2 µM', 'Inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.2 ± 0.2 µM, Ki value of 1.1 µM', 'Inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 25 ± 5 µM, Ki value of 10.0 µM', 'Moderate inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 10 ± 1 µM, Ki value of 4.2 µM', 'Potent inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.2 ± 0.6 µM, Ki value of 1.0 µM', 'Most potent inhibitor in series of cathepsin V with competitive inhibition mechanism, IC50 value of 1.2 ± 0.1 µM, Ki value of 0.2 µM', 'Inhibitor of cathepsin V, IC50 value of 48 ± 5 µM', 'Inhibitor of cathepsin V, IC50 value of 44 ± 3 µM', 'Potent inhibitor of cathepsin V with competitive mechanism, IC50 value of 5.2 ± 0.2 µM, Ki value of 4.4 µM', 'Potent inhibitor of cathepsin V with competitive inhibition mechanism, IC50 value of 2.8 ± 0.7 µM, Ki value of 1.7 µM']]",doi_bioActivity
"['10.1016/j.bse.2006.06.007', 'Antifungal']","['10.1016/j.bse.2006.06.007', ['Antifungal; Comparable activity to nystatin against C. cladosporioides and C. sphaerospermum', 'Antifungal; Comparable activity to nystatin against C. cladosporioides and C. sphaerospermum']]",doi_bioActivity
"['10.1016/j.chroma.2009.02.066', 'Antifungal']","['10.1016/j.chroma.2009.02.066', ['Inhibition of symbiotic fungus (Leucoagaricus gongylophorus) of leaf-cutting ant (Atta sexdens rubropilosa)', 'Not explicitly stated in the provided content, further studies are mentioned for identification, mechanism, and transformation', 'Not explicitly mentioned', 'Not explicitly mentioned']]",doi_bioActivity
"['10.1016/j.micres.2004.06.003', 'Antibacterial']","['10.1016/j.micres.2004.06.003', [{'M. luteus': 'The MIC values against M. luteus was 99 mg/mL.', 'S. aureus': 'The MIC values against S. aureus was 137 mg/mL.'}]]",doi_bioActivity
"['10.1016/j.phytochem.2004.03.039', 'Antioxidant']","['10.1016/j.phytochem.2004.03.039', ['Antioxidant, free radical scavenging abilities', 'Antioxidant, lower free radical scavenging abilities compared to other isolated compounds', 'Antioxidant, free radical scavenging abilities', 'Antioxidant, free radical scavenging abilities', 'Antioxidant, free radical scavenging abilities', 'Antioxidant, free radical scavenging abilities', 'Antioxidant, higher free radical scavenging abilities', 'Antioxidant, higher free radical scavenging abilities', 'Antioxidant, higher free radical scavenging abilities']]",doi_bioActivity
"['10.1016/j.phytochem.2005.04.043', 'Antifungal']","['10.1016/j.phytochem.2005.04.043', ['Weak in vitro antifungal activity against Cladosporium sphaerospermum and Cladosporioides.', 'Weak in vitro antifungal activity against Cladosporium sphaerospermum and Cladosporioides, induces cell proliferation: 70% on HeLa cells and 25% on CHO cells.', 'Not described.', 'No antifungal activity noted.']]",doi_bioActivity
"['10.1016/j.phytochem.2006.06.004', 'Antifungal']","['10.1016/j.phytochem.2006.06.004', ['Moderate antifungal activity against Cladosporium sphaerospermum and Cladosporium cladosporioides', 'The C-9 diastereoisomer of Molecule_1 with moderate antifungal activity', 'Mild antifungal activity and exhibited mild cytotoxicity (IC50 100 µmol)', 'Cytotoxicity against HeLa cell line (IC50 20 µmol)', 'Most potent antifungal activity against Cladosporium sphaerospermum and Cladosporium cladosporioides; weak cytotoxicity (IC50 110 µmol)']]",doi_bioActivity
"['10.1016/j.phytochem.2009.08.013', 'Antifungal']","['10.1016/j.phytochem.2009.08.013', ['Antimicrobial activity; suggested to play a role in plant–pathogen interaction, probably as a phytoanticipin']]",doi_bioActivity
"['10.1016/j.tiv.2008.01.003', 'Cytotoxic']","['10.1016/j.tiv.2008.01.003', ['Antiproliferative; induce apoptosis in HL-60 cells by inhibiting DNA synthesis']]",doi_bioActivity
"['10.1021/jf100233y', 'Antioxidant']","['10.1021/jf100233y', ['Antioxidant, Antibacterial, Anti-inflammatory, Antimutagenic, Chemopreventive properties', 'More effective than gallic acid at inhibiting oral bacterial growth and the formation of Streptococcus mutans biofilms', 'Inhibition of cell adhesion, alteration of cell redox status by depletion of both glutathione (GSH) and ATP', 'More efficient than gallic acid as an inhibitor of the enzyme xanthine oxidase, endogenous source of superoxide anion, and of mitochondrial lipid peroxidation induced by FeIII-NADPH', 'Generates radicals that induce oxidative stress and hemolysis']]",doi_bioActivity
"['10.1021/np0103970', 'Antitrypanosomal']","['10.1021/np0103970', ['Weak inhibitory activity against trypomastigote forms of Trypanosoma cruzi', 'Weak inhibitory activity against trypomastigote forms of Trypanosoma cruzi', 'Inactive in brine shrimp lethality test', 'Inactive in brine shrimp lethality test', 'Inactive in brine shrimp lethality test']]",doi_bioActivity
"['10.1021/np0303963', 'Cytotoxic']","['10.1021/np0303963', ['DNA-damaging activity on mutant yeast strains of Saccharomyces cerevisiae', 'Inactive on DNA-damaging activity assay', 'Inactive on DNA-damaging activity assay', 'DNA-damaging activity on mutant yeast strains of Saccharomyces cerevisiae']]",doi_bioActivity
"['10.1021/np030530j', 'Antifungal']","['10.1021/np030530j', ['Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum with high potential as antifungal compounds', 'Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum', 'Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum', 'Antifungal activity against Cladosporium cladosporioides and C. sphaerospermum']]",doi_bioActivity
"['10.1021/np060254j', 'Anxiolytic']","['10.1021/np060254j', ['Anxiolytic effects similar to diazepam in the elevated T-maze test in mice', 'Anxiolytic effects similar to diazepam in the elevated T-maze test in mice', 'Anxiolytic effects similar to diazepam in the elevated T-maze test in mice']]",doi_bioActivity
"['10.1021/np50086a012', 'Cytotoxic']","['10.1021/np50086a012', ['Moderate molluscicidal activity against the aquatic snail Biomphalaria glabrata with LC50 of 5 ppm; moderate cytotoxic activity against HeLa epithelioid carcinoma cells with IC50 of 2.5 µg/ml and against BT-20 human breast carcinoma cells', 'Moderate molluscicidal activity against the aquatic snail Biomphalaria glabrata with LC50 of 20 ppm; moderate cytotoxic activity against HeLa epithelioid carcinoma cells with IC50 of 8.5 µg/ml and against BT-20 human breast carcinoma cells']]",doi_bioActivity
"['10.1021/np9004079', 'Cytotoxic']","['10.1021/np9004079', ['Cytotoxic activity against human tumor cell lines; however, IC50 values were >5 µM indicating low or no activity in the tests carried out.', ""Not explicitly tested in the provided document, but similar cytotoxicity could be inferred as it's structurally related to Molecule_1."", 'Significant cytotoxicity against four cancer cell lines (HL-60, HCT-8, MDA/MB-435, and SF-295), with IC50 values ranging from 0.13 to 1.0 µM', 'Significant cytotoxicity against human tumor cell lines as part of a mixture with Molecule_3, with similar IC50 values.', 'Cytotoxic activity against human tumor cell lines; however, IC50 values were >5 µM indicating low or no activity in the tests carried out.']]",doi_bioActivity
"['10.1248/bpb.31.538', 'Antitrypanosomal']","['10.1248/bpb.31.538', ['Trypanocidal agent with IC50 value of 33.8 mM', 'Trypanocidal agent with IC50 value of 558.3 mM', 'Trypanocidal agent with IC50 value of 190.1 mM', 'Trypanocidal agent with IC50 value of 44.8 mM', 'Trypanocidal agent with IC50 value of 33.2 mM', 'Trypanocidal agent with IC50 value of 2.82 mM, nearly four times more potent than benznidazole', 'Trypanocidal agent with IC50 value of 230.7 mM', 'Trypanocidal agent with IC50 value of 22.5 mM', 'Trypanocidal agent with IC50 value of 128.5 mM']]",doi_bioActivity
"['10.1248/cpb.56.407', 'Anti-inflamatory']","['10.1248/cpb.56.407', ['Antinociceptive, semi-synthetic piperidine alkaloid derivatives showing central analgesic activity.', 'Significant antinociceptive activity by inhibiting acetic acid-induced abdominal constrictions with 37% of inhibition, no activity shown in the carrageenan-induced rat paw edema test for anti-inflammatory activity at the dose used.', 'Antinociceptive and anti-inflammatory, inhibited carrageenan-induced rat paw edema with an ED50 value of 56.6 mmol/kg, also acted as a peripheral analgesic.', 'Significant antinociceptive activity, notably in the formalin-induced pain test during the inflammatory phase, suggesting central analgesic activity without anti-inflammatory effects at the tested dose.', 'Series of 2,3,6-trisubstituted piperidine alkaloids showing varying levels of antinociceptive activity.']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Antioxidant']","['10.1248/cpb.56.723', ['MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'Most active MPO inhibitor; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Glycosidase']","['10.1248/cpb.56.723', ['MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'Most active MPO inhibitor; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity']]",doi_bioActivity
"['10.1248/cpb.56.723', 'Inhibition of Myeloperoxodase']","['10.1248/cpb.56.723', ['MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'MPO inhibitory activity; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity', 'Most active MPO inhibitor; ABTS and DPPH radical scavenging activity', 'ABTS and DPPH radical scavenging activity']]",doi_bioActivity
"['10.1515/znb-2005-0715', 'Antifungal']","['10.1515/znb-2005-0715', ['Antifungal activity against Leucoagaricus gongylophorus', 'Showed antifungal activity against Leucoagaricus gongylophorus', 'Showed antifungal activity against Leucoagaricus gongylophorus', 'Showed antifungal activity against Leucoagaricus gongylophorus']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antileishmanial']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1515/znc-2008-5-611', 'Antitrypanosomal']","['10.1515/znc-2008-5-611', ['Inhibition of glycosomal glyceraldehyde-3-phosphate dehydrogenase (gGAPDH)', 'Inhibition of gGAPDH and trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Not established in this document', 'Not tested for enzyme inhibition or trypanocidal activity', 'Not tested for enzyme inhibition or trypanocidal activity', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of APRT', 'Trypanocidal activity against T. cruzi', 'Inhibition of T. cruzi trypomastigote lysis', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Inhibition of TR and strong inhibitory activity on gGAPDH', 'Not tested for enzyme inhibition or trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH, APRT, and trypanocidal activity', 'Inhibition of gGAPDH and APRT', 'Limited trypanocidal activity; not tested for enzyme inhibition', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH', 'Inhibition of gGAPDH and APRT', 'Inhibition of gGAPDH and APRT', 'Not tested for enzyme inhibition or trypanocidal activity']]",doi_bioActivity
"['10.1515/znc-2011-5-607', 'Insecticidal']","['10.1515/znc-2011-5-607', ['Affected larval development, but no alteration in pupal weight was observed.', 'Prolonged the larval phase, suggesting it acts as a larval growth inhibitor.', 'Exhibited insecticidal activity, affecting larval development.', 'Affected larval development.', 'Effected prolongation of the larval phase followed by reduction of the pupal weight.', 'Presented the highest insecticidal activity against S. frugiperda causing mortality and reduction in pupal weight.']]",doi_bioActivity
"['10.1590/S0100-40422002000300002', 'Cytotoxic']","['10.1590/S0100-40422002000300002', ['antifungal activity', 'inhibitory', 'moderate inhibition of mutant strain 52Y of S. cerevisiae indicating specific action on DNA']]",doi_bioActivity
"['10.1590/S0100-40422005000400009', 'Antifungal']","['10.1590/S0100-40422005000400009', ['Antifungal activity (moderate activity against Cladosporium cladosporioides)', 'Antifungal activity (moderate activity against Cladosporium cladosporioides; New compound, not previously described in literature)', 'Antifungal activity (no activity alone but mixture with Molecule 4 shows activity)', 'Antifungal activity (part of the activity attributed to mixture with Molecule 3 against Cladosporium cladosporioides)', 'Antifungal activity not tested']]",doi_bioActivity
"['10.1590/S0100-40422006000300016', 'Antioxidant']","['10.1590/S0100-40422006000300016', ['antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity', 'antioxidant activity']]",doi_bioActivity
"['10.1590/S0100-40422008000400005', 'Antitrypanosomal']","['10.1590/S0100-40422008000400005', ['Moderate Trypanocidal Activity (IC50 136.9 µM)', 'Moderate Trypanocidal Activity (IC50 144.9 µM)']]",doi_bioActivity
"['10.1590/S0100-40422010000900005', 'Insecticidal']","['10.1590/S0100-40422010000900005', ['Insecticidal activity against Spodoptera frugiperda']]",doi_bioActivity
"['10.1590/S0100-40422012000700020', 'Inhibition of Acetylcholinesterase']","['10.1590/S0100-40422012000700020', ['In vitro inhibitors of photosynthesis, specifically inhibiting electron transport at several sites of the photosynthetic process, acting as Hill reaction inhibitors', ""In vitro inhibitors of photosynthesis, similar to Molecule_1, they participate in the creation of 'silent reaction centers' by interfering with water photolysis""]]",doi_bioActivity
"['10.1590/S0102-695X2007000300003', 'Antioxidant']","['10.1590/S0102-695X2007000300003', ['Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 50.0 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 40.7 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Weak scavenging activity with IC50 of 35.4 µM against DPPH free radical.', 'Weak antibacterial activity against Gram-positive bacteria S. aureus and B. subtilis. Moderate scavenging activity with IC50 of 18.5 µM against DPPH free radical.']]",doi_bioActivity
"['10.1590/S0102-695X2008000200010', 'Antibacterial']","['10.1590/S0102-695X2008000200010', ['Antibacterial activity against Aeromonas hydrophila, Bacillus subtilis, Pseudomonas aeruginosa, and Staphylococcus aureus with MIC values of 0.12, 1.00, 1.00, and 0.25 mg/mL, respectively. Inhibits S. aureus leucine admission, which stops protein synthesis and kills the bacterium.']]",doi_bioActivity
"['10.1590/S0102-695X2009000100002', 'Antitrypanosomal']","['10.1590/S0102-695X2009000100002', ['Low inhibitory activity against T. cruzi gGAPDH enzyme', 'High inhibitory activity against T. cruzi gGAPDH enzyme', 'Complete inhibition of T. cruzi gGAPDH enzyme at 268.8 mmol/L']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Cytotoxic']","['10.1590/S0102-695X2012005000106', ['Cytotoxic activity against human cancer cell lines; selective cytotoxicity against oral carcinoma and breast cancer cell lines', 'Cytotoxic activity against different cancer cell lines; Leishmanicidal activity against Leishmania braziliensis; Reported activity against other cancer lines, HIV1 virus, and bacterial strains']]",doi_bioActivity
"['10.1590/S0102-695X2012005000106', 'Antileishmanial']","['10.1590/S0102-695X2012005000106', ['Cytotoxic activity against human cancer cell lines; selective cytotoxicity against oral carcinoma and breast cancer cell lines', 'Cytotoxic activity against different cancer cell lines; Leishmanicidal activity against Leishmania braziliensis; Reported activity against other cancer lines, HIV1 virus, and bacterial strains']]",doi_bioActivity
"['10.1590/S0103-50532002000100010', 'Antitrypanosomal']","['10.1590/S0103-50532002000100010', ['Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms', 'Antifungal activity against Leucoagaricus gongylophorus', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Some moderate activity on trypomastigote forms of Trypanosoma cruzi; antifungal activity not explicitly described in provided extract', 'Biological activities not described in provided extract; inactive or weak inhibitory activity against Trypanosoma cruzi trypomastigote forms']]",doi_bioActivity
"['10.1590/S0103-50532002000100019', 'Insecticidal']","['10.1590/S0103-50532002000100019', ['Insecticidal activity against Apis mellifera (honeybees), reduces average survival of treated bees', 'Possible insecticidal activity, further bioassays needed to confirm individual activity', 'Possible insecticidal activity, further bioassays needed to confirm individual activity']]",doi_bioActivity
"['10.1590/S0103-50532003000500012', 'Antioxidant']","['10.1590/S0103-50532003000500012', ['Antioxidant activity', 'Antioxidant activity', 'Antioxidant activity']]",doi_bioActivity
"['10.1590/S0103-50532005000300018', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000300018', ['Moderate trypanocidal activity', 'Moderate trypanocidal activity']]",doi_bioActivity
"['10.1590/S0103-50532005000400005', 'Antioxidant']","['10.1590/S0103-50532005000400005', ['Poor radical scavenger due to absence of phenolic hydroxyls', 'Poor radical scavenger', 'Poor radical scavenger', 'Free radical scavenger (ΔA 32% at 50 µmol L-1)', 'Strong radical scavenger (ΔA 73% at 50 µmol L-1)', 'Free radical scavenger (ΔA 16% at 50 µmol L-1)']]",doi_bioActivity
"['10.1590/S0103-50532005000400031', 'Insecticidal']","['10.1590/S0103-50532005000400031', ['Moderate inhibition (40% at 72 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 64 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 70 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'No effect on the fungal development at a concentration of 75 µg mL-1', 'Total inhibition (100% at 80 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Moderate inhibition (60% at 65 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Total inhibition (100% at 25 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens', 'Strong inhibition (80% at 75 µg mL-1) of the symbiotic fungus of leaf-cutting ant Atta sexdens']]",doi_bioActivity
"['10.1590/S0103-50532005000800026', 'Inhibition of Acetylcholinesterase']","['10.1590/S0103-50532005000800026', ['insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration', 'insignificant antimicrobial activity against Staphylococcus aureus and Micrococcus luteus at 2.9 mmol L-1 concentration']]",doi_bioActivity
"['10.1590/S0103-50532006000300017', 'Insecticidal']","['10.1590/S0103-50532006000300017', ['Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers', 'Moderate insecticidal activities against Atta sexdens rubropilosa workers']]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antileishmanial']","['10.1590/S0103-50532009000400008', [{'P_falciparum': 'IC50 2.6 ± 0.4 µM', 'T_b_rhodesiense': 'IC50 9.6 ± 1.1 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 19.8 ± 3.7 µM'}, {'P_falciparum': 'IC50 3.0 ± 0.2 µM', 'T_b_rhodesiense': 'IC50 4.3 ± 0.9 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 > 100 µM'}, {'P_falciparum': 'IC50 11.6 ± 1.2 µM', 'T_b_rhodesiense': 'IC50 28.5 ± 2.9 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 80.7 ± 6.8 µM'}]]",doi_bioActivity
"['10.1590/S0103-50532009000400008', 'Antimalarial']","['10.1590/S0103-50532009000400008', [{'P_falciparum': 'IC50 2.6 ± 0.4 µM', 'T_b_rhodesiense': 'IC50 9.6 ± 1.1 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 19.8 ± 3.7 µM'}, {'P_falciparum': 'IC50 3.0 ± 0.2 µM', 'T_b_rhodesiense': 'IC50 4.3 ± 0.9 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 > 100 µM'}, {'P_falciparum': 'IC50 11.6 ± 1.2 µM', 'T_b_rhodesiense': 'IC50 28.5 ± 2.9 µM', 'L_donovani': 'Inactive', 'KB_cells': 'IC50 80.7 ± 6.8 µM'}]]",doi_bioActivity
"['10.1590/S1519-566X2008000600013', 'Insecticidal']","['10.1590/S1519-566X2008000600013', ['Increase in larval mortality, elongation of larval development time, and reduction in larval survival', 'Less effective than other compounds against T. absoluta', 'Less effective than other compounds against T. absoluta', 'Among the most effective against T. absoluta, causing prolongation of larval development and reduction in larval survival', 'Less effective than other compounds against T. absoluta', 'Less effective than other compounds against T. absoluta', 'Among the most effective against T. absoluta, causing prolongation of larval development and reduction in larval survival']]",doi_bioActivity
"['10.1590/s0100-40422008000700015', 'Cytotoxic']","['10.1590/s0100-40422008000700015', ['Inhibition of 89.55% against Jurkat (leukemia) and 57.10% against B16F10 (melanoma) tumoral cells at 0.1 mg mL-1 concentration, weak antibacterial activity against Staphylococcus aureus (MIC 120 µg/mL) and Escherichia coli (MIC 189 µg/mL)', 'Not specifically mentioned, but chemically similar to Chaetoglobosin B which is typically cytotoxic', 'Not specifically mentioned, but chemically similar to Chaetoglobosin B which is typically cytotoxic']]",doi_bioActivity
"['10.4067/S0717-97072009000300004', 'Inhibition of Glycosidase']","['10.4067/S0717-97072009000300004', []]",doi_bioActivity
